tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
2634,note_on,24,0,3,,,,,,,,0,,,58,0
2640,note_on,6,0,3,,,,,,,,0,,,52,80
2669,note_on,29,0,3,,,,,,,,0,,,52,0
2670,note_on,1,0,3,,,,,,,,0,,,51,80
2699,note_on,29,0,3,,,,,,,,0,,,51,0
2700,note_on,1,0,3,,,,,,,,0,,,49,80
2729,note_on,29,0,3,,,,,,,,0,,,49,0
2730,note_on,1,0,3,,,,,,,,0,,,46,80
2759,note_on,29,0,3,,,,,,,,0,,,46,0
2760,note_on,1,0,3,,,,,,,,0,,,40,80
2789,note_on,29,0,3,,,,,,,,0,,,40,0
2790,note_on,1,0,3,,,,,,,,0,,,39,80
2802,control_change,12,0,3,,,,,,,,0,64,0,,
2819,note_on,17,0,3,,,,,,,,0,,,39,0
2820,note_on,1,0,3,,,,,,,,0,,,37,80
2849,note_on,29,0,3,,,,,,,,0,,,37,0
2850,note_on,1,0,3,,,,,,,,0,,,34,80
2879,note_on,29,0,3,,,,,,,,0,,,34,0
2880,note_on,1,0,3,,,,,,,,0,,,31,80
2884,set_tempo,724,1,0,,,,,,602894,,,,,,
2904,note_on,24,0,3,,,,,,,,0,,,31,0
2910,note_on,6,0,3,,,,,,,,0,,,32,80
2982,note_on,72,0,3,,,,,,,,0,,,32,0
3300,note_on,0,0,3,,,,,,,,0,,,49,72
3300,note_on,318,0,3,,,,,,,,0,,,52,72
3300,note_on,0,0,3,,,,,,,,0,,,43,72
3300,note_on,0,0,3,,,,,,,,0,,,46,72
3307,note_on,7,0,3,,,,,,,,0,,,52,63
3348,note_on,0,0,3,,,,,,,,0,,,43,0
3348,note_on,0,0,3,,,,,,,,0,,,46,0
3348,note_on,0,0,3,,,,,,,,0,,,52,0
3348,note_on,41,0,3,,,,,,,,0,,,49,0
3355,note_on,7,0,3,,,,,,,,0,,,52,0
3360,note_on,0,0,3,,,,,,,,0,,,47,80
3360,note_on,5,0,3,,,,,,,,0,,,44,80
3504,note_on,0,0,3,,,,,,,,0,,,44,0
3504,note_on,144,0,3,,,,,,,,0,,,47,0
3540,note_on,36,0,3,,,,,,,,0,,,46,80
3540,note_on,0,0,3,,,,,,,,0,,,55,80
3540,note_on,0,0,3,,,,,,,,0,,,49,80
3540,note_on,0,0,3,,,,,,,,0,,,52,80
3588,note_on,0,0,3,,,,,,,,0,,,52,0
3588,note_on,0,0,3,,,,,,,,0,,,46,0
3588,note_on,48,0,3,,,,,,,,0,,,55,0
3588,note_on,0,0,3,,,,,,,,0,,,49,0
3600,note_on,12,0,3,,,,,,,,0,,,47,80
3600,note_on,0,0,3,,,,,,,,0,,,52,80
3600,note_on,0,0,3,,,,,,,,0,,,56,80
3696,note_on,0,0,3,,,,,,,,0,,,47,0
3696,note_on,0,0,3,,,,,,,,0,,,56,0
3696,note_on,96,0,3,,,,,,,,0,,,52,0
3780,note_on,84,0,3,,,,,,,,0,,,55,80
3780,note_on,0,0,3,,,,,,,,0,,,52,80
3780,note_on,0,0,3,,,,,,,,0,,,61,80
3780,note_on,0,0,3,,,,,,,,0,,,58,80
3828,note_on,0,0,3,,,,,,,,0,,,58,0
3828,note_on,48,0,3,,,,,,,,0,,,61,0
3828,note_on,0,0,3,,,,,,,,0,,,52,0
3828,note_on,0,0,3,,,,,,,,0,,,55,0
3840,note_on,0,0,3,,,,,,,,0,,,59,80
3840,note_on,12,0,3,,,,,,,,0,,,56,80
3936,note_on,0,0,3,,,,,,,,0,,,56,0
3936,note_on,96,0,3,,,,,,,,0,,,59,0
4080,note_on,0,0,3,,,,,,,,0,,,88,80
4080,note_on,0,0,3,,,,,,,,0,,,83,80
4080,note_on,0,0,3,,,,,,,,0,,,56,80
4080,note_on,0,0,3,,,,,,,,0,,,64,80
4080,note_on,144,0,3,,,,,,,,0,,,71,80
4080,note_on,0,0,3,,,,,,,,0,,,76,80
4176,note_on,0,0,3,,,,,,,,0,,,56,0
4176,note_on,0,0,3,,,,,,,,0,,,71,0
4176,note_on,96,0,3,,,,,,,,0,,,64,0
4176,note_on,0,0,3,,,,,,,,0,,,88,0
4176,note_on,0,0,3,,,,,,,,0,,,83,0
4176,note_on,0,0,3,,,,,,,,0,,,76,0
4740,note_on,0,0,3,,,,,,,,0,,,53,80
4740,note_on,564,0,3,,,,,,,,0,,,65,80
4788,note_on,0,0,3,,,,,,,,0,,,65,0
4788,note_on,48,0,3,,,,,,,,0,,,53,0
4800,note_on,0,0,3,,,,,,,,0,,,53,80
4800,control_change,12,0,3,,,,,,,,0,64,127,,
4800,note_on,0,0,3,,,,,,,,0,,,65,80
4992,note_on,0,0,3,,,,,,,,0,,,53,0
4992,note_on,192,0,3,,,,,,,,0,,,65,0
5040,note_on,48,0,3,,,,,,,,0,,,50,80
5040,note_on,0,0,3,,,,,,,,0,,,44,80
5040,note_on,0,0,3,,,,,,,,0,,,53,80
5040,note_on,0,0,3,,,,,,,,0,,,47,80
5040,note_on,0,0,3,,,,,,,,0,,,32,80
5040,note_on,0,0,3,,,,,,,,0,,,41,80
5232,note_on,0,0,3,,,,,,,,0,,,44,0
5232,note_on,0,0,3,,,,,,,,0,,,41,0
5232,note_on,192,0,3,,,,,,,,0,,,32,0
5232,note_on,0,0,3,,,,,,,,0,,,50,0
5232,note_on,0,0,3,,,,,,,,0,,,47,0
5232,note_on,0,0,3,,,,,,,,0,,,53,0
5280,note_on,0,0,3,,,,,,,,0,,,89,80
5280,note_on,48,0,3,,,,,,,,0,,,77,80
5280,note_on,0,0,3,,,,,,,,0,,,65,80
5280,note_on,0,0,3,,,,,,,,0,,,53,80
5472,note_on,192,0,3,,,,,,,,0,,,89,0
5472,note_on,0,0,3,,,,,,,,0,,,65,0
5472,note_on,0,0,3,,,,,,,,0,,,77,0
5472,note_on,0,0,3,,,,,,,,0,,,53,0
5520,note_on,48,0,3,,,,,,,,0,,,56,80
5520,note_on,0,0,3,,,,,,,,0,,,53,80
5520,note_on,0,0,3,,,,,,,,0,,,59,80
5520,note_on,0,0,3,,,,,,,,0,,,62,80
5520,note_on,0,0,3,,,,,,,,0,,,65,80
5520,note_on,0,0,3,,,,,,,,0,,,44,80
5689,note_on,169,0,3,,,,,,,,0,,,44,0
5689,note_on,0,0,3,,,,,,,,0,,,53,0
5689,note_on,0,0,3,,,,,,,,0,,,56,0
5700,note_on,11,0,3,,,,,,,,0,,,68,80
5712,note_on,12,0,3,,,,,,,,0,,,62,0
5712,note_on,0,0,3,,,,,,,,0,,,59,0
5712,note_on,0,0,3,,,,,,,,0,,,65,0
5760,note_on,48,0,3,,,,,,,,0,,,89,80
5760,note_on,0,0,3,,,,,,,,0,,,77,80
5760,note_on,0,0,3,,,,,,,,0,,,83,80
5760,note_on,0,0,3,,,,,,,,0,,,74,80
5760,note_on,0,0,3,,,,,,,,0,,,101,80
5952,note_on,0,0,3,,,,,,,,0,,,68,0
5952,note_on,0,0,3,,,,,,,,0,,,77,0
5952,note_on,0,0,3,,,,,,,,0,,,83,0
5952,note_on,192,0,3,,,,,,,,0,,,74,0
5999,set_tempo,3115,1,0,,,,,,502849,,,,,,
6024,note_on,0,0,3,,,,,,,,0,,,101,0
6024,note_on,72,0,3,,,,,,,,0,,,89,0
6030,note_on,6,0,3,,,,,,,,0,,,100,80
6054,note_on,24,0,3,,,,,,,,0,,,100,0
6060,note_on,6,0,3,,,,,,,,0,,,98,80
6084,note_on,24,0,3,,,,,,,,0,,,98,0
6090,note_on,6,0,3,,,,,,,,0,,,95,80
6114,note_on,24,0,3,,,,,,,,0,,,95,0
6120,note_on,6,0,3,,,,,,,,0,,,89,80
6144,note_on,24,0,3,,,,,,,,0,,,89,0
6150,note_on,6,0,3,,,,,,,,0,,,88,80
6174,note_on,24,0,3,,,,,,,,0,,,88,0
6180,note_on,6,0,3,,,,,,,,0,,,86,80
6204,note_on,24,0,3,,,,,,,,0,,,86,0
6210,note_on,6,0,3,,,,,,,,0,,,83,80
6234,note_on,24,0,3,,,,,,,,0,,,83,0
6240,note_on,6,0,3,,,,,,,,0,,,77,80
6264,note_on,24,0,3,,,,,,,,0,,,77,0
6270,note_on,6,0,3,,,,,,,,0,,,76,80
6294,note_on,24,0,3,,,,,,,,0,,,76,0
6300,note_on,6,0,3,,,,,,,,0,,,74,80
6324,note_on,24,0,3,,,,,,,,0,,,74,0
6330,note_on,6,0,3,,,,,,,,0,,,71,80
6354,note_on,24,0,3,,,,,,,,0,,,71,0
6360,note_on,6,0,3,,,,,,,,0,,,65,80
6384,note_on,24,0,3,,,,,,,,0,,,65,0
6390,note_on,6,0,3,,,,,,,,0,,,64,80
6414,note_on,24,0,3,,,,,,,,0,,,64,0
6420,note_on,6,0,3,,,,,,,,0,,,62,80
6444,note_on,24,0,3,,,,,,,,0,,,62,0
6450,note_on,6,0,3,,,,,,,,0,,,59,80
6474,note_on,24,0,3,,,,,,,,0,,,59,0
6480,note_on,6,0,3,,,,,,,,0,,,53,80
6509,note_on,29,0,3,,,,,,,,0,,,53,0
6510,note_on,1,0,3,,,,,,,,0,,,52,80
6539,note_on,29,0,3,,,,,,,,0,,,52,0
6540,note_on,1,0,3,,,,,,,,0,,,50,80
6569,note_on,29,0,3,,,,,,,,0,,,50,0
6570,note_on,1,0,3,,,,,,,,0,,,47,80
6599,note_on,29,0,3,,,,,,,,0,,,47,0
6600,note_on,1,0,3,,,,,,,,0,,,41,80
6629,note_on,29,0,3,,,,,,,,0,,,41,0
6630,note_on,1,0,3,,,,,,,,0,,,40,80
6634,control_change,4,0,3,,,,,,,,0,64,0,,
6659,note_on,25,0,3,,,,,,,,0,,,40,0
6660,note_on,1,0,3,,,,,,,,0,,,38,80
6689,note_on,29,0,3,,,,,,,,0,,,38,0
6690,note_on,1,0,3,,,,,,,,0,,,35,80
6715,set_tempo,716,1,0,,,,,,602894,,,,,,
6719,note_on,29,0,3,,,,,,,,0,,,35,0
6720,note_on,1,0,3,,,,,,,,0,,,32,80
6744,note_on,24,0,3,,,,,,,,0,,,32,0
6750,note_on,6,0,3,,,,,,,,0,,,33,80
6822,note_on,72,0,3,,,,,,,,0,,,33,0
7140,note_on,318,0,3,,,,,,,,0,,,44,76
7140,note_on,0,0,3,,,,,,,,0,,,50,76
7140,note_on,0,0,3,,,,,,,,0,,,47,76
7140,note_on,0,0,3,,,,,,,,0,,,53,76
7188,note_on,0,0,3,,,,,,,,0,,,44,0
7188,note_on,0,0,3,,,,,,,,0,,,47,0
7188,note_on,0,0,3,,,,,,,,0,,,50,0
7188,note_on,48,0,3,,,,,,,,0,,,53,0
7200,note_on,12,0,3,,,,,,,,0,,,54,80
7200,note_on,0,0,3,,,,,,,,0,,,45,80
7200,note_on,0,0,3,,,,,,,,0,,,50,80
7344,note_on,0,0,3,,,,,,,,0,,,54,0
7344,note_on,144,0,3,,,,,,,,0,,,50,0
7344,note_on,0,0,3,,,,,,,,0,,,45,0
7380,note_on,0,0,3,,,,,,,,0,,,59,80
7380,note_on,0,0,3,,,,,,,,0,,,56,80
7380,note_on,0,0,3,,,,,,,,0,,,53,80
7380,note_on,36,0,3,,,,,,,,0,,,50,80
7428,note_on,0,0,3,,,,,,,,0,,,50,0
7428,note_on,0,0,3,,,,,,,,0,,,56,0
7428,note_on,0,0,3,,,,,,,,0,,,53,0
7428,note_on,48,0,3,,,,,,,,0,,,59,0
7440,note_on,12,0,3,,,,,,,,0,,,57,80
7440,note_on,0,0,3,,,,,,,,0,,,54,80
7536,note_on,0,0,3,,,,,,,,0,,,57,0
7536,note_on,96,0,3,,,,,,,,0,,,54,0
7620,note_on,0,0,3,,,,,,,,0,,,62,80
7620,note_on,0,0,3,,,,,,,,0,,,65,80
7620,note_on,0,0,3,,,,,,,,0,,,59,80
7620,note_on,84,0,3,,,,,,,,0,,,74,80
7620,note_on,0,0,3,,,,,,,,0,,,68,80
7668,note_on,0,0,3,,,,,,,,0,,,68,0
7668,note_on,0,0,3,,,,,,,,0,,,65,0
7668,note_on,0,0,3,,,,,,,,0,,,74,0
7668,note_on,48,0,3,,,,,,,,0,,,59,0
7680,note_on,0,0,3,,,,,,,,0,,,66,80
7680,note_on,0,0,3,,,,,,,,0,,,57,80
7680,note_on,12,0,3,,,,,,,,0,,,69,80
7776,note_on,0,0,3,,,,,,,,0,,,57,0
7776,note_on,0,0,3,,,,,,,,0,,,62,0
7776,note_on,0,0,3,,,,,,,,0,,,69,0
7776,note_on,96,0,3,,,,,,,,0,,,66,0
7910,note_on,134,0,3,,,,,,,,0,,,57,80
7920,note_on,0,0,3,,,,,,,,0,,,66,80
7920,note_on,10,0,3,,,,,,,,0,,,78,80
7920,note_on,0,0,3,,,,,,,,0,,,74,80
7920,note_on,0,0,3,,,,,,,,0,,,86,80
7920,note_on,0,0,3,,,,,,,,0,,,90,80
8006,note_on,86,0,3,,,,,,,,0,,,57,0
8016,note_on,0,0,3,,,,,,,,0,,,74,0
8016,note_on,0,0,3,,,,,,,,0,,,90,0
8016,note_on,0,0,3,,,,,,,,0,,,78,0
8016,note_on,0,0,3,,,,,,,,0,,,86,0
8016,note_on,10,0,3,,,,,,,,0,,,66,0
8580,note_on,564,0,3,,,,,,,,0,,,66,80
8580,note_on,0,0,3,,,,,,,,0,,,54,80
8628,note_on,48,0,3,,,,,,,,0,,,54,0
8628,note_on,0,0,3,,,,,,,,0,,,66,0
8640,note_on,0,0,3,,,,,,,,0,,,54,80
8640,note_on,0,0,3,,,,,,,,0,,,66,80
8640,control_change,12,0,3,,,,,,,,0,64,127,,
8832,note_on,0,0,3,,,,,,,,0,,,66,0
8832,note_on,192,0,3,,,,,,,,0,,,54,0
8880,note_on,48,0,3,,,,,,,,0,,,33,80
8880,note_on,0,0,3,,,,,,,,0,,,45,80
9072,note_on,0,0,3,,,,,,,,0,,,33,0
9072,note_on,192,0,3,,,,,,,,0,,,45,0
9120,note_on,48,0,3,,,,,,,,0,,,63,80
9120,note_on,0,0,3,,,,,,,,0,,,90,80
9120,note_on,0,0,3,,,,,,,,0,,,84,80
9120,note_on,0,0,3,,,,,,,,0,,,78,80
9120,note_on,0,0,3,,,,,,,,0,,,66,80
9120,note_on,0,0,3,,,,,,,,0,,,57,80
9264,note_on,0,0,3,,,,,,,,0,,,84,0
9264,note_on,144,0,3,,,,,,,,0,,,90,0
9264,note_on,0,0,3,,,,,,,,0,,,78,0
9270,note_on,6,0,3,,,,,,,,0,,,89,80
9294,note_on,24,0,3,,,,,,,,0,,,89,0
9300,note_on,6,0,3,,,,,,,,0,,,87,80
9324,note_on,24,0,3,,,,,,,,0,,,87,0
9330,note_on,6,0,3,,,,,,,,0,,,84,80
9354,note_on,24,0,3,,,,,,,,0,,,84,0
9360,note_on,6,0,3,,,,,,,,0,,,78,80
9384,note_on,24,0,3,,,,,,,,0,,,78,0
9390,note_on,6,0,3,,,,,,,,0,,,77,80
9414,note_on,24,0,3,,,,,,,,0,,,77,0
9420,note_on,6,0,3,,,,,,,,0,,,75,80
9444,note_on,24,0,3,,,,,,,,0,,,75,0
9450,note_on,6,0,3,,,,,,,,0,,,72,80
9474,note_on,24,0,3,,,,,,,,0,,,72,0
9480,note_on,6,0,3,,,,,,,,0,,,66,80
9504,note_on,0,0,3,,,,,,,,0,,,63,0
9504,note_on,24,0,3,,,,,,,,0,,,66,0
9504,note_on,0,0,3,,,,,,,,0,,,57,0
9504,note_on,0,0,3,,,,,,,,0,,,66,0
9510,note_on,6,0,3,,,,,,,,0,,,65,80
9531,control_change,21,0,3,,,,,,,,0,64,0,,
9534,note_on,3,0,3,,,,,,,,0,,,65,0
9540,note_on,6,0,3,,,,,,,,0,,,63,80
9564,note_on,24,0,3,,,,,,,,0,,,63,0
9570,note_on,6,0,3,,,,,,,,0,,,60,80
9594,note_on,24,0,3,,,,,,,,0,,,60,0
9600,control_change,6,0,3,,,,,,,,0,64,127,,
9600,note_on,0,0,3,,,,,,,,0,,,66,80
9600,note_on,0,0,3,,,,,,,,0,,,54,80
9792,note_on,0,0,3,,,,,,,,0,,,66,0
9792,note_on,192,0,3,,,,,,,,0,,,54,0
9840,note_on,0,0,3,,,,,,,,0,,,46,80
9840,note_on,48,0,3,,,,,,,,0,,,34,80
10032,note_on,0,0,3,,,,,,,,0,,,34,0
10032,note_on,192,0,3,,,,,,,,0,,,46,0
10080,note_on,0,0,3,,,,,,,,0,,,66,80
10080,note_on,48,0,3,,,,,,,,0,,,90,80
10080,note_on,0,0,3,,,,,,,,0,,,82,80
10080,note_on,0,0,3,,,,,,,,0,,,58,80
10080,note_on,0,0,3,,,,,,,,0,,,63,80
10080,note_on,0,0,3,,,,,,,,0,,,78,80
10224,note_on,0,0,3,,,,,,,,0,,,90,0
10224,note_on,144,0,3,,,,,,,,0,,,82,0
10224,note_on,0,0,3,,,,,,,,0,,,78,0
10230,note_on,6,0,3,,,,,,,,0,,,89,80
10254,note_on,24,0,3,,,,,,,,0,,,89,0
10260,note_on,6,0,3,,,,,,,,0,,,87,80
10284,note_on,24,0,3,,,,,,,,0,,,87,0
10290,note_on,6,0,3,,,,,,,,0,,,82,80
10314,note_on,24,0,3,,,,,,,,0,,,82,0
10320,note_on,6,0,3,,,,,,,,0,,,78,80
10344,note_on,24,0,3,,,,,,,,0,,,78,0
10350,note_on,6,0,3,,,,,,,,0,,,77,80
10374,note_on,24,0,3,,,,,,,,0,,,77,0
10380,note_on,6,0,3,,,,,,,,0,,,75,80
10404,note_on,24,0,3,,,,,,,,0,,,75,0
10410,note_on,6,0,3,,,,,,,,0,,,70,80
10434,note_on,24,0,3,,,,,,,,0,,,70,0
10440,note_on,6,0,3,,,,,,,,0,,,66,80
10464,note_on,0,0,3,,,,,,,,0,,,58,0
10464,note_on,24,0,3,,,,,,,,0,,,66,0
10464,note_on,0,0,3,,,,,,,,0,,,66,0
10464,note_on,0,0,3,,,,,,,,0,,,63,0
10470,note_on,6,0,3,,,,,,,,0,,,65,80
10494,note_on,24,0,3,,,,,,,,0,,,65,0
10500,note_on,6,0,3,,,,,,,,0,,,63,80
10524,note_on,24,0,3,,,,,,,,0,,,63,0
10524,control_change,0,0,3,,,,,,,,0,64,0,,
10530,note_on,6,0,3,,,,,,,,0,,,58,80
10554,note_on,24,0,3,,,,,,,,0,,,58,0
10560,note_on,0,0,3,,,,,,,,0,,,66,80
10560,note_on,0,0,3,,,,,,,,0,,,54,80
10560,control_change,6,0,3,,,,,,,,0,64,127,,
10752,note_on,0,0,3,,,,,,,,0,,,54,0
10752,note_on,192,0,3,,,,,,,,0,,,66,0
10800,note_on,0,0,3,,,,,,,,0,,,35,80
10800,note_on,0,0,3,,,,,,,,0,,,66,80
10800,note_on,0,0,3,,,,,,,,0,,,69,80
10800,note_on,48,0,3,,,,,,,,0,,,78,80
10810,note_on,10,0,3,,,,,,,,0,,,39,80
10820,note_on,10,0,3,,,,,,,,0,,,47,80
10878,note_on,58,0,3,,,,,,,,0,,,66,0
10878,note_on,0,0,3,,,,,,,,0,,,69,0
10878,note_on,0,0,3,,,,,,,,0,,,78,0
10882,note_on,4,0,3,,,,,,,,0,,,77,80
10900,note_on,18,0,3,,,,,,,,0,,,77,0
10904,note_on,4,0,3,,,,,,,,0,,,75,80
10922,note_on,18,0,3,,,,,,,,0,,,75,0
10926,note_on,4,0,3,,,,,,,,0,,,69,80
10944,note_on,18,0,3,,,,,,,,0,,,69,0
10948,note_on,4,0,3,,,,,,,,0,,,66,80
10966,note_on,18,0,3,,,,,,,,0,,,66,0
10970,note_on,4,0,3,,,,,,,,0,,,65,80
10988,note_on,18,0,3,,,,,,,,0,,,65,0
10992,note_on,4,0,3,,,,,,,,0,,,63,80
10998,note_on,0,0,3,,,,,,,,0,,,47,0
10998,note_on,0,0,3,,,,,,,,0,,,35,0
10998,note_on,6,0,3,,,,,,,,0,,,39,0
11010,note_on,12,0,3,,,,,,,,0,,,63,0
11014,note_on,4,0,3,,,,,,,,0,,,59,80
11032,note_on,18,0,3,,,,,,,,0,,,59,0
11040,note_on,0,0,3,,,,,,,,0,,,57,80
11040,note_on,8,0,3,,,,,,,,0,,,69,80
11042,control_change,2,0,3,,,,,,,,0,64,0,,
11066,control_change,24,0,3,,,,,,,,0,64,127,,
11232,note_on,0,0,3,,,,,,,,0,,,69,0
11232,note_on,166,0,3,,,,,,,,0,,,57,0
11276,note_on,0,0,3,,,,,,,,0,,,81,80
11276,note_on,44,0,3,,,,,,,,0,,,87,80
11276,note_on,0,0,3,,,,,,,,0,,,93,80
11280,note_on,4,0,3,,,,,,,,0,,,36,80
11287,note_on,7,0,3,,,,,,,,0,,,42,80
11294,note_on,7,0,3,,,,,,,,0,,,45,80
11301,note_on,7,0,3,,,,,,,,0,,,48,80
11354,note_on,0,0,3,,,,,,,,0,,,81,0
11354,note_on,0,0,3,,,,,,,,0,,,87,0
11354,note_on,53,0,3,,,,,,,,0,,,93,0
11358,note_on,4,0,3,,,,,,,,0,,,92,80
11376,note_on,18,0,3,,,,,,,,0,,,92,0
11380,note_on,4,0,3,,,,,,,,0,,,90,80
11398,note_on,18,0,3,,,,,,,,0,,,90,0
11402,note_on,4,0,3,,,,,,,,0,,,87,80
11420,note_on,18,0,3,,,,,,,,0,,,87,0
11424,note_on,4,0,3,,,,,,,,0,,,81,80
11442,note_on,18,0,3,,,,,,,,0,,,81,0
11446,note_on,4,0,3,,,,,,,,0,,,80,80
11464,note_on,18,0,3,,,,,,,,0,,,80,0
11468,note_on,4,0,3,,,,,,,,0,,,78,80
11476,note_on,0,0,3,,,,,,,,0,,,36,0
11476,note_on,0,0,3,,,,,,,,0,,,42,0
11476,note_on,0,0,3,,,,,,,,0,,,45,0
11476,note_on,8,0,3,,,,,,,,0,,,48,0
11486,note_on,10,0,3,,,,,,,,0,,,78,0
11490,note_on,4,0,3,,,,,,,,0,,,75,80
11508,note_on,18,0,3,,,,,,,,0,,,75,0
11520,control_change,12,0,3,,,,,,,,0,64,0,,
11520,note_on,0,0,3,,,,,,,,0,,,69,80
11520,note_on,0,0,3,,,,,,,,0,,,57,80
11558,control_change,38,0,3,,,,,,,,0,64,127,,
11712,note_on,154,0,3,,,,,,,,0,,,57,0
