tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
2880,note_on,360,0,2,,,,,,,,,1,,,62,0
2880,note_on,0,0,3,,,,,,,,,2,,,57,49
3000,note_on,120,0,1,,,,,,,,,0,,,60,62
3000,note_on,120,0,2,,,,,,,,,1,,,60,62
3120,note_on,120,0,1,,,,,,,,,0,,,60,0
3120,note_on,0,0,1,,,,,,,,,0,,,72,62
3240,note_on,0,0,3,,,,,,,,,2,,,43,49
3240,note_on,120,0,1,,,,,,,,,0,,,72,0
3240,note_on,0,0,1,,,,,,,,,0,,,66,62
3240,note_on,360,0,3,,,,,,,,,2,,,57,0
3360,note_on,120,0,1,,,,,,,,,0,,,66,0
3360,note_on,0,0,3,,,,,,,,,2,,,55,49
3360,note_on,360,0,2,,,,,,,,,1,,,60,0
3360,note_on,120,0,3,,,,,,,,,2,,,43,0
3480,note_on,120,0,1,,,,,,,,,0,,,58,62
3480,note_on,120,0,2,,,,,,,,,1,,,58,62
3600,note_on,120,0,1,,,,,,,,,0,,,58,0
3600,note_on,0,0,1,,,,,,,,,0,,,70,62
3720,note_on,0,0,1,,,,,,,,,0,,,67,62
3720,note_on,360,0,3,,,,,,,,,2,,,55,0
3720,note_on,0,0,3,,,,,,,,,2,,,36,49
3720,note_on,120,0,1,,,,,,,,,0,,,70,0
3840,note_on,120,0,3,,,,,,,,,2,,,36,0
3840,note_on,120,0,1,,,,,,,,,0,,,67,0
3840,note_on,360,0,2,,,,,,,,,1,,,58,0
3840,note_on,0,0,3,,,,,,,,,2,,,51,49
3960,note_on,120,0,1,,,,,,,,,0,,,57,62
3960,note_on,120,0,2,,,,,,,,,1,,,57,62
4080,note_on,120,0,1,,,,,,,,,0,,,57,0
4080,note_on,0,0,1,,,,,,,,,0,,,69,62
4200,note_on,360,0,3,,,,,,,,,2,,,51,0
4200,note_on,0,0,3,,,,,,,,,2,,,36,49
4200,note_on,0,0,1,,,,,,,,,0,,,60,62
4200,note_on,120,0,1,,,,,,,,,0,,,69,0
4320,note_on,360,0,2,,,,,,,,,1,,,57,0
4320,note_on,120,0,1,,,,,,,,,0,,,60,0
4320,note_on,120,0,3,,,,,,,,,2,,,36,0
4320,note_on,0,0,3,,,,,,,,,2,,,48,49
4440,note_on,120,0,1,,,,,,,,,0,,,57,62
4440,note_on,120,0,2,,,,,,,,,1,,,57,62
4560,note_on,120,0,1,,,,,,,,,0,,,57,0
4560,note_on,0,0,1,,,,,,,,,0,,,63,62
4680,note_on,0,0,3,,,,,,,,,2,,,38,49
4680,note_on,120,0,1,,,,,,,,,0,,,63,0
4680,note_on,0,0,1,,,,,,,,,0,,,60,62
4680,note_on,360,0,3,,,,,,,,,2,,,48,0
4800,note_on,120,0,3,,,,,,,,,2,,,38,0
4800,note_on,120,0,1,,,,,,,,,0,,,60,0
4800,note_on,0,0,3,,,,,,,,,2,,,50,49
4800,note_on,360,0,2,,,,,,,,,1,,,57,0
4920,note_on,120,0,1,,,,,,,,,0,,,55,62
4920,note_on,120,0,2,,,,,,,,,1,,,55,62
5040,note_on,0,0,1,,,,,,,,,0,,,67,62
5040,note_on,120,0,1,,,,,,,,,0,,,55,0
5160,note_on,0,0,1,,,,,,,,,0,,,58,62
5160,note_on,360,0,3,,,,,,,,,2,,,50,0
5160,note_on,0,0,3,,,,,,,,,2,,,38,49
5160,note_on,120,0,1,,,,,,,,,0,,,67,0
5280,note_on,120,0,1,,,,,,,,,0,,,58,0
5280,note_on,360,0,2,,,,,,,,,1,,,55,0
5280,note_on,120,0,3,,,,,,,,,2,,,38,0
5280,note_on,0,0,3,,,,,,,,,2,,,50,49
5400,note_on,120,0,2,,,,,,,,,1,,,57,62
5400,note_on,120,0,1,,,,,,,,,0,,,57,62
5520,note_on,120,0,1,,,,,,,,,0,,,57,0
5520,note_on,0,0,1,,,,,,,,,0,,,66,62
5640,note_on,120,0,1,,,,,,,,,0,,,66,0
5640,note_on,0,0,1,,,,,,,,,0,,,60,62
5640,note_on,0,0,3,,,,,,,,,2,,,38,49
5640,note_on,360,0,3,,,,,,,,,2,,,50,0
5760,note_on,360,0,2,,,,,,,,,1,,,57,0
5760,note_on,0,0,3,,,,,,,,,2,,,58,49
5760,note_on,120,0,3,,,,,,,,,2,,,38,0
5760,note_on,120,0,1,,,,,,,,,0,,,60,0
5880,note_on,120,0,2,,,,,,,,,1,,,62,62
5880,note_on,120,0,1,,,,,,,,,0,,,62,62
6000,note_on,120,0,1,,,,,,,,,0,,,62,0
6000,note_on,0,0,1,,,,,,,,,0,,,74,62
6120,note_on,120,0,1,,,,,,,,,0,,,74,0
6120,note_on,0,0,3,,,,,,,,,2,,,43,49
6120,note_on,0,0,1,,,,,,,,,0,,,67,62
6120,note_on,360,0,3,,,,,,,,,2,,,58,0
6240,note_on,120,0,1,,,,,,,,,0,,,67,0
6240,note_on,0,0,3,,,,,,,,,2,,,55,49
6240,note_on,360,0,2,,,,,,,,,1,,,62,0
6240,note_on,120,0,3,,,,,,,,,2,,,43,0
6360,note_on,120,0,2,,,,,,,,,1,,,62,62
6360,note_on,120,0,1,,,,,,,,,0,,,62,62
6480,note_on,120,0,1,,,,,,,,,0,,,62,0
6480,note_on,0,0,1,,,,,,,,,0,,,70,62
6600,note_on,0,0,1,,,,,,,,,0,,,67,62
6600,note_on,0,0,3,,,,,,,,,2,,,43,49
6600,note_on,120,0,1,,,,,,,,,0,,,70,0
6600,note_on,360,0,3,,,,,,,,,2,,,55,0
6720,note_on,120,0,1,,,,,,,,,0,,,67,0
6720,note_on,360,0,2,,,,,,,,,1,,,62,0
6720,note_on,120,0,3,,,,,,,,,2,,,43,0
6720,note_on,0,0,3,,,,,,,,,2,,,60,49
6840,note_on,120,0,1,,,,,,,,,0,,,63,62
6840,note_on,120,0,2,,,,,,,,,1,,,63,62
6960,note_on,120,0,1,,,,,,,,,0,,,63,0
6960,note_on,0,0,1,,,,,,,,,0,,,75,62
7080,note_on,120,0,1,,,,,,,,,0,,,75,0
7080,note_on,0,0,3,,,,,,,,,2,,,43,49
7080,note_on,0,0,1,,,,,,,,,0,,,67,62
7080,note_on,360,0,3,,,,,,,,,2,,,60,0
7200,note_on,0,0,3,,,,,,,,,2,,,58,49
7200,note_on,120,0,3,,,,,,,,,2,,,43,0
7200,note_on,360,0,2,,,,,,,,,1,,,63,0
7200,note_on,120,0,1,,,,,,,,,0,,,67,0
7320,note_on,120,0,1,,,,,,,,,0,,,62,62
7320,note_on,120,0,2,,,,,,,,,1,,,62,62
7440,note_on,0,0,1,,,,,,,,,0,,,74,62
7440,note_on,120,0,1,,,,,,,,,0,,,62,0
7560,note_on,120,0,1,,,,,,,,,0,,,74,0
7560,note_on,0,0,3,,,,,,,,,2,,,43,49
7560,note_on,360,0,3,,,,,,,,,2,,,58,0
7560,note_on,0,0,1,,,,,,,,,0,,,67,62
7680,note_on,360,0,2,,,,,,,,,1,,,62,0
7680,note_on,120,0,1,,,,,,,,,0,,,67,0
7680,note_on,0,0,3,,,,,,,,,2,,,57,49
7680,note_on,120,0,3,,,,,,,,,2,,,43,0
7800,note_on,120,0,2,,,,,,,,,1,,,60,62
7800,note_on,120,0,1,,,,,,,,,0,,,60,62
7920,note_on,120,0,1,,,,,,,,,0,,,60,0
7920,note_on,0,0,1,,,,,,,,,0,,,72,62
8040,note_on,0,0,1,,,,,,,,,0,,,66,62
8040,note_on,360,0,3,,,,,,,,,2,,,57,0
8040,note_on,0,0,3,,,,,,,,,2,,,43,49
8040,note_on,120,0,1,,,,,,,,,0,,,72,0
8160,note_on,120,0,1,,,,,,,,,0,,,66,0
8160,note_on,360,0,2,,,,,,,,,1,,,60,0
8160,note_on,0,0,3,,,,,,,,,2,,,55,49
8160,note_on,120,0,3,,,,,,,,,2,,,43,0
8280,note_on,120,0,1,,,,,,,,,0,,,58,62
8280,note_on,120,0,2,,,,,,,,,1,,,58,62
8400,note_on,120,0,1,,,,,,,,,0,,,58,0
8400,note_on,0,0,1,,,,,,,,,0,,,70,62
8520,note_on,0,0,1,,,,,,,,,0,,,67,62
8520,note_on,120,0,1,,,,,,,,,0,,,70,0
8520,note_on,0,0,3,,,,,,,,,2,,,36,49
8520,note_on,360,0,3,,,,,,,,,2,,,55,0
8640,note_on,0,0,3,,,,,,,,,2,,,51,49
8640,note_on,120,0,3,,,,,,,,,2,,,36,0
8640,note_on,120,0,1,,,,,,,,,0,,,67,0
8640,note_on,360,0,2,,,,,,,,,1,,,58,0
8760,note_on,120,0,2,,,,,,,,,1,,,57,62
8760,note_on,120,0,1,,,,,,,,,0,,,57,62
8880,note_on,0,0,1,,,,,,,,,0,,,69,62
8880,note_on,120,0,1,,,,,,,,,0,,,57,0
9000,note_on,360,0,3,,,,,,,,,2,,,51,0
9000,note_on,120,0,1,,,,,,,,,0,,,69,0
9000,note_on,0,0,1,,,,,,,,,0,,,60,62
9000,note_on,0,0,3,,,,,,,,,2,,,36,49
9120,note_on,360,0,2,,,,,,,,,1,,,57,0
9120,note_on,0,0,3,,,,,,,,,2,,,48,49
9120,note_on,120,0,3,,,,,,,,,2,,,36,0
9120,note_on,120,0,1,,,,,,,,,0,,,60,0
9240,note_on,120,0,1,,,,,,,,,0,,,57,62
9240,note_on,120,0,2,,,,,,,,,1,,,57,62
9360,note_on,0,0,1,,,,,,,,,0,,,63,62
9360,note_on,120,0,1,,,,,,,,,0,,,57,0
9480,note_on,0,0,3,,,,,,,,,2,,,38,49
9480,note_on,360,0,3,,,,,,,,,2,,,48,0
9480,note_on,0,0,1,,,,,,,,,0,,,60,62
9480,note_on,120,0,1,,,,,,,,,0,,,63,0
9600,note_on,360,0,2,,,,,,,,,1,,,57,0
9600,note_on,120,0,3,,,,,,,,,2,,,38,0
9600,note_on,120,0,1,,,,,,,,,0,,,60,0
9600,note_on,0,0,3,,,,,,,,,2,,,50,49
9720,note_on,120,0,2,,,,,,,,,1,,,55,62
9720,note_on,120,0,1,,,,,,,,,0,,,55,62
9840,note_on,120,0,1,,,,,,,,,0,,,55,0
9840,note_on,0,0,1,,,,,,,,,0,,,67,62
9960,note_on,120,0,1,,,,,,,,,0,,,67,0
9960,note_on,0,0,1,,,,,,,,,0,,,58,88
9960,note_on,0,0,3,,,,,,,,,2,,,38,75
9960,note_on,360,0,3,,,,,,,,,2,,,50,0
10080,note_on,120,0,1,,,,,,,,,0,,,58,0
10080,note_on,120,0,3,,,,,,,,,2,,,38,0
10080,note_on,0,0,3,,,,,,,,,2,,,50,49
10080,note_on,360,0,2,,,,,,,,,1,,,55,0
10200,note_on,120,0,2,,,,,,,,,1,,,57,62
10200,note_on,120,0,1,,,,,,,,,0,,,57,62
10320,note_on,0,0,1,,,,,,,,,0,,,66,62
10320,note_on,120,0,1,,,,,,,,,0,,,57,0
10440,note_on,360,0,3,,,,,,,,,2,,,50,0
10440,note_on,0,0,1,,,,,,,,,0,,,60,62
10440,note_on,120,0,1,,,,,,,,,0,,,66,0
10440,note_on,0,0,3,,,,,,,,,2,,,38,49
10560,note_on,360,0,2,,,,,,,,,1,,,57,0
10560,note_on,0,0,3,,,,,,,,,2,,,50,49
10560,note_on,120,0,1,,,,,,,,,0,,,60,0
10560,note_on,120,0,3,,,,,,,,,2,,,38,0
10680,note_on,120,0,2,,,,,,,,,1,,,55,62
10680,note_on,120,0,1,,,,,,,,,0,,,55,62
10800,note_on,0,0,1,,,,,,,,,0,,,67,62
10800,note_on,120,0,1,,,,,,,,,0,,,55,0
10920,note_on,120,0,1,,,,,,,,,0,,,67,0
10920,note_on,0,0,1,,,,,,,,,0,,,58,62
10920,note_on,0,0,3,,,,,,,,,2,,,43,49
10920,note_on,360,0,3,,,,,,,,,2,,,50,0
11040,note_on,120,0,1,,,,,,,,,0,,,58,0
11040,note_on,120,0,3,,,,,,,,,2,,,43,0
11040,note_on,0,0,3,,,,,,,,,2,,,50,49
11040,note_on,360,0,2,,,,,,,,,1,,,55,0
11160,note_on,120,0,2,,,,,,,,,1,,,55,62
11160,note_on,120,0,1,,,,,,,,,0,,,55,62
11280,note_on,0,0,1,,,,,,,,,0,,,62,62
11280,note_on,120,0,1,,,,,,,,,0,,,55,0
11400,note_on,0,0,1,,,,,,,,,0,,,58,62
11400,note_on,120,0,1,,,,,,,,,0,,,62,0
11400,note_on,0,0,3,,,,,,,,,2,,,43,49
11400,note_on,360,0,3,,,,,,,,,2,,,50,0
11520,note_on,0,0,3,,,,,,,,,2,,,62,75
11520,note_on,120,0,1,,,,,,,,,0,,,58,0
11520,note_on,360,0,2,,,,,,,,,1,,,55,0
11520,note_on,120,0,3,,,,,,,,,2,,,43,0
11640,note_on,120,0,2,,,,,,,,,1,,,67,88
11640,note_on,120,0,1,,,,,,,,,0,,,67,88
11760,note_on,120,0,1,,,,,,,,,0,,,67,0
11760,note_on,0,0,1,,,,,,,,,0,,,74,88
11880,note_on,360,0,3,,,,,,,,,2,,,62,0
11880,note_on,0,0,3,,,,,,,,,2,,,55,75
11880,note_on,120,0,1,,,,,,,,,0,,,74,0
11880,note_on,0,0,1,,,,,,,,,0,,,70,88
12000,note_on,0,0,3,,,,,,,,,2,,,62,75
12000,note_on,120,0,3,,,,,,,,,2,,,55,0
12000,note_on,360,0,2,,,,,,,,,1,,,67,0
12000,note_on,120,0,1,,,,,,,,,0,,,70,0
12120,note_on,120,0,2,,,,,,,,,1,,,67,88
12120,note_on,120,0,1,,,,,,,,,0,,,67,88
12240,note_on,120,0,1,,,,,,,,,0,,,67,0
12240,note_on,0,0,1,,,,,,,,,0,,,76,88
12360,note_on,120,0,1,,,,,,,,,0,,,76,0
12360,note_on,0,0,1,,,,,,,,,0,,,70,88
12360,note_on,360,0,3,,,,,,,,,2,,,62,0
12360,note_on,0,0,3,,,,,,,,,2,,,50,75
12480,note_on,360,0,2,,,,,,,,,1,,,67,0
12480,note_on,120,0,3,,,,,,,,,2,,,50,0
12480,note_on,120,0,1,,,,,,,,,0,,,70,0
12480,note_on,0,0,3,,,,,,,,,2,,,62,75
12600,note_on,120,0,2,,,,,,,,,1,,,65,88
12600,note_on,120,0,1,,,,,,,,,0,,,65,88
12720,note_on,0,0,1,,,,,,,,,0,,,77,88
12720,note_on,120,0,1,,,,,,,,,0,,,65,0
12840,note_on,0,0,3,,,,,,,,,2,,,50,75
12840,note_on,120,0,1,,,,,,,,,0,,,77,0
12840,note_on,0,0,1,,,,,,,,,0,,,69,88
12840,note_on,360,0,3,,,,,,,,,2,,,62,0
12960,note_on,120,0,1,,,,,,,,,0,,,69,0
12960,note_on,360,0,2,,,,,,,,,1,,,65,0
12960,note_on,120,0,3,,,,,,,,,2,,,50,0
12960,note_on,0,0,3,,,,,,,,,2,,,62,49
13080,note_on,120,0,2,,,,,,,,,1,,,65,62
13080,note_on,120,0,1,,,,,,,,,0,,,65,62
13200,note_on,0,0,1,,,,,,,,,0,,,74,62
13200,note_on,120,0,1,,,,,,,,,0,,,65,0
13320,note_on,0,0,3,,,,,,,,,2,,,55,49
13320,note_on,0,0,1,,,,,,,,,0,,,69,62
13320,note_on,360,0,3,,,,,,,,,2,,,62,0
13320,note_on,120,0,1,,,,,,,,,0,,,74,0
13440,note_on,0,0,3,,,,,,,,,2,,,62,75
13440,note_on,360,0,2,,,,,,,,,1,,,65,0
13440,note_on,120,0,1,,,,,,,,,0,,,69,0
13440,note_on,120,0,3,,,,,,,,,2,,,55,0
13560,note_on,120,0,2,,,,,,,,,1,,,67,88
13560,note_on,120,0,1,,,,,,,,,0,,,67,88
13680,note_on,120,0,1,,,,,,,,,0,,,67,0
13680,note_on,0,0,1,,,,,,,,,0,,,74,88
13800,note_on,360,0,3,,,,,,,,,2,,,62,0
13800,note_on,0,0,1,,,,,,,,,0,,,70,88
13800,note_on,0,0,3,,,,,,,,,2,,,55,75
13800,note_on,120,0,1,,,,,,,,,0,,,74,0
13920,note_on,120,0,1,,,,,,,,,0,,,70,0
13920,note_on,360,0,2,,,,,,,,,1,,,67,0
13920,note_on,0,0,3,,,,,,,,,2,,,62,75
13920,note_on,120,0,3,,,,,,,,,2,,,55,0
14040,note_on,120,0,2,,,,,,,,,1,,,67,88
14040,note_on,120,0,1,,,,,,,,,0,,,67,88
14160,note_on,120,0,1,,,,,,,,,0,,,67,0
14160,note_on,0,0,1,,,,,,,,,0,,,76,88
14280,note_on,120,0,1,,,,,,,,,0,,,76,0
14280,note_on,360,0,3,,,,,,,,,2,,,62,0
14280,note_on,0,0,1,,,,,,,,,0,,,70,88
14280,note_on,0,0,3,,,,,,,,,2,,,50,75
14400,note_on,120,0,1,,,,,,,,,0,,,70,0
14400,note_on,0,0,3,,,,,,,,,2,,,62,75
14400,note_on,120,0,3,,,,,,,,,2,,,50,0
14400,note_on,360,0,2,,,,,,,,,1,,,67,0
14520,note_on,120,0,1,,,,,,,,,0,,,65,88
14520,note_on,120,0,2,,,,,,,,,1,,,65,88
14640,note_on,120,0,1,,,,,,,,,0,,,65,0
14640,note_on,0,0,1,,,,,,,,,0,,,77,88
14760,note_on,120,0,1,,,,,,,,,0,,,77,0
14760,note_on,0,0,3,,,,,,,,,2,,,50,75
14760,note_on,360,0,3,,,,,,,,,2,,,62,0
14760,note_on,0,0,1,,,,,,,,,0,,,69,88
14880,note_on,0,0,3,,,,,,,,,2,,,62,49
14880,note_on,120,0,1,,,,,,,,,0,,,69,0
14880,note_on,120,0,3,,,,,,,,,2,,,50,0
14880,note_on,360,0,2,,,,,,,,,1,,,65,0
15000,note_on,120,0,2,,,,,,,,,1,,,65,62
15000,note_on,120,0,1,,,,,,,,,0,,,65,62
15120,note_on,0,0,1,,,,,,,,,0,,,74,62
15120,note_on,120,0,1,,,,,,,,,0,,,65,0
15240,note_on,360,0,3,,,,,,,,,2,,,62,0
15240,note_on,120,0,1,,,,,,,,,0,,,74,0
15240,note_on,0,0,3,,,,,,,,,2,,,55,49
15240,note_on,0,0,1,,,,,,,,,0,,,69,62
15360,note_on,360,0,2,,,,,,,,,1,,,65,0
15360,note_on,120,0,3,,,,,,,,,2,,,55,0
15360,note_on,0,0,3,,,,,,,,,2,,,43,49
15360,note_on,120,0,1,,,,,,,,,0,,,69,0
15480,note_on,120,0,1,,,,,,,,,0,,,67,62
15480,note_on,120,0,2,,,,,,,,,1,,,67,62
15600,note_on,120,0,1,,,,,,,,,0,,,67,0
15600,note_on,0,0,1,,,,,,,,,0,,,77,62
15720,note_on,360,0,3,,,,,,,,,2,,,43,0
15720,note_on,0,0,1,,,,,,,,,0,,,70,62
15720,note_on,120,0,1,,,,,,,,,0,,,77,0
15720,note_on,0,0,3,,,,,,,,,2,,,55,49
15840,note_on,120,0,3,,,,,,,,,2,,,55,0
15840,note_on,0,0,3,,,,,,,,,2,,,43,49
15840,note_on,360,0,2,,,,,,,,,1,,,67,0
15840,note_on,120,0,1,,,,,,,,,0,,,70,0
15960,note_on,120,0,2,,,,,,,,,1,,,67,62
15960,note_on,120,0,1,,,,,,,,,0,,,67,62
16080,note_on,0,0,1,,,,,,,,,0,,,76,62
16080,note_on,120,0,1,,,,,,,,,0,,,67,0
16200,note_on,120,0,1,,,,,,,,,0,,,76,0
16200,note_on,0,0,1,,,,,,,,,0,,,70,62
16200,note_on,360,0,3,,,,,,,,,2,,,43,0
16200,note_on,0,0,3,,,,,,,,,2,,,57,49
16320,note_on,120,0,3,,,,,,,,,2,,,57,0
16320,note_on,360,0,2,,,,,,,,,1,,,67,0
16320,note_on,120,0,1,,,,,,,,,0,,,70,0
16320,note_on,0,0,3,,,,,,,,,2,,,45,49
16440,note_on,120,0,2,,,,,,,,,1,,,65,62
16440,note_on,120,0,1,,,,,,,,,0,,,65,62
16560,note_on,0,0,1,,,,,,,,,0,,,76,62
16560,note_on,120,0,1,,,,,,,,,0,,,65,0
16680,note_on,120,0,1,,,,,,,,,0,,,76,0
16680,note_on,0,0,1,,,,,,,,,0,,,69,62
16680,note_on,360,0,3,,,,,,,,,2,,,45,0
16680,note_on,0,0,3,,,,,,,,,2,,,57,49
16800,note_on,120,0,1,,,,,,,,,0,,,69,0
16800,note_on,360,0,2,,,,,,,,,1,,,65,0
16800,note_on,0,0,3,,,,,,,,,2,,,45,49
16800,note_on,120,0,3,,,,,,,,,2,,,57,0
16920,note_on,120,0,1,,,,,,,,,0,,,65,62
16920,note_on,120,0,2,,,,,,,,,1,,,65,62
17040,note_on,120,0,1,,,,,,,,,0,,,65,0
17040,note_on,0,0,1,,,,,,,,,0,,,74,62
17160,note_on,360,0,3,,,,,,,,,2,,,45,0
17160,note_on,120,0,1,,,,,,,,,0,,,74,0
17160,note_on,0,0,1,,,,,,,,,0,,,69,62
17160,note_on,0,0,3,,,,,,,,,2,,,57,49
17280,note_on,120,0,1,,,,,,,,,0,,,69,0
17280,note_on,0,0,3,,,,,,,,,2,,,33,62
17280,note_on,360,0,2,,,,,,,,,1,,,65,0
17280,note_on,120,0,3,,,,,,,,,2,,,57,0
17400,note_on,120,0,1,,,,,,,,,0,,,67,75
17400,note_on,120,0,2,,,,,,,,,1,,,67,75
17520,note_on,0,0,1,,,,,,,,,0,,,74,75
17520,note_on,120,0,1,,,,,,,,,0,,,67,0
17640,note_on,120,0,1,,,,,,,,,0,,,74,0
17640,note_on,0,0,3,,,,,,,,,2,,,45,62
17640,note_on,360,0,3,,,,,,,,,2,,,33,0
17640,note_on,0,0,1,,,,,,,,,0,,,69,75
17760,note_on,120,0,3,,,,,,,,,2,,,45,0
17760,note_on,120,0,1,,,,,,,,,0,,,69,0
17760,note_on,360,0,2,,,,,,,,,1,,,67,0
17760,note_on,0,0,3,,,,,,,,,2,,,33,75
17880,note_on,120,0,2,,,,,,,,,1,,,67,88
17880,note_on,120,0,1,,,,,,,,,0,,,67,88
18000,note_on,0,0,1,,,,,,,,,0,,,73,88
18000,note_on,120,0,1,,,,,,,,,0,,,67,0
18120,note_on,120,0,1,,,,,,,,,0,,,73,0
18120,note_on,360,0,3,,,,,,,,,2,,,33,0
18120,note_on,0,0,3,,,,,,,,,2,,,64,75
18120,note_on,0,0,1,,,,,,,,,0,,,69,88
18240,note_on,360,0,2,,,,,,,,,1,,,67,0
18240,note_on,120,0,3,,,,,,,,,2,,,64,0
18240,note_on,0,0,3,,,,,,,,,2,,,50,88
18240,note_on,120,0,1,,,,,,,,,0,,,69,0
18360,note_on,120,0,1,,,,,,,,,0,,,65,101
18360,note_on,120,0,2,,,,,,,,,1,,,65,101
18480,note_on,120,0,1,,,,,,,,,0,,,65,0
18480,note_on,0,0,1,,,,,,,,,0,,,74,101
18600,note_on,0,0,1,,,,,,,,,0,,,69,101
18600,note_on,360,0,3,,,,,,,,,2,,,50,0
18600,note_on,0,0,3,,,,,,,,,2,,,62,88
18600,note_on,120,0,1,,,,,,,,,0,,,74,0
18720,note_on,120,0,3,,,,,,,,,2,,,62,0
18720,note_on,360,0,2,,,,,,,,,1,,,65,0
18720,note_on,0,0,3,,,,,,,,,2,,,50,88
18720,note_on,120,0,1,,,,,,,,,0,,,69,0
18840,note_on,120,0,2,,,,,,,,,1,,,65,101
18840,note_on,120,0,1,,,,,,,,,0,,,65,101
18960,note_on,120,0,1,,,,,,,,,0,,,65,0
18960,note_on,0,0,1,,,,,,,,,0,,,74,101
