tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
1440,note_on,0,0,1,,,,,,,,,0,,,77,62
1440,note_on,0,0,3,,,,,,,,,2,,,62,49
1440,note_on,240,0,3,,,,,,,,,2,,,53,0
1440,note_on,240,0,1,,,,,,,,,0,,,65,0
1680,note_on,0,0,1,,,,,,,,,0,,,76,62
1680,control_change,0,0,3,,,,,,,,,2,64,0,,
1680,note_on,240,0,3,,,,,,,,,2,,,62,0
1680,note_on,0,0,3,,,,,,,,,2,,,60,49
1680,control_change,0,0,1,,,,,,,,,0,64,0,,
1680,note_on,240,0,1,,,,,,,,,0,,,77,0
1920,note_on,240,0,1,,,,,,,,,0,,,76,0
1920,note_on,0,0,3,,,,,,,,,2,,,58,49
1920,control_change,0,0,1,,,,,,,,,0,64,127,,
1920,note_on,240,0,3,,,,,,,,,2,,,60,0
1920,note_on,0,0,1,,,,,,,,,0,,,74,62
1920,control_change,0,0,3,,,,,,,,,2,64,127,,
2160,note_on,0,0,3,,,,,,,,,2,,,53,49
2160,note_on,0,0,1,,,,,,,,,0,,,65,62
2160,note_on,240,0,3,,,,,,,,,2,,,58,0
2160,note_on,240,0,1,,,,,,,,,0,,,74,0
2400,note_on,0,0,3,,,,,,,,,2,,,58,49
2400,note_on,240,0,3,,,,,,,,,2,,,53,0
2400,note_on,0,0,1,,,,,,,,,0,,,74,62
2400,note_on,240,0,1,,,,,,,,,0,,,65,0
2640,note_on,0,0,3,,,,,,,,,2,,,57,49
2640,note_on,240,0,3,,,,,,,,,2,,,58,0
2640,note_on,240,0,1,,,,,,,,,0,,,74,0
2640,note_on,0,0,1,,,,,,,,,0,,,72,62
2880,note_on,240,0,3,,,,,,,,,2,,,57,0
2880,note_on,0,0,3,,,,,,,,,2,,,56,49
2880,note_on,240,0,1,,,,,,,,,0,,,72,0
2880,note_on,0,0,1,,,,,,,,,0,,,71,62
3120,note_on,0,0,1,,,,,,,,,0,,,65,62
3120,note_on,3120,0,4,,,,,,,,,3,,,55,49
3120,note_on,240,0,3,,,,,,,,,2,,,56,0
3120,note_on,240,0,1,,,,,,,,,0,,,71,0
3120,note_on,0,0,3,,,,,,,,,2,,,55,49
3360,note_on,0,0,1,,,,,,,,,0,,,76,62
3360,note_on,0,0,3,,,,,,,,,2,,,48,49
3360,note_on,240,0,1,,,,,,,,,0,,,65,0
3360,note_on,240,0,3,,,,,,,,,2,,,55,0
3360,note_on,0,0,1,,,,,,,,,0,,,72,62
3600,note_on,240,0,1,,,,,,,,,0,,,76,0
3600,control_change,0,0,3,,,,,,,,,2,64,0,,
3600,control_change,0,0,1,,,,,,,,,0,64,0,,
3600,note_on,240,0,3,,,,,,,,,2,,,48,0
3600,note_on,0,0,1,,,,,,,,,0,,,72,0
3600,note_on,0,0,1,,,,,,,,,0,,,70,62
3600,note_on,0,0,3,,,,,,,,,2,,,60,49
3840,note_on,0,0,3,,,,,,,,,2,,,53,49
3840,note_on,720,0,4,,,,,,,,,3,,,55,0
3840,note_on,0,0,1,,,,,,,,,0,,,77,62
3840,note_on,0,0,1,,,,,,,,,0,,,69,62
3840,note_on,240,0,3,,,,,,,,,2,,,60,0
3840,note_on,240,0,1,,,,,,,,,0,,,70,0
3840,control_change,0,0,3,,,,,,,,,2,64,127,,
3840,control_change,0,0,1,,,,,,,,,0,64,127,,
4080,note_on,240,0,3,,,,,,,,,2,,,53,0
4080,note_on,0,0,1,,,,,,,,,0,,,69,0
4080,note_on,240,0,1,,,,,,,,,0,,,77,0
4080,note_on,0,0,1,,,,,,,,,0,,,72,62
4080,note_on,0,0,3,,,,,,,,,2,,,57,49
4320,note_on,0,0,3,,,,,,,,,2,,,65,49
4320,note_on,240,0,3,,,,,,,,,2,,,57,0
4320,note_on,240,0,1,,,,,,,,,0,,,72,0
4320,note_on,0,0,1,,,,,,,,,0,,,81,62
4560,note_on,0,0,3,,,,,,,,,2,,,64,49
4560,note_on,0,0,1,,,,,,,,,0,,,79,62
4560,note_on,240,0,3,,,,,,,,,2,,,65,0
4560,note_on,240,0,1,,,,,,,,,0,,,81,0
4800,note_on,0,0,1,,,,,,,,,0,,,77,62
4800,note_on,240,0,1,,,,,,,,,0,,,79,0
4800,note_on,0,0,3,,,,,,,,,2,,,62,49
4800,note_on,240,0,3,,,,,,,,,2,,,64,0
5040,note_on,0,0,3,,,,,,,,,2,,,53,49
5040,note_on,240,0,1,,,,,,,,,0,,,77,0
5040,note_on,240,0,3,,,,,,,,,2,,,62,0
5040,note_on,0,0,1,,,,,,,,,0,,,65,62
5280,note_on,0,0,1,,,,,,,,,0,,,77,62
5280,note_on,0,0,3,,,,,,,,,2,,,62,49
5280,note_on,240,0,3,,,,,,,,,2,,,53,0
5280,note_on,240,0,1,,,,,,,,,0,,,65,0
5520,control_change,0,0,3,,,,,,,,,2,64,0,,
5520,note_on,240,0,1,,,,,,,,,0,,,77,0
5520,note_on,240,0,3,,,,,,,,,2,,,62,0
5520,note_on,0,0,1,,,,,,,,,0,,,76,62
5520,note_on,0,0,3,,,,,,,,,2,,,60,49
5520,control_change,0,0,1,,,,,,,,,0,64,0,,
5760,control_change,0,0,1,,,,,,,,,0,64,127,,
5760,note_on,0,0,1,,,,,,,,,0,,,74,62
5760,control_change,0,0,3,,,,,,,,,2,64,127,,
5760,note_on,240,0,1,,,,,,,,,0,,,76,0
5760,note_on,240,0,3,,,,,,,,,2,,,60,0
5760,note_on,0,0,3,,,,,,,,,2,,,58,49
6000,note_on,240,0,1,,,,,,,,,0,,,74,0
6000,note_on,0,0,3,,,,,,,,,2,,,53,49
6000,note_on,0,0,1,,,,,,,,,0,,,65,62
6000,note_on,240,0,3,,,,,,,,,2,,,58,0
6240,note_on,240,0,1,,,,,,,,,0,,,65,0
6240,note_on,240,0,3,,,,,,,,,2,,,53,0
6240,note_on,0,0,1,,,,,,,,,0,,,74,62
6240,note_on,0,0,3,,,,,,,,,2,,,58,49
6480,note_on,240,0,1,,,,,,,,,0,,,74,0
6480,note_on,0,0,1,,,,,,,,,0,,,72,62
6480,note_on,240,0,3,,,,,,,,,2,,,58,0
6480,note_on,0,0,3,,,,,,,,,2,,,57,49
6720,note_on,240,0,3,,,,,,,,,2,,,57,0
6720,note_on,240,0,1,,,,,,,,,0,,,72,0
6720,note_on,0,0,1,,,,,,,,,0,,,71,62
6720,note_on,0,0,3,,,,,,,,,2,,,56,49
6960,note_on,0,0,1,,,,,,,,,0,,,65,62
6960,note_on,0,0,3,,,,,,,,,2,,,55,49
6960,note_on,240,0,1,,,,,,,,,0,,,71,0
6960,note_on,240,0,3,,,,,,,,,2,,,56,0
6960,note_on,3120,0,4,,,,,,,,,3,,,55,49
7200,note_on,240,0,1,,,,,,,,,0,,,65,0
7200,note_on,0,0,1,,,,,,,,,0,,,72,62
7200,note_on,0,0,1,,,,,,,,,0,,,76,62
7200,note_on,240,0,3,,,,,,,,,2,,,55,0
7200,note_on,0,0,3,,,,,,,,,2,,,48,49
7440,note_on,0,0,1,,,,,,,,,0,,,70,62
7440,control_change,0,0,1,,,,,,,,,0,64,0,,
7440,note_on,240,0,1,,,,,,,,,0,,,76,0
7440,note_on,0,0,1,,,,,,,,,0,,,72,0
7440,control_change,0,0,3,,,,,,,,,2,64,0,,
7440,note_on,240,0,3,,,,,,,,,2,,,48,0
7440,note_on,0,0,3,,,,,,,,,2,,,60,49
7680,note_on,720,0,4,,,,,,,,,3,,,55,0
7680,control_change,0,0,3,,,,,,,,,2,64,127,,
7680,note_on,240,0,1,,,,,,,,,0,,,70,0
7680,note_on,240,0,3,,,,,,,,,2,,,60,0
7680,control_change,7680,0,2,,,,,,,,,1,64,127,,
7680,note_on,0,0,3,,,,,,,,,2,,,53,49
7680,note_on,0,0,2,,,,,,,,,1,,,69,62
7680,note_on,0,0,2,,,,,,,,,1,,,77,62
7920,note_on,0,0,2,,,,,,,,,1,,,72,62
7920,note_on,0,0,3,,,,,,,,,2,,,57,49
7920,note_on,240,0,3,,,,,,,,,2,,,53,0
7920,note_on,240,0,2,,,,,,,,,1,,,77,0
7920,note_on,0,0,2,,,,,,,,,1,,,69,0
8160,note_on,240,0,2,,,,,,,,,1,,,72,0
8160,note_on,0,0,3,,,,,,,,,2,,,65,49
8160,note_on,0,0,2,,,,,,,,,1,,,81,62
8160,note_on,480,0,1,,,,,,,,,0,,,81,62
8160,note_on,240,0,3,,,,,,,,,2,,,57,0
8400,note_on,0,0,2,,,,,,,,,1,,,79,62
8400,note_on,0,0,3,,,,,,,,,2,,,64,49
8400,note_on,240,0,2,,,,,,,,,1,,,81,0
8400,note_on,240,0,3,,,,,,,,,2,,,65,0
8640,note_on,240,0,3,,,,,,,,,2,,,64,0
8640,note_on,240,0,2,,,,,,,,,1,,,79,0
8640,note_on,0,0,2,,,,,,,,,1,,,77,62
8640,note_on,0,0,3,,,,,,,,,2,,,62,49
8880,note_on,240,0,3,,,,,,,,,2,,,62,0
8880,note_on,240,0,2,,,,,,,,,1,,,77,0
8880,note_on,0,0,3,,,,,,,,,2,,,57,49
8880,note_on,0,0,2,,,,,,,,,1,,,69,62
9120,note_on,0,0,3,,,,,,,,,2,,,64,49
9120,note_on,0,0,2,,,,,,,,,1,,,79,62
9120,note_on,960,0,1,,,,,,,,,0,,,81,0
9120,note_on,240,0,3,,,,,,,,,2,,,57,0
9120,note_on,240,0,2,,,,,,,,,1,,,69,0
9360,note_on,240,0,2,,,,,,,,,1,,,79,0
9360,control_change,0,0,3,,,,,,,,,2,64,0,,
9360,note_on,0,0,3,,,,,,,,,2,,,62,49
9360,control_change,0,0,2,,,,,,,,,1,64,0,,
9360,note_on,240,0,3,,,,,,,,,2,,,64,0
9360,note_on,0,0,2,,,,,,,,,1,,,77,62
9600,note_on,240,0,2,,,,,,,,,1,,,77,0
9600,note_on,240,0,3,,,,,,,,,2,,,62,0
9600,note_on,0,0,2,,,,,,,,,1,,,76,62
9600,control_change,0,0,2,,,,,,,,,1,64,127,,
9600,control_change,0,0,3,,,,,,,,,2,64,127,,
9600,note_on,0,0,3,,,,,,,,,2,,,61,49
9840,note_on,240,0,3,,,,,,,,,2,,,61,0
9840,note_on,0,0,2,,,,,,,,,1,,,69,62
9840,note_on,240,0,2,,,,,,,,,1,,,76,0
9840,note_on,0,0,3,,,,,,,,,2,,,57,49
10080,note_on,960,0,1,,,,,,,,,0,,,82,62
10080,note_on,240,0,3,,,,,,,,,2,,,57,0
10080,note_on,240,0,2,,,,,,,,,1,,,69,0
10080,note_on,0,0,3,,,,,,,,,2,,,67,49
10080,note_on,0,0,2,,,,,,,,,1,,,82,62
10320,note_on,0,0,3,,,,,,,,,2,,,65,49
10320,note_on,240,0,3,,,,,,,,,2,,,67,0
10320,note_on,240,0,2,,,,,,,,,1,,,82,0
10320,note_on,0,0,2,,,,,,,,,1,,,81,62
10560,note_on,0,0,2,,,,,,,,,1,,,79,62
10560,note_on,240,0,3,,,,,,,,,2,,,65,0
10560,note_on,0,0,3,,,,,,,,,2,,,64,49
10560,note_on,240,0,2,,,,,,,,,1,,,81,0
10800,note_on,0,0,3,,,,,,,,,2,,,57,49
10800,note_on,240,0,2,,,,,,,,,1,,,79,0
10800,note_on,240,0,3,,,,,,,,,2,,,64,0
10800,note_on,720,0,1,,,,,,,,,0,,,82,0
10800,note_on,0,0,2,,,,,,,,,1,,,69,62
10800,set_tempo,10720,1,0,,,,,,389610,,,,,,,
11040,note_on,240,0,2,,,,,,,,,1,,,69,0
11040,note_on,240,0,3,,,,,,,,,2,,,57,0
11040,note_on,0,0,3,,,,,,,,,2,,,65,49
11040,note_on,0,0,2,,,,,,,,,1,,,81,62
11040,set_tempo,240,1,0,,,,,,405405,,,,,,,
11280,set_tempo,240,1,0,,,,,,422535,,,,,,,
11280,note_on,0,0,3,,,,,,,,,2,,,64,49
11280,note_on,240,0,2,,,,,,,,,1,,,81,0
11280,control_change,0,0,2,,,,,,,,,1,64,0,,
11280,note_on,0,0,2,,,,,,,,,1,,,79,62
11280,note_on,240,0,3,,,,,,,,,2,,,65,0
11280,control_change,0,0,3,,,,,,,,,2,64,0,,
11520,set_tempo,240,1,0,,,,,,447761,,,,,,,
11520,control_change,0,0,3,,,,,,,,,2,64,127,,
11520,note_on,240,0,3,,,,,,,,,2,,,64,0
11520,note_on,240,0,2,,,,,,,,,1,,,79,0
11520,note_on,0,0,1,,,,,,,,,0,,,77,62
11520,note_on,0,0,3,,,,,,,,,2,,,62,49
11520,control_change,720,0,1,,,,,,,,,0,64,127,,
11760,note_on,0,0,1,,,,,,,,,0,,,69,62
11760,note_on,240,0,3,,,,,,,,,2,,,62,0
11760,note_on,240,0,1,,,,,,,,,0,,,77,0
11760,set_tempo,240,1,0,,,,,,468750,,,,,,,
11760,note_on,0,0,3,,,,,,,,,2,,,57,49
12000,note_on,240,0,1,,,,,,,,,0,,,69,0
12000,note_on,0,0,1,,,,,,,,,0,,,79,62
12000,note_on,240,0,3,,,,,,,,,2,,,57,0
12000,note_on,0,0,3,,,,,,,,,2,,,64,49
12000,set_tempo,240,1,0,,,,,,491803,,,,,,,
12240,note_on,0,0,3,,,,,,,,,2,,,65,49
12240,note_on,0,0,1,,,,,,,,,0,,,81,62
12240,set_tempo,240,1,0,,,,,,517241,,,,,,,
12240,note_on,240,0,1,,,,,,,,,0,,,79,0
12240,note_on,240,0,3,,,,,,,,,2,,,64,0
12480,note_on,0,0,3,,,,,,,,,2,,,65,49
12480,note_on,960,0,2,,,,,,,,,1,,,71,49
12480,note_on,240,0,1,,,,,,,,,0,,,81,0
12480,set_tempo,240,1,0,,,,,,555556,,,,,,,
12480,note_on,240,0,3,,,,,,,,,2,,,65,0
12480,note_on,4800,0,4,,,,,,,,,3,,,55,49
12480,note_on,0,0,1,,,,,,,,,0,,,81,49
12720,note_on,240,0,1,,,,,,,,,0,,,81,0
12720,note_on,0,0,1,,,,,,,,,0,,,80,49
12960,note_on,0,0,3,,,,,,,,,2,,,64,49
12960,note_on,0,0,1,,,,,,,,,0,,,79,49
12960,note_on,480,0,3,,,,,,,,,2,,,65,0
12960,note_on,240,0,1,,,,,,,,,0,,,80,0
13200,note_on,240,0,1,,,,,,,,,0,,,79,0
13200,note_on,240,0,3,,,,,,,,,2,,,64,0
13200,note_on,0,0,1,,,,,,,,,0,,,77,49
13200,note_on,0,0,3,,,,,,,,,2,,,62,49
13200,control_change,0,0,3,,,,,,,,,2,64,0,,
13200,control_change,0,0,1,,,,,,,,,0,64,0,,
13440,control_change,0,0,3,,,,,,,,,2,64,127,,
13440,note_on,0,0,1,,,,,,,,,0,,,76,62
13440,note_on,240,0,3,,,,,,,,,2,,,62,0
13440,note_on,0,0,1,,,,,,,,,0,,,72,62
13440,note_on,960,0,2,,,,,,,,,1,,,71,0
13440,note_on,960,0,4,,,,,,,,,3,,,55,0
13440,note_on,0,0,3,,,,,,,,,2,,,60,49
13440,note_on,240,0,1,,,,,,,,,0,,,77,0
13457,set_tempo,977,1,0,,,,,,375000,,,,,,,
13680,note_on,0,0,3,,,,,,,,,2,,,60,49
13680,note_on,0,0,1,,,,,,,,,0,,,72,62
13680,note_on,240,0,3,,,,,,,,,2,,,60,0
13680,note_on,240,0,1,,,,,,,,,0,,,76,0
13680,note_on,0,0,1,,,,,,,,,0,,,72,0
13920,note_on,240,0,3,,,,,,,,,2,,,60,0
13920,note_on,0,0,3,,,,,,,,,2,,,70,49
13920,note_on,240,0,1,,,,,,,,,0,,,72,0
13920,note_on,0,0,1,,,,,,,,,0,,,86,62
14160,note_on,240,0,1,,,,,,,,,0,,,86,0
14160,note_on,0,0,1,,,,,,,,,0,,,84,62
14160,note_on,240,0,3,,,,,,,,,2,,,70,0
14160,note_on,0,0,3,,,,,,,,,2,,,69,49
14400,note_on,240,0,1,,,,,,,,,0,,,84,0
14400,note_on,0,0,1,,,,,,,,,0,,,82,62
14400,note_on,240,0,3,,,,,,,,,2,,,69,0
14400,note_on,0,0,3,,,,,,,,,2,,,67,49
14447,note_on,47,0,1,,,,,,,,,0,,,82,0
14640,note_on,193,0,1,,,,,,,,,0,,,72,62
14640,note_on,240,0,3,,,,,,,,,2,,,67,0
14640,note_on,0,0,3,,,,,,,,,2,,,60,49
14880,note_on,240,0,3,,,,,,,,,2,,,60,0
14880,note_on,0,0,3,,,,,,,,,2,,,69,49
14880,note_on,0,0,1,,,,,,,,,0,,,84,62
14880,note_on,240,0,1,,,,,,,,,0,,,72,0
15120,note_on,0,0,1,,,,,,,,,0,,,82,62
15120,note_on,0,0,3,,,,,,,,,2,,,67,49
15120,control_change,0,0,3,,,,,,,,,2,64,0,,
15120,note_on,240,0,3,,,,,,,,,2,,,69,0
15120,note_on,240,0,1,,,,,,,,,0,,,84,0
15360,note_on,0,0,1,,,,,,,,,0,,,81,62
15360,control_change,0,0,3,,,,,,,,,2,64,127,,
15360,note_on,240,0,3,,,,,,,,,2,,,67,0
15360,note_on,240,0,1,,,,,,,,,0,,,82,0
15360,note_on,0,0,3,,,,,,,,,2,,,65,49
15407,note_on,47,0,1,,,,,,,,,0,,,81,0
15600,note_on,193,0,1,,,,,,,,,0,,,72,62
15600,note_on,240,0,3,,,,,,,,,2,,,65,0
15600,note_on,0,0,3,,,,,,,,,2,,,60,49
15840,note_on,240,0,3,,,,,,,,,2,,,60,0
15840,note_on,0,0,3,,,,,,,,,2,,,67,49
15840,note_on,0,0,1,,,,,,,,,0,,,82,62
15840,note_on,240,0,1,,,,,,,,,0,,,72,0
16080,note_on,240,0,1,,,,,,,,,0,,,82,0
16080,note_on,0,0,3,,,,,,,,,2,,,65,49
16080,note_on,240,0,3,,,,,,,,,2,,,67,0
16080,note_on,0,0,1,,,,,,,,,0,,,81,62
16320,note_on,0,0,1,,,,,,,,,0,,,79,62
16320,note_on,0,0,3,,,,,,,,,2,,,64,49
16320,note_on,240,0,3,,,,,,,,,2,,,65,0
16320,note_on,240,0,1,,,,,,,,,0,,,81,0
16367,note_on,47,0,1,,,,,,,,,0,,,79,0
16560,note_on,0,0,3,,,,,,,,,2,,,60,49
16560,note_on,193,0,1,,,,,,,,,0,,,72,62
16560,note_on,240,0,3,,,,,,,,,2,,,64,0
16800,note_on,0,0,3,,,,,,,,,2,,,70,49
16800,note_on,240,0,1,,,,,,,,,0,,,72,0
16800,note_on,240,0,3,,,,,,,,,2,,,60,0
16800,note_on,0,0,1,,,,,,,,,0,,,86,62
17040,note_on,0,0,1,,,,,,,,,0,,,84,62
17040,note_on,0,0,3,,,,,,,,,2,,,69,49
17040,note_on,240,0,3,,,,,,,,,2,,,70,0
17040,control_change,0,0,3,,,,,,,,,2,64,0,,
17040,note_on,240,0,1,,,,,,,,,0,,,86,0
17280,note_on,0,0,1,,,,,,,,,0,,,82,62
17280,note_on,240,0,3,,,,,,,,,2,,,69,0
17280,note_on,240,0,1,,,,,,,,,0,,,84,0
17280,note_on,0,0,3,,,,,,,,,2,,,67,49
17280,control_change,0,0,3,,,,,,,,,2,64,127,,
17327,note_on,47,0,1,,,,,,,,,0,,,82,0
17520,note_on,0,0,3,,,,,,,,,2,,,60,49
17520,note_on,240,0,3,,,,,,,,,2,,,67,0
17520,note_on,193,0,1,,,,,,,,,0,,,72,62
17760,note_on,0,0,1,,,,,,,,,0,,,84,62
17760,note_on,240,0,1,,,,,,,,,0,,,72,0
17760,note_on,240,0,3,,,,,,,,,2,,,60,0
17760,note_on,0,0,3,,,,,,,,,2,,,69,49
18000,note_on,240,0,3,,,,,,,,,2,,,69,0
18000,note_on,0,0,1,,,,,,,,,0,,,82,62
18000,note_on,240,0,1,,,,,,,,,0,,,84,0
18000,note_on,0,0,3,,,,,,,,,2,,,67,49
18240,note_on,0,0,3,,,,,,,,,2,,,65,49
18240,note_on,0,0,1,,,,,,,,,0,,,81,62
18240,note_on,240,0,1,,,,,,,,,0,,,82,0
18240,note_on,240,0,3,,,,,,,,,2,,,67,0
18287,note_on,47,0,1,,,,,,,,,0,,,81,0
18480,note_on,240,0,3,,,,,,,,,2,,,65,0
18480,note_on,193,0,1,,,,,,,,,0,,,72,62
18480,note_on,0,0,3,,,,,,,,,2,,,60,49
18720,note_on,240,0,3,,,,,,,,,2,,,60,0
18720,note_on,0,0,3,,,,,,,,,2,,,67,49
18720,note_on,240,0,1,,,,,,,,,0,,,72,0
18720,note_on,0,0,1,,,,,,,,,0,,,82,62
18960,note_on,0,0,3,,,,,,,,,2,,,65,49
18960,control_change,0,0,3,,,,,,,,,2,64,0,,
18960,note_on,240,0,3,,,,,,,,,2,,,67,0
18960,note_on,0,0,1,,,,,,,,,0,,,81,62
18960,note_on,240,0,1,,,,,,,,,0,,,82,0
19200,note_on,0,0,3,,,,,,,,,2,,,64,49
19200,note_on,240,0,1,,,,,,,,,0,,,81,0
19200,note_on,5760,0,2,,,,,,,,,1,,,79,49
19200,note_on,240,0,3,,,,,,,,,2,,,65,0
19440,note_on,240,0,1,,,,,,,,,0,,,84,62
19440,note_on,0,0,2,,,,,,,,,1,,,84,49
19440,note_on,240,0,3,,,,,,,,,2,,,64,0
19440,note_on,6000,0,4,,,,,,,,,3,,,72,49
19440,note_on,240,0,2,,,,,,,,,1,,,79,0
19440,note_on,0,0,3,,,,,,,,,2,,,72,49
19680,note_on,0,0,2,,,,,,,,,1,,,76,49
19680,note_on,240,0,2,,,,,,,,,1,,,84,0
19680,note_on,240,0,3,,,,,,,,,2,,,72,0
19680,note_on,0,0,3,,,,,,,,,2,,,60,49
19920,note_on,240,0,2,,,,,,,,,1,,,76,0
19920,note_on,240,0,3,,,,,,,,,2,,,60,0
19920,note_on,0,0,3,,,,,,,,,2,,,62,49
19920,note_on,0,0,2,,,,,,,,,1,,,77,49
20160,note_on,0,0,3,,,,,,,,,2,,,64,49
20160,note_on,240,0,3,,,,,,,,,2,,,62,0
20160,note_on,0,0,2,,,,,,,,,1,,,79,49
20160,note_on,720,0,4,,,,,,,,,3,,,72,0
20160,note_on,240,0,2,,,,,,,,,1,,,77,0
20160,note_on,720,0,1,,,,,,,,,0,,,84,0
20400,note_on,0,0,3,,,,,,,,,2,,,72,49
20400,note_on,240,0,1,,,,,,,,,0,,,84,62
20400,note_on,240,0,4,,,,,,,,,3,,,72,49
20400,note_on,0,0,2,,,,,,,,,1,,,84,49
20400,note_on,240,0,2,,,,,,,,,1,,,79,0
20400,note_on,240,0,3,,,,,,,,,2,,,64,0
20640,note_on,0,0,3,,,,,,,,,2,,,62,49
20640,note_on,0,0,2,,,,,,,,,1,,,76,49
20640,note_on,240,0,3,,,,,,,,,2,,,72,0
20640,note_on,240,0,2,,,,,,,,,1,,,84,0
20880,note_on,240,0,3,,,,,,,,,2,,,62,0
20880,note_on,240,0,2,,,,,,,,,1,,,76,0
20880,note_on,0,0,2,,,,,,,,,1,,,77,49
20880,note_on,0,0,3,,,,,,,,,2,,,64,49
21120,note_on,720,0,4,,,,,,,,,3,,,72,0
21120,note_on,0,0,3,,,,,,,,,2,,,65,49
21120,note_on,240,0,3,,,,,,,,,2,,,64,0
21120,note_on,240,0,2,,,,,,,,,1,,,77,0
21120,note_on,0,0,2,,,,,,,,,1,,,81,49
21120,note_on,720,0,1,,,,,,,,,0,,,84,0
21360,note_on,240,0,4,,,,,,,,,3,,,72,49
21360,note_on,240,0,1,,,,,,,,,0,,,84,62
21360,note_on,240,0,2,,,,,,,,,1,,,81,0
21360,note_on,0,0,2,,,,,,,,,1,,,84,49
21360,note_on,240,0,3,,,,,,,,,2,,,65,0
21360,note_on,0,0,3,,,,,,,,,2,,,72,49
21600,note_on,0,0,3,,,,,,,,,2,,,62,49
21600,note_on,0,0,2,,,,,,,,,1,,,77,49
21600,note_on,240,0,2,,,,,,,,,1,,,84,0
21600,note_on,240,0,3,,,,,,,,,2,,,72,0
21840,note_on,0,0,3,,,,,,,,,2,,,64,49
21840,note_on,0,0,2,,,,,,,,,1,,,79,49
21840,note_on,240,0,3,,,,,,,,,2,,,62,0
21840,note_on,240,0,2,,,,,,,,,1,,,77,0
22080,note_on,0,0,2,,,,,,,,,1,,,81,75
22080,note_on,720,0,1,,,,,,,,,0,,,84,0
22080,note_on,240,0,2,,,,,,,,,1,,,79,0
22080,note_on,240,0,3,,,,,,,,,2,,,64,0
22080,note_on,0,0,3,,,,,,,,,2,,,65,62
22080,note_on,720,0,4,,,,,,,,,3,,,72,0
22320,note_on,0,0,3,,,,,,,,,2,,,72,62
22320,note_on,0,0,2,,,,,,,,,1,,,84,75
22320,note_on,240,0,4,,,,,,,,,3,,,72,62
22320,note_on,240,0,1,,,,,,,,,0,,,84,75
22320,note_on,240,0,2,,,,,,,,,1,,,81,0
22320,note_on,240,0,3,,,,,,,,,2,,,65,0
