tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
1014,note_on,24,0,2,,,,,,,,0,,,55,0
1014,note_on,24,0,3,,,,,,,,0,,,43,0
1020,note_on,6,0,3,,,,,,,,0,,,36,56
1020,note_on,6,0,2,,,,,,,,0,,,48,56
1044,note_on,24,0,3,,,,,,,,0,,,36,0
1044,note_on,24,0,2,,,,,,,,0,,,48,0
1050,note_on,6,0,3,,,,,,,,0,,,38,56
1050,note_on,6,0,2,,,,,,,,0,,,50,56
1056,note_on,96,0,4,,,,,,,,0,,,41,0
1056,note_on,96,0,1,,,,,,,,0,,,53,0
1074,note_on,24,0,2,,,,,,,,0,,,50,0
1074,note_on,24,0,3,,,,,,,,0,,,38,0
1080,note_on,24,0,4,,,,,,,,0,,,39,88
1080,note_on,24,0,1,,,,,,,,0,,,51,77
1110,note_on,36,0,3,,,,,,,,0,,,41,56
1110,note_on,36,0,2,,,,,,,,0,,,53,56
1134,note_on,24,0,2,,,,,,,,0,,,53,0
1134,note_on,24,0,3,,,,,,,,0,,,41,0
1140,note_on,6,0,3,,,,,,,,0,,,43,56
1140,note_on,6,0,2,,,,,,,,0,,,55,56
1164,note_on,24,0,3,,,,,,,,0,,,43,0
1164,note_on,24,0,2,,,,,,,,0,,,55,0
1170,note_on,6,0,3,,,,,,,,0,,,36,56
1170,note_on,6,0,2,,,,,,,,0,,,48,56
1176,note_on,96,0,1,,,,,,,,0,,,51,0
1176,note_on,96,0,4,,,,,,,,0,,,39,0
1194,note_on,24,0,2,,,,,,,,0,,,48,0
1194,note_on,24,0,3,,,,,,,,0,,,36,0
1200,note_on,24,0,4,,,,,,,,0,,,38,88
1200,note_on,24,0,1,,,,,,,,0,,,50,77
1230,note_on,36,0,3,,,,,,,,0,,,39,56
1230,note_on,36,0,2,,,,,,,,0,,,51,56
1254,note_on,24,0,2,,,,,,,,0,,,51,0
1254,note_on,24,0,3,,,,,,,,0,,,39,0
1260,note_on,6,0,2,,,,,,,,0,,,53,56
1260,note_on,6,0,3,,,,,,,,0,,,41,56
1284,note_on,24,0,3,,,,,,,,0,,,41,0
1284,note_on,24,0,2,,,,,,,,0,,,53,0
1290,note_on,6,0,2,,,,,,,,0,,,55,56
1290,note_on,6,0,3,,,,,,,,0,,,43,56
1295,control_change,95,0,4,,,,,,,,0,64,0,,
1296,note_on,1,0,4,,,,,,,,0,,,38,0
1296,note_on,96,0,1,,,,,,,,0,,,50,0
1314,note_on,24,0,2,,,,,,,,0,,,55,0
1314,note_on,24,0,3,,,,,,,,0,,,43,0
1320,note_on,24,0,4,,,,,,,,0,,,36,88
1320,note_on,24,0,1,,,,,,,,0,,,48,77
1416,note_on,96,0,1,,,,,,,,0,,,48,0
1416,note_on,96,0,4,,,,,,,,0,,,36,0
1440,note_on,0,0,1,,,,,,,,0,,,75,80
1440,note_on,0,0,1,,,,,,,,0,,,84,80
1440,note_on,24,0,1,,,,,,,,0,,,72,80
1440,note_on,0,0,4,,,,,,,,0,,,51,80
1440,note_on,0,0,4,,,,,,,,0,,,55,80
1440,note_on,0,0,4,,,,,,,,0,,,60,80
1440,note_on,24,0,4,,,,,,,,0,,,48,80
1536,note_on,96,0,1,,,,,,,,0,,,84,0
1536,note_on,0,0,4,,,,,,,,0,,,60,0
1536,note_on,96,0,4,,,,,,,,0,,,51,0
1536,note_on,0,0,4,,,,,,,,0,,,48,0
1536,note_on,0,0,4,,,,,,,,0,,,55,0
1536,note_on,0,0,1,,,,,,,,0,,,75,0
1536,note_on,0,0,1,,,,,,,,0,,,72,0
1620,note_on,0,0,1,,,,,,,,0,,,79,80
1620,note_on,84,0,4,,,,,,,,0,,,55,80
1620,note_on,0,0,4,,,,,,,,0,,,51,80
1620,note_on,0,0,4,,,,,,,,0,,,60,80
1620,note_on,0,0,4,,,,,,,,0,,,48,80
1620,note_on,0,0,1,,,,,,,,0,,,72,80
1620,note_on,84,0,1,,,,,,,,0,,,75,80
1620,note_on,0,0,1,,,,,,,,0,,,67,80
1668,note_on,0,0,1,,,,,,,,0,,,75,0
1668,note_on,0,0,1,,,,,,,,0,,,79,0
1668,note_on,0,0,1,,,,,,,,0,,,67,0
1668,note_on,48,0,4,,,,,,,,0,,,51,0
1668,note_on,0,0,4,,,,,,,,0,,,48,0
1668,note_on,0,0,4,,,,,,,,0,,,55,0
1668,note_on,0,0,4,,,,,,,,0,,,60,0
1668,note_on,48,0,1,,,,,,,,0,,,72,0
1680,note_on,12,0,4,,,,,,,,0,,,48,80
1680,note_on,0,0,1,,,,,,,,0,,,75,80
1680,note_on,0,0,1,,,,,,,,0,,,72,80
1680,note_on,0,0,1,,,,,,,,0,,,67,80
1680,note_on,0,0,4,,,,,,,,0,,,60,80
1680,note_on,0,0,4,,,,,,,,0,,,55,80
1680,note_on,0,0,4,,,,,,,,0,,,51,80
1680,note_on,12,0,1,,,,,,,,0,,,79,80
1776,note_on,96,0,1,,,,,,,,0,,,67,0
1776,note_on,0,0,1,,,,,,,,0,,,79,0
1776,note_on,0,0,1,,,,,,,,0,,,75,0
1776,note_on,0,0,1,,,,,,,,0,,,72,0
1776,note_on,96,0,4,,,,,,,,0,,,60,0
1776,note_on,0,0,4,,,,,,,,0,,,55,0
1776,note_on,0,0,4,,,,,,,,0,,,51,0
1776,note_on,0,0,4,,,,,,,,0,,,48,0
1980,note_on,0,0,4,,,,,,,,0,,,55,80
1980,note_on,204,0,1,,,,,,,,0,,,75,80
1980,note_on,0,0,1,,,,,,,,0,,,67,80
1980,note_on,0,0,1,,,,,,,,0,,,63,80
1980,note_on,0,0,4,,,,,,,,0,,,48,80
1980,note_on,204,0,4,,,,,,,,0,,,51,80
1980,note_on,0,0,4,,,,,,,,0,,,60,80
2028,note_on,0,0,1,,,,,,,,0,,,75,0
2028,note_on,0,0,4,,,,,,,,0,,,60,0
2028,note_on,0,0,4,,,,,,,,0,,,51,0
2028,note_on,0,0,1,,,,,,,,0,,,63,0
2028,note_on,48,0,1,,,,,,,,0,,,67,0
2028,note_on,48,0,4,,,,,,,,0,,,55,0
2028,note_on,0,0,4,,,,,,,,0,,,48,0
2040,note_on,12,0,1,,,,,,,,0,,,67,80
2040,note_on,0,0,1,,,,,,,,0,,,75,80
2040,note_on,12,0,4,,,,,,,,0,,,51,80
2040,note_on,0,0,1,,,,,,,,0,,,63,80
2040,note_on,0,0,4,,,,,,,,0,,,60,80
2040,note_on,0,0,4,,,,,,,,0,,,55,80
2040,note_on,0,0,4,,,,,,,,0,,,48,80
2136,note_on,0,0,4,,,,,,,,0,,,55,0
2136,note_on,0,0,4,,,,,,,,0,,,51,0
2136,note_on,0,0,4,,,,,,,,0,,,48,0
2136,note_on,0,0,1,,,,,,,,0,,,67,0
2136,note_on,96,0,4,,,,,,,,0,,,60,0
2136,note_on,96,0,1,,,,,,,,0,,,75,0
2136,note_on,0,0,1,,,,,,,,0,,,63,0
2340,note_on,0,0,1,,,,,,,,0,,,63,80
2340,note_on,204,0,4,,,,,,,,0,,,55,80
2340,note_on,204,0,1,,,,,,,,0,,,67,80
2340,note_on,0,0,4,,,,,,,,0,,,51,80
2340,note_on,0,0,4,,,,,,,,0,,,60,80
2340,note_on,0,0,4,,,,,,,,0,,,48,80
2340,note_on,0,0,1,,,,,,,,0,,,72,80
2388,note_on,0,0,4,,,,,,,,0,,,48,0
2388,note_on,0,0,4,,,,,,,,0,,,55,0
2388,note_on,48,0,4,,,,,,,,0,,,60,0
2388,note_on,0,0,4,,,,,,,,0,,,51,0
2388,note_on,48,0,1,,,,,,,,0,,,63,0
2388,note_on,0,0,1,,,,,,,,0,,,67,0
2388,note_on,0,0,1,,,,,,,,0,,,72,0
2400,note_on,12,0,1,,,,,,,,0,,,67,80
2400,note_on,12,0,4,,,,,,,,0,,,55,80
2400,note_on,0,0,4,,,,,,,,0,,,48,80
2400,note_on,0,0,4,,,,,,,,0,,,51,80
2400,note_on,0,0,1,,,,,,,,0,,,63,80
2400,note_on,0,0,1,,,,,,,,0,,,72,80
2400,note_on,0,0,4,,,,,,,,0,,,60,80
2496,note_on,0,0,4,,,,,,,,0,,,55,0
2496,note_on,0,0,4,,,,,,,,0,,,48,0
2496,note_on,0,0,4,,,,,,,,0,,,51,0
2496,note_on,0,0,1,,,,,,,,0,,,67,0
2496,note_on,96,0,4,,,,,,,,0,,,60,0
2496,note_on,96,0,1,,,,,,,,0,,,63,0
2496,note_on,0,0,1,,,,,,,,0,,,72,0
2520,note_on,24,0,1,,,,,,,,0,,,65,80
2520,note_on,24,0,4,,,,,,,,0,,,48,80
2520,note_on,0,0,1,,,,,,,,0,,,62,80
2520,note_on,0,0,1,,,,,,,,0,,,68,80
2520,note_on,0,0,1,,,,,,,,0,,,71,80
2520,note_on,0,0,4,,,,,,,,0,,,53,80
2520,note_on,0,0,4,,,,,,,,0,,,56,80
2520,note_on,0,0,4,,,,,,,,0,,,59,80
2616,note_on,96,0,1,,,,,,,,0,,,71,0
2616,note_on,0,0,4,,,,,,,,0,,,48,0
2616,note_on,0,0,4,,,,,,,,0,,,53,0
2616,note_on,0,0,4,,,,,,,,0,,,59,0
2616,note_on,0,0,1,,,,,,,,0,,,62,0
2616,note_on,0,0,1,,,,,,,,0,,,65,0
2616,note_on,0,0,1,,,,,,,,0,,,68,0
2616,note_on,96,0,4,,,,,,,,0,,,56,0
2640,note_on,0,0,4,,,,,,,,0,,,48,80
2640,note_on,0,0,4,,,,,,,,0,,,55,80
2640,note_on,0,0,4,,,,,,,,0,,,60,80
2640,note_on,0,0,1,,,,,,,,0,,,63,80
2640,note_on,0,0,1,,,,,,,,0,,,67,80
2640,note_on,24,0,4,,,,,,,,0,,,51,80
2640,note_on,24,0,1,,,,,,,,0,,,72,80
2736,note_on,0,0,1,,,,,,,,0,,,63,0
2736,note_on,96,0,4,,,,,,,,0,,,60,0
2736,note_on,96,0,1,,,,,,,,0,,,67,0
2736,note_on,0,0,4,,,,,,,,0,,,48,0
2736,note_on,0,0,4,,,,,,,,0,,,51,0
2736,note_on,0,0,4,,,,,,,,0,,,55,0
2736,note_on,0,0,1,,,,,,,,0,,,72,0
2815,control_change,79,0,4,,,,,,,,0,64,127,,
2820,note_on,1506,0,3,,,,,,,,0,,,35,80
2850,note_on,1536,0,2,,,,,,,,0,,,47,80
2895,note_on,80,0,4,,,,,,,,0,,,38,80
2895,note_on,159,0,1,,,,,,,,0,,,50,80
2904,note_on,54,0,2,,,,,,,,0,,,47,0
2904,note_on,84,0,3,,,,,,,,0,,,35,0
2910,note_on,6,0,3,,,,,,,,0,,,39,56
2910,note_on,6,0,2,,,,,,,,0,,,51,56
2934,note_on,24,0,3,,,,,,,,0,,,39,0
2934,note_on,24,0,2,,,,,,,,0,,,51,0
2940,note_on,6,0,3,,,,,,,,0,,,41,56
2940,note_on,6,0,2,,,,,,,,0,,,53,56
2964,note_on,24,0,3,,,,,,,,0,,,41,0
2964,note_on,24,0,2,,,,,,,,0,,,53,0
2970,note_on,6,0,2,,,,,,,,0,,,55,56
2970,note_on,6,0,3,,,,,,,,0,,,43,56
2994,note_on,24,0,3,,,,,,,,0,,,43,0
2994,note_on,99,0,4,,,,,,,,0,,,38,0
2994,note_on,99,0,1,,,,,,,,0,,,50,0
2994,note_on,24,0,2,,,,,,,,0,,,55,0
3000,note_on,6,0,4,,,,,,,,0,,,44,80
3000,note_on,6,0,1,,,,,,,,0,,,56,80
3030,note_on,36,0,2,,,,,,,,0,,,50,56
3030,note_on,36,0,3,,,,,,,,0,,,38,56
3054,note_on,24,0,3,,,,,,,,0,,,38,0
3054,note_on,24,0,2,,,,,,,,0,,,50,0
3060,note_on,6,0,3,,,,,,,,0,,,39,56
3060,note_on,6,0,2,,,,,,,,0,,,51,56
3084,note_on,24,0,3,,,,,,,,0,,,39,0
3084,note_on,24,0,2,,,,,,,,0,,,51,0
3090,note_on,6,0,3,,,,,,,,0,,,41,56
3090,note_on,6,0,2,,,,,,,,0,,,53,56
3096,note_on,96,0,4,,,,,,,,0,,,44,0
3096,note_on,96,0,1,,,,,,,,0,,,56,0
3114,note_on,24,0,2,,,,,,,,0,,,53,0
3114,note_on,24,0,3,,,,,,,,0,,,41,0
3120,note_on,24,0,4,,,,,,,,0,,,43,80
3120,note_on,24,0,1,,,,,,,,0,,,55,80
3150,note_on,36,0,3,,,,,,,,0,,,44,56
3150,note_on,36,0,2,,,,,,,,0,,,56,56
3174,note_on,24,0,3,,,,,,,,0,,,44,0
3174,note_on,24,0,2,,,,,,,,0,,,56,0
3180,note_on,6,0,2,,,,,,,,0,,,50,56
3180,note_on,6,0,3,,,,,,,,0,,,38,56
3204,note_on,24,0,3,,,,,,,,0,,,38,0
3204,note_on,24,0,2,,,,,,,,0,,,50,0
3210,note_on,6,0,2,,,,,,,,0,,,51,56
3210,note_on,6,0,3,,,,,,,,0,,,39,56
3216,note_on,96,0,1,,,,,,,,0,,,55,0
3216,note_on,96,0,4,,,,,,,,0,,,43,0
3234,note_on,24,0,2,,,,,,,,0,,,51,0
3234,note_on,24,0,3,,,,,,,,0,,,39,0
3240,note_on,24,0,4,,,,,,,,0,,,41,80
3240,note_on,24,0,1,,,,,,,,0,,,53,80
3270,note_on,36,0,2,,,,,,,,0,,,55,56
3270,note_on,36,0,3,,,,,,,,0,,,43,56
3294,note_on,24,0,3,,,,,,,,0,,,43,0
3294,note_on,24,0,2,,,,,,,,0,,,55,0
3300,note_on,6,0,3,,,,,,,,0,,,44,56
3300,note_on,6,0,2,,,,,,,,0,,,56,56
3324,note_on,24,0,3,,,,,,,,0,,,44,0
3324,note_on,24,0,2,,,,,,,,0,,,56,0
3330,note_on,6,0,2,,,,,,,,0,,,50,56
3330,note_on,6,0,3,,,,,,,,0,,,38,56
3336,note_on,96,0,1,,,,,,,,0,,,53,0
3336,note_on,96,0,4,,,,,,,,0,,,41,0
3354,note_on,24,0,3,,,,,,,,0,,,38,0
3354,note_on,24,0,2,,,,,,,,0,,,50,0
3360,note_on,24,0,1,,,,,,,,0,,,51,80
3360,note_on,24,0,4,,,,,,,,0,,,39,80
3390,note_on,36,0,3,,,,,,,,0,,,41,56
3390,note_on,36,0,2,,,,,,,,0,,,53,56
3414,note_on,24,0,2,,,,,,,,0,,,53,0
3414,note_on,24,0,3,,,,,,,,0,,,41,0
3420,note_on,6,0,2,,,,,,,,0,,,55,56
3420,note_on,6,0,3,,,,,,,,0,,,43,56
3444,note_on,24,0,3,,,,,,,,0,,,43,0
3444,note_on,24,0,2,,,,,,,,0,,,55,0
3445,control_change,85,0,4,,,,,,,,0,64,0,,
3450,note_on,6,0,3,,,,,,,,0,,,44,56
3450,note_on,6,0,2,,,,,,,,0,,,56,56
3456,note_on,96,0,1,,,,,,,,0,,,51,0
3456,note_on,11,0,4,,,,,,,,0,,,39,0
3474,note_on,24,0,2,,,,,,,,0,,,56,0
3474,note_on,24,0,3,,,,,,,,0,,,44,0
3480,note_on,24,0,1,,,,,,,,0,,,50,80
3480,note_on,24,0,4,,,,,,,,0,,,38,80
3576,note_on,96,0,4,,,,,,,,0,,,38,0
3576,note_on,96,0,1,,,,,,,,0,,,50,0
3600,note_on,0,0,4,,,,,,,,0,,,56,80
3600,note_on,24,0,1,,,,,,,,0,,,74,80
3600,note_on,24,0,4,,,,,,,,0,,,47,80
3600,note_on,0,0,1,,,,,,,,0,,,77,80
3600,note_on,0,0,1,,,,,,,,0,,,86,80
3600,note_on,0,0,4,,,,,,,,0,,,53,80
3600,note_on,0,0,4,,,,,,,,0,,,62,80
3696,note_on,96,0,4,,,,,,,,0,,,56,0
3696,note_on,0,0,4,,,,,,,,0,,,47,0
3696,note_on,0,0,4,,,,,,,,0,,,53,0
3696,note_on,0,0,1,,,,,,,,0,,,77,0
3696,note_on,0,0,1,,,,,,,,0,,,74,0
3696,note_on,96,0,1,,,,,,,,0,,,86,0
3696,note_on,0,0,4,,,,,,,,0,,,62,0
3780,note_on,0,0,4,,,,,,,,0,,,47,80
3780,note_on,0,0,1,,,,,,,,0,,,80,80
3780,note_on,0,0,1,,,,,,,,0,,,68,80
3780,note_on,84,0,1,,,,,,,,0,,,74,80
3780,note_on,0,0,4,,,,,,,,0,,,53,80
3780,note_on,84,0,4,,,,,,,,0,,,56,80
3780,note_on,0,0,4,,,,,,,,0,,,62,80
3828,note_on,48,0,1,,,,,,,,0,,,68,0
3828,note_on,48,0,4,,,,,,,,0,,,53,0
3828,note_on,0,0,4,,,,,,,,0,,,62,0
3828,note_on,0,0,1,,,,,,,,0,,,80,0
3828,note_on,0,0,1,,,,,,,,0,,,74,0
3828,note_on,0,0,4,,,,,,,,0,,,56,0
3828,note_on,0,0,4,,,,,,,,0,,,47,0
3840,note_on,0,0,4,,,,,,,,0,,,56,80
3840,note_on,12,0,4,,,,,,,,0,,,47,80
3840,note_on,0,0,1,,,,,,,,0,,,74,80
3840,note_on,0,0,4,,,,,,,,0,,,53,80
3840,note_on,0,0,1,,,,,,,,0,,,80,80
3840,note_on,0,0,4,,,,,,,,0,,,62,80
3840,note_on,12,0,1,,,,,,,,0,,,68,80
3936,note_on,0,0,1,,,,,,,,0,,,68,0
3936,note_on,96,0,4,,,,,,,,0,,,56,0
3936,note_on,0,0,1,,,,,,,,0,,,74,0
3936,note_on,0,0,4,,,,,,,,0,,,62,0
3936,note_on,0,0,4,,,,,,,,0,,,53,0
3936,note_on,0,0,4,,,,,,,,0,,,47,0
3936,note_on,96,0,1,,,,,,,,0,,,80,0
4140,note_on,0,0,1,,,,,,,,0,,,65,80
4140,note_on,0,0,1,,,,,,,,0,,,77,80
4140,note_on,204,0,1,,,,,,,,0,,,68,80
4140,note_on,204,0,4,,,,,,,,0,,,53,80
4140,note_on,0,0,4,,,,,,,,0,,,62,80
4140,note_on,0,0,4,,,,,,,,0,,,56,80
4140,note_on,0,0,4,,,,,,,,0,,,47,80
4188,note_on,0,0,1,,,,,,,,0,,,65,0
4188,note_on,48,0,1,,,,,,,,0,,,77,0
4188,note_on,48,0,4,,,,,,,,0,,,62,0
4188,note_on,0,0,4,,,,,,,,0,,,56,0
4188,note_on,0,0,1,,,,,,,,0,,,68,0
4188,note_on,0,0,4,,,,,,,,0,,,47,0
4188,note_on,0,0,4,,,,,,,,0,,,53,0
4200,note_on,0,0,1,,,,,,,,0,,,68,80
4200,note_on,12,0,4,,,,,,,,0,,,47,80
4200,note_on,0,0,1,,,,,,,,0,,,77,80
4200,note_on,0,0,4,,,,,,,,0,,,62,80
4200,note_on,0,0,4,,,,,,,,0,,,56,80
4200,note_on,12,0,1,,,,,,,,0,,,65,80
4200,note_on,0,0,4,,,,,,,,0,,,53,80
4296,note_on,96,0,1,,,,,,,,0,,,77,0
4296,note_on,0,0,4,,,,,,,,0,,,53,0
4296,note_on,96,0,4,,,,,,,,0,,,62,0
4296,note_on,0,0,4,,,,,,,,0,,,47,0
4296,note_on,0,0,1,,,,,,,,0,,,65,0
4296,note_on,0,0,4,,,,,,,,0,,,56,0
4296,note_on,0,0,1,,,,,,,,0,,,68,0
4500,note_on,0,0,1,,,,,,,,0,,,65,80
4500,note_on,0,0,1,,,,,,,,0,,,68,80
4500,note_on,0,0,4,,,,,,,,0,,,62,80
4500,note_on,0,0,4,,,,,,,,0,,,53,80
4500,note_on,204,0,4,,,,,,,,0,,,47,80
4500,note_on,204,0,1,,,,,,,,0,,,74,80
4500,note_on,0,0,4,,,,,,,,0,,,56,80
4548,note_on,0,0,1,,,,,,,,0,,,65,0
4548,note_on,0,0,1,,,,,,,,0,,,74,0
4548,note_on,0,0,4,,,,,,,,0,,,47,0
4548,note_on,0,0,4,,,,,,,,0,,,62,0
4548,note_on,48,0,1,,,,,,,,0,,,68,0
4548,note_on,48,0,4,,,,,,,,0,,,56,0
4548,note_on,0,0,4,,,,,,,,0,,,53,0
4560,note_on,0,0,4,,,,,,,,0,,,56,80
4560,note_on,12,0,1,,,,,,,,0,,,65,80
4560,note_on,12,0,4,,,,,,,,0,,,47,80
4560,note_on,0,0,4,,,,,,,,0,,,62,80
4560,note_on,0,0,1,,,,,,,,0,,,74,80
4560,note_on,0,0,1,,,,,,,,0,,,68,80
4560,note_on,0,0,4,,,,,,,,0,,,53,80
4656,note_on,0,0,4,,,,,,,,0,,,53,0
4656,note_on,0,0,4,,,,,,,,0,,,62,0
4656,note_on,0,0,4,,,,,,,,0,,,47,0
4656,note_on,0,0,1,,,,,,,,0,,,68,0
4656,note_on,96,0,1,,,,,,,,0,,,74,0
4656,note_on,0,0,1,,,,,,,,0,,,65,0
4656,note_on,96,0,4,,,,,,,,0,,,56,0
4680,note_on,24,0,1,,,,,,,,0,,,67,80
4680,note_on,0,0,4,,,,,,,,0,,,47,80
4680,note_on,0,0,4,,,,,,,,0,,,55,80
4680,note_on,24,0,4,,,,,,,,0,,,61,80
4680,note_on,0,0,1,,,,,,,,0,,,64,80
4680,note_on,0,0,4,,,,,,,,0,,,52,80
4680,note_on,0,0,1,,,,,,,,0,,,73,80
4776,note_on,0,0,4,,,,,,,,0,,,61,0
4776,note_on,0,0,4,,,,,,,,0,,,55,0
4776,note_on,96,0,4,,,,,,,,0,,,47,0
4776,note_on,96,0,1,,,,,,,,0,,,64,0
4776,note_on,0,0,4,,,,,,,,0,,,52,0
4776,note_on,0,0,1,,,,,,,,0,,,73,0
4776,note_on,0,0,1,,,,,,,,0,,,67,0
4800,note_on,0,0,1,,,,,,,,0,,,74,80
4800,note_on,0,0,4,,,,,,,,0,,,47,80
4800,note_on,0,0,4,,,,,,,,0,,,53,80
4800,note_on,0,0,4,,,,,,,,0,,,56,80
4800,note_on,24,0,1,,,,,,,,0,,,68,80
4800,note_on,0,0,1,,,,,,,,0,,,65,80
4800,note_on,24,0,4,,,,,,,,0,,,62,80
4896,note_on,0,0,4,,,,,,,,0,,,62,0
4896,note_on,96,0,1,,,,,,,,0,,,74,0
4896,note_on,0,0,4,,,,,,,,0,,,56,0
4896,note_on,0,0,4,,,,,,,,0,,,53,0
4896,note_on,0,0,1,,,,,,,,0,,,65,0
4896,note_on,0,0,1,,,,,,,,0,,,68,0
4896,note_on,96,0,4,,,,,,,,0,,,47,0
5160,note_on,0,0,1,,,,,,,,0,,,67,80
5160,note_on,0,0,1,,,,,,,,0,,,75,80
5160,note_on,264,0,1,,,,,,,,0,,,63,80
5160,note_on,264,0,4,,,,,,,,0,,,36,80
5160,note_on,0,0,4,,,,,,,,0,,,48,80
5160,note_on,0,0,4,,,,,,,,0,,,43,80
5164,control_change,4,0,4,,,,,,,,0,64,127,,
5256,note_on,0,0,1,,,,,,,,0,,,75,0
5256,note_on,0,0,1,,,,,,,,0,,,63,0
5256,note_on,92,0,4,,,,,,,,0,,,48,0
5256,note_on,0,0,4,,,,,,,,0,,,36,0
5256,note_on,96,0,1,,,,,,,,0,,,67,0
5256,note_on,0,0,4,,,,,,,,0,,,43,0
5280,note_on,1806,0,3,,,,,,,,0,,,48,80
5280,note_on,1806,0,2,,,,,,,,0,,,60,80
5304,note_on,24,0,3,,,,,,,,0,,,48,0
5304,note_on,24,0,2,,,,,,,,0,,,60,0
5310,note_on,6,0,3,,,,,,,,0,,,50,80
5310,note_on,6,0,2,,,,,,,,0,,,62,80
5334,note_on,24,0,3,,,,,,,,0,,,50,0
5334,note_on,24,0,2,,,,,,,,0,,,62,0
5340,note_on,6,0,3,,,,,,,,0,,,51,80
5340,note_on,6,0,2,,,,,,,,0,,,63,80
5364,note_on,24,0,3,,,,,,,,0,,,51,0
5364,note_on,24,0,2,,,,,,,,0,,,63,0
5370,note_on,6,0,2,,,,,,,,0,,,65,80
5370,note_on,6,0,3,,,,,,,,0,,,53,80
5394,note_on,24,0,3,,,,,,,,0,,,53,0
5394,note_on,24,0,2,,,,,,,,0,,,65,0
5400,note_on,6,0,2,,,,,,,,0,,,67,80
5400,note_on,6,0,3,,,,,,,,0,,,55,80
5496,note_on,96,0,2,,,,,,,,0,,,67,0
5496,note_on,96,0,3,,,,,,,,0,,,55,0
5520,note_on,0,0,4,,,,,,,,0,,,32,80
5520,note_on,264,0,4,,,,,,,,0,,,41,80
5520,note_on,0,0,1,,,,,,,,0,,,77,80
5520,note_on,0,0,4,,,,,,,,0,,,44,80
5520,note_on,0,0,1,,,,,,,,0,,,72,80
5520,note_on,264,0,1,,,,,,,,0,,,65,80
5524,control_change,4,0,4,,,,,,,,0,64,0,,
5616,note_on,0,0,1,,,,,,,,0,,,72,0
5616,note_on,0,0,1,,,,,,,,0,,,65,0
5616,note_on,96,0,1,,,,,,,,0,,,77,0
