tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
3840,note_on,240,0,2,,,,,,,,,1,,,75,0
3840,note_on,240,0,4,,,,,,,,,3,,,58,49
3840,note_on,0,0,1,,,,,,,,,0,,,77,62
3960,note_on,120,0,2,,,,,,,,,1,,,70,49
4080,note_on,240,0,4,,,,,,,,,3,,,58,0
4080,note_on,0,0,2,,,,,,,,,1,,,74,49
4080,note_on,120,0,2,,,,,,,,,1,,,70,0
4080,note_on,240,0,3,,,,,,,,,2,,,65,0
4200,note_on,0,0,1,,,,,,,,,0,,,75,62
4200,note_on,360,0,1,,,,,,,,,0,,,77,0
4320,note_on,240,0,4,,,,,,,,,3,,,63,75
4320,note_on,240,0,3,,,,,,,,,2,,,65,49
4320,note_on,120,0,1,,,,,,,,,0,,,75,0
4320,note_on,240,0,2,,,,,,,,,1,,,74,0
4320,note_on,0,0,1,,,,,,,,,0,,,77,62
4440,note_on,120,0,2,,,,,,,,,1,,,69,49
4560,note_on,120,0,2,,,,,,,,,1,,,69,0
4560,note_on,0,0,2,,,,,,,,,1,,,72,49
4680,note_on,360,0,1,,,,,,,,,0,,,77,0
4680,note_on,0,0,1,,,,,,,,,0,,,79,62
4800,note_on,120,0,1,,,,,,,,,0,,,79,0
4800,note_on,240,0,2,,,,,,,,,1,,,72,0
4800,note_on,480,0,4,,,,,,,,,3,,,63,0
4800,note_on,0,0,1,,,,,,,,,0,,,77,62
4800,note_on,0,0,4,,,,,,,,,3,,,62,62
4920,note_on,120,0,2,,,,,,,,,1,,,70,49
5040,note_on,120,0,2,,,,,,,,,1,,,70,0
5040,note_on,0,0,2,,,,,,,,,1,,,74,49
5160,note_on,0,0,1,,,,,,,,,0,,,79,62
5160,note_on,360,0,1,,,,,,,,,0,,,77,0
5280,note_on,0,0,1,,,,,,,,,0,,,77,62
5280,note_on,0,0,4,,,,,,,,,3,,,57,62
5280,note_on,240,0,2,,,,,,,,,1,,,74,0
5280,note_on,480,0,4,,,,,,,,,3,,,62,0
5280,note_on,120,0,1,,,,,,,,,0,,,79,0
5400,note_on,120,0,2,,,,,,,,,1,,,72,49
5520,note_on,0,0,2,,,,,,,,,1,,,75,49
5520,note_on,120,0,2,,,,,,,,,1,,,72,0
5640,note_on,360,0,1,,,,,,,,,0,,,77,0
5640,note_on,0,0,1,,,,,,,,,0,,,79,62
5760,note_on,480,0,4,,,,,,,,,3,,,57,0
5760,note_on,0,0,1,,,,,,,,,0,,,77,62
5760,note_on,0,0,4,,,,,,,,,3,,,58,62
5760,note_on,120,0,1,,,,,,,,,0,,,79,0
5760,note_on,240,0,2,,,,,,,,,1,,,75,0
5880,note_on,120,0,2,,,,,,,,,1,,,70,49
6000,note_on,1680,0,3,,,,,,,,,2,,,65,0
6000,note_on,120,0,2,,,,,,,,,1,,,70,0
6000,note_on,0,0,2,,,,,,,,,1,,,74,49
6000,note_on,240,0,4,,,,,,,,,3,,,58,0
6120,note_on,360,0,1,,,,,,,,,0,,,77,0
6120,note_on,0,0,1,,,,,,,,,0,,,79,62
6240,note_on,240,0,2,,,,,,,,,1,,,74,0
6240,note_on,0,0,1,,,,,,,,,0,,,81,62
6240,note_on,240,0,3,,,,,,,,,2,,,65,49
6240,note_on,120,0,1,,,,,,,,,0,,,79,0
6240,note_on,240,0,4,,,,,,,,,3,,,53,62
6360,note_on,120,0,2,,,,,,,,,1,,,70,49
6480,note_on,240,0,4,,,,,,,,,3,,,53,0
6480,note_on,0,0,2,,,,,,,,,1,,,74,49
6480,note_on,240,0,3,,,,,,,,,2,,,65,0
6480,note_on,120,0,2,,,,,,,,,1,,,70,0
6600,note_on,360,0,1,,,,,,,,,0,,,81,0
6600,note_on,0,0,1,,,,,,,,,0,,,82,62
6720,note_on,0,0,1,,,,,,,,,0,,,82,62
6720,note_on,240,0,2,,,,,,,,,1,,,74,0
6720,note_on,240,0,3,,,,,,,,,2,,,65,49
6720,note_on,120,0,1,,,,,,,,,0,,,82,0
6720,note_on,240,0,4,,,,,,,,,3,,,53,62
6840,note_on,120,0,2,,,,,,,,,1,,,72,49
6960,note_on,0,0,2,,,,,,,,,1,,,75,49
6960,note_on,240,0,4,,,,,,,,,3,,,53,0
6960,note_on,120,0,2,,,,,,,,,1,,,72,0
6960,note_on,240,0,3,,,,,,,,,2,,,65,0
7080,note_on,360,0,1,,,,,,,,,0,,,82,0
7080,note_on,0,0,1,,,,,,,,,0,,,81,62
7200,note_on,120,0,1,,,,,,,,,0,,,81,0
7200,note_on,240,0,4,,,,,,,,,3,,,57,62
7200,note_on,240,0,3,,,,,,,,,2,,,65,49
7200,note_on,0,0,1,,,,,,,,,0,,,79,62
7200,note_on,240,0,2,,,,,,,,,1,,,75,0
7320,note_on,120,0,2,,,,,,,,,1,,,72,49
7440,note_on,120,0,2,,,,,,,,,1,,,72,0
7440,note_on,0,0,2,,,,,,,,,1,,,75,49
7440,note_on,240,0,4,,,,,,,,,3,,,57,0
7440,note_on,240,0,3,,,,,,,,,2,,,65,0
7560,note_on,360,0,1,,,,,,,,,0,,,79,0
7560,note_on,0,0,1,,,,,,,,,0,,,77,62
7680,note_on,240,0,3,,,,,,,,,2,,,65,49
7680,note_on,240,0,4,,,,,,,,,3,,,58,62
7680,note_on,240,0,2,,,,,,,,,1,,,75,0
7680,note_on,0,0,1,,,,,,,,,0,,,77,62
7680,note_on,120,0,1,,,,,,,,,0,,,77,0
7800,note_on,120,0,2,,,,,,,,,1,,,74,49
7920,note_on,0,0,2,,,,,,,,,1,,,77,49
7920,note_on,240,0,4,,,,,,,,,3,,,58,0
7920,note_on,120,0,2,,,,,,,,,1,,,74,0
7920,note_on,240,0,3,,,,,,,,,2,,,65,0
8040,note_on,0,0,1,,,,,,,,,0,,,84,62
8040,note_on,360,0,1,,,,,,,,,0,,,77,0
8160,note_on,0,0,1,,,,,,,,,0,,,82,62
8160,note_on,240,0,2,,,,,,,,,1,,,77,0
8160,note_on,240,0,4,,,,,,,,,3,,,68,62
8160,note_on,240,0,3,,,,,,,,,2,,,70,75
8160,note_on,120,0,1,,,,,,,,,0,,,84,0
8280,note_on,120,0,2,,,,,,,,,1,,,74,49
8400,note_on,0,0,2,,,,,,,,,1,,,77,49
8400,note_on,120,0,2,,,,,,,,,1,,,74,0
8520,note_on,360,0,1,,,,,,,,,0,,,82,0
8520,note_on,0,0,1,,,,,,,,,0,,,84,62
8640,note_on,240,0,2,,,,,,,,,1,,,77,0
8640,note_on,0,0,4,,,,,,,,,3,,,67,62
8640,note_on,0,0,1,,,,,,,,,0,,,82,62
8640,note_on,120,0,1,,,,,,,,,0,,,84,0
8640,note_on,480,0,4,,,,,,,,,3,,,68,0
8760,note_on,120,0,2,,,,,,,,,1,,,75,49
8880,note_on,120,0,2,,,,,,,,,1,,,75,0
8880,note_on,0,0,2,,,,,,,,,1,,,79,49
9000,note_on,0,0,1,,,,,,,,,0,,,84,62
9000,note_on,360,0,1,,,,,,,,,0,,,82,0
9120,note_on,240,0,2,,,,,,,,,1,,,79,0
9120,note_on,480,0,4,,,,,,,,,3,,,67,0
9120,note_on,120,0,1,,,,,,,,,0,,,84,0
9120,note_on,0,0,1,,,,,,,,,0,,,82,62
9120,note_on,0,0,4,,,,,,,,,3,,,62,62
9240,note_on,120,0,2,,,,,,,,,1,,,77,49
9360,note_on,120,0,2,,,,,,,,,1,,,77,0
9360,note_on,0,0,2,,,,,,,,,1,,,80,49
9480,note_on,0,0,1,,,,,,,,,0,,,84,62
9480,note_on,360,0,1,,,,,,,,,0,,,82,0
9600,note_on,240,0,2,,,,,,,,,1,,,80,0
9600,note_on,0,0,4,,,,,,,,,3,,,63,62
9600,note_on,0,0,1,,,,,,,,,0,,,82,62
9600,note_on,480,0,4,,,,,,,,,3,,,62,0
9600,note_on,120,0,1,,,,,,,,,0,,,84,0
9720,note_on,120,0,2,,,,,,,,,1,,,75,49
9840,note_on,0,0,2,,,,,,,,,1,,,79,49
9840,note_on,120,0,2,,,,,,,,,1,,,75,0
9840,note_on,1680,0,3,,,,,,,,,2,,,70,0
9840,note_on,240,0,4,,,,,,,,,3,,,63,0
9960,note_on,0,0,1,,,,,,,,,0,,,84,62
9960,note_on,360,0,1,,,,,,,,,0,,,82,0
10080,note_on,240,0,4,,,,,,,,,3,,,58,62
10080,note_on,240,0,2,,,,,,,,,1,,,79,0
10080,note_on,0,0,1,,,,,,,,,0,,,86,62
10080,note_on,120,0,1,,,,,,,,,0,,,84,0
10080,note_on,240,0,3,,,,,,,,,2,,,70,49
10200,note_on,120,0,2,,,,,,,,,1,,,75,49
10320,note_on,240,0,3,,,,,,,,,2,,,70,0
10320,note_on,240,0,4,,,,,,,,,3,,,58,0
10320,note_on,0,0,2,,,,,,,,,1,,,79,49
10320,note_on,120,0,2,,,,,,,,,1,,,75,0
10440,note_on,0,0,1,,,,,,,,,0,,,87,62
10440,note_on,360,0,1,,,,,,,,,0,,,86,0
10560,note_on,0,0,1,,,,,,,,,0,,,87,62
10560,note_on,240,0,3,,,,,,,,,2,,,70,49
10560,note_on,120,0,1,,,,,,,,,0,,,87,0
10560,note_on,240,0,4,,,,,,,,,3,,,58,62
10560,note_on,240,0,2,,,,,,,,,1,,,79,0
10680,note_on,120,0,2,,,,,,,,,1,,,77,49
10800,note_on,120,0,2,,,,,,,,,1,,,77,0
10800,note_on,240,0,3,,,,,,,,,2,,,70,0
10800,note_on,240,0,4,,,,,,,,,3,,,58,0
10800,note_on,0,0,2,,,,,,,,,1,,,80,49
10920,note_on,360,0,1,,,,,,,,,0,,,87,0
10920,note_on,0,0,1,,,,,,,,,0,,,86,62
11040,note_on,240,0,2,,,,,,,,,1,,,80,0
11040,note_on,0,0,1,,,,,,,,,0,,,84,62
11040,note_on,240,0,3,,,,,,,,,2,,,70,49
11040,note_on,120,0,1,,,,,,,,,0,,,86,0
11040,note_on,240,0,4,,,,,,,,,3,,,62,62
11160,note_on,120,0,2,,,,,,,,,1,,,77,49
11280,note_on,240,0,3,,,,,,,,,2,,,70,0
11280,note_on,120,0,2,,,,,,,,,1,,,77,0
11280,note_on,240,0,4,,,,,,,,,3,,,62,0
11280,note_on,0,0,2,,,,,,,,,1,,,80,49
11400,note_on,0,0,1,,,,,,,,,0,,,82,62
11400,note_on,360,0,1,,,,,,,,,0,,,84,0
11520,note_on,0,0,1,,,,,,,,,0,,,82,62
11520,note_on,240,0,2,,,,,,,,,1,,,80,0
11520,note_on,240,0,4,,,,,,,,,3,,,63,62
11520,note_on,120,0,1,,,,,,,,,0,,,82,0
11520,note_on,240,0,3,,,,,,,,,2,,,70,49
11640,note_on,120,0,2,,,,,,,,,1,,,75,49
11760,note_on,0,0,2,,,,,,,,,1,,,79,49
11760,note_on,240,0,3,,,,,,,,,2,,,70,0
11760,note_on,120,0,2,,,,,,,,,1,,,75,0
11760,note_on,240,0,4,,,,,,,,,3,,,63,0
11880,note_on,0,0,1,,,,,,,,,0,,,80,62
11880,note_on,360,0,1,,,,,,,,,0,,,82,0
12000,note_on,240,0,3,,,,,,,,,2,,,70,49
12000,note_on,0,0,1,,,,,,,,,0,,,82,62
12000,note_on,120,0,1,,,,,,,,,0,,,80,0
12000,note_on,0,0,4,,,,,,,,,3,,,68,62
12000,control_change,240,0,4,,,,,,,,,3,64,127,,
12000,note_on,240,0,2,,,,,,,,,1,,,79,0
12120,note_on,120,0,2,,,,,,,,,1,,,74,49
12240,note_on,120,0,2,,,,,,,,,1,,,74,0
12240,note_on,0,0,2,,,,,,,,,1,,,77,49
12360,note_on,0,0,1,,,,,,,,,0,,,84,62
12360,note_on,360,0,1,,,,,,,,,0,,,82,0
12480,note_on,0,0,1,,,,,,,,,0,,,82,62
12480,note_on,0,0,4,,,,,,,,,3,,,67,62
12480,note_on,240,0,2,,,,,,,,,1,,,77,0
12480,note_on,480,0,4,,,,,,,,,3,,,68,0
12480,note_on,120,0,1,,,,,,,,,0,,,84,0
12600,note_on,120,0,2,,,,,,,,,1,,,75,49
12720,note_on,0,0,2,,,,,,,,,1,,,79,49
12720,note_on,120,0,2,,,,,,,,,1,,,75,0
12840,note_on,0,0,1,,,,,,,,,0,,,84,62
12840,note_on,360,0,1,,,,,,,,,0,,,82,0
12960,note_on,0,0,4,,,,,,,,,3,,,62,62
12960,note_on,240,0,2,,,,,,,,,1,,,79,0
12960,note_on,120,0,1,,,,,,,,,0,,,84,0
12960,note_on,480,0,4,,,,,,,,,3,,,67,0
12960,note_on,0,0,1,,,,,,,,,0,,,82,62
13080,note_on,120,0,2,,,,,,,,,1,,,77,49
13200,note_on,120,0,2,,,,,,,,,1,,,77,0
13200,note_on,0,0,2,,,,,,,,,1,,,81,49
13320,note_on,360,0,1,,,,,,,,,0,,,82,0
13320,note_on,0,0,1,,,,,,,,,0,,,84,62
13440,note_on,240,0,2,,,,,,,,,1,,,81,0
13440,note_on,0,0,1,,,,,,,,,0,,,82,62
13440,note_on,0,0,4,,,,,,,,,3,,,63,62
13440,note_on,120,0,1,,,,,,,,,0,,,84,0
13440,control_change,0,0,4,,,,,,,,,3,64,0,,
13440,note_on,480,0,4,,,,,,,,,3,,,62,0
13560,note_on,120,0,2,,,,,,,,,1,,,79,49
13680,note_on,240,0,4,,,,,,,,,3,,,63,0
13680,note_on,0,0,2,,,,,,,,,1,,,82,49
13680,note_on,120,0,2,,,,,,,,,1,,,79,0
13680,note_on,1680,0,3,,,,,,,,,2,,,70,0
13800,note_on,0,0,1,,,,,,,,,0,,,87,62
13800,note_on,360,0,1,,,,,,,,,0,,,82,0
13920,note_on,120,0,1,,,,,,,,,0,,,87,0
13920,note_on,0,0,3,,,,,,,,,2,,,68,75
13920,note_on,240,0,3,,,,,,,,,2,,,59,75
13920,note_on,0,0,3,,,,,,,,,2,,,62,75
13920,note_on,0,0,1,,,,,,,,,0,,,91,62
13920,note_on,240,0,2,,,,,,,,,1,,,82,0
13920,note_on,0,0,3,,,,,,,,,2,,,65,75
14040,note_on,120,0,2,,,,,,,,,1,,,80,49
14160,note_on,120,0,2,,,,,,,,,1,,,80,0
14160,note_on,0,0,2,,,,,,,,,1,,,86,49
14280,note_on,0,0,1,,,,,,,,,0,,,89,62
14280,note_on,360,0,1,,,,,,,,,0,,,91,0
14400,note_on,240,0,2,,,,,,,,,1,,,86,0
14400,note_on,480,0,3,,,,,,,,,2,,,68,0
14400,note_on,120,0,1,,,,,,,,,0,,,89,0
14400,note_on,0,0,3,,,,,,,,,2,,,59,0
14400,note_on,0,0,3,,,,,,,,,2,,,63,49
14400,note_on,0,0,1,,,,,,,,,0,,,89,62
14400,note_on,0,0,3,,,,,,,,,2,,,60,49
14400,note_on,0,0,3,,,,,,,,,2,,,67,49
14400,note_on,0,0,3,,,,,,,,,2,,,65,0
14400,note_on,0,0,3,,,,,,,,,2,,,62,0
14520,note_on,120,0,2,,,,,,,,,1,,,79,49
14640,note_on,0,0,2,,,,,,,,,1,,,84,49
14640,note_on,120,0,2,,,,,,,,,1,,,79,0
14640,note_on,240,0,3,,,,,,,,,2,,,67,0
14640,note_on,0,0,3,,,,,,,,,2,,,63,0
14640,note_on,0,0,3,,,,,,,,,2,,,60,0
14760,note_on,0,0,1,,,,,,,,,0,,,87,62
14760,note_on,360,0,1,,,,,,,,,0,,,89,0
14880,note_on,120,0,1,,,,,,,,,0,,,87,0
14880,note_on,0,0,1,,,,,,,,,0,,,87,62
14880,note_on,240,0,3,,,,,,,,,2,,,50,75
14880,note_on,0,0,3,,,,,,,,,2,,,59,75
14880,note_on,0,0,3,,,,,,,,,2,,,56,75
14880,note_on,0,0,3,,,,,,,,,2,,,53,75
14880,note_on,240,0,2,,,,,,,,,1,,,84,0
15000,note_on,120,0,2,,,,,,,,,1,,,77,49
15120,note_on,120,0,2,,,,,,,,,1,,,77,0
15120,note_on,0,0,2,,,,,,,,,1,,,83,49
15240,note_on,0,0,1,,,,,,,,,0,,,86,62
15240,note_on,120,0,2,,,,,,,,,1,,,83,0
15240,note_on,360,0,1,,,,,,,,,0,,,87,0
15360,note_on,0,0,3,,,,,,,,,2,,,51,49
15360,note_on,0,0,3,,,,,,,,,2,,,56,0
15360,note_on,120,0,1,,,,,,,,,0,,,86,0
15360,note_on,0,0,3,,,,,,,,,2,,,55,49
15360,note_on,0,0,3,,,,,,,,,2,,,53,0
15360,note_on,480,0,3,,,,,,,,,2,,,59,0
15360,note_on,0,0,1,,,,,,,,,0,,,86,62
15360,note_on,0,0,3,,,,,,,,,2,,,60,49
15360,note_on,0,0,3,,,,,,,,,2,,,50,0
15480,note_on,240,0,2,,,,,,,,,1,,,75,49
15600,note_on,0,0,2,,,,,,,,,1,,,79,49
15600,note_on,0,0,3,,,,,,,,,2,,,51,0
15600,note_on,120,0,2,,,,,,,,,1,,,75,0
15600,note_on,0,0,3,,,,,,,,,2,,,55,0
15600,note_on,240,0,3,,,,,,,,,2,,,60,0
15720,note_on,0,0,1,,,,,,,,,0,,,84,62
15720,note_on,360,0,1,,,,,,,,,0,,,86,0
15840,note_on,0,0,1,,,,,,,,,0,,,84,62
15840,note_on,0,0,3,,,,,,,,,2,,,55,49
15840,note_on,0,0,3,,,,,,,,,2,,,58,49
15840,note_on,0,0,3,,,,,,,,,2,,,61,49
15840,note_on,240,0,2,,,,,,,,,1,,,79,0
15840,note_on,120,0,1,,,,,,,,,0,,,84,0
15840,note_on,240,0,3,,,,,,,,,2,,,52,49
15960,note_on,120,0,2,,,,,,,,,1,,,73,49
16080,note_on,120,0,2,,,,,,,,,1,,,73,0
16080,note_on,0,0,2,,,,,,,,,1,,,79,49
16200,note_on,0,0,1,,,,,,,,,0,,,82,62
16200,note_on,360,0,1,,,,,,,,,0,,,84,0
16320,note_on,0,0,1,,,,,,,,,0,,,82,62
16320,note_on,120,0,1,,,,,,,,,0,,,82,0
16320,note_on,240,0,2,,,,,,,,,1,,,79,0
16320,note_on,0,0,3,,,,,,,,,2,,,52,0
16320,note_on,480,0,3,,,,,,,,,2,,,61,0
16320,note_on,0,0,3,,,,,,,,,2,,,58,0
16320,note_on,0,0,3,,,,,,,,,2,,,57,49
16320,note_on,0,0,3,,,,,,,,,2,,,60,49
16320,note_on,0,0,3,,,,,,,,,2,,,55,0
16320,note_on,0,0,3,,,,,,,,,2,,,53,49
16440,note_on,120,0,2,,,,,,,,,1,,,72,49
16560,note_on,0,0,3,,,,,,,,,2,,,57,0
16560,note_on,240,0,3,,,,,,,,,2,,,60,0
16560,note_on,120,0,2,,,,,,,,,1,,,72,0
16560,note_on,0,0,3,,,,,,,,,2,,,53,0
16560,note_on,0,0,2,,,,,,,,,1,,,77,49
16680,note_on,360,0,1,,,,,,,,,0,,,82,0
16680,note_on,0,0,1,,,,,,,,,0,,,81,62
16800,note_on,240,0,2,,,,,,,,,1,,,77,0
16800,note_on,0,0,1,,,,,,,,,0,,,79,62
16800,note_on,240,0,3,,,,,,,,,2,,,57,49
16800,note_on,120,0,1,,,,,,,,,0,,,81,0
16800,note_on,0,0,3,,,,,,,,,2,,,65,49
16920,note_on,120,0,2,,,,,,,,,1,,,72,49
17040,note_on,0,0,2,,,,,,,,,1,,,75,49
17040,note_on,120,0,2,,,,,,,,,1,,,72,0
17160,note_on,0,0,1,,,,,,,,,0,,,77,62
17160,note_on,360,0,1,,,,,,,,,0,,,79,0
17280,note_on,0,0,3,,,,,,,,,2,,,58,49
17280,note_on,0,0,3,,,,,,,,,2,,,65,49
17280,note_on,0,0,3,,,,,,,,,2,,,57,0
17280,note_on,0,0,1,,,,,,,,,0,,,77,62
17280,note_on,480,0,3,,,,,,,,,2,,,65,0
17280,note_on,120,0,1,,,,,,,,,0,,,77,0
17280,note_on,240,0,2,,,,,,,,,1,,,75,0
17400,note_on,120,0,2,,,,,,,,,1,,,70,49
17520,note_on,0,0,2,,,,,,,,,1,,,74,49
17520,note_on,120,0,2,,,,,,,,,1,,,70,0
17640,note_on,0,0,1,,,,,,,,,0,,,79,62
17640,note_on,360,0,1,,,,,,,,,0,,,77,0
17760,note_on,480,0,3,,,,,,,,,2,,,65,0
17760,note_on,120,0,1,,,,,,,,,0,,,79,0
17760,note_on,0,0,3,,,,,,,,,2,,,53,49
17760,note_on,240,0,2,,,,,,,,,1,,,74,0
17760,note_on,0,0,1,,,,,,,,,0,,,81,62
17760,note_on,0,0,3,,,,,,,,,2,,,65,49
17760,note_on,0,0,3,,,,,,,,,2,,,58,0
17880,note_on,120,0,2,,,,,,,,,1,,,70,49
18000,note_on,120,0,2,,,,,,,,,1,,,70,0
18000,note_on,240,0,3,,,,,,,,,2,,,65,0
18000,note_on,0,0,2,,,,,,,,,1,,,74,49
18000,note_on,0,0,3,,,,,,,,,2,,,53,0
18120,note_on,0,0,1,,,,,,,,,0,,,82,62
18120,note_on,360,0,1,,,,,,,,,0,,,81,0
18240,note_on,0,0,1,,,,,,,,,0,,,82,62
18240,note_on,120,0,1,,,,,,,,,0,,,82,0
18240,note_on,240,0,2,,,,,,,,,1,,,74,0
18240,note_on,0,0,3,,,,,,,,,2,,,65,49
18240,note_on,240,0,3,,,,,,,,,2,,,53,49
18360,note_on,120,0,2,,,,,,,,,1,,,72,49
18480,note_on,0,0,3,,,,,,,,,2,,,53,0
18480,note_on,120,0,2,,,,,,,,,1,,,72,0
18480,note_on,0,0,2,,,,,,,,,1,,,75,49
18480,note_on,240,0,3,,,,,,,,,2,,,65,0
18600,note_on,0,0,1,,,,,,,,,0,,,81,62
18600,note_on,360,0,1,,,,,,,,,0,,,82,0
18720,note_on,0,0,1,,,,,,,,,0,,,79,62
