tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
1920,note_on,0,0,3,,,,,,,,,2,,,60,62
2040,note_on,0,0,3,,,,,,,,,2,,,55,62
2040,note_on,120,0,3,,,,,,,,,2,,,60,0
2160,note_on,240,0,1,,,,,,,,,0,,,75,0
2160,note_on,120,0,3,,,,,,,,,2,,,55,0
2160,note_on,0,0,1,,,,,,,,,0,,,63,0
2160,note_on,0,0,1,,,,,,,,,0,,,67,0
2160,note_on,0,0,1,,,,,,,,,0,,,72,0
2160,note_on,0,0,3,,,,,,,,,2,,,59,62
2280,note_on,0,0,3,,,,,,,,,2,,,60,62
2280,note_on,120,0,3,,,,,,,,,2,,,59,0
2400,note_on,240,0,1,,,,,,,,,0,,,67,62
2400,note_on,0,0,3,,,,,,,,,2,,,63,62
2400,note_on,120,0,3,,,,,,,,,2,,,60,0
2400,note_on,0,0,1,,,,,,,,,0,,,72,62
2520,note_on,0,0,3,,,,,,,,,2,,,55,62
2520,note_on,120,0,3,,,,,,,,,2,,,63,0
2640,note_on,0,0,3,,,,,,,,,2,,,62,62
2640,note_on,120,0,3,,,,,,,,,2,,,55,0
2760,note_on,120,0,3,,,,,,,,,2,,,62,0
2760,note_on,0,0,3,,,,,,,,,2,,,63,62
2880,note_on,120,0,3,,,,,,,,,2,,,63,0
2880,note_on,480,0,1,,,,,,,,,0,,,72,0
2880,note_on,0,0,1,,,,,,,,,0,,,71,62
2880,note_on,0,0,1,,,,,,,,,0,,,65,62
2880,note_on,0,0,1,,,,,,,,,0,,,67,0
2880,note_on,0,0,3,,,,,,,,,2,,,62,62
3000,note_on,120,0,3,,,,,,,,,2,,,62,0
3000,note_on,0,0,3,,,,,,,,,2,,,55,62
3120,note_on,120,0,3,,,,,,,,,2,,,55,0
3120,note_on,0,0,3,,,,,,,,,2,,,61,62
3240,note_on,0,0,3,,,,,,,,,2,,,62,62
3240,note_on,120,0,3,,,,,,,,,2,,,61,0
3360,note_on,480,0,1,,,,,,,,,0,,,71,0
3360,note_on,0,0,1,,,,,,,,,0,,,63,62
3360,note_on,0,0,1,,,,,,,,,0,,,65,0
3360,note_on,0,0,1,,,,,,,,,0,,,72,62
3360,note_on,120,0,3,,,,,,,,,2,,,62,0
3360,note_on,0,0,3,,,,,,,,,2,,,60,62
3480,note_on,0,0,3,,,,,,,,,2,,,55,62
3480,note_on,120,0,3,,,,,,,,,2,,,60,0
3600,note_on,120,0,3,,,,,,,,,2,,,55,0
3600,note_on,0,0,3,,,,,,,,,2,,,59,62
3720,note_on,0,0,3,,,,,,,,,2,,,60,62
3720,note_on,120,0,3,,,,,,,,,2,,,59,0
3840,note_on,120,0,3,,,,,,,,,2,,,60,0
3840,note_on,0,0,3,,,,,,,,,2,,,35,88
3840,note_on,480,0,1,,,,,,,,,0,,,72,0
3840,note_on,0,0,1,,,,,,,,,0,,,63,0
3840,note_on,0,0,1,,,,,,,,,0,,,86,88
3840,note_on,0,0,1,,,,,,,,,0,,,79,88
3840,note_on,0,0,1,,,,,,,,,0,,,77,88
3840,note_on,0,0,1,,,,,,,,,0,,,74,88
3960,note_on,120,0,3,,,,,,,,,2,,,35,0
3960,note_on,0,0,3,,,,,,,,,2,,,36,88
4080,note_on,120,0,3,,,,,,,,,2,,,36,0
4080,note_on,0,0,3,,,,,,,,,2,,,38,88
4200,note_on,120,0,3,,,,,,,,,2,,,38,0
4200,note_on,0,0,3,,,,,,,,,2,,,39,88
4320,note_on,120,0,3,,,,,,,,,2,,,39,0
4320,note_on,0,0,3,,,,,,,,,2,,,41,88
4440,note_on,0,0,3,,,,,,,,,2,,,43,88
4440,note_on,120,0,3,,,,,,,,,2,,,41,0
4560,note_on,0,0,3,,,,,,,,,2,,,45,88
4560,note_on,120,0,3,,,,,,,,,2,,,43,0
4680,note_on,0,0,3,,,,,,,,,2,,,46,88
4680,note_on,120,0,3,,,,,,,,,2,,,45,0
4800,note_on,0,0,1,,,,,,,,,0,,,67,75
4800,note_on,0,0,3,,,,,,,,,2,,,47,75
4800,note_on,120,0,3,,,,,,,,,2,,,46,0
4800,note_on,0,0,1,,,,,,,,,0,,,79,0
4800,note_on,0,0,1,,,,,,,,,0,,,79,75
4800,note_on,0,0,1,,,,,,,,,0,,,74,0
4800,note_on,0,0,1,,,,,,,,,0,,,77,75
4800,note_on,0,0,1,,,,,,,,,0,,,77,0
4800,note_on,0,0,1,,,,,,,,,0,,,74,75
4800,note_on,960,0,1,,,,,,,,,0,,,86,0
4920,note_on,120,0,3,,,,,,,,,2,,,47,0
4920,note_on,0,0,3,,,,,,,,,2,,,48,75
5040,note_on,0,0,3,,,,,,,,,2,,,50,75
5040,note_on,120,0,3,,,,,,,,,2,,,48,0
5160,note_on,120,0,3,,,,,,,,,2,,,50,0
5160,note_on,0,0,3,,,,,,,,,2,,,51,75
5280,note_on,120,0,3,,,,,,,,,2,,,51,0
5280,note_on,0,0,3,,,,,,,,,2,,,53,75
5400,note_on,0,0,3,,,,,,,,,2,,,55,75
5400,note_on,120,0,3,,,,,,,,,2,,,53,0
5520,note_on,0,0,3,,,,,,,,,2,,,57,75
5520,note_on,120,0,3,,,,,,,,,2,,,55,0
5640,note_on,120,0,3,,,,,,,,,2,,,57,0
5640,note_on,0,0,3,,,,,,,,,2,,,58,75
5760,note_on,0,0,1,,,,,,,,,0,,,65,62
5760,note_on,0,0,1,,,,,,,,,0,,,74,0
5760,note_on,0,0,1,,,,,,,,,0,,,67,62
5760,note_on,0,0,1,,,,,,,,,0,,,77,0
5760,note_on,0,0,1,,,,,,,,,0,,,74,62
5760,note_on,0,0,1,,,,,,,,,0,,,67,0
5760,note_on,960,0,1,,,,,,,,,0,,,79,0
5760,note_on,0,0,1,,,,,,,,,0,,,77,62
5760,note_on,0,0,3,,,,,,,,,2,,,59,62
5760,note_on,120,0,3,,,,,,,,,2,,,58,0
5880,note_on,0,0,3,,,,,,,,,2,,,55,62
5880,note_on,120,0,3,,,,,,,,,2,,,59,0
6000,note_on,0,0,1,,,,,,,,,0,,,67,0
6000,note_on,0,0,1,,,,,,,,,0,,,74,0
6000,note_on,0,0,1,,,,,,,,,0,,,65,0
6000,note_on,0,0,3,,,,,,,,,2,,,58,62
6000,note_on,240,0,1,,,,,,,,,0,,,77,0
6000,note_on,120,0,3,,,,,,,,,2,,,55,0
6120,note_on,0,0,3,,,,,,,,,2,,,59,62
6120,note_on,120,0,3,,,,,,,,,2,,,58,0
6240,note_on,0,0,3,,,,,,,,,2,,,65,62
6240,note_on,240,0,1,,,,,,,,,0,,,67,62
6240,note_on,0,0,1,,,,,,,,,0,,,74,62
6240,note_on,120,0,3,,,,,,,,,2,,,59,0
6360,note_on,120,0,3,,,,,,,,,2,,,65,0
6360,note_on,0,0,3,,,,,,,,,2,,,55,62
6480,note_on,120,0,3,,,,,,,,,2,,,55,0
6480,note_on,0,0,3,,,,,,,,,2,,,64,62
6600,note_on,0,0,3,,,,,,,,,2,,,65,62
6600,note_on,120,0,3,,,,,,,,,2,,,64,0
6720,note_on,120,0,3,,,,,,,,,2,,,65,0
6720,note_on,0,0,1,,,,,,,,,0,,,67,62
6720,note_on,0,0,1,,,,,,,,,0,,,72,62
6720,note_on,0,0,1,,,,,,,,,0,,,67,0
6720,note_on,0,0,3,,,,,,,,,2,,,63,62
6720,note_on,480,0,1,,,,,,,,,0,,,74,0
6840,note_on,0,0,3,,,,,,,,,2,,,55,62
6840,note_on,120,0,3,,,,,,,,,2,,,63,0
6960,note_on,120,0,3,,,,,,,,,2,,,55,0
6960,note_on,0,0,3,,,,,,,,,2,,,62,62
7080,note_on,120,0,3,,,,,,,,,2,,,62,0
7080,note_on,0,0,3,,,,,,,,,2,,,63,62
7200,note_on,120,0,3,,,,,,,,,2,,,63,0
7200,note_on,0,0,1,,,,,,,,,0,,,74,62
7200,note_on,0,0,1,,,,,,,,,0,,,67,62
7200,note_on,0,0,1,,,,,,,,,0,,,67,0
7200,note_on,480,0,1,,,,,,,,,0,,,72,0
7200,note_on,0,0,1,,,,,,,,,0,,,65,62
7200,note_on,0,0,3,,,,,,,,,2,,,59,62
7320,note_on,0,0,3,,,,,,,,,2,,,55,62
7320,note_on,120,0,3,,,,,,,,,2,,,59,0
7440,note_on,120,0,3,,,,,,,,,2,,,55,0
7440,note_on,0,0,3,,,,,,,,,2,,,58,62
7560,note_on,120,0,3,,,,,,,,,2,,,58,0
7560,note_on,0,0,3,,,,,,,,,2,,,59,62
7680,note_on,0,0,3,,,,,,,,,2,,,60,62
7680,note_on,120,0,3,,,,,,,,,2,,,59,0
7680,note_on,0,0,1,,,,,,,,,0,,,75,62
7680,note_on,0,0,1,,,,,,,,,0,,,72,62
7680,note_on,0,0,1,,,,,,,,,0,,,67,62
7680,note_on,0,0,1,,,,,,,,,0,,,67,0
7680,note_on,0,0,1,,,,,,,,,0,,,65,0
7680,note_on,480,0,1,,,,,,,,,0,,,74,0
7800,note_on,0,0,3,,,,,,,,,2,,,62,62
7800,note_on,120,0,3,,,,,,,,,2,,,60,0
7920,note_on,120,0,3,,,,,,,,,2,,,62,0
7920,note_on,0,0,3,,,,,,,,,2,,,63,62
8040,note_on,0,0,3,,,,,,,,,2,,,62,62
8040,note_on,120,0,3,,,,,,,,,2,,,63,0
8160,note_on,120,0,3,,,,,,,,,2,,,62,0
8160,note_on,0,0,3,,,,,,,,,2,,,60,62
8280,note_on,120,0,3,,,,,,,,,2,,,60,0
8280,note_on,0,0,3,,,,,,,,,2,,,62,62
8400,note_on,120,0,3,,,,,,,,,2,,,62,0
8400,note_on,0,0,3,,,,,,,,,2,,,58,62
8520,note_on,120,0,3,,,,,,,,,2,,,58,0
8520,note_on,0,0,3,,,,,,,,,2,,,60,62
8640,note_on,0,0,1,,,,,,,,,0,,,77,62
8640,note_on,0,0,1,,,,,,,,,0,,,67,0
8640,note_on,0,0,1,,,,,,,,,0,,,72,0
8640,note_on,0,0,2,,,,,,,,,1,,,72,49
8640,note_on,8640,0,2,,,,,,,,,1,,,65,49
8640,note_on,120,0,3,,,,,,,,,2,,,60,0
8640,note_on,0,0,3,,,,,,,,,2,,,56,62
8640,note_on,960,0,1,,,,,,,,,0,,,75,0
8760,note_on,0,0,3,,,,,,,,,2,,,58,62
8760,note_on,120,0,3,,,,,,,,,2,,,56,0
8880,note_on,0,0,3,,,,,,,,,2,,,60,62
8880,note_on,120,0,3,,,,,,,,,2,,,58,0
9000,note_on,0,0,3,,,,,,,,,2,,,58,62
9000,note_on,120,0,3,,,,,,,,,2,,,60,0
9120,note_on,120,0,3,,,,,,,,,2,,,58,0
9120,note_on,0,0,3,,,,,,,,,2,,,56,62
9240,note_on,0,0,3,,,,,,,,,2,,,58,62
9240,note_on,120,0,3,,,,,,,,,2,,,56,0
9360,note_on,720,0,1,,,,,,,,,0,,,77,0
9360,note_on,0,0,3,,,,,,,,,2,,,55,62
9360,note_on,120,0,3,,,,,,,,,2,,,58,0
9360,note_on,0,0,1,,,,,,,,,0,,,75,62
9480,note_on,120,0,3,,,,,,,,,2,,,55,0
9480,note_on,0,0,3,,,,,,,,,2,,,56,62
9600,note_on,0,0,2,,,,,,,,,1,,,65,0
9600,note_on,0,0,3,,,,,,,,,2,,,58,62
9600,note_on,240,0,1,,,,,,,,,0,,,75,0
9600,note_on,0,0,1,,,,,,,,,0,,,74,62
9600,note_on,120,0,3,,,,,,,,,2,,,56,0
9600,note_on,0,0,2,,,,,,,,,1,,,65,49
9600,note_on,960,0,2,,,,,,,,,1,,,72,0
9600,note_on,0,0,2,,,,,,,,,1,,,70,49
9720,note_on,120,0,3,,,,,,,,,2,,,58,0
9720,note_on,0,0,3,,,,,,,,,2,,,60,62
9840,note_on,0,0,3,,,,,,,,,2,,,58,62
9840,note_on,120,0,3,,,,,,,,,2,,,60,0
9960,note_on,0,0,3,,,,,,,,,2,,,56,62
9960,note_on,120,0,3,,,,,,,,,2,,,58,0
10080,note_on,120,0,3,,,,,,,,,2,,,56,0
10080,note_on,0,0,1,,,,,,,,,0,,,75,62
10080,note_on,480,0,1,,,,,,,,,0,,,74,0
10080,note_on,0,0,2,,,,,,,,,1,,,70,49
10080,note_on,0,0,2,,,,,,,,,1,,,65,0
10080,note_on,0,0,2,,,,,,,,,1,,,63,49
10080,note_on,0,0,3,,,,,,,,,2,,,55,62
10080,note_on,480,0,2,,,,,,,,,1,,,70,0
10200,note_on,0,0,3,,,,,,,,,2,,,51,62
10200,note_on,120,0,3,,,,,,,,,2,,,55,0
10320,note_on,0,0,1,,,,,,,,,0,,,74,62
10320,note_on,120,0,3,,,,,,,,,2,,,51,0
10320,note_on,240,0,1,,,,,,,,,0,,,75,0
10320,note_on,0,0,3,,,,,,,,,2,,,53,62
10440,note_on,120,0,3,,,,,,,,,2,,,53,0
10440,note_on,0,0,3,,,,,,,,,2,,,55,62
10560,note_on,0,0,2,,,,,,,,,1,,,63,49
10560,note_on,0,0,2,,,,,,,,,1,,,68,49
10560,note_on,120,0,3,,,,,,,,,2,,,55,0
10560,note_on,0,0,2,,,,,,,,,1,,,63,0
10560,note_on,0,0,3,,,,,,,,,2,,,56,62
10560,note_on,480,0,2,,,,,,,,,1,,,70,0
10560,note_on,240,0,1,,,,,,,,,0,,,74,0
10560,note_on,0,0,1,,,,,,,,,0,,,72,62
10680,note_on,0,0,3,,,,,,,,,2,,,58,62
10680,note_on,120,0,3,,,,,,,,,2,,,56,0
10800,note_on,0,0,3,,,,,,,,,2,,,56,62
10800,note_on,120,0,3,,,,,,,,,2,,,58,0
10920,note_on,0,0,3,,,,,,,,,2,,,55,62
10920,note_on,120,0,3,,,,,,,,,2,,,56,0
11040,note_on,0,0,2,,,,,,,,,1,,,68,49
11040,note_on,0,0,1,,,,,,,,,0,,,74,62
11040,note_on,0,0,3,,,,,,,,,2,,,53,62
11040,note_on,120,0,3,,,,,,,,,2,,,55,0
11040,note_on,0,0,2,,,,,,,,,1,,,63,0
11040,note_on,0,0,2,,,,,,,,,1,,,62,49
11040,note_on,480,0,1,,,,,,,,,0,,,72,0
11040,note_on,480,0,2,,,,,,,,,1,,,68,0
11160,note_on,120,0,3,,,,,,,,,2,,,53,0
11160,note_on,0,0,3,,,,,,,,,2,,,50,62
11280,note_on,0,0,1,,,,,,,,,0,,,72,62
11280,note_on,0,0,3,,,,,,,,,2,,,51,62
11280,note_on,240,0,1,,,,,,,,,0,,,74,0
11280,note_on,120,0,3,,,,,,,,,2,,,50,0
11400,note_on,0,0,3,,,,,,,,,2,,,53,62
11400,note_on,120,0,3,,,,,,,,,2,,,51,0
11520,note_on,480,0,2,,,,,,,,,1,,,68,0
11520,note_on,0,0,2,,,,,,,,,1,,,62,0
11520,note_on,0,0,2,,,,,,,,,1,,,68,49
11520,note_on,0,0,3,,,,,,,,,2,,,55,62
11520,note_on,240,0,1,,,,,,,,,0,,,72,0
11520,note_on,120,0,3,,,,,,,,,2,,,53,0
11520,note_on,0,0,1,,,,,,,,,0,,,70,62
11520,note_on,0,0,2,,,,,,,,,1,,,63,49
11640,note_on,0,0,3,,,,,,,,,2,,,56,62
11640,note_on,120,0,3,,,,,,,,,2,,,55,0
11760,note_on,120,0,3,,,,,,,,,2,,,56,0
11760,note_on,0,0,3,,,,,,,,,2,,,55,62
11880,note_on,0,0,3,,,,,,,,,2,,,53,62
11880,note_on,120,0,3,,,,,,,,,2,,,55,0
12000,note_on,0,0,3,,,,,,,,,2,,,52,62
12000,note_on,480,0,1,,,,,,,,,0,,,70,0
12000,note_on,480,0,2,,,,,,,,,1,,,68,0
12000,note_on,0,0,2,,,,,,,,,1,,,67,49
12000,note_on,120,0,3,,,,,,,,,2,,,53,0
12000,note_on,0,0,1,,,,,,,,,0,,,72,62
12000,note_on,0,0,2,,,,,,,,,1,,,63,0
12000,note_on,0,0,2,,,,,,,,,1,,,60,49
12120,note_on,120,0,3,,,,,,,,,2,,,52,0
12120,note_on,0,0,3,,,,,,,,,2,,,48,62
12240,note_on,0,0,1,,,,,,,,,0,,,70,62
12240,note_on,240,0,1,,,,,,,,,0,,,72,0
12240,note_on,120,0,3,,,,,,,,,2,,,48,0
12240,note_on,0,0,3,,,,,,,,,2,,,50,62
12360,note_on,120,0,3,,,,,,,,,2,,,50,0
12360,note_on,0,0,3,,,,,,,,,2,,,52,62
12480,note_on,480,0,2,,,,,,,,,1,,,67,0
12480,note_on,0,0,1,,,,,,,,,0,,,68,62
12480,note_on,0,0,3,,,,,,,,,2,,,53,62
12480,note_on,240,0,1,,,,,,,,,0,,,70,0
12480,note_on,120,0,3,,,,,,,,,2,,,52,0
12480,note_on,0,0,2,,,,,,,,,1,,,60,49
12480,note_on,0,0,2,,,,,,,,,1,,,65,49
12480,note_on,0,0,2,,,,,,,,,1,,,60,0
12600,note_on,120,0,3,,,,,,,,,2,,,53,0
12600,note_on,0,0,3,,,,,,,,,2,,,55,62
12720,note_on,120,0,3,,,,,,,,,2,,,55,0
12720,note_on,0,0,3,,,,,,,,,2,,,53,62
12840,note_on,120,0,3,,,,,,,,,2,,,53,0
12840,note_on,0,0,3,,,,,,,,,2,,,51,62
12960,note_on,0,0,1,,,,,,,,,0,,,70,62
12960,note_on,0,0,2,,,,,,,,,1,,,58,49
12960,note_on,480,0,1,,,,,,,,,0,,,68,0
12960,note_on,0,0,2,,,,,,,,,1,,,65,49
12960,note_on,0,0,2,,,,,,,,,1,,,60,0
12960,note_on,480,0,2,,,,,,,,,1,,,65,0
12960,note_on,120,0,3,,,,,,,,,2,,,51,0
12960,note_on,0,0,3,,,,,,,,,2,,,50,62
13080,note_on,0,0,3,,,,,,,,,2,,,46,62
13080,note_on,120,0,3,,,,,,,,,2,,,50,0
13200,note_on,240,0,1,,,,,,,,,0,,,70,0
13200,note_on,120,0,3,,,,,,,,,2,,,46,0
13200,note_on,0,0,3,,,,,,,,,2,,,48,62
13200,note_on,0,0,1,,,,,,,,,0,,,68,62
13320,note_on,0,0,3,,,,,,,,,2,,,50,62
13320,note_on,120,0,3,,,,,,,,,2,,,48,0
13440,note_on,0,0,3,,,,,,,,,2,,,51,62
13440,note_on,240,0,1,,,,,,,,,0,,,68,0
13440,note_on,480,0,2,,,,,,,,,1,,,65,0
13440,note_on,0,0,1,,,,,,,,,0,,,67,62
13440,note_on,0,0,2,,,,,,,,,1,,,63,49
13440,note_on,0,0,2,,,,,,,,,1,,,58,49
13440,note_on,0,0,2,,,,,,,,,1,,,58,0
13440,note_on,120,0,3,,,,,,,,,2,,,50,0
13560,note_on,120,0,3,,,,,,,,,2,,,51,0
13560,note_on,0,0,3,,,,,,,,,2,,,53,62
13680,note_on,120,0,3,,,,,,,,,2,,,53,0
13680,note_on,0,0,3,,,,,,,,,2,,,51,62
13800,note_on,120,0,3,,,,,,,,,2,,,51,0
13800,note_on,0,0,3,,,,,,,,,2,,,50,62
13920,note_on,0,0,3,,,,,,,,,2,,,48,62
13920,note_on,480,0,2,,,,,,,,,1,,,63,0
13920,note_on,480,0,1,,,,,,,,,0,,,67,0
13920,note_on,0,0,1,,,,,,,,,0,,,68,62
13920,note_on,0,0,2,,,,,,,,,1,,,58,0
13920,note_on,0,0,2,,,,,,,,,1,,,56,49
13920,note_on,0,0,2,,,,,,,,,1,,,63,49
13920,note_on,120,0,3,,,,,,,,,2,,,50,0
14040,note_on,0,0,3,,,,,,,,,2,,,44,62
14040,note_on,120,0,3,,,,,,,,,2,,,48,0
14160,note_on,0,0,1,,,,,,,,,0,,,67,62
14160,note_on,240,0,1,,,,,,,,,0,,,68,0
14160,note_on,120,0,3,,,,,,,,,2,,,44,0
14160,note_on,0,0,3,,,,,,,,,2,,,46,62
14280,note_on,0,0,3,,,,,,,,,2,,,48,62
14280,note_on,120,0,3,,,,,,,,,2,,,46,0
14400,note_on,0,0,3,,,,,,,,,2,,,50,62
14400,note_on,480,0,2,,,,,,,,,1,,,63,0
14400,note_on,240,0,1,,,,,,,,,0,,,67,0
14400,note_on,0,0,1,,,,,,,,,0,,,56,88
14400,note_on,0,0,1,,,,,,,,,0,,,62,88
14400,note_on,0,0,2,,,,,,,,,1,,,56,0
14400,note_on,0,0,1,,,,,,,,,0,,,65,88
14400,note_on,120,0,3,,,,,,,,,2,,,48,0
14520,note_on,120,0,3,,,,,,,,,2,,,50,0
14520,note_on,0,0,3,,,,,,,,,2,,,49,62
14640,note_on,0,0,3,,,,,,,,,2,,,50,62
14640,note_on,120,0,3,,,,,,,,,2,,,49,0
14760,note_on,0,0,3,,,,,,,,,2,,,51,62
14760,note_on,120,0,3,,,,,,,,,2,,,50,0
14880,note_on,0,0,1,,,,,,,,,0,,,56,0
14880,note_on,480,0,1,,,,,,,,,0,,,65,0
14880,note_on,120,0,3,,,,,,,,,2,,,51,0
14880,note_on,0,0,1,,,,,,,,,0,,,62,88
14880,note_on,0,0,1,,,,,,,,,0,,,62,0
14880,note_on,0,0,1,,,,,,,,,0,,,57,88
14880,note_on,0,0,1,,,,,,,,,0,,,66,88
14880,note_on,0,0,3,,,,,,,,,2,,,50,62
15000,note_on,0,0,3,,,,,,,,,2,,,48,62
15000,note_on,120,0,3,,,,,,,,,2,,,50,0
15120,note_on,120,0,3,,,,,,,,,2,,,48,0
15120,note_on,0,0,3,,,,,,,,,2,,,47,62
15240,note_on,0,0,3,,,,,,,,,2,,,45,62
15240,note_on,120,0,3,,,,,,,,,2,,,47,0
15360,note_on,0,0,3,,,,,,,,,2,,,43,62
15360,note_on,480,0,1,,,,,,,,,0,,,66,0
15360,note_on,0,0,1,,,,,,,,,0,,,59,88
15360,note_on,0,0,1,,,,,,,,,0,,,57,0
15360,note_on,0,0,1,,,,,,,,,0,,,67,88
15360,note_on,120,0,3,,,,,,,,,2,,,45,0
15360,note_on,0,0,1,,,,,,,,,0,,,62,0
15360,note_on,0,0,1,,,,,,,,,0,,,62,88
15600,note_on,0,0,3,,,,,,,,,2,,,45,62
15600,note_on,240,0,3,,,,,,,,,2,,,43,0
15720,note_on,0,0,3,,,,,,,,,2,,,47,62
15720,note_on,120,0,3,,,,,,,,,2,,,45,0
15840,note_on,0,0,1,,,,,,,,,0,,,59,0
15840,note_on,0,0,1,,,,,,,,,0,,,62,0
15840,note_on,480,0,1,,,,,,,,,0,,,67,0
15840,note_on,120,0,3,,,,,,,,,2,,,47,0
15840,note_on,0,0,3,,,,,,,,,2,,,48,62
15960,note_on,0,0,3,,,,,,,,,2,,,50,62
15960,note_on,120,0,3,,,,,,,,,2,,,48,0
16080,note_on,0,0,3,,,,,,,,,2,,,52,62
16080,note_on,120,0,3,,,,,,,,,2,,,50,0
16200,note_on,0,0,3,,,,,,,,,2,,,54,62
16200,note_on,120,0,3,,,,,,,,,2,,,52,0
16320,note_on,120,0,3,,,,,,,,,2,,,54,0
16320,note_on,0,0,3,,,,,,,,,2,,,55,62
16440,note_on,120,0,3,,,,,,,,,2,,,55,0
16440,note_on,0,0,3,,,,,,,,,2,,,57,62
16560,note_on,120,0,3,,,,,,,,,2,,,57,0
16560,note_on,0,0,3,,,,,,,,,2,,,59,62
