tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
585,note_on,10,0,2,,,,,,,,0,,,43,80
596,note_on,11,0,2,,,,,,,,0,,,43,0
599,note_on,3,0,2,,,,,,,,0,,,45,80
611,note_on,12,0,2,,,,,,,,0,,,45,0
614,note_on,3,0,2,,,,,,,,0,,,49,80
625,note_on,11,0,2,,,,,,,,0,,,49,0
630,note_on,5,0,2,,,,,,,,0,,,61,80
641,note_on,11,0,2,,,,,,,,0,,,61,0
644,note_on,3,0,2,,,,,,,,0,,,49,80
646,note_on,0,0,1,,,,,,,,0,,,43,0
646,note_on,0,0,1,,,,,,,,0,,,45,0
646,note_on,286,0,1,,,,,,,,0,,,49,0
656,note_on,12,0,2,,,,,,,,0,,,49,0
659,note_on,3,0,2,,,,,,,,0,,,45,80
670,note_on,11,0,2,,,,,,,,0,,,45,0
675,note_on,5,0,2,,,,,,,,0,,,43,80
710,note_on,35,0,2,,,,,,,,0,,,43,0
720,note_on,74,0,1,,,,,,,,0,,,46,80
720,note_on,0,0,1,,,,,,,,0,,,50,80
722,control_change,12,0,2,,,,,,,,0,64,0,,
810,control_change,88,0,2,,,,,,,,0,64,127,,
900,note_on,90,0,2,,,,,,,,0,,,31,80
935,note_on,35,0,2,,,,,,,,0,,,31,0
945,note_on,10,0,2,,,,,,,,0,,,43,80
956,note_on,11,0,2,,,,,,,,0,,,43,0
959,note_on,3,0,2,,,,,,,,0,,,46,80
971,note_on,12,0,2,,,,,,,,0,,,46,0
974,note_on,3,0,2,,,,,,,,0,,,50,80
985,note_on,11,0,2,,,,,,,,0,,,50,0
990,note_on,5,0,2,,,,,,,,0,,,62,80
1001,note_on,11,0,2,,,,,,,,0,,,62,0
1004,note_on,3,0,2,,,,,,,,0,,,50,80
1006,note_on,0,0,1,,,,,,,,0,,,46,0
1006,note_on,286,0,1,,,,,,,,0,,,50,0
1016,note_on,12,0,2,,,,,,,,0,,,50,0
1019,note_on,3,0,2,,,,,,,,0,,,46,80
1030,note_on,11,0,2,,,,,,,,0,,,46,0
1035,note_on,5,0,2,,,,,,,,0,,,43,80
1070,note_on,35,0,2,,,,,,,,0,,,43,0
1080,note_on,0,0,1,,,,,,,,0,,,46,80
1080,control_change,10,0,2,,,,,,,,0,64,0,,
1080,note_on,74,0,1,,,,,,,,0,,,43,80
1170,control_change,90,0,2,,,,,,,,0,64,127,,
1260,note_on,90,0,2,,,,,,,,0,,,31,80
1295,note_on,35,0,2,,,,,,,,0,,,31,0
1305,note_on,10,0,2,,,,,,,,0,,,43,80
1316,note_on,11,0,2,,,,,,,,0,,,43,0
1319,note_on,3,0,2,,,,,,,,0,,,46,80
1331,note_on,12,0,2,,,,,,,,0,,,46,0
1334,note_on,3,0,2,,,,,,,,0,,,55,80
1345,note_on,11,0,2,,,,,,,,0,,,55,0
1350,note_on,5,0,2,,,,,,,,0,,,58,80
1361,note_on,11,0,2,,,,,,,,0,,,58,0
1364,note_on,3,0,2,,,,,,,,0,,,55,80
1366,note_on,0,0,1,,,,,,,,0,,,43,0
1366,note_on,286,0,1,,,,,,,,0,,,46,0
1376,note_on,12,0,2,,,,,,,,0,,,55,0
1379,note_on,3,0,2,,,,,,,,0,,,46,80
1390,note_on,11,0,2,,,,,,,,0,,,46,0
1395,note_on,5,0,2,,,,,,,,0,,,43,80
1430,note_on,35,0,2,,,,,,,,0,,,43,0
1440,note_on,0,0,1,,,,,,,,0,,,48,80
1440,control_change,10,0,2,,,,,,,,0,64,0,,
1440,note_on,0,0,1,,,,,,,,0,,,51,80
1440,note_on,74,0,1,,,,,,,,0,,,43,80
1530,control_change,90,0,2,,,,,,,,0,64,127,,
1620,note_on,90,0,2,,,,,,,,0,,,31,80
1655,note_on,35,0,2,,,,,,,,0,,,31,0
1665,note_on,10,0,2,,,,,,,,0,,,43,80
1676,note_on,11,0,2,,,,,,,,0,,,43,0
1679,note_on,3,0,2,,,,,,,,0,,,48,80
1691,note_on,12,0,2,,,,,,,,0,,,48,0
1694,note_on,3,0,2,,,,,,,,0,,,51,80
1705,note_on,11,0,2,,,,,,,,0,,,51,0
1710,note_on,5,0,2,,,,,,,,0,,,63,80
1721,note_on,11,0,2,,,,,,,,0,,,63,0
1724,note_on,3,0,2,,,,,,,,0,,,51,80
1726,note_on,286,0,1,,,,,,,,0,,,51,0
1726,note_on,0,0,1,,,,,,,,0,,,43,0
1726,note_on,0,0,1,,,,,,,,0,,,48,0
1736,note_on,12,0,2,,,,,,,,0,,,51,0
1739,note_on,3,0,2,,,,,,,,0,,,48,80
1750,note_on,11,0,2,,,,,,,,0,,,48,0
1755,note_on,5,0,2,,,,,,,,0,,,43,80
1790,note_on,35,0,2,,,,,,,,0,,,43,0
1800,note_on,0,0,1,,,,,,,,0,,,46,80
1800,note_on,0,0,1,,,,,,,,0,,,50,80
1800,note_on,74,0,1,,,,,,,,0,,,43,80
1800,control_change,10,0,2,,,,,,,,0,64,0,,
1890,control_change,90,0,2,,,,,,,,0,64,127,,
1980,note_on,90,0,2,,,,,,,,0,,,31,80
2015,note_on,35,0,2,,,,,,,,0,,,31,0
2025,note_on,10,0,2,,,,,,,,0,,,43,80
2036,note_on,11,0,2,,,,,,,,0,,,43,0
2039,note_on,3,0,2,,,,,,,,0,,,46,80
2051,note_on,12,0,2,,,,,,,,0,,,46,0
2054,note_on,3,0,2,,,,,,,,0,,,50,80
2065,note_on,11,0,2,,,,,,,,0,,,50,0
2070,note_on,5,0,2,,,,,,,,0,,,62,80
2081,note_on,11,0,2,,,,,,,,0,,,62,0
2084,note_on,3,0,2,,,,,,,,0,,,50,80
2086,note_on,0,0,1,,,,,,,,0,,,43,0
2086,note_on,0,0,1,,,,,,,,0,,,46,0
2086,note_on,286,0,1,,,,,,,,0,,,50,0
2096,note_on,12,0,2,,,,,,,,0,,,50,0
2099,note_on,3,0,2,,,,,,,,0,,,46,80
2110,note_on,11,0,2,,,,,,,,0,,,46,0
2115,note_on,5,0,2,,,,,,,,0,,,43,80
2150,note_on,35,0,2,,,,,,,,0,,,43,0
2160,note_on,74,0,1,,,,,,,,0,,,42,80
2160,note_on,0,0,1,,,,,,,,0,,,45,80
2160,control_change,10,0,2,,,,,,,,0,64,0,,
2160,note_on,0,0,1,,,,,,,,0,,,48,80
2250,control_change,90,0,2,,,,,,,,0,64,127,,
2340,note_on,90,0,2,,,,,,,,0,,,26,100
2375,note_on,35,0,2,,,,,,,,0,,,26,0
2385,note_on,10,0,2,,,,,,,,0,,,45,80
2396,note_on,11,0,2,,,,,,,,0,,,45,0
2399,note_on,3,0,2,,,,,,,,0,,,48,80
2411,note_on,12,0,2,,,,,,,,0,,,48,0
2414,note_on,3,0,2,,,,,,,,0,,,54,80
2425,note_on,11,0,2,,,,,,,,0,,,54,0
2430,note_on,5,0,2,,,,,,,,0,,,60,80
2441,note_on,11,0,2,,,,,,,,0,,,60,0
2444,note_on,3,0,2,,,,,,,,0,,,54,80
2446,note_on,0,0,1,,,,,,,,0,,,45,0
2446,note_on,286,0,1,,,,,,,,0,,,48,0
2446,note_on,0,0,1,,,,,,,,0,,,42,0
2456,note_on,12,0,2,,,,,,,,0,,,54,0
2459,note_on,3,0,2,,,,,,,,0,,,48,80
2470,note_on,11,0,2,,,,,,,,0,,,48,0
2475,note_on,5,0,2,,,,,,,,0,,,45,80
2510,note_on,35,0,2,,,,,,,,0,,,45,0
2520,note_on,74,0,1,,,,,,,,0,,,43,80
2520,note_on,0,0,1,,,,,,,,0,,,46,80
2520,control_change,10,0,2,,,,,,,,0,64,0,,
2610,control_change,90,0,2,,,,,,,,0,64,127,,
2700,note_on,90,0,2,,,,,,,,0,,,27,80
2735,note_on,35,0,2,,,,,,,,0,,,27,0
2745,note_on,10,0,2,,,,,,,,0,,,43,80
2756,note_on,11,0,2,,,,,,,,0,,,43,0
2759,note_on,3,0,2,,,,,,,,0,,,46,80
2771,note_on,12,0,2,,,,,,,,0,,,46,0
2774,note_on,3,0,2,,,,,,,,0,,,51,80
2785,note_on,11,0,2,,,,,,,,0,,,51,0
2790,note_on,5,0,2,,,,,,,,0,,,58,80
2801,note_on,11,0,2,,,,,,,,0,,,58,0
2804,note_on,3,0,2,,,,,,,,0,,,51,80
2806,note_on,286,0,1,,,,,,,,0,,,46,0
2806,note_on,0,0,1,,,,,,,,0,,,43,0
2816,note_on,12,0,2,,,,,,,,0,,,51,0
2819,note_on,3,0,2,,,,,,,,0,,,46,80
2830,note_on,11,0,2,,,,,,,,0,,,46,0
2835,note_on,5,0,2,,,,,,,,0,,,43,80
2870,note_on,35,0,2,,,,,,,,0,,,43,0
2880,note_on,74,0,1,,,,,,,,0,,,36,80
2880,note_on,0,0,1,,,,,,,,0,,,44,80
2880,note_on,0,0,1,,,,,,,,0,,,39,80
2880,control_change,10,0,2,,,,,,,,0,64,0,,
2970,control_change,90,0,2,,,,,,,,0,64,127,,
3060,note_on,90,0,2,,,,,,,,0,,,24,102
3095,note_on,35,0,2,,,,,,,,0,,,24,0
3105,note_on,10,0,2,,,,,,,,0,,,36,80
3116,note_on,11,0,2,,,,,,,,0,,,36,0
3119,note_on,3,0,2,,,,,,,,0,,,39,80
3131,note_on,12,0,2,,,,,,,,0,,,39,0
3134,note_on,3,0,2,,,,,,,,0,,,44,80
3145,note_on,11,0,2,,,,,,,,0,,,44,0
3150,note_on,5,0,2,,,,,,,,0,,,56,80
3161,note_on,11,0,2,,,,,,,,0,,,56,0
3164,note_on,3,0,2,,,,,,,,0,,,44,80
3166,note_on,0,0,1,,,,,,,,0,,,36,0
3166,note_on,0,0,1,,,,,,,,0,,,39,0
3166,note_on,286,0,1,,,,,,,,0,,,44,0
3176,note_on,12,0,2,,,,,,,,0,,,44,0
3179,note_on,3,0,2,,,,,,,,0,,,39,80
3190,note_on,11,0,2,,,,,,,,0,,,39,0
3195,note_on,5,0,2,,,,,,,,0,,,36,80
3230,note_on,35,0,2,,,,,,,,0,,,36,0
3240,note_on,74,0,1,,,,,,,,0,,,32,80
3240,control_change,10,0,2,,,,,,,,0,64,0,,
3240,note_on,0,0,1,,,,,,,,0,,,36,80
3240,note_on,0,0,1,,,,,,,,0,,,39,80
3330,control_change,90,0,2,,,,,,,,0,64,127,,
3420,note_on,90,0,2,,,,,,,,0,,,24,102
3455,note_on,35,0,2,,,,,,,,0,,,24,0
3465,note_on,10,0,2,,,,,,,,0,,,36,80
3476,note_on,11,0,2,,,,,,,,0,,,36,0
3479,note_on,3,0,2,,,,,,,,0,,,39,80
3491,note_on,12,0,2,,,,,,,,0,,,39,0
3494,note_on,3,0,2,,,,,,,,0,,,44,80
3505,note_on,11,0,2,,,,,,,,0,,,44,0
3510,note_on,5,0,2,,,,,,,,0,,,51,80
3521,note_on,11,0,2,,,,,,,,0,,,51,0
3524,note_on,3,0,2,,,,,,,,0,,,44,80
3526,note_on,0,0,1,,,,,,,,0,,,36,0
3526,note_on,286,0,1,,,,,,,,0,,,39,0
3526,note_on,0,0,1,,,,,,,,0,,,32,0
3536,note_on,12,0,2,,,,,,,,0,,,44,0
3539,note_on,3,0,2,,,,,,,,0,,,39,80
3550,note_on,11,0,2,,,,,,,,0,,,39,0
3555,note_on,5,0,2,,,,,,,,0,,,36,80
3590,note_on,35,0,2,,,,,,,,0,,,36,0
3600,note_on,0,0,1,,,,,,,,0,,,38,80
3600,note_on,0,0,1,,,,,,,,0,,,43,80
3600,note_on,74,0,1,,,,,,,,0,,,34,80
3600,control_change,10,0,2,,,,,,,,0,64,0,,
3690,control_change,90,0,2,,,,,,,,0,64,127,,
3780,note_on,90,0,2,,,,,,,,0,,,26,102
3815,note_on,35,0,2,,,,,,,,0,,,26,0
3825,note_on,10,0,2,,,,,,,,0,,,38,80
3836,note_on,11,0,2,,,,,,,,0,,,38,0
3839,note_on,3,0,2,,,,,,,,0,,,43,80
3851,note_on,12,0,2,,,,,,,,0,,,43,0
3854,note_on,3,0,2,,,,,,,,0,,,46,80
3865,note_on,11,0,2,,,,,,,,0,,,46,0
3870,note_on,5,0,2,,,,,,,,0,,,55,80
3881,note_on,11,0,2,,,,,,,,0,,,55,0
3884,note_on,3,0,2,,,,,,,,0,,,46,80
3886,note_on,0,0,1,,,,,,,,0,,,34,0
3886,note_on,286,0,1,,,,,,,,0,,,43,0
3886,note_on,0,0,1,,,,,,,,0,,,38,0
3896,note_on,12,0,2,,,,,,,,0,,,46,0
3899,note_on,3,0,2,,,,,,,,0,,,43,80
3910,note_on,11,0,2,,,,,,,,0,,,43,0
3915,note_on,5,0,2,,,,,,,,0,,,36,80
3950,note_on,35,0,2,,,,,,,,0,,,36,0
3960,note_on,74,0,1,,,,,,,,0,,,33,80
3960,note_on,0,0,1,,,,,,,,0,,,38,80
3960,note_on,0,0,1,,,,,,,,0,,,42,80
3960,control_change,10,0,2,,,,,,,,0,64,0,,
4050,control_change,90,0,2,,,,,,,,0,64,127,,
4140,note_on,90,0,2,,,,,,,,0,,,26,102
4175,note_on,35,0,2,,,,,,,,0,,,26,0
4185,note_on,10,0,2,,,,,,,,0,,,38,80
4196,note_on,11,0,2,,,,,,,,0,,,38,0
4199,note_on,3,0,2,,,,,,,,0,,,42,80
4211,note_on,12,0,2,,,,,,,,0,,,42,0
4214,note_on,3,0,2,,,,,,,,0,,,45,80
4225,note_on,11,0,2,,,,,,,,0,,,45,0
4230,note_on,5,0,2,,,,,,,,0,,,54,80
4241,note_on,11,0,2,,,,,,,,0,,,54,0
4244,note_on,3,0,2,,,,,,,,0,,,45,80
4246,note_on,286,0,1,,,,,,,,0,,,42,0
4246,note_on,0,0,1,,,,,,,,0,,,33,0
4246,note_on,0,0,1,,,,,,,,0,,,38,0
4256,note_on,12,0,2,,,,,,,,0,,,45,0
4259,note_on,3,0,2,,,,,,,,0,,,42,80
4270,note_on,11,0,2,,,,,,,,0,,,42,0
4275,note_on,5,0,2,,,,,,,,0,,,38,80
4310,note_on,35,0,2,,,,,,,,0,,,38,0
4320,note_on,74,0,1,,,,,,,,0,,,46,80
4320,control_change,10,0,2,,,,,,,,0,64,0,,
4320,note_on,0,0,1,,,,,,,,0,,,50,80
4410,control_change,90,0,2,,,,,,,,0,64,127,,
4500,note_on,90,0,2,,,,,,,,0,,,31,80
4535,note_on,35,0,2,,,,,,,,0,,,31,0
4545,note_on,10,0,2,,,,,,,,0,,,43,80
4556,note_on,11,0,2,,,,,,,,0,,,43,0
4559,note_on,3,0,2,,,,,,,,0,,,46,80
4571,note_on,12,0,2,,,,,,,,0,,,46,0
4574,note_on,3,0,2,,,,,,,,0,,,50,80
4585,note_on,11,0,2,,,,,,,,0,,,50,0
4590,note_on,5,0,2,,,,,,,,0,,,62,80
4601,note_on,11,0,2,,,,,,,,0,,,62,0
4604,note_on,3,0,2,,,,,,,,0,,,50,80
4606,note_on,286,0,1,,,,,,,,0,,,50,0
4606,note_on,0,0,1,,,,,,,,0,,,46,0
4616,note_on,12,0,2,,,,,,,,0,,,50,0
4619,note_on,3,0,2,,,,,,,,0,,,46,80
4630,note_on,11,0,2,,,,,,,,0,,,46,0
4635,note_on,5,0,2,,,,,,,,0,,,43,80
4670,note_on,35,0,2,,,,,,,,0,,,43,0
4680,note_on,0,0,1,,,,,,,,0,,,45,80
4680,control_change,10,0,2,,,,,,,,0,64,0,,
4680,note_on,74,0,1,,,,,,,,0,,,43,80
4680,note_on,0,0,1,,,,,,,,0,,,49,80
4770,control_change,90,0,2,,,,,,,,0,64,127,,
4860,note_on,90,0,2,,,,,,,,0,,,31,80
4895,note_on,35,0,2,,,,,,,,0,,,31,0
4905,note_on,10,0,2,,,,,,,,0,,,43,80
4916,note_on,11,0,2,,,,,,,,0,,,43,0
4919,note_on,3,0,2,,,,,,,,0,,,45,80
4931,note_on,12,0,2,,,,,,,,0,,,45,0
4934,note_on,3,0,2,,,,,,,,0,,,49,80
4945,note_on,11,0,2,,,,,,,,0,,,49,0
4950,note_on,5,0,2,,,,,,,,0,,,61,80
4961,note_on,11,0,2,,,,,,,,0,,,61,0
4964,note_on,3,0,2,,,,,,,,0,,,49,80
4966,note_on,0,0,1,,,,,,,,0,,,45,0
4966,note_on,0,0,1,,,,,,,,0,,,43,0
4966,note_on,286,0,1,,,,,,,,0,,,49,0
4976,note_on,12,0,2,,,,,,,,0,,,49,0
4979,note_on,3,0,2,,,,,,,,0,,,45,80
4990,note_on,11,0,2,,,,,,,,0,,,45,0
4995,note_on,5,0,2,,,,,,,,0,,,43,80
5030,note_on,35,0,2,,,,,,,,0,,,43,0
5040,note_on,74,0,1,,,,,,,,0,,,46,80
5040,note_on,0,0,1,,,,,,,,0,,,50,80
5040,control_change,10,0,2,,,,,,,,0,64,0,,
5130,control_change,90,0,2,,,,,,,,0,64,127,,
5220,note_on,90,0,2,,,,,,,,0,,,31,80
5255,note_on,35,0,2,,,,,,,,0,,,31,0
5265,note_on,10,0,2,,,,,,,,0,,,43,80
5276,note_on,11,0,2,,,,,,,,0,,,43,0
5279,note_on,3,0,2,,,,,,,,0,,,46,80
5291,note_on,12,0,2,,,,,,,,0,,,46,0
5294,note_on,3,0,2,,,,,,,,0,,,50,80
5305,note_on,11,0,2,,,,,,,,0,,,50,0
5310,note_on,5,0,2,,,,,,,,0,,,62,80
5321,note_on,11,0,2,,,,,,,,0,,,62,0
5324,note_on,3,0,2,,,,,,,,0,,,50,80
5326,note_on,286,0,1,,,,,,,,0,,,50,0
5326,note_on,0,0,1,,,,,,,,0,,,46,0
5336,note_on,12,0,2,,,,,,,,0,,,50,0
5339,note_on,3,0,2,,,,,,,,0,,,46,80
5350,note_on,11,0,2,,,,,,,,0,,,46,0
5355,note_on,5,0,2,,,,,,,,0,,,43,80
5390,note_on,35,0,2,,,,,,,,0,,,43,0
5400,control_change,10,0,2,,,,,,,,0,64,0,,
5400,note_on,74,0,1,,,,,,,,0,,,43,80
5400,note_on,0,0,1,,,,,,,,0,,,46,80
5490,control_change,90,0,2,,,,,,,,0,64,127,,
5580,note_on,90,0,2,,,,,,,,0,,,31,80
5615,note_on,35,0,2,,,,,,,,0,,,31,0
5625,note_on,10,0,2,,,,,,,,0,,,43,80
5636,note_on,11,0,2,,,,,,,,0,,,43,0
5639,note_on,3,0,2,,,,,,,,0,,,46,80
5651,note_on,12,0,2,,,,,,,,0,,,46,0
5654,note_on,3,0,2,,,,,,,,0,,,55,80
5665,note_on,11,0,2,,,,,,,,0,,,55,0
5670,note_on,5,0,2,,,,,,,,0,,,58,80
5681,note_on,11,0,2,,,,,,,,0,,,58,0
5684,note_on,3,0,2,,,,,,,,0,,,55,80
5686,note_on,286,0,1,,,,,,,,0,,,46,0
5686,note_on,0,0,1,,,,,,,,0,,,43,0
5696,note_on,12,0,2,,,,,,,,0,,,55,0
5699,note_on,3,0,2,,,,,,,,0,,,46,80
5710,note_on,11,0,2,,,,,,,,0,,,46,0
5715,note_on,5,0,2,,,,,,,,0,,,43,80
5750,note_on,35,0,2,,,,,,,,0,,,43,0
5760,note_on,74,0,1,,,,,,,,0,,,46,80
5760,note_on,0,0,1,,,,,,,,0,,,51,80
5760,control_change,10,0,2,,,,,,,,0,64,0,,
5850,control_change,90,0,2,,,,,,,,0,64,127,,
5940,note_on,90,0,2,,,,,,,,0,,,30,80
5975,note_on,35,0,2,,,,,,,,0,,,30,0
5985,note_on,10,0,2,,,,,,,,0,,,42,80
5996,note_on,11,0,2,,,,,,,,0,,,42,0
5999,note_on,3,0,2,,,,,,,,0,,,46,80
6011,note_on,12,0,2,,,,,,,,0,,,46,0
6014,note_on,3,0,2,,,,,,,,0,,,51,80
6025,note_on,11,0,2,,,,,,,,0,,,51,0
6030,note_on,5,0,2,,,,,,,,0,,,63,80
6041,note_on,11,0,2,,,,,,,,0,,,63,0
6044,note_on,3,0,2,,,,,,,,0,,,51,80
6046,note_on,286,0,1,,,,,,,,0,,,51,0
6046,note_on,0,0,1,,,,,,,,0,,,46,0
6056,note_on,12,0,2,,,,,,,,0,,,51,0
6059,note_on,3,0,2,,,,,,,,0,,,46,80
6070,note_on,11,0,2,,,,,,,,0,,,46,0
6075,note_on,5,0,2,,,,,,,,0,,,42,80
6110,note_on,35,0,2,,,,,,,,0,,,42,0
6120,note_on,0,0,1,,,,,,,,0,,,49,80
6120,note_on,74,0,1,,,,,,,,0,,,46,80
6120,note_on,0,0,1,,,,,,,,0,,,52,80
6120,control_change,10,0,2,,,,,,,,0,64,0,,
6210,control_change,90,0,2,,,,,,,,0,64,127,,
6300,note_on,90,0,2,,,,,,,,0,,,30,80
6335,note_on,35,0,2,,,,,,,,0,,,30,0
6345,note_on,10,0,2,,,,,,,,0,,,46,80
6356,note_on,11,0,2,,,,,,,,0,,,46,0
6359,note_on,3,0,2,,,,,,,,0,,,49,80
6371,note_on,12,0,2,,,,,,,,0,,,49,0
6374,note_on,3,0,2,,,,,,,,0,,,52,80
6385,note_on,11,0,2,,,,,,,,0,,,52,0
6390,note_on,5,0,2,,,,,,,,0,,,64,80
6401,note_on,11,0,2,,,,,,,,0,,,64,0
6404,note_on,3,0,2,,,,,,,,0,,,52,80
6406,note_on,0,0,1,,,,,,,,0,,,46,0
6406,note_on,0,0,1,,,,,,,,0,,,49,0
6406,note_on,286,0,1,,,,,,,,0,,,52,0
6416,note_on,12,0,2,,,,,,,,0,,,52,0
6419,note_on,3,0,2,,,,,,,,0,,,49,80
6430,note_on,11,0,2,,,,,,,,0,,,49,0
6435,note_on,5,0,2,,,,,,,,0,,,46,80
6470,note_on,35,0,2,,,,,,,,0,,,46,0
6480,control_change,10,0,2,,,,,,,,0,64,0,,
6480,note_on,74,0,1,,,,,,,,0,,,46,80
6480,note_on,0,0,1,,,,,,,,0,,,53,80
6480,note_on,0,0,1,,,,,,,,0,,,50,80
6570,control_change,90,0,2,,,,,,,,0,64,127,,
6660,note_on,90,0,2,,,,,,,,0,,,29,80
6695,note_on,35,0,2,,,,,,,,0,,,29,0
6705,note_on,10,0,2,,,,,,,,0,,,46,80
6716,note_on,11,0,2,,,,,,,,0,,,46,0
6719,note_on,3,0,2,,,,,,,,0,,,50,80
6731,note_on,12,0,2,,,,,,,,0,,,50,0
6734,note_on,3,0,2,,,,,,,,0,,,53,80
6745,note_on,11,0,2,,,,,,,,0,,,53,0
6750,note_on,5,0,2,,,,,,,,0,,,65,80
6761,note_on,11,0,2,,,,,,,,0,,,65,0
6764,note_on,3,0,2,,,,,,,,0,,,53,80
6766,note_on,0,0,1,,,,,,,,0,,,46,0
6766,note_on,0,0,1,,,,,,,,0,,,50,0
6766,note_on,286,0,1,,,,,,,,0,,,53,0
6776,note_on,12,0,2,,,,,,,,0,,,53,0
6779,note_on,3,0,2,,,,,,,,0,,,50,80
6790,note_on,11,0,2,,,,,,,,0,,,50,0
6795,note_on,5,0,2,,,,,,,,0,,,46,80
6830,note_on,35,0,2,,,,,,,,0,,,46,0
6840,control_change,10,0,2,,,,,,,,0,64,0,,
6840,note_on,0,0,1,,,,,,,,0,,,50,80
6840,note_on,0,0,1,,,,,,,,0,,,45,80
6840,note_on,0,0,1,,,,,,,,0,,,41,80
6840,note_on,74,0,1,,,,,,,,0,,,39,80
6930,control_change,90,0,2,,,,,,,,0,64,127,,
7020,note_on,90,0,2,,,,,,,,0,,,29,80
7055,note_on,35,0,2,,,,,,,,0,,,29,0
7065,note_on,10,0,2,,,,,,,,0,,,45,80
7076,note_on,11,0,2,,,,,,,,0,,,45,0
7079,note_on,3,0,2,,,,,,,,0,,,51,80
7091,note_on,12,0,2,,,,,,,,0,,,51,0
7094,note_on,3,0,2,,,,,,,,0,,,53,80
7105,note_on,11,0,2,,,,,,,,0,,,53,0
7110,note_on,5,0,2,,,,,,,,0,,,62,80
7121,note_on,11,0,2,,,,,,,,0,,,62,0
7124,note_on,3,0,2,,,,,,,,0,,,53,80
7126,note_on,0,0,1,,,,,,,,0,,,39,0
7126,note_on,0,0,1,,,,,,,,0,,,45,0
7126,note_on,286,0,1,,,,,,,,0,,,50,0
7126,note_on,0,0,1,,,,,,,,0,,,41,0
7136,note_on,12,0,2,,,,,,,,0,,,53,0
7139,note_on,3,0,2,,,,,,,,0,,,51,80
7150,note_on,11,0,2,,,,,,,,0,,,51,0
7155,note_on,5,0,2,,,,,,,,0,,,45,80
7190,note_on,35,0,2,,,,,,,,0,,,45,0
7200,note_on,74,0,1,,,,,,,,0,,,39,80
7200,note_on,0,0,1,,,,,,,,0,,,48,80
