tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
0,control_change,0,0,1,,,,,,,,0,7,127,,
0,track_name,0,1,2,,,,,,,,,,,,
0,track_name,0,1,1,,,,,,,,,,,,
0,track_name,0,1,0,,,,,,,,,,,,
0,time_signature,0,1,0,4,4,24,8,,,,,,,,
0,set_tempo,0,1,0,,,,,,969305,,,,,,
0,program_change,0,0,4,,,,,,,0,0,,,,
0,program_change,0,0,3,,,,,,,0,0,,,,
0,program_change,0,0,2,,,,,,,0,0,,,,
0,program_change,0,0,1,,,,,,,0,0,,,,
0,track_name,0,1,3,,,,,,,,,,,,
0,key_signature,0,1,0,,,,,C,,,,,,,
0,track_name,0,1,4,,,,,,,,,,,,
0,control_change,0,0,1,,,,,,,,0,10,64,,
0,control_change,0,0,2,,,,,,,,0,7,127,,
0,control_change,0,0,3,,,,,,,,0,10,64,,
0,control_change,0,0,3,,,,,,,,0,7,127,,
0,control_change,0,0,2,,,,,,,,0,10,64,,
0,control_change,0,0,4,,,,,,,,0,7,127,,
0,control_change,0,0,4,,,,,,,,0,10,64,,
240,note_on,240,0,4,,,,,,,,0,,,32,80
240,note_on,0,0,4,,,,,,,,0,,,44,80
254,control_change,14,0,4,,,,,,,,0,64,127,,
432,note_on,0,0,4,,,,,,,,0,,,32,0
432,note_on,178,0,4,,,,,,,,0,,,44,0
480,note_on,0,0,4,,,,,,,,0,,,32,80
480,note_on,48,0,4,,,,,,,,0,,,44,80
672,note_on,0,0,4,,,,,,,,0,,,44,0
672,note_on,192,0,4,,,,,,,,0,,,32,0
720,note_on,48,0,4,,,,,,,,0,,,32,80
720,note_on,0,0,4,,,,,,,,0,,,44,80
912,note_on,0,0,4,,,,,,,,0,,,32,0
912,note_on,192,0,4,,,,,,,,0,,,44,0
930,note_on,930,0,3,,,,,,,,0,,,32,80
960,set_tempo,0,1,0,,,,,,954047,,,,,,
960,note_on,30,0,3,,,,,,,,0,,,44,80
960,control_change,48,0,4,,,,,,,,0,64,0,,
960,time_signature,960,1,0,9,8,12,8,,,,,,,,
1000,control_change,40,0,4,,,,,,,,0,64,127,,
1200,note_on,0,0,2,,,,,,,,0,,,64,80
1200,note_on,1200,0,2,,,,,,,,0,,,59,80
1200,note_on,0,0,2,,,,,,,,0,,,56,80
1296,note_on,0,0,2,,,,,,,,0,,,64,0
1296,note_on,0,0,2,,,,,,,,0,,,59,0
1296,note_on,96,0,2,,,,,,,,0,,,56,0
1320,note_on,0,0,2,,,,,,,,0,,,61,80
1320,note_on,24,0,2,,,,,,,,0,,,57,80
1416,note_on,0,0,2,,,,,,,,0,,,57,0
1416,note_on,96,0,2,,,,,,,,0,,,61,0
1440,note_on,0,0,2,,,,,,,,0,,,52,80
1440,note_on,0,0,2,,,,,,,,0,,,59,80
1440,note_on,24,0,2,,,,,,,,0,,,56,80
1480,control_change,480,0,4,,,,,,,,0,64,0,,
1525,control_change,45,0,4,,,,,,,,0,64,127,,
1536,note_on,0,0,2,,,,,,,,0,,,52,0
1536,note_on,0,0,2,,,,,,,,0,,,56,0
1536,note_on,96,0,2,,,,,,,,0,,,59,0
1560,note_on,0,0,2,,,,,,,,0,,,57,80
1560,note_on,24,0,2,,,,,,,,0,,,61,80
1656,note_on,0,0,2,,,,,,,,0,,,61,0
1656,note_on,96,0,2,,,,,,,,0,,,57,0
1680,set_tempo,720,1,0,,,,,,969305,,,,,,
1680,note_on,0,0,2,,,,,,,,0,,,64,80
1680,note_on,0,0,2,,,,,,,,0,,,56,80
1680,note_on,24,0,2,,,,,,,,0,,,59,80
1701,set_tempo,21,1,0,,,,,,985060,,,,,,
1719,set_tempo,18,1,0,,,,,,1001335,,,,,,
1736,set_tempo,17,1,0,,,,,,1018157,,,,,,
1758,set_tempo,22,1,0,,,,,,1035554,,,,,,
1776,note_on,0,0,2,,,,,,,,0,,,56,0
1776,set_tempo,18,1,0,,,,,,1053556,,,,,,
1776,note_on,0,0,2,,,,,,,,0,,,59,0
1776,note_on,96,0,2,,,,,,,,0,,,64,0
1793,set_tempo,17,1,0,,,,,,1072194,,,,,,
1800,note_on,0,0,2,,,,,,,,0,,,61,80
1800,note_on,24,0,2,,,,,,,,0,,,57,80
1815,set_tempo,22,1,0,,,,,,1091504,,,,,,
1832,set_tempo,17,1,0,,,,,,1111523,,,,,,
1850,set_tempo,18,1,0,,,,,,1132289,,,,,,
1867,set_tempo,17,1,0,,,,,,1153846,,,,,,
1876,set_tempo,9,1,0,,,,,,1176240,,,,,,
1896,note_on,96,0,2,,,,,,,,0,,,61,0
1896,note_on,0,0,2,,,,,,,,0,,,57,0
1920,note_on,0,0,2,,,,,,,,0,,,69,80
1920,note_on,0,0,2,,,,,,,,0,,,64,80
1920,note_on,24,0,2,,,,,,,,0,,,61,80
1959,set_tempo,83,1,0,,,,,,1153846,,,,,,
2016,note_on,0,0,2,,,,,,,,0,,,61,0
2016,note_on,0,0,2,,,,,,,,0,,,69,0
2016,note_on,96,0,2,,,,,,,,0,,,64,0
2037,set_tempo,78,1,0,,,,,,1132289,,,,,,
2040,note_on,24,0,2,,,,,,,,0,,,66,80
2040,time_signature,3,1,0,4,4,24,8,,,,,,,,
2040,note_on,0,0,2,,,,,,,,0,,,62,80
2040,control_change,515,0,4,,,,,,,,0,64,0,,
2042,set_tempo,2,1,0,,,,,,954047,,,,,,
2062,control_change,22,0,4,,,,,,,,0,64,127,,
2232,note_on,0,0,2,,,,,,,,0,,,66,0
2232,note_on,1272,0,3,,,,,,,,0,,,44,0
2232,note_on,192,0,2,,,,,,,,0,,,62,0
2232,note_on,0,0,3,,,,,,,,0,,,32,0
2280,note_on,218,0,4,,,,,,,,0,,,44,80
2280,note_on,0,0,4,,,,,,,,0,,,32,80
2472,note_on,192,0,4,,,,,,,,0,,,32,0
2472,note_on,0,0,4,,,,,,,,0,,,44,0
2520,note_on,0,0,4,,,,,,,,0,,,44,80
2520,note_on,48,0,4,,,,,,,,0,,,32,80
2712,note_on,0,0,4,,,,,,,,0,,,32,0
2712,note_on,192,0,4,,,,,,,,0,,,44,0
2760,note_on,0,0,4,,,,,,,,0,,,32,80
2760,note_on,48,0,4,,,,,,,,0,,,44,80
2952,note_on,192,0,4,,,,,,,,0,,,32,0
2952,note_on,0,0,4,,,,,,,,0,,,44,0
2970,note_on,738,0,3,,,,,,,,0,,,32,80
3000,note_on,30,0,3,,,,,,,,0,,,44,80
3000,control_change,48,0,4,,,,,,,,0,64,0,,
3000,time_signature,958,1,0,9,8,12,8,,,,,,,,
3168,control_change,168,0,4,,,,,,,,0,64,127,,
3240,note_on,3240,0,1,,,,,,,,0,,,64,80
3240,note_on,0,0,1,,,,,,,,0,,,69,80
3240,note_on,0,0,1,,,,,,,,0,,,61,80
3336,note_on,0,0,1,,,,,,,,0,,,69,0
3336,note_on,0,0,1,,,,,,,,0,,,64,0
3336,note_on,96,0,1,,,,,,,,0,,,61,0
3360,note_on,24,0,1,,,,,,,,0,,,62,80
3360,note_on,0,0,1,,,,,,,,0,,,66,80
3456,note_on,0,0,1,,,,,,,,0,,,62,0
3456,note_on,96,0,1,,,,,,,,0,,,66,0
3472,control_change,304,0,4,,,,,,,,0,64,0,,
3480,note_on,0,0,1,,,,,,,,0,,,61,80
3480,note_on,0,0,1,,,,,,,,0,,,64,80
3480,note_on,24,0,1,,,,,,,,0,,,57,80
3501,control_change,29,0,4,,,,,,,,0,64,127,,
3576,note_on,0,0,1,,,,,,,,0,,,57,0
3576,note_on,0,0,1,,,,,,,,0,,,64,0
3576,note_on,96,0,1,,,,,,,,0,,,61,0
3600,note_on,24,0,1,,,,,,,,0,,,66,80
3600,note_on,0,0,1,,,,,,,,0,,,62,80
3696,note_on,96,0,1,,,,,,,,0,,,62,0
3696,note_on,0,0,1,,,,,,,,0,,,66,0
3720,note_on,24,0,1,,,,,,,,0,,,64,80
3720,note_on,0,0,1,,,,,,,,0,,,69,80
3720,note_on,0,0,1,,,,,,,,0,,,61,80
3735,set_tempo,735,1,0,,,,,,939261,,,,,,
3761,set_tempo,26,1,0,,,,,,954047,,,,,,
3783,set_tempo,22,1,0,,,,,,969305,,,,,,
3809,set_tempo,26,1,0,,,,,,985060,,,,,,
3816,note_on,96,0,1,,,,,,,,0,,,61,0
3816,note_on,0,0,1,,,,,,,,0,,,69,0
3816,note_on,0,0,1,,,,,,,,0,,,64,0
3831,set_tempo,22,1,0,,,,,,1001335,,,,,,
3840,note_on,24,0,1,,,,,,,,0,,,62,80
3840,note_on,0,0,1,,,,,,,,0,,,66,80
3857,set_tempo,26,1,0,,,,,,1018157,,,,,,
3879,set_tempo,22,1,0,,,,,,1035554,,,,,,
3905,set_tempo,26,1,0,,,,,,1053556,,,,,,
3927,set_tempo,22,1,0,,,,,,1072194,,,,,,
3936,note_on,0,0,1,,,,,,,,0,,,62,0
3936,note_on,96,0,1,,,,,,,,0,,,66,0
3953,set_tempo,26,1,0,,,,,,1091504,,,,,,
3960,note_on,24,0,1,,,,,,,,0,,,66,80
3960,note_on,0,0,1,,,,,,,,0,,,69,80
3960,note_on,0,0,1,,,,,,,,0,,,74,80
3975,set_tempo,22,1,0,,,,,,1111523,,,,,,
4001,set_tempo,26,1,0,,,,,,1132289,,,,,,
4023,set_tempo,22,1,0,,,,,,1153846,,,,,,
4049,set_tempo,26,1,0,,,,,,1176240,,,,,,
4056,note_on,96,0,1,,,,,,,,0,,,74,0
4056,note_on,0,0,1,,,,,,,,0,,,69,0
4056,note_on,0,0,1,,,,,,,,0,,,66,0
4071,set_tempo,22,1,0,,,,,,1199520,,,,,,
4080,note_on,0,0,1,,,,,,,,0,,,66,80
4080,note_on,24,0,1,,,,,,,,0,,,63,80
4080,control_change,579,0,4,,,,,,,,0,64,0,,
4080,set_tempo,0,1,0,,,,,,939261,,,,,,
4080,note_on,0,0,1,,,,,,,,0,,,69,80
4080,note_on,0,0,1,,,,,,,,0,,,72,80
4080,time_signature,9,1,0,4,4,24,8,,,,,,,,
4112,control_change,32,0,4,,,,,,,,0,64,127,,
4132,set_tempo,52,1,0,,,,,,954047,,,,,,
4184,set_tempo,52,1,0,,,,,,969305,,,,,,
4232,set_tempo,48,1,0,,,,,,985060,,,,,,
4241,set_tempo,9,1,0,,,,,,969305,,,,,,
4272,note_on,0,0,3,,,,,,,,0,,,32,0
4272,note_on,1272,0,3,,,,,,,,0,,,44,0
4320,note_on,0,0,3,,,,,,,,0,,,44,80
4320,note_on,48,0,3,,,,,,,,0,,,32,80
4464,note_on,0,0,1,,,,,,,,0,,,69,0
4464,note_on,0,0,1,,,,,,,,0,,,63,0
4464,note_on,0,0,1,,,,,,,,0,,,66,0
4464,note_on,384,0,1,,,,,,,,0,,,72,0
4556,control_change,444,0,4,,,,,,,,0,64,0,,
4560,note_on,0,0,1,,,,,,,,0,,,61,80
4560,note_on,96,0,1,,,,,,,,0,,,69,80
4560,note_on,0,0,1,,,,,,,,0,,,73,80
4560,note_on,0,0,1,,,,,,,,0,,,66,80
4576,control_change,20,0,4,,,,,,,,0,64,127,,
4752,note_on,432,0,3,,,,,,,,0,,,44,0
4752,note_on,0,0,3,,,,,,,,0,,,32,0
4800,note_on,0,0,3,,,,,,,,0,,,32,80
4800,note_on,48,0,3,,,,,,,,0,,,44,80
4944,note_on,0,0,1,,,,,,,,0,,,69,0
4944,note_on,384,0,1,,,,,,,,0,,,73,0
4944,note_on,0,0,1,,,,,,,,0,,,61,0
4944,note_on,0,0,1,,,,,,,,0,,,66,0
4980,note_on,2748,0,2,,,,,,,,0,,,60,80
5000,note_on,20,0,2,,,,,,,,0,,,66,80
5020,note_on,20,0,2,,,,,,,,0,,,69,80
5040,note_on,20,0,2,,,,,,,,0,,,75,80
5040,control_change,464,0,4,,,,,,,,0,64,0,,
5060,control_change,20,0,4,,,,,,,,0,64,127,,
5232,note_on,192,0,2,,,,,,,,0,,,75,0
5232,note_on,0,0,2,,,,,,,,0,,,60,0
5232,note_on,432,0,3,,,,,,,,0,,,32,0
5232,note_on,0,0,2,,,,,,,,0,,,66,0
5232,note_on,0,0,2,,,,,,,,0,,,69,0
5232,note_on,0,0,3,,,,,,,,0,,,44,0
5280,note_on,0,0,3,,,,,,,,0,,,32,80
5280,note_on,48,0,3,,,,,,,,0,,,44,80
5472,note_on,192,0,3,,,,,,,,0,,,32,0
5472,note_on,0,0,3,,,,,,,,0,,,44,0
5520,note_on,48,0,3,,,,,,,,0,,,44,80
5520,note_on,0,0,3,,,,,,,,0,,,32,80
5520,control_change,460,0,4,,,,,,,,0,64,0,,
5529,control_change,9,0,4,,,,,,,,0,64,127,,
5712,note_on,0,0,3,,,,,,,,0,,,44,0
5712,note_on,192,0,3,,,,,,,,0,,,32,0
5760,note_on,48,0,3,,,,,,,,0,,,44,80
5760,note_on,0,0,3,,,,,,,,0,,,32,80
5940,note_on,708,0,2,,,,,,,,0,,,60,80
5960,note_on,20,0,2,,,,,,,,0,,,66,80
5980,note_on,20,0,2,,,,,,,,0,,,68,80
6000,note_on,20,0,2,,,,,,,,0,,,76,80
6000,control_change,471,0,4,,,,,,,,0,64,0,,
6066,control_change,66,0,4,,,,,,,,0,64,127,,
6192,note_on,432,0,3,,,,,,,,0,,,32,0
6192,note_on,0,0,3,,,,,,,,0,,,44,0
6240,note_on,48,0,3,,,,,,,,0,,,32,80
6240,note_on,0,0,3,,,,,,,,0,,,44,80
6384,note_on,384,0,2,,,,,,,,0,,,76,0
6404,note_on,20,0,2,,,,,,,,0,,,68,0
6424,note_on,20,0,2,,,,,,,,0,,,66,0
6432,note_on,0,0,3,,,,,,,,0,,,32,0
6432,note_on,192,0,3,,,,,,,,0,,,44,0
6444,note_on,20,0,2,,,,,,,,0,,,60,0
6480,note_on,0,0,3,,,,,,,,0,,,44,80
6480,note_on,48,0,3,,,,,,,,0,,,32,80
6672,note_on,0,0,3,,,,,,,,0,,,32,0
6672,note_on,192,0,3,,,,,,,,0,,,44,0
6720,note_on,0,0,3,,,,,,,,0,,,44,80
6720,note_on,48,0,3,,,,,,,,0,,,32,80
6944,set_tempo,2703,1,0,,,,,,985060,,,,,,
6960,time_signature,16,1,0,2,4,24,8,,,,,,,,
6960,control_change,894,0,4,,,,,,,,0,64,0,,
7200,note_on,756,0,2,,,,,,,,0,,,56,80
7344,note_on,0,0,3,,,,,,,,0,,,32,0
7344,note_on,624,0,3,,,,,,,,0,,,44,0
7355,control_change,395,0,4,,,,,,,,0,64,127,,
7392,note_on,192,0,2,,,,,,,,0,,,56,0
7437,set_tempo,477,1,0,,,,,,1001335,,,,,,
7440,note_on,96,0,3,,,,,,,,0,,,56,80
7440,note_on,0,0,3,,,,,,,,0,,,49,80
7440,time_signature,3,1,0,4,4,24,8,,,,,,,,
7440,note_on,0,0,3,,,,,,,,0,,,65,80
7472,set_tempo,32,1,0,,,,,,985060,,,,,,
7503,set_tempo,31,1,0,,,,,,969305,,,,,,
7533,set_tempo,30,1,0,,,,,,954047,,,,,,
7536,note_on,0,0,3,,,,,,,,0,,,49,0
7536,note_on,0,0,3,,,,,,,,0,,,56,0
7536,note_on,96,0,3,,,,,,,,0,,,65,0
7560,note_on,0,0,3,,,,,,,,0,,,53,80
7560,note_on,0,0,3,,,,,,,,0,,,61,80
7560,note_on,24,0,3,,,,,,,,0,,,56,80
7568,set_tempo,35,1,0,,,,,,939261,,,,,,
7599,set_tempo,31,1,0,,,,,,924927,,,,,,
7629,set_tempo,30,1,0,,,,,,911023,,,,,,
7656,note_on,0,0,3,,,,,,,,0,,,53,0
7656,note_on,0,0,3,,,,,,,,0,,,56,0
7656,note_on,96,0,3,,,,,,,,0,,,61,0
7660,set_tempo,31,1,0,,,,,,897532,,,,,,
7680,note_on,24,0,3,,,,,,,,0,,,56,80
7680,note_on,0,0,3,,,,,,,,0,,,53,80
7680,note_on,0,0,4,,,,,,,,0,,,44,80
7680,note_on,325,0,4,,,,,,,,0,,,37,80
7680,control_change,0,0,4,,,,,,,,0,64,0,,
7695,set_tempo,35,1,0,,,,,,884434,,,,,,
7702,control_change,22,0,4,,,,,,,,0,64,127,,
7725,set_tempo,30,1,0,,,,,,871713,,,,,,
7756,set_tempo,31,1,0,,,,,,859353,,,,,,
7776,note_on,0,0,3,,,,,,,,0,,,56,0
7776,note_on,96,0,3,,,,,,,,0,,,53,0
7786,set_tempo,30,1,0,,,,,,847338,,,,,,
7800,note_on,24,0,3,,,,,,,,0,,,49,80
7800,note_on,0,0,3,,,,,,,,0,,,53,80
7821,set_tempo,35,1,0,,,,,,835655,,,,,,
7852,set_tempo,31,1,0,,,,,,824289,,,,,,
7872,note_on,0,0,4,,,,,,,,0,,,37,0
7872,note_on,170,0,4,,,,,,,,0,,,44,0
7882,set_tempo,30,1,0,,,,,,813229,,,,,,
7896,note_on,0,0,3,,,,,,,,0,,,49,0
7896,note_on,96,0,3,,,,,,,,0,,,53,0
7904,set_tempo,22,1,0,,,,,,802461,,,,,,
7920,note_on,48,0,4,,,,,,,,0,,,37,80
7920,note_on,0,0,3,,,,,,,,0,,,48,80
7920,control_change,0,0,4,,,,,,,,0,64,0,,
7920,note_on,0,0,3,,,,,,,,0,,,51,80
7920,note_on,24,0,3,,,,,,,,0,,,49,80
7920,note_on,0,0,4,,,,,,,,0,,,44,80
7945,control_change,25,0,4,,,,,,,,0,64,127,,
8016,note_on,0,0,3,,,,,,,,0,,,49,0
8016,note_on,96,0,3,,,,,,,,0,,,48,0
8016,note_on,0,0,3,,,,,,,,0,,,51,0
8040,note_on,0,0,3,,,,,,,,0,,,53,80
8040,note_on,24,0,3,,,,,,,,0,,,47,80
8040,note_on,0,0,3,,,,,,,,0,,,49,80
8112,note_on,0,0,4,,,,,,,,0,,,37,0
8112,note_on,167,0,4,,,,,,,,0,,,44,0
8136,note_on,0,0,3,,,,,,,,0,,,47,0
8136,note_on,96,0,3,,,,,,,,0,,,49,0
8136,note_on,0,0,3,,,,,,,,0,,,53,0
8160,note_on,48,0,4,,,,,,,,0,,,37,80
8160,note_on,0,0,3,,,,,,,,0,,,54,80
8160,note_on,0,0,3,,,,,,,,0,,,49,80
8160,note_on,0,0,4,,,,,,,,0,,,44,80
8160,note_on,24,0,3,,,,,,,,0,,,46,80
8160,control_change,0,0,4,,,,,,,,0,64,0,,
8179,control_change,19,0,4,,,,,,,,0,64,127,,
8256,note_on,0,0,3,,,,,,,,0,,,46,0
8256,note_on,96,0,3,,,,,,,,0,,,49,0
8256,note_on,0,0,3,,,,,,,,0,,,54,0
8280,note_on,0,0,3,,,,,,,,0,,,49,80
8280,note_on,0,0,3,,,,,,,,0,,,52,80
8280,note_on,0,0,3,,,,,,,,0,,,55,80
8280,note_on,24,0,3,,,,,,,,0,,,45,80
8328,note_on,0,0,4,,,,,,,,0,,,37,0
8328,note_on,149,0,4,,,,,,,,0,,,44,0
8370,note_on,42,0,4,,,,,,,,0,,,37,80
8376,note_on,96,0,3,,,,,,,,0,,,52,0
8376,note_on,0,0,3,,,,,,,,0,,,49,0
8376,note_on,0,0,3,,,,,,,,0,,,45,0
8376,note_on,0,0,3,,,,,,,,0,,,55,0
8400,control_change,0,0,4,,,,,,,,0,64,0,,
8400,note_on,24,0,3,,,,,,,,0,,,53,80
8400,note_on,0,0,3,,,,,,,,0,,,49,80
8400,note_on,0,0,3,,,,,,,,0,,,44,80
8400,note_on,0,0,3,,,,,,,,0,,,56,80
8400,note_on,30,0,4,,,,,,,,0,,,44,80
8425,control_change,25,0,4,,,,,,,,0,64,127,,
8496,note_on,0,0,3,,,,,,,,0,,,53,0
8496,note_on,96,0,3,,,,,,,,0,,,56,0
8496,note_on,0,0,3,,,,,,,,0,,,44,0
8496,note_on,0,0,3,,,,,,,,0,,,49,0
8520,note_on,0,0,3,,,,,,,,0,,,55,80
8520,note_on,0,0,3,,,,,,,,0,,,49,80
8520,note_on,24,0,3,,,,,,,,0,,,52,80
8520,note_on,0,0,3,,,,,,,,0,,,58,80
8616,note_on,96,0,3,,,,,,,,0,,,55,0
8616,note_on,0,0,3,,,,,,,,0,,,52,0
8616,note_on,0,0,3,,,,,,,,0,,,58,0
8616,note_on,0,0,3,,,,,,,,0,,,49,0
8640,note_on,0,0,1,,,,,,,,0,,,80,80
8640,note_on,0,0,3,,,,,,,,0,,,51,80
8640,note_on,24,0,3,,,,,,,,0,,,56,80
8640,note_on,3696,0,1,,,,,,,,0,,,68,80
8640,note_on,0,0,3,,,,,,,,0,,,54,80
8640,note_on,0,0,3,,,,,,,,0,,,60,80
8640,control_change,215,0,4,,,,,,,,0,64,0,,
8665,control_change,25,0,4,,,,,,,,0,64,127,,
8736,note_on,96,0,3,,,,,,,,0,,,60,0
8736,note_on,0,0,3,,,,,,,,0,,,54,0
8736,note_on,0,0,3,,,,,,,,0,,,56,0
8736,note_on,0,0,3,,,,,,,,0,,,51,0
8760,note_on,24,0,3,,,,,,,,0,,,61,80
8760,note_on,0,0,3,,,,,,,,0,,,53,80
8760,note_on,0,0,3,,,,,,,,0,,,56,80
8832,note_on,192,0,1,,,,,,,,0,,,80,0
8832,note_on,0,0,1,,,,,,,,0,,,68,0
8856,note_on,96,0,3,,,,,,,,0,,,56,0
8856,note_on,0,0,3,,,,,,,,0,,,61,0
8856,note_on,0,0,3,,,,,,,,0,,,53,0
8869,set_tempo,965,1,0,,,,,,791975,,,,,,
8880,note_on,0,0,3,,,,,,,,0,,,60,80
8880,note_on,0,0,3,,,,,,,,0,,,54,80
8880,note_on,0,0,3,,,,,,,,0,,,63,80
8880,note_on,48,0,1,,,,,,,,0,,,80,80
8880,note_on,0,0,1,,,,,,,,0,,,68,80
8880,note_on,24,0,3,,,,,,,,0,,,56,80
8883,control_change,218,0,4,,,,,,,,0,64,0,,
8896,control_change,13,0,4,,,,,,,,0,64,127,,
8900,set_tempo,31,1,0,,,,,,802461,,,,,,
8931,set_tempo,31,1,0,,,,,,813229,,,,,,
8961,set_tempo,30,1,0,,,,,,824289,,,,,,
8976,note_on,0,0,3,,,,,,,,0,,,60,0
8976,note_on,0,0,3,,,,,,,,0,,,63,0
8976,note_on,96,0,3,,,,,,,,0,,,54,0
8976,note_on,0,0,3,,,,,,,,0,,,56,0
8992,set_tempo,31,1,0,,,,,,835655,,,,,,
9000,note_on,24,0,3,,,,,,,,0,,,61,80
9000,note_on,0,0,3,,,,,,,,0,,,53,80
9000,note_on,0,0,3,,,,,,,,0,,,65,80
9000,note_on,0,0,3,,,,,,,,0,,,56,80
9022,set_tempo,30,1,0,,,,,,847338,,,,,,
9053,set_tempo,31,1,0,,,,,,859353,,,,,,
9072,note_on,192,0,1,,,,,,,,0,,,68,0
9072,note_on,0,0,1,,,,,,,,0,,,80,0
9083,set_tempo,30,1,0,,,,,,871713,,,,,,
9084,note_on,0,0,3,,,,,,,,0,,,61,0
9084,note_on,0,0,3,,,,,,,,0,,,56,0
9084,note_on,0,0,3,,,,,,,,0,,,53,0
9084,note_on,84,0,3,,,,,,,,0,,,65,0
9105,note_on,21,0,3,,,,,,,,0,,,51,80
9109,set_tempo,26,1,0,,,,,,884434,,,,,,
9120,note_on,15,0,3,,,,,,,,0,,,60,80
9120,note_on,0,0,3,,,,,,,,0,,,56,80
9120,note_on,0,0,1,,,,,,,,0,,,68,80
9120,note_on,48,0,1,,,,,,,,0,,,80,80
9120,note_on,0,0,3,,,,,,,,0,,,66,80
9123,control_change,227,0,4,,,,,,,,0,64,0,,
9136,control_change,13,0,4,,,,,,,,0,64,127,,
9140,set_tempo,31,1,0,,,,,,897532,,,,,,
9168,note_on,0,0,4,,,,,,,,0,,,37,0
9168,note_on,32,0,4,,,,,,,,0,,,44,0
9171,set_tempo,31,1,0,,,,,,911023,,,,,,
9201,set_tempo,30,1,0,,,,,,924927,,,,,,
9216,note_on,0,0,3,,,,,,,,0,,,56,0
9216,note_on,0,0,3,,,,,,,,0,,,60,0
9216,note_on,0,0,3,,,,,,,,0,,,51,0
9216,note_on,96,0,3,,,,,,,,0,,,66,0
9232,set_tempo,31,1,0,,,,,,939261,,,,,,
9240,note_on,24,0,3,,,,,,,,0,,,54,80
9240,note_on,0,0,3,,,,,,,,0,,,60,80
9240,note_on,0,0,3,,,,,,,,0,,,56,80
9240,note_on,0,0,3,,,,,,,,0,,,63,80
9262,set_tempo,30,1,0,,,,,,954047,,,,,,
9288,note_on,0,0,1,,,,,,,,0,,,80,0
9288,note_on,168,0,1,,,,,,,,0,,,68,0
9293,set_tempo,31,1,0,,,,,,969305,,,,,,
9323,set_tempo,30,1,0,,,,,,985060,,,,,,
9324,note_on,84,0,3,,,,,,,,0,,,60,0
9324,note_on,0,0,3,,,,,,,,0,,,54,0
9324,note_on,0,0,3,,,,,,,,0,,,63,0
9324,note_on,0,0,3,,,,,,,,0,,,56,0
9330,note_on,42,0,1,,,,,,,,0,,,77,80
9345,note_on,21,0,3,,,,,,,,0,,,49,80
9349,set_tempo,26,1,0,,,,,,1001335,,,,,,
9354,set_tempo,5,1,0,,,,,,1001335,,,,,,
9360,note_on,30,0,1,,,,,,,,0,,,92,80
9360,control_change,192,0,4,,,,,,,,0,64,0,,
9360,note_on,0,0,3,,,,,,,,0,,,56,80
9360,note_on,15,0,3,,,,,,,,0,,,65,80
9379,control_change,19,0,4,,,,,,,,0,64,127,,
9393,set_tempo,39,1,0,,,,,,985060,,,,,,
9432,set_tempo,39,1,0,,,,,,969305,,,,,,
9456,note_on,0,0,1,,,,,,,,0,,,77,0
9456,note_on,96,0,1,,,,,,,,0,,,92,0
9456,note_on,0,0,3,,,,,,,,0,,,65,0
9456,note_on,96,0,3,,,,,,,,0,,,56,0
9456,note_on,0,0,3,,,,,,,,0,,,49,0
9467,set_tempo,35,1,0,,,,,,954047,,,,,,
9480,note_on,0,0,3,,,,,,,,0,,,53,80
9480,note_on,0,0,3,,,,,,,,0,,,61,80
9480,note_on,24,0,3,,,,,,,,0,,,56,80
9507,set_tempo,40,1,0,,,,,,939261,,,,,,
9541,set_tempo,34,1,0,,,,,,924927,,,,,,
9576,note_on,0,0,3,,,,,,,,0,,,61,0
9576,note_on,96,0,3,,,,,,,,0,,,53,0
9576,note_on,0,0,3,,,,,,,,0,,,56,0
9581,set_tempo,40,1,0,,,,,,911023,,,,,,
9600,note_on,0,0,3,,,,,,,,0,,,53,80
9600,note_on,0,0,4,,,,,,,,0,,,44,80
9600,note_on,24,0,3,,,,,,,,0,,,56,80
9600,control_change,0,0,4,,,,,,,,0,64,0,,
9600,note_on,221,0,4,,,,,,,,0,,,37,80
9616,set_tempo,35,1,0,,,,,,897532,,,,,,
9622,control_change,22,0,4,,,,,,,,0,64,127,,
9655,set_tempo,39,1,0,,,,,,884434,,,,,,
9690,set_tempo,35,1,0,,,,,,871713,,,,,,
9696,note_on,0,0,3,,,,,,,,0,,,56,0
9696,note_on,96,0,3,,,,,,,,0,,,53,0
9720,note_on,0,0,3,,,,,,,,0,,,53,80
9720,note_on,24,0,3,,,,,,,,0,,,49,80
9729,set_tempo,39,1,0,,,,,,859353,,,,,,
9764,set_tempo,35,1,0,,,,,,847338,,,,,,
9792,note_on,0,0,4,,,,,,,,0,,,37,0
9792,note_on,170,0,4,,,,,,,,0,,,44,0
9803,set_tempo,39,1,0,,,,,,835655,,,,,,
9816,note_on,0,0,3,,,,,,,,0,,,49,0
9816,note_on,96,0,3,,,,,,,,0,,,53,0
9838,set_tempo,35,1,0,,,,,,824289,,,,,,
9840,note_on,0,0,3,,,,,,,,0,,,48,80
9840,note_on,0,0,3,,,,,,,,0,,,49,80
9840,note_on,48,0,4,,,,,,,,0,,,37,80
9840,note_on,24,0,3,,,,,,,,0,,,51,80
9840,note_on,0,0,4,,,,,,,,0,,,44,80
9845,control_change,5,0,4,,,,,,,,0,64,0,,
