tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
750,note_on,30,0,1,,,,,,,,,0,,,78,0
750,note_on,0,0,1,,,,,,,,,0,,,81,60
750,note_on,0,0,1,,,,,,,,,0,,,71,0
750,note_on,0,0,1,,,,,,,,,0,,,78,60
780,note_on,30,0,1,,,,,,,,,0,,,78,0
780,note_on,0,0,1,,,,,,,,,0,,,80,70
780,note_on,0,0,1,,,,,,,,,0,,,81,0
780,note_on,0,0,1,,,,,,,,,0,,,83,70
840,note_on,0,0,1,,,,,,,,,0,,,83,0
840,note_on,0,0,1,,,,,,,,,0,,,81,60
840,note_on,60,0,1,,,,,,,,,0,,,80,0
840,note_on,0,0,1,,,,,,,,,0,,,78,60
870,note_on,30,0,1,,,,,,,,,0,,,78,0
870,note_on,0,0,1,,,,,,,,,0,,,76,60
870,note_on,0,0,1,,,,,,,,,0,,,80,60
870,note_on,0,0,1,,,,,,,,,0,,,81,0
900,note_on,30,0,1,,,,,,,,,0,,,80,0
900,note_on,0,0,1,,,,,,,,,0,,,71,70
900,note_on,0,0,1,,,,,,,,,0,,,76,0
900,note_on,0,0,1,,,,,,,,,0,,,78,70
960,note_on,0,0,1,,,,,,,,,0,,,80,60
960,note_on,0,0,1,,,,,,,,,0,,,83,60
960,note_on,0,0,1,,,,,,,,,0,,,71,0
960,note_on,60,0,1,,,,,,,,,0,,,78,0
990,note_on,30,0,1,,,,,,,,,0,,,80,0
990,note_on,0,0,1,,,,,,,,,0,,,78,60
990,note_on,0,0,1,,,,,,,,,0,,,81,60
990,note_on,0,0,1,,,,,,,,,0,,,83,0
1020,note_on,30,0,1,,,,,,,,,0,,,81,0
1020,note_on,0,0,1,,,,,,,,,0,,,76,70
1020,note_on,0,0,1,,,,,,,,,0,,,78,0
1020,note_on,0,0,1,,,,,,,,,0,,,80,70
1080,note_on,0,0,1,,,,,,,,,0,,,76,60
1080,note_on,60,0,1,,,,,,,,,0,,,76,0
1080,note_on,0,0,1,,,,,,,,,0,,,80,0
1080,note_on,0,0,1,,,,,,,,,0,,,80,60
1110,note_on,0,0,1,,,,,,,,,0,,,71,60
1110,note_on,0,0,1,,,,,,,,,0,,,78,60
1110,note_on,30,0,1,,,,,,,,,0,,,76,0
1110,note_on,0,0,1,,,,,,,,,0,,,80,0
1140,note_on,0,0,1,,,,,,,,,0,,,68,70
1140,note_on,0,0,1,,,,,,,,,0,,,71,0
1140,note_on,0,0,1,,,,,,,,,0,,,76,70
1140,note_on,30,0,1,,,,,,,,,0,,,78,0
1200,note_on,0,0,1,,,,,,,,,0,,,68,0
1200,note_on,0,0,1,,,,,,,,,0,,,80,60
1200,note_on,0,0,1,,,,,,,,,0,,,83,60
1200,note_on,60,0,1,,,,,,,,,0,,,76,0
1230,note_on,30,0,1,,,,,,,,,0,,,80,0
1230,note_on,0,0,1,,,,,,,,,0,,,81,60
1230,note_on,0,0,1,,,,,,,,,0,,,83,0
1230,note_on,0,0,1,,,,,,,,,0,,,78,60
1260,note_on,0,0,1,,,,,,,,,0,,,80,70
1260,note_on,30,0,1,,,,,,,,,0,,,81,0
1260,note_on,0,0,1,,,,,,,,,0,,,78,0
1260,note_on,0,0,1,,,,,,,,,0,,,76,70
1320,note_on,0,0,1,,,,,,,,,0,,,80,0
1320,note_on,0,0,1,,,,,,,,,0,,,80,60
1320,note_on,60,0,1,,,,,,,,,0,,,76,0
1320,note_on,0,0,1,,,,,,,,,0,,,76,60
1350,note_on,0,0,1,,,,,,,,,0,,,71,60
1350,note_on,30,0,1,,,,,,,,,0,,,76,0
1350,note_on,0,0,1,,,,,,,,,0,,,78,60
1350,note_on,0,0,1,,,,,,,,,0,,,80,0
1380,note_on,0,0,1,,,,,,,,,0,,,68,70
1380,note_on,0,0,1,,,,,,,,,0,,,71,0
1380,note_on,0,0,1,,,,,,,,,0,,,76,70
1380,note_on,30,0,1,,,,,,,,,0,,,78,0
1440,note_on,60,0,1,,,,,,,,,0,,,76,0
1440,note_on,0,0,1,,,,,,,,,0,,,68,0
1440,note_on,0,0,1,,,,,,,,,0,,,68,60
1440,note_on,0,0,1,,,,,,,,,0,,,76,60
1470,note_on,30,0,1,,,,,,,,,0,,,76,0
1470,note_on,0,0,1,,,,,,,,,0,,,78,60
1470,note_on,0,0,1,,,,,,,,,0,,,71,60
1470,note_on,0,0,1,,,,,,,,,0,,,68,0
1500,note_on,0,0,1,,,,,,,,,0,,,80,70
1500,set_tempo,1200,1,0,,,,,,714371,,,,,,,
1500,note_on,30,0,1,,,,,,,,,0,,,71,0
1500,note_on,0,0,1,,,,,,,,,0,,,78,0
1500,note_on,0,0,1,,,,,,,,,0,,,76,70
1508,set_tempo,8,1,0,,,,,,716932,,,,,,,
1512,set_tempo,4,1,0,,,,,,719511,,,,,,,
1517,set_tempo,5,1,0,,,,,,722109,,,,,,,
1521,set_tempo,4,1,0,,,,,,724725,,,,,,,
1525,set_tempo,4,1,0,,,,,,727361,,,,,,,
1530,set_tempo,5,1,0,,,,,,730016,,,,,,,
1534,set_tempo,4,1,0,,,,,,732690,,,,,,,
1538,set_tempo,4,1,0,,,,,,735384,,,,,,,
1547,set_tempo,9,1,0,,,,,,738098,,,,,,,
1551,set_tempo,4,1,0,,,,,,740832,,,,,,,
1555,set_tempo,4,1,0,,,,,,743587,,,,,,,
1560,set_tempo,5,1,0,,,,,,746361,,,,,,,
1560,note_on,60,0,1,,,,,,,,,0,,,76,0
1560,note_on,0,0,1,,,,,,,,,0,,,78,60
1560,note_on,0,0,1,,,,,,,,,0,,,80,0
1560,note_on,0,0,1,,,,,,,,,0,,,81,60
1564,set_tempo,4,1,0,,,,,,749157,,,,,,,
1568,set_tempo,4,1,0,,,,,,751974,,,,,,,
1572,set_tempo,4,1,0,,,,,,754812,,,,,,,
1577,set_tempo,5,1,0,,,,,,757671,,,,,,,
1585,set_tempo,8,1,0,,,,,,760553,,,,,,,
1590,note_on,0,0,1,,,,,,,,,0,,,81,0
1590,set_tempo,5,1,0,,,,,,763456,,,,,,,
1590,note_on,30,0,1,,,,,,,,,0,,,78,0
1590,note_on,0,0,1,,,,,,,,,0,,,80,60
1590,note_on,0,0,1,,,,,,,,,0,,,76,60
1594,set_tempo,4,1,0,,,,,,766381,,,,,,,
1598,set_tempo,4,1,0,,,,,,769329,,,,,,,
1602,set_tempo,4,1,0,,,,,,772300,,,,,,,
1607,set_tempo,5,1,0,,,,,,775294,,,,,,,
1611,set_tempo,4,1,0,,,,,,778311,,,,,,,
1615,set_tempo,4,1,0,,,,,,781352,,,,,,,
1620,note_on,0,0,1,,,,,,,,,0,,,71,70
1620,note_on,0,0,1,,,,,,,,,0,,,76,0
1620,note_on,0,0,1,,,,,,,,,0,,,78,70
1620,note_on,30,0,1,,,,,,,,,0,,,80,0
1624,set_tempo,9,1,0,,,,,,784416,,,,,,,
1628,set_tempo,4,1,0,,,,,,787505,,,,,,,
1632,set_tempo,4,1,0,,,,,,790618,,,,,,,
1637,set_tempo,5,1,0,,,,,,793756,,,,,,,
1641,set_tempo,4,1,0,,,,,,796919,,,,,,,
1645,set_tempo,4,1,0,,,,,,800107,,,,,,,
1650,set_tempo,5,1,0,,,,,,803320,,,,,,,
1654,set_tempo,4,1,0,,,,,,806560,,,,,,,
1662,set_tempo,8,1,0,,,,,,809826,,,,,,,
1667,set_tempo,5,1,0,,,,,,813118,,,,,,,
1671,set_tempo,4,1,0,,,,,,816438,,,,,,,
1675,set_tempo,4,1,0,,,,,,819784,,,,,,,
1680,note_on,0,0,1,,,,,,,,,0,,,76,60
1680,note_on,0,0,1,,,,,,,,,0,,,71,0
1680,note_on,60,0,1,,,,,,,,,0,,,78,0
1680,set_tempo,5,1,0,,,,,,823158,,,,,,,
1680,note_on,0,0,1,,,,,,,,,0,,,80,60
1684,set_tempo,4,1,0,,,,,,826560,,,,,,,
1688,set_tempo,4,1,0,,,,,,829990,,,,,,,
1692,set_tempo,4,1,0,,,,,,833449,,,,,,,
1701,set_tempo,9,1,0,,,,,,836937,,,,,,,
1705,set_tempo,4,1,0,,,,,,840454,,,,,,,
1710,note_on,0,0,1,,,,,,,,,0,,,71,60
1710,note_on,0,0,1,,,,,,,,,0,,,78,60
1710,note_on,30,0,1,,,,,,,,,0,,,76,0
1710,note_on,0,0,1,,,,,,,,,0,,,80,0
1710,set_tempo,5,1,0,,,,,,844001,,,,,,,
1714,set_tempo,4,1,0,,,,,,847577,,,,,,,
1718,set_tempo,4,1,0,,,,,,851185,,,,,,,
1722,set_tempo,4,1,0,,,,,,854823,,,,,,,
1727,set_tempo,5,1,0,,,,,,858492,,,,,,,
1731,set_tempo,4,1,0,,,,,,862193,,,,,,,
1735,set_tempo,4,1,0,,,,,,865926,,,,,,,
1740,note_on,0,0,1,,,,,,,,,0,,,71,0
1740,note_on,0,0,1,,,,,,,,,0,,,68,70
1740,note_on,0,0,1,,,,,,,,,0,,,76,70
1740,set_tempo,5,1,0,,,,,,869565,,,,,,,
1740,note_on,30,0,1,,,,,,,,,0,,,78,0
1860,set_tempo,120,1,0,,,,,,714286,,,,,,,
1860,note_on,0,0,1,,,,,,,,,0,,,68,0
1860,note_on,120,0,1,,,,,,,,,0,,,76,0
1920,note_on,0,0,1,,,,,,,,,0,,,64,100
1920,note_on,60,0,1,,,,,,,,,0,,,56,100
1950,note_on,0,0,1,,,,,,,,,0,,,64,100
1950,note_on,0,0,1,,,,,,,,,0,,,68,100
1950,note_on,0,0,1,,,,,,,,,0,,,56,0
1950,note_on,30,0,1,,,,,,,,,0,,,64,0
1980,note_on,0,0,1,,,,,,,,,0,,,68,0
1980,note_on,30,0,1,,,,,,,,,0,,,64,0
1980,note_on,0,0,1,,,,,,,,,0,,,66,110
1980,note_on,0,0,1,,,,,,,,,0,,,59,110
2040,note_on,0,0,1,,,,,,,,,0,,,59,0
2040,note_on,0,0,1,,,,,,,,,0,,,68,100
2040,note_on,60,0,1,,,,,,,,,0,,,66,0
2040,note_on,0,0,1,,,,,,,,,0,,,64,100
2070,note_on,0,0,1,,,,,,,,,0,,,69,100
2070,note_on,0,0,1,,,,,,,,,0,,,68,0
2070,note_on,0,0,1,,,,,,,,,0,,,66,100
2070,note_on,30,0,1,,,,,,,,,0,,,64,0
2100,note_on,0,0,1,,,,,,,,,0,,,69,0
2100,note_on,0,0,1,,,,,,,,,0,,,71,110
2100,note_on,30,0,1,,,,,,,,,0,,,66,0
2100,note_on,0,0,1,,,,,,,,,0,,,68,110
2160,note_on,0,0,1,,,,,,,,,0,,,73,100
2160,note_on,0,0,1,,,,,,,,,0,,,71,0
2160,note_on,0,0,1,,,,,,,,,0,,,69,100
2160,note_on,60,0,1,,,,,,,,,0,,,68,0
2190,note_on,30,0,1,,,,,,,,,0,,,69,0
2190,note_on,0,0,1,,,,,,,,,0,,,73,0
2190,note_on,0,0,1,,,,,,,,,0,,,68,100
2190,note_on,0,0,1,,,,,,,,,0,,,71,100
2220,note_on,30,0,1,,,,,,,,,0,,,71,0
2220,note_on,0,0,1,,,,,,,,,0,,,66,110
2220,note_on,0,0,1,,,,,,,,,0,,,68,0
2220,note_on,0,0,1,,,,,,,,,0,,,69,110
2280,note_on,0,0,1,,,,,,,,,0,,,68,100
2280,note_on,0,0,1,,,,,,,,,0,,,69,0
2280,note_on,0,0,1,,,,,,,,,0,,,64,100
2280,note_on,60,0,1,,,,,,,,,0,,,66,0
2310,note_on,0,0,1,,,,,,,,,0,,,66,100
2310,note_on,0,0,1,,,,,,,,,0,,,69,100
2310,note_on,30,0,1,,,,,,,,,0,,,68,0
2310,note_on,0,0,1,,,,,,,,,0,,,64,0
2340,note_on,0,0,1,,,,,,,,,0,,,59,110
2340,note_on,0,0,1,,,,,,,,,0,,,66,110
2340,note_on,30,0,1,,,,,,,,,0,,,66,0
2340,note_on,0,0,1,,,,,,,,,0,,,69,0
2400,note_on,0,0,1,,,,,,,,,0,,,56,100
2400,note_on,60,0,1,,,,,,,,,0,,,66,0
2400,note_on,0,0,1,,,,,,,,,0,,,64,100
2400,note_on,0,0,1,,,,,,,,,0,,,59,0
2430,note_on,0,0,1,,,,,,,,,0,,,56,0
2430,note_on,0,0,1,,,,,,,,,0,,,64,100
2430,note_on,0,0,1,,,,,,,,,0,,,68,100
2430,note_on,30,0,1,,,,,,,,,0,,,64,0
2460,note_on,0,0,1,,,,,,,,,0,,,66,110
2460,note_on,0,0,1,,,,,,,,,0,,,68,0
2460,note_on,0,0,1,,,,,,,,,0,,,59,110
2460,note_on,30,0,1,,,,,,,,,0,,,64,0
2520,note_on,0,0,1,,,,,,,,,0,,,68,100
2520,note_on,0,0,1,,,,,,,,,0,,,64,100
2520,note_on,60,0,1,,,,,,,,,0,,,66,0
2520,note_on,0,0,1,,,,,,,,,0,,,59,0
2550,note_on,0,0,1,,,,,,,,,0,,,66,100
2550,note_on,30,0,1,,,,,,,,,0,,,64,0
2550,note_on,0,0,1,,,,,,,,,0,,,69,100
2550,note_on,0,0,1,,,,,,,,,0,,,68,0
2580,note_on,0,0,1,,,,,,,,,0,,,71,110
2580,note_on,0,0,1,,,,,,,,,0,,,69,0
2580,note_on,0,0,1,,,,,,,,,0,,,68,110
2580,note_on,30,0,1,,,,,,,,,0,,,66,0
2580,set_tempo,720,1,0,,,,,,714371,,,,,,,
2588,set_tempo,8,1,0,,,,,,716932,,,,,,,
2592,set_tempo,4,1,0,,,,,,719511,,,,,,,
2597,set_tempo,5,1,0,,,,,,722109,,,,,,,
2601,set_tempo,4,1,0,,,,,,724725,,,,,,,
2605,set_tempo,4,1,0,,,,,,727361,,,,,,,
2610,set_tempo,5,1,0,,,,,,730016,,,,,,,
2614,set_tempo,4,1,0,,,,,,732690,,,,,,,
2618,set_tempo,4,1,0,,,,,,735384,,,,,,,
2627,set_tempo,9,1,0,,,,,,738098,,,,,,,
2631,set_tempo,4,1,0,,,,,,740832,,,,,,,
2635,set_tempo,4,1,0,,,,,,743587,,,,,,,
2640,set_tempo,5,1,0,,,,,,746361,,,,,,,
2640,note_on,60,0,1,,,,,,,,,0,,,68,0
2640,note_on,0,0,1,,,,,,,,,0,,,73,100
2640,note_on,0,0,1,,,,,,,,,0,,,71,0
2640,note_on,0,0,1,,,,,,,,,0,,,69,100
2644,set_tempo,4,1,0,,,,,,749157,,,,,,,
2648,set_tempo,4,1,0,,,,,,751974,,,,,,,
2652,set_tempo,4,1,0,,,,,,754812,,,,,,,
2657,set_tempo,5,1,0,,,,,,757671,,,,,,,
2665,set_tempo,8,1,0,,,,,,760553,,,,,,,
2670,note_on,0,0,1,,,,,,,,,0,,,71,100
2670,note_on,0,0,1,,,,,,,,,0,,,68,100
2670,note_on,30,0,1,,,,,,,,,0,,,69,0
2670,note_on,0,0,1,,,,,,,,,0,,,73,0
2670,set_tempo,5,1,0,,,,,,763456,,,,,,,
2674,set_tempo,4,1,0,,,,,,766381,,,,,,,
2678,set_tempo,4,1,0,,,,,,769329,,,,,,,
2682,set_tempo,4,1,0,,,,,,772300,,,,,,,
2687,set_tempo,5,1,0,,,,,,775294,,,,,,,
2691,set_tempo,4,1,0,,,,,,778311,,,,,,,
2695,set_tempo,4,1,0,,,,,,781352,,,,,,,
2700,note_on,30,0,1,,,,,,,,,0,,,71,0
2700,note_on,0,0,1,,,,,,,,,0,,,69,110
2700,note_on,0,0,1,,,,,,,,,0,,,68,0
2700,note_on,0,0,1,,,,,,,,,0,,,66,110
2704,set_tempo,9,1,0,,,,,,784416,,,,,,,
2708,set_tempo,4,1,0,,,,,,787505,,,,,,,
2712,set_tempo,4,1,0,,,,,,790618,,,,,,,
2717,set_tempo,5,1,0,,,,,,793756,,,,,,,
2721,set_tempo,4,1,0,,,,,,796919,,,,,,,
2725,set_tempo,4,1,0,,,,,,800107,,,,,,,
2730,set_tempo,5,1,0,,,,,,803320,,,,,,,
2734,set_tempo,4,1,0,,,,,,806560,,,,,,,
2742,set_tempo,8,1,0,,,,,,809826,,,,,,,
2747,set_tempo,5,1,0,,,,,,813118,,,,,,,
2751,set_tempo,4,1,0,,,,,,816438,,,,,,,
2755,set_tempo,4,1,0,,,,,,819784,,,,,,,
2760,note_on,60,0,1,,,,,,,,,0,,,66,0
2760,set_tempo,5,1,0,,,,,,823158,,,,,,,
2760,note_on,0,0,1,,,,,,,,,0,,,68,100
2760,note_on,0,0,1,,,,,,,,,0,,,64,100
2760,note_on,0,0,1,,,,,,,,,0,,,69,0
2764,set_tempo,4,1,0,,,,,,826560,,,,,,,
2768,set_tempo,4,1,0,,,,,,829990,,,,,,,
2772,set_tempo,4,1,0,,,,,,833449,,,,,,,
2781,set_tempo,9,1,0,,,,,,836937,,,,,,,
2785,set_tempo,4,1,0,,,,,,840454,,,,,,,
2790,note_on,30,0,1,,,,,,,,,0,,,64,0
2790,note_on,0,0,1,,,,,,,,,0,,,66,100
2790,note_on,0,0,1,,,,,,,,,0,,,68,0
2790,note_on,0,0,1,,,,,,,,,0,,,69,100
2790,set_tempo,5,1,0,,,,,,844001,,,,,,,
2794,set_tempo,4,1,0,,,,,,847577,,,,,,,
2798,set_tempo,4,1,0,,,,,,851185,,,,,,,
2802,set_tempo,4,1,0,,,,,,854823,,,,,,,
2807,set_tempo,5,1,0,,,,,,858492,,,,,,,
2811,set_tempo,4,1,0,,,,,,862193,,,,,,,
2815,set_tempo,4,1,0,,,,,,865926,,,,,,,
2820,note_on,30,0,1,,,,,,,,,0,,,66,0
2820,set_tempo,5,1,0,,,,,,869565,,,,,,,
2820,note_on,0,0,1,,,,,,,,,0,,,59,110
2820,note_on,0,0,1,,,,,,,,,0,,,66,110
2820,note_on,0,0,1,,,,,,,,,0,,,69,0
2880,set_tempo,60,1,0,,,,,,714286,,,,,,,
2880,note_on,0,0,1,,,,,,,,,0,,,83,60
2880,note_on,0,0,1,,,,,,,,,0,,,80,60
2880,note_on,60,0,1,,,,,,,,,0,,,66,0
2880,note_on,0,0,1,,,,,,,,,0,,,59,0
2910,note_on,30,0,1,,,,,,,,,0,,,80,0
2910,note_on,0,0,1,,,,,,,,,0,,,83,0
2910,note_on,0,0,1,,,,,,,,,0,,,78,60
2910,note_on,0,0,1,,,,,,,,,0,,,81,60
2940,note_on,30,0,1,,,,,,,,,0,,,81,0
2940,note_on,0,0,1,,,,,,,,,0,,,80,70
2940,note_on,0,0,1,,,,,,,,,0,,,76,70
2940,note_on,0,0,1,,,,,,,,,0,,,78,0
3000,note_on,60,0,1,,,,,,,,,0,,,76,0
3000,note_on,0,0,1,,,,,,,,,0,,,80,0
3000,note_on,0,0,1,,,,,,,,,0,,,76,60
3000,note_on,0,0,1,,,,,,,,,0,,,80,60
3030,note_on,30,0,1,,,,,,,,,0,,,76,0
3030,note_on,0,0,1,,,,,,,,,0,,,71,60
3030,note_on,0,0,1,,,,,,,,,0,,,78,60
3030,note_on,0,0,1,,,,,,,,,0,,,80,0
3060,note_on,0,0,1,,,,,,,,,0,,,68,70
3060,note_on,0,0,1,,,,,,,,,0,,,71,0
3060,note_on,0,0,1,,,,,,,,,0,,,76,70
3060,note_on,30,0,1,,,,,,,,,0,,,78,0
3120,note_on,0,0,1,,,,,,,,,0,,,71,100
3120,note_on,60,0,1,,,,,,,,,0,,,76,0
3120,note_on,0,0,1,,,,,,,,,0,,,68,0
3120,note_on,0,0,1,,,,,,,,,0,,,68,100
3150,note_on,30,0,1,,,,,,,,,0,,,68,0
3150,note_on,0,0,1,,,,,,,,,0,,,66,100
3150,note_on,0,0,1,,,,,,,,,0,,,69,100
3150,note_on,0,0,1,,,,,,,,,0,,,71,0
3180,note_on,0,0,1,,,,,,,,,0,,,64,110
3180,note_on,0,0,1,,,,,,,,,0,,,66,0
3180,note_on,0,0,1,,,,,,,,,0,,,68,110
3180,note_on,30,0,1,,,,,,,,,0,,,69,0
3240,note_on,0,0,1,,,,,,,,,0,,,68,100
3240,note_on,0,0,1,,,,,,,,,0,,,68,0
3240,note_on,0,0,1,,,,,,,,,0,,,64,100
3240,note_on,60,0,1,,,,,,,,,0,,,64,0
3270,note_on,30,0,1,,,,,,,,,0,,,64,0
3270,note_on,0,0,1,,,,,,,,,0,,,66,100
3270,note_on,0,0,1,,,,,,,,,0,,,59,100
3270,note_on,0,0,1,,,,,,,,,0,,,68,0
3300,note_on,30,0,1,,,,,,,,,0,,,66,0
3300,note_on,0,0,1,,,,,,,,,0,,,56,110
3300,note_on,0,0,1,,,,,,,,,0,,,59,0
3300,note_on,0,0,1,,,,,,,,,0,,,64,110
3360,note_on,0,0,1,,,,,,,,,0,,,56,0
3360,note_on,0,0,1,,,,,,,,,0,,,68,60
3360,note_on,0,0,1,,,,,,,,,0,,,76,60
3360,note_on,60,0,1,,,,,,,,,0,,,64,0
3390,note_on,0,0,1,,,,,,,,,0,,,78,60
3390,note_on,30,0,1,,,,,,,,,0,,,68,0
3390,note_on,0,0,1,,,,,,,,,0,,,71,60
3390,note_on,0,0,1,,,,,,,,,0,,,76,0
3420,note_on,30,0,1,,,,,,,,,0,,,71,0
3420,note_on,0,0,1,,,,,,,,,0,,,78,0
3420,set_tempo,540,1,0,,,,,,714371,,,,,,,
3420,note_on,0,0,1,,,,,,,,,0,,,76,70
3420,note_on,0,0,1,,,,,,,,,0,,,80,70
3428,set_tempo,8,1,0,,,,,,716932,,,,,,,
3432,set_tempo,4,1,0,,,,,,719511,,,,,,,
