tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity
6360,note_on,0,0,2,,,,,,,,,1,,,53,75
6480,note_on,120,0,2,,,,,,,,,1,,,53,0
6480,note_on,0,0,2,,,,,,,,,1,,,52,75
6480,note_on,193,0,3,,,,,,,,,2,,,44,75
6527,note_on,47,0,3,,,,,,,,,2,,,44,0
6600,note_on,120,0,2,,,,,,,,,1,,,52,0
6600,note_on,0,0,2,,,,,,,,,1,,,50,75
6720,note_on,193,0,3,,,,,,,,,2,,,45,75
6720,note_on,0,0,2,,,,,,,,,1,,,48,75
6720,note_on,120,0,2,,,,,,,,,1,,,50,0
6840,note_on,0,0,2,,,,,,,,,1,,,55,75
6840,note_on,120,0,2,,,,,,,,,1,,,48,0
6960,note_on,0,0,2,,,,,,,,,1,,,53,75
6960,note_on,120,0,2,,,,,,,,,1,,,55,0
7080,note_on,0,0,2,,,,,,,,,1,,,52,75
7080,note_on,120,0,2,,,,,,,,,1,,,53,0
7200,note_on,0,0,3,,,,,,,,,2,,,46,75
7200,note_on,0,0,2,,,,,,,,,1,,,50,75
7200,note_on,480,0,3,,,,,,,,,2,,,45,0
7200,note_on,120,0,2,,,,,,,,,1,,,52,0
7320,note_on,0,0,2,,,,,,,,,1,,,57,75
7320,note_on,120,0,2,,,,,,,,,1,,,50,0
7440,note_on,0,0,2,,,,,,,,,1,,,55,75
7440,note_on,240,0,3,,,,,,,,,2,,,46,0
7440,note_on,0,0,3,,,,,,,,,2,,,47,75
7440,note_on,120,0,2,,,,,,,,,1,,,57,0
7560,note_on,0,0,2,,,,,,,,,1,,,53,75
7560,note_on,120,0,2,,,,,,,,,1,,,55,0
7680,note_on,2880,0,1,,,,,,,,,0,,,52,75
7680,note_on,240,0,3,,,,,,,,,2,,,47,0
7680,note_on,0,0,3,,,,,,,,,2,,,48,75
7680,note_on,120,0,2,,,,,,,,,1,,,53,0
7800,note_on,120,0,1,,,,,,,,,0,,,52,0
7800,note_on,0,0,1,,,,,,,,,0,,,67,75
7920,note_on,120,0,1,,,,,,,,,0,,,67,0
7920,note_on,0,0,1,,,,,,,,,0,,,78,62
7920,note_on,240,0,3,,,,,,,,,2,,,48,0
8040,note_on,120,0,1,,,,,,,,,0,,,78,0
8040,note_on,0,0,1,,,,,,,,,0,,,79,62
8160,note_on,0,0,3,,,,,,,,,2,,,64,49
8160,note_on,0,0,3,,,,,,,,,2,,,60,49
8160,note_on,0,0,1,,,,,,,,,0,,,75,62
8160,note_on,240,0,3,,,,,,,,,2,,,55,49
8160,note_on,120,0,1,,,,,,,,,0,,,79,0
8280,note_on,120,0,1,,,,,,,,,0,,,75,0
8280,note_on,0,0,1,,,,,,,,,0,,,76,62
8400,note_on,240,0,3,,,,,,,,,2,,,64,0
8400,note_on,0,0,3,,,,,,,,,2,,,60,0
8400,note_on,0,0,3,,,,,,,,,2,,,55,0
8400,note_on,0,0,1,,,,,,,,,0,,,71,62
8400,note_on,120,0,1,,,,,,,,,0,,,76,0
8520,note_on,0,0,1,,,,,,,,,0,,,72,62
8520,note_on,120,0,1,,,,,,,,,0,,,71,0
8640,note_on,0,0,1,,,,,,,,,0,,,66,62
8640,note_on,240,0,3,,,,,,,,,2,,,48,49
8640,note_on,120,0,1,,,,,,,,,0,,,72,0
8760,note_on,0,0,1,,,,,,,,,0,,,67,62
8760,note_on,120,0,1,,,,,,,,,0,,,66,0
8880,note_on,120,0,1,,,,,,,,,0,,,67,0
8880,note_on,0,0,1,,,,,,,,,0,,,78,62
8880,note_on,240,0,3,,,,,,,,,2,,,48,0
9000,note_on,0,0,1,,,,,,,,,0,,,79,62
9000,note_on,120,0,1,,,,,,,,,0,,,78,0
9120,note_on,0,0,3,,,,,,,,,2,,,64,49
9120,note_on,120,0,1,,,,,,,,,0,,,79,0
9120,note_on,0,0,3,,,,,,,,,2,,,60,49
9120,note_on,0,0,1,,,,,,,,,0,,,75,62
9120,note_on,240,0,3,,,,,,,,,2,,,55,49
9240,note_on,0,0,1,,,,,,,,,0,,,76,62
9240,note_on,120,0,1,,,,,,,,,0,,,75,0
9360,note_on,0,0,3,,,,,,,,,2,,,55,0
9360,note_on,240,0,3,,,,,,,,,2,,,64,0
9360,note_on,0,0,3,,,,,,,,,2,,,60,0
9360,note_on,0,0,1,,,,,,,,,0,,,71,62
9360,note_on,120,0,1,,,,,,,,,0,,,76,0
9480,note_on,120,0,1,,,,,,,,,0,,,71,0
9480,note_on,0,0,1,,,,,,,,,0,,,72,62
9600,note_on,1920,0,2,,,,,,,,,1,,,49,62
9600,note_on,9600,0,4,,,,,,,,,3,,,55,49
9600,note_on,240,0,3,,,,,,,,,2,,,62,49
9600,note_on,0,0,3,,,,,,,,,2,,,65,49
9600,note_on,120,0,1,,,,,,,,,0,,,72,0
9720,note_on,0,0,2,,,,,,,,,1,,,50,62
9720,note_on,120,0,2,,,,,,,,,1,,,49,0
9840,note_on,0,0,2,,,,,,,,,1,,,53,62
9840,note_on,240,0,1,,,,,,,,,0,,,77,75
9840,note_on,240,0,4,,,,,,,,,3,,,55,0
9840,note_on,0,0,4,,,,,,,,,3,,,56,49
9840,note_on,120,0,2,,,,,,,,,1,,,50,0
9960,note_on,0,0,2,,,,,,,,,1,,,52,62
9960,note_on,120,0,2,,,,,,,,,1,,,53,0
10080,note_on,120,0,2,,,,,,,,,1,,,52,0
10080,note_on,0,0,2,,,,,,,,,1,,,49,62
10080,note_on,0,0,4,,,,,,,,,3,,,55,49
10080,note_on,240,0,1,,,,,,,,,0,,,77,0
10080,note_on,240,0,4,,,,,,,,,3,,,56,0
10200,note_on,0,0,2,,,,,,,,,1,,,50,62
10200,note_on,120,0,2,,,,,,,,,1,,,49,0
10320,note_on,120,0,2,,,,,,,,,1,,,50,0
10320,note_on,0,0,2,,,,,,,,,1,,,53,62
10320,note_on,240,0,4,,,,,,,,,3,,,55,0
10320,note_on,0,0,4,,,,,,,,,3,,,56,49
10320,note_on,240,0,1,,,,,,,,,0,,,77,75
10440,note_on,0,0,2,,,,,,,,,1,,,52,62
10440,note_on,120,0,2,,,,,,,,,1,,,53,0
10560,note_on,240,0,1,,,,,,,,,0,,,77,0
10560,note_on,120,0,2,,,,,,,,,1,,,52,0
10560,note_on,0,0,4,,,,,,,,,3,,,55,49
10560,note_on,240,0,4,,,,,,,,,3,,,56,0
10560,note_on,0,0,2,,,,,,,,,1,,,49,62
10680,note_on,0,0,2,,,,,,,,,1,,,50,62
10680,note_on,120,0,2,,,,,,,,,1,,,49,0
10800,note_on,0,0,3,,,,,,,,,2,,,62,0
10800,note_on,0,0,4,,,,,,,,,3,,,62,49
10800,note_on,0,0,4,,,,,,,,,3,,,59,49
10800,note_on,120,0,2,,,,,,,,,1,,,50,0
10800,note_on,0,0,3,,,,,,,,,2,,,67,49
10800,note_on,240,0,4,,,,,,,,,3,,,55,0
10800,note_on,0,0,2,,,,,,,,,1,,,53,62
10800,note_on,1200,0,3,,,,,,,,,2,,,65,0
10920,note_on,360,0,1,,,,,,,,,0,,,79,75
11040,note_on,120,0,1,,,,,,,,,0,,,79,0
11040,note_on,0,0,3,,,,,,,,,2,,,66,49
11040,note_on,0,0,1,,,,,,,,,0,,,78,75
11040,note_on,0,0,4,,,,,,,,,3,,,62,49
11040,note_on,240,0,3,,,,,,,,,2,,,67,0
11040,note_on,0,0,4,,,,,,,,,3,,,57,49
11040,note_on,240,0,4,,,,,,,,,3,,,62,0
11040,note_on,0,0,4,,,,,,,,,3,,,59,0
11160,note_on,0,0,2,,,,,,,,,1,,,52,62
11160,note_on,360,0,2,,,,,,,,,1,,,53,0
11280,note_on,0,0,3,,,,,,,,,2,,,67,49
11280,note_on,120,0,2,,,,,,,,,1,,,52,0
11280,note_on,0,0,4,,,,,,,,,3,,,57,0
11280,note_on,240,0,3,,,,,,,,,2,,,66,0
11280,note_on,0,0,4,,,,,,,,,3,,,62,49
11280,note_on,240,0,1,,,,,,,,,0,,,78,0
11280,note_on,0,0,2,,,,,,,,,1,,,50,62
11280,note_on,240,0,4,,,,,,,,,3,,,62,0
11280,note_on,0,0,4,,,,,,,,,3,,,59,49
11280,note_on,0,0,1,,,,,,,,,0,,,77,75
11400,note_on,120,0,2,,,,,,,,,1,,,50,0
11400,note_on,0,0,2,,,,,,,,,1,,,53,62
11520,note_on,0,0,1,,,,,,,,,0,,,76,75
11520,note_on,240,0,4,,,,,,,,,3,,,62,0
11520,note_on,120,0,2,,,,,,,,,1,,,53,0
11520,note_on,240,0,3,,,,,,,,,2,,,67,0
11520,note_on,240,0,1,,,,,,,,,0,,,77,0
11520,note_on,0,0,3,,,,,,,,,2,,,60,49
11520,note_on,0,0,3,,,,,,,,,2,,,64,49
11520,note_on,0,0,1,,,,,,,,,0,,,72,75
11520,note_on,0,0,4,,,,,,,,,3,,,59,0
11640,note_on,120,0,1,,,,,,,,,0,,,76,0
11640,note_on,0,0,1,,,,,,,,,0,,,72,0
11640,note_on,0,0,1,,,,,,,,,0,,,67,75
11760,note_on,0,0,1,,,,,,,,,0,,,78,75
11760,note_on,0,0,3,,,,,,,,,2,,,60,0
11760,note_on,120,0,1,,,,,,,,,0,,,67,0
11760,note_on,240,0,3,,,,,,,,,2,,,64,0
11880,note_on,0,0,1,,,,,,,,,0,,,79,75
11880,note_on,120,0,1,,,,,,,,,0,,,78,0
12000,note_on,0,0,3,,,,,,,,,2,,,60,49
12000,note_on,120,0,1,,,,,,,,,0,,,79,0
12000,note_on,240,0,3,,,,,,,,,2,,,55,49
12000,note_on,0,0,3,,,,,,,,,2,,,64,49
12000,note_on,0,0,1,,,,,,,,,0,,,75,75
12120,note_on,0,0,1,,,,,,,,,0,,,76,75
12120,note_on,120,0,1,,,,,,,,,0,,,75,0
12240,note_on,240,0,3,,,,,,,,,2,,,64,0
12240,note_on,0,0,3,,,,,,,,,2,,,60,0
12240,note_on,0,0,3,,,,,,,,,2,,,55,0
12240,note_on,120,0,1,,,,,,,,,0,,,76,0
12240,note_on,0,0,1,,,,,,,,,0,,,71,75
12360,note_on,120,0,1,,,,,,,,,0,,,71,0
12360,note_on,0,0,1,,,,,,,,,0,,,72,75
12480,note_on,0,0,1,,,,,,,,,0,,,66,75
12480,note_on,120,0,1,,,,,,,,,0,,,72,0
12480,note_on,240,0,3,,,,,,,,,2,,,48,49
12600,note_on,0,0,1,,,,,,,,,0,,,67,75
12600,note_on,120,0,1,,,,,,,,,0,,,66,0
12720,note_on,0,0,1,,,,,,,,,0,,,78,75
12720,note_on,120,0,1,,,,,,,,,0,,,67,0
12720,note_on,240,0,3,,,,,,,,,2,,,48,0
12840,note_on,120,0,1,,,,,,,,,0,,,78,0
12840,note_on,0,0,1,,,,,,,,,0,,,79,75
12960,note_on,120,0,1,,,,,,,,,0,,,79,0
12960,note_on,240,0,3,,,,,,,,,2,,,55,49
12960,note_on,0,0,1,,,,,,,,,0,,,75,75
12960,note_on,0,0,3,,,,,,,,,2,,,60,49
12960,note_on,0,0,3,,,,,,,,,2,,,64,49
13080,note_on,120,0,1,,,,,,,,,0,,,75,0
13080,note_on,0,0,1,,,,,,,,,0,,,76,75
13200,note_on,120,0,1,,,,,,,,,0,,,76,0
13200,note_on,0,0,1,,,,,,,,,0,,,71,75
13200,note_on,0,0,3,,,,,,,,,2,,,55,0
13200,note_on,0,0,3,,,,,,,,,2,,,60,0
13200,note_on,240,0,3,,,,,,,,,2,,,64,0
13320,note_on,120,0,1,,,,,,,,,0,,,71,0
13320,note_on,0,0,1,,,,,,,,,0,,,72,75
13440,note_on,1920,0,4,,,,,,,,,3,,,55,49
13440,note_on,120,0,1,,,,,,,,,0,,,72,0
13440,note_on,240,0,3,,,,,,,,,2,,,62,49
13440,note_on,1920,0,2,,,,,,,,,1,,,49,62
13440,note_on,0,0,3,,,,,,,,,2,,,65,49
13560,note_on,120,0,2,,,,,,,,,1,,,49,0
13560,note_on,0,0,2,,,,,,,,,1,,,50,62
13680,note_on,120,0,2,,,,,,,,,1,,,50,0
13680,note_on,0,0,2,,,,,,,,,1,,,53,62
13680,note_on,240,0,4,,,,,,,,,3,,,55,0
13680,note_on,240,0,1,,,,,,,,,0,,,77,101
13680,note_on,0,0,4,,,,,,,,,3,,,56,49
13800,note_on,0,0,2,,,,,,,,,1,,,52,62
13800,note_on,120,0,2,,,,,,,,,1,,,53,0
13920,note_on,240,0,4,,,,,,,,,3,,,56,0
13920,note_on,240,0,1,,,,,,,,,0,,,77,0
13920,note_on,0,0,4,,,,,,,,,3,,,55,49
13920,note_on,120,0,2,,,,,,,,,1,,,52,0
13920,note_on,0,0,2,,,,,,,,,1,,,49,62
14040,note_on,120,0,2,,,,,,,,,1,,,49,0
14040,note_on,0,0,2,,,,,,,,,1,,,50,62
14160,note_on,240,0,4,,,,,,,,,3,,,55,0
14160,note_on,120,0,2,,,,,,,,,1,,,50,0
14160,note_on,0,0,2,,,,,,,,,1,,,53,62
14160,note_on,0,0,4,,,,,,,,,3,,,56,49
14160,note_on,240,0,1,,,,,,,,,0,,,77,101
14280,note_on,120,0,2,,,,,,,,,1,,,53,0
14280,note_on,0,0,2,,,,,,,,,1,,,52,62
14400,note_on,120,0,2,,,,,,,,,1,,,52,0
14400,note_on,240,0,1,,,,,,,,,0,,,77,0
14400,note_on,240,0,4,,,,,,,,,3,,,56,0
14400,note_on,0,0,2,,,,,,,,,1,,,49,62
14400,note_on,0,0,4,,,,,,,,,3,,,55,49
14520,note_on,120,0,2,,,,,,,,,1,,,49,0
14520,note_on,0,0,2,,,,,,,,,1,,,50,62
14640,note_on,240,0,4,,,,,,,,,3,,,55,0
14640,note_on,0,0,3,,,,,,,,,2,,,67,49
14640,note_on,0,0,4,,,,,,,,,3,,,59,49
14640,note_on,0,0,4,,,,,,,,,3,,,62,49
14640,note_on,120,0,2,,,,,,,,,1,,,50,0
14640,note_on,1200,0,3,,,,,,,,,2,,,65,0
14640,note_on,0,0,3,,,,,,,,,2,,,62,0
14640,note_on,0,0,2,,,,,,,,,1,,,53,62
14760,note_on,360,0,1,,,,,,,,,0,,,79,75
14880,note_on,0,0,1,,,,,,,,,0,,,78,75
14880,note_on,120,0,1,,,,,,,,,0,,,79,0
14880,note_on,0,0,3,,,,,,,,,2,,,66,49
14880,note_on,240,0,3,,,,,,,,,2,,,67,0
14880,note_on,0,0,4,,,,,,,,,3,,,57,49
14880,note_on,0,0,4,,,,,,,,,3,,,59,0
14880,note_on,240,0,4,,,,,,,,,3,,,62,0
14880,note_on,0,0,4,,,,,,,,,3,,,62,49
15000,note_on,0,0,2,,,,,,,,,1,,,52,62
15000,note_on,360,0,2,,,,,,,,,1,,,53,0
15120,note_on,0,0,4,,,,,,,,,3,,,57,0
15120,note_on,240,0,4,,,,,,,,,3,,,62,0
15120,note_on,0,0,3,,,,,,,,,2,,,67,49
15120,note_on,0,0,4,,,,,,,,,3,,,59,49
15120,note_on,120,0,2,,,,,,,,,1,,,52,0
15120,note_on,0,0,1,,,,,,,,,0,,,77,101
15120,note_on,240,0,1,,,,,,,,,0,,,78,0
15120,note_on,0,0,4,,,,,,,,,3,,,62,49
15120,note_on,240,0,3,,,,,,,,,2,,,66,0
15120,note_on,0,0,2,,,,,,,,,1,,,50,62
15240,note_on,0,0,2,,,,,,,,,1,,,53,62
15240,note_on,120,0,2,,,,,,,,,1,,,50,0
15360,note_on,0,0,1,,,,,,,,,0,,,72,75
15360,note_on,0,0,1,,,,,,,,,0,,,76,75
15360,note_on,240,0,3,,,,,,,,,2,,,67,0
15360,note_on,0,0,3,,,,,,,,,2,,,60,62
15360,note_on,0,0,3,,,,,,,,,2,,,64,62
15360,note_on,240,0,4,,,,,,,,,3,,,62,0
15360,note_on,0,0,4,,,,,,,,,3,,,59,0
15360,note_on,120,0,2,,,,,,,,,1,,,53,0
15360,note_on,240,0,1,,,,,,,,,0,,,77,0
15480,note_on,120,0,3,,,,,,,,,2,,,64,0
15480,note_on,0,0,3,,,,,,,,,2,,,48,62
15480,note_on,0,0,1,,,,,,,,,0,,,72,0
15480,note_on,0,0,1,,,,,,,,,0,,,64,75
15480,note_on,0,0,3,,,,,,,,,2,,,60,0
15480,note_on,120,0,1,,,,,,,,,0,,,76,0
15600,note_on,120,0,3,,,,,,,,,2,,,48,0
15600,note_on,0,0,1,,,,,,,,,0,,,75,75
15600,note_on,120,0,1,,,,,,,,,0,,,64,0
15600,note_on,0,0,3,,,,,,,,,2,,,59,62
15720,note_on,0,0,1,,,,,,,,,0,,,76,75
15720,note_on,120,0,3,,,,,,,,,2,,,59,0
15720,note_on,120,0,1,,,,,,,,,0,,,75,0
15720,note_on,0,0,3,,,,,,,,,2,,,60,62
15840,note_on,0,0,1,,,,,,,,,0,,,65,75
15840,note_on,120,0,3,,,,,,,,,2,,,60,0
15840,note_on,120,0,1,,,,,,,,,0,,,76,0
15840,note_on,0,0,3,,,,,,,,,2,,,50,62
15960,note_on,120,0,3,,,,,,,,,2,,,50,0
15960,note_on,120,0,1,,,,,,,,,0,,,65,0
15960,note_on,0,0,1,,,,,,,,,0,,,77,75
15960,note_on,0,0,3,,,,,,,,,2,,,62,62
16080,note_on,0,0,3,,,,,,,,,2,,,52,62
16080,note_on,120,0,1,,,,,,,,,0,,,77,0
16080,note_on,120,0,3,,,,,,,,,2,,,62,0
16080,note_on,0,0,1,,,,,,,,,0,,,67,75
16200,note_on,0,0,1,,,,,,,,,0,,,79,75
16200,note_on,0,0,3,,,,,,,,,2,,,64,62
16200,note_on,120,0,1,,,,,,,,,0,,,67,0
16200,note_on,120,0,3,,,,,,,,,2,,,52,0
16320,note_on,0,0,3,,,,,,,,,2,,,53,62
16320,note_on,120,0,1,,,,,,,,,0,,,79,0
16320,note_on,120,0,3,,,,,,,,,2,,,64,0
16320,note_on,0,0,1,,,,,,,,,0,,,69,75
16440,note_on,120,0,3,,,,,,,,,2,,,53,0
16440,note_on,0,0,1,,,,,,,,,0,,,81,75
16440,note_on,120,0,1,,,,,,,,,0,,,69,0
16440,note_on,0,0,3,,,,,,,,,2,,,65,62
16560,note_on,120,0,1,,,,,,,,,0,,,81,0
16560,note_on,0,0,3,,,,,,,,,2,,,55,62
16560,note_on,120,0,3,,,,,,,,,2,,,65,0
