tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,port,note,velocity
3827,note_on,227,0,0,,,,,,,,,0,,,76,0
3840,note_on,13,0,0,,,,,,,,,0,,,74,80
3953,note_on,113,0,0,,,,,,,,,0,,,74,0
3960,note_on,7,0,0,,,,,,,,,0,,,73,80
4055,note_on,455,0,1,,,,,,,,,0,,,55,0
4073,note_on,113,0,0,,,,,,,,,0,,,73,0
4080,note_on,7,0,0,,,,,,,,,0,,,74,80
4080,note_on,25,0,1,,,,,,,,,0,,,54,80
4307,note_on,227,0,0,,,,,,,,,0,,,74,0
4307,note_on,227,0,1,,,,,,,,,0,,,54,0
4320,note_on,13,0,1,,,,,,,,,0,,,55,80
4320,note_on,13,0,0,,,,,,,,,0,,,83,80
4433,note_on,113,0,0,,,,,,,,,0,,,83,0
4440,note_on,7,0,0,,,,,,,,,0,,,74,80
4547,note_on,227,0,1,,,,,,,,,0,,,55,0
4553,note_on,113,0,0,,,,,,,,,0,,,74,0
4560,note_on,13,0,1,,,,,,,,,0,,,57,80
4560,note_on,7,0,0,,,,,,,,,0,,,73,80
4615,note_on,55,0,0,,,,,,,,,0,,,73,0
4619,note_on,4,0,0,,,,,,,,,0,,,74,80
4674,note_on,55,0,0,,,,,,,,,0,,,74,0
4679,note_on,5,0,0,,,,,,,,,0,,,73,80
4734,note_on,55,0,0,,,,,,,,,0,,,73,0
4740,note_on,6,0,0,,,,,,,,,0,,,74,80
4787,note_on,227,0,1,,,,,,,,,0,,,57,0
4795,note_on,55,0,0,,,,,,,,,0,,,74,0
4799,note_on,4,0,0,,,,,,,,,0,,,73,80
4800,note_on,13,0,1,,,,,,,,,0,,,45,80
4854,note_on,55,0,0,,,,,,,,,0,,,73,0
4859,note_on,5,0,0,,,,,,,,,0,,,74,80
4914,note_on,55,0,0,,,,,,,,,0,,,74,0
4920,note_on,6,0,0,,,,,,,,,0,,,74,80
5027,note_on,227,0,1,,,,,,,,,0,,,45,0
5033,note_on,113,0,0,,,,,,,,,0,,,74,0
5040,note_on,13,0,1,,,,,,,,,0,,,50,80
5040,note_on,7,0,0,,,,,,,,,0,,,74,80
5723,note_on,683,0,1,,,,,,,,,0,,,50,0
5723,note_on,683,0,0,,,,,,,,,0,,,74,0
5760,set_tempo,0,1,0,,,,,,500000,,,,,,,
5760,key_signature,0,1,0,,,,,D,,,,,,,,
5760,time_signature,37,1,0,3,8,24,8,,,,,,,,,
5760,note_on,0,0,0,,,,,,,,,0,,,78,80
5760,note_on,0,0,1,,,,,,,,,0,,,47,80
5760,key_signature,37,1,1,,,,,D,,,,,,,,
5815,note_on,55,0,0,,,,,,,,,0,,,78,0
5819,note_on,4,0,0,,,,,,,,,0,,,79,80
5874,note_on,55,0,0,,,,,,,,,0,,,79,0
5879,note_on,5,0,0,,,,,,,,,0,,,78,80
5934,note_on,55,0,0,,,,,,,,,0,,,78,0
5940,note_on,6,0,0,,,,,,,,,0,,,79,80
5995,note_on,55,0,0,,,,,,,,,0,,,79,0
5999,note_on,4,0,0,,,,,,,,,0,,,78,80
6054,note_on,55,0,0,,,,,,,,,0,,,78,0
6059,note_on,5,0,0,,,,,,,,,0,,,79,80
6114,note_on,55,0,0,,,,,,,,,0,,,79,0
6120,note_on,6,0,0,,,,,,,,,0,,,78,80
6175,note_on,55,0,0,,,,,,,,,0,,,78,0
6179,note_on,4,0,0,,,,,,,,,0,,,79,80
6234,note_on,55,0,0,,,,,,,,,0,,,79,0
6239,note_on,5,0,0,,,,,,,,,0,,,78,80
6294,note_on,55,0,0,,,,,,,,,0,,,78,0
6300,note_on,6,0,0,,,,,,,,,0,,,79,80
6355,note_on,55,0,0,,,,,,,,,0,,,79,0
6359,note_on,4,0,0,,,,,,,,,0,,,78,80
6414,note_on,55,0,0,,,,,,,,,0,,,78,0
6419,note_on,5,0,0,,,,,,,,,0,,,79,80
6443,note_on,683,0,1,,,,,,,,,0,,,47,0
6474,note_on,55,0,0,,,,,,,,,0,,,79,0
6480,note_on,37,0,1,,,,,,,,,0,,,47,80
6480,note_on,6,0,0,,,,,,,,,0,,,78,80
6707,note_on,227,0,0,,,,,,,,,0,,,78,0
6707,note_on,227,0,1,,,,,,,,,0,,,47,0
6720,note_on,13,0,0,,,,,,,,,0,,,76,80
6720,note_on,13,0,1,,,,,,,,,0,,,49,80
6833,note_on,113,0,0,,,,,,,,,0,,,76,0
6840,note_on,7,0,0,,,,,,,,,0,,,74,80
6947,note_on,227,0,1,,,,,,,,,0,,,49,0
6953,note_on,113,0,0,,,,,,,,,0,,,74,0
6960,note_on,13,0,1,,,,,,,,,0,,,50,80
6960,note_on,7,0,0,,,,,,,,,0,,,73,80
7073,note_on,113,0,0,,,,,,,,,0,,,73,0
7080,note_on,7,0,0,,,,,,,,,0,,,71,80
7187,note_on,227,0,1,,,,,,,,,0,,,50,0
7193,note_on,113,0,0,,,,,,,,,0,,,71,0
7200,note_on,13,0,1,,,,,,,,,0,,,52,80
7200,note_on,7,0,0,,,,,,,,,0,,,79,80
7313,note_on,113,0,0,,,,,,,,,0,,,79,0
7320,note_on,7,0,0,,,,,,,,,0,,,78,80
7427,note_on,227,0,1,,,,,,,,,0,,,52,0
7433,note_on,113,0,0,,,,,,,,,0,,,78,0
7440,note_on,13,0,1,,,,,,,,,0,,,54,80
7440,note_on,7,0,0,,,,,,,,,0,,,76,80
7553,note_on,113,0,0,,,,,,,,,0,,,76,0
7560,note_on,7,0,0,,,,,,,,,0,,,74,80
7667,note_on,227,0,1,,,,,,,,,0,,,54,0
7673,note_on,113,0,0,,,,,,,,,0,,,74,0
7680,note_on,13,0,1,,,,,,,,,0,,,55,80
7680,note_on,7,0,0,,,,,,,,,0,,,73,80
7793,note_on,113,0,0,,,,,,,,,0,,,73,0
7800,note_on,7,0,0,,,,,,,,,0,,,71,80
7907,note_on,227,0,1,,,,,,,,,0,,,55,0
7913,note_on,113,0,0,,,,,,,,,0,,,71,0
7920,note_on,13,0,1,,,,,,,,,0,,,54,80
7920,note_on,7,0,0,,,,,,,,,0,,,70,80
7975,note_on,55,0,0,,,,,,,,,0,,,70,0
7980,note_on,5,0,0,,,,,,,,,0,,,71,80
8035,note_on,55,0,0,,,,,,,,,0,,,71,0
8040,note_on,5,0,0,,,,,,,,,0,,,70,80
8095,note_on,55,0,0,,,,,,,,,0,,,70,0
8100,note_on,5,0,0,,,,,,,,,0,,,71,80
8155,note_on,55,0,0,,,,,,,,,0,,,71,0
8160,note_on,5,0,0,,,,,,,,,0,,,70,80
8215,note_on,55,0,0,,,,,,,,,0,,,70,0
8220,note_on,5,0,0,,,,,,,,,0,,,71,80
8275,note_on,55,0,0,,,,,,,,,0,,,71,0
8280,note_on,5,0,0,,,,,,,,,0,,,70,80
8335,note_on,55,0,0,,,,,,,,,0,,,70,0
8340,note_on,5,0,0,,,,,,,,,0,,,71,80
8375,note_on,455,0,1,,,,,,,,,0,,,54,0
8395,note_on,55,0,0,,,,,,,,,0,,,71,0
8400,note_on,25,0,1,,,,,,,,,0,,,47,80
8400,note_on,5,0,0,,,,,,,,,0,,,71,80
8627,note_on,227,0,0,,,,,,,,,0,,,71,0
8627,note_on,227,0,1,,,,,,,,,0,,,47,0
8640,note_on,13,0,0,,,,,,,,,0,,,74,80
8640,note_on,13,0,1,,,,,,,,,0,,,54,80
8867,note_on,227,0,1,,,,,,,,,0,,,54,0
8880,note_on,13,0,1,,,,,,,,,0,,,52,80
9095,note_on,455,0,0,,,,,,,,,0,,,74,0
9107,note_on,227,0,1,,,,,,,,,0,,,52,0
9120,note_on,25,0,0,,,,,,,,,0,,,78,80
9120,note_on,13,0,1,,,,,,,,,0,,,50,80
9347,note_on,227,0,1,,,,,,,,,0,,,50,0
9347,note_on,227,0,0,,,,,,,,,0,,,78,0
9360,note_on,13,0,0,,,,,,,,,0,,,76,80
9360,note_on,13,0,1,,,,,,,,,0,,,55,80
9587,note_on,227,0,0,,,,,,,,,0,,,76,0
9600,note_on,13,0,0,,,,,,,,,0,,,74,80
9713,note_on,113,0,0,,,,,,,,,0,,,74,0
9720,note_on,7,0,0,,,,,,,,,0,,,73,80
9815,note_on,455,0,1,,,,,,,,,0,,,55,0
9833,note_on,113,0,0,,,,,,,,,0,,,73,0
9840,note_on,25,0,1,,,,,,,,,0,,,54,80
9840,note_on,7,0,0,,,,,,,,,0,,,74,80
10067,note_on,227,0,0,,,,,,,,,0,,,74,0
10067,note_on,227,0,1,,,,,,,,,0,,,54,0
10080,note_on,13,0,1,,,,,,,,,0,,,55,80
10080,note_on,13,0,0,,,,,,,,,0,,,83,80
10193,note_on,113,0,0,,,,,,,,,0,,,83,0
10200,note_on,7,0,0,,,,,,,,,0,,,74,80
10307,note_on,227,0,1,,,,,,,,,0,,,55,0
10313,note_on,113,0,0,,,,,,,,,0,,,74,0
10320,note_on,13,0,1,,,,,,,,,0,,,57,80
10320,note_on,7,0,0,,,,,,,,,0,,,73,80
10375,note_on,55,0,0,,,,,,,,,0,,,73,0
10379,note_on,4,0,0,,,,,,,,,0,,,74,80
10434,note_on,55,0,0,,,,,,,,,0,,,74,0
10439,note_on,5,0,0,,,,,,,,,0,,,73,80
10494,note_on,55,0,0,,,,,,,,,0,,,73,0
10500,note_on,6,0,0,,,,,,,,,0,,,74,80
10547,note_on,227,0,1,,,,,,,,,0,,,57,0
10555,note_on,55,0,0,,,,,,,,,0,,,74,0
10559,note_on,4,0,0,,,,,,,,,0,,,73,80
10560,note_on,13,0,1,,,,,,,,,0,,,45,80
10614,note_on,55,0,0,,,,,,,,,0,,,73,0
10619,note_on,5,0,0,,,,,,,,,0,,,74,80
10674,note_on,55,0,0,,,,,,,,,0,,,74,0
10680,note_on,6,0,0,,,,,,,,,0,,,74,80
10787,note_on,227,0,1,,,,,,,,,0,,,45,0
10793,note_on,113,0,0,,,,,,,,,0,,,74,0
10800,note_on,13,0,1,,,,,,,,,0,,,50,80
10800,note_on,7,0,0,,,,,,,,,0,,,74,80
11483,note_on,683,0,0,,,,,,,,,0,,,74,0
11483,note_on,683,0,1,,,,,,,,,0,,,50,0
11520,note_on,37,0,0,,,,,,,,,0,,,78,80
11520,note_on,37,0,1,,,,,,,,,0,,,50,80
11633,note_on,113,0,0,,,,,,,,,0,,,78,0
11640,note_on,7,0,0,,,,,,,,,0,,,74,80
11753,note_on,113,0,0,,,,,,,,,0,,,74,0
11760,note_on,7,0,0,,,,,,,,,0,,,73,80
11873,note_on,113,0,0,,,,,,,,,0,,,73,0
11880,note_on,7,0,0,,,,,,,,,0,,,71,80
11993,note_on,113,0,0,,,,,,,,,0,,,71,0
12000,note_on,7,0,0,,,,,,,,,0,,,83,80
12203,note_on,683,0,1,,,,,,,,,0,,,50,0
12227,note_on,227,0,0,,,,,,,,,0,,,83,0
12240,note_on,13,0,0,,,,,,,,,0,,,81,80
12240,note_on,37,0,1,,,,,,,,,0,,,54,80
12467,note_on,227,0,0,,,,,,,,,0,,,81,0
12480,note_on,13,0,0,,,,,,,,,0,,,79,80
12593,note_on,113,0,0,,,,,,,,,0,,,79,0
12600,note_on,7,0,0,,,,,,,,,0,,,78,80
12695,note_on,455,0,1,,,,,,,,,0,,,54,0
12713,note_on,113,0,0,,,,,,,,,0,,,78,0
12720,note_on,25,0,1,,,,,,,,,0,,,55,80
12720,note_on,7,0,0,,,,,,,,,0,,,76,80
12833,note_on,113,0,0,,,,,,,,,0,,,76,0
12840,note_on,7,0,0,,,,,,,,,0,,,74,80
12947,note_on,227,0,1,,,,,,,,,0,,,55,0
12953,note_on,113,0,0,,,,,,,,,0,,,74,0
12960,note_on,7,0,0,,,,,,,,,0,,,73,80
12960,note_on,13,0,1,,,,,,,,,0,,,49,80
13073,note_on,113,0,0,,,,,,,,,0,,,73,0
13080,note_on,7,0,0,,,,,,,,,0,,,74,80
13193,note_on,113,0,0,,,,,,,,,0,,,74,0
13200,note_on,7,0,0,,,,,,,,,0,,,76,80
13313,note_on,113,0,0,,,,,,,,,0,,,76,0
13320,note_on,7,0,0,,,,,,,,,0,,,74,80
13415,note_on,455,0,1,,,,,,,,,0,,,49,0
13433,note_on,113,0,0,,,,,,,,,0,,,74,0
13440,note_on,7,0,0,,,,,,,,,0,,,73,80
13440,note_on,25,0,1,,,,,,,,,0,,,52,80
13553,note_on,113,0,0,,,,,,,,,0,,,73,0
13560,note_on,7,0,0,,,,,,,,,0,,,71,80
13667,note_on,227,0,1,,,,,,,,,0,,,52,0
13673,note_on,113,0,0,,,,,,,,,0,,,71,0
13680,note_on,7,0,0,,,,,,,,,0,,,70,80
13680,note_on,13,0,1,,,,,,,,,0,,,54,80
13755,note_on,75,0,0,,,,,,,,,0,,,70,0
13760,note_on,5,0,0,,,,,,,,,0,,,71,80
13835,note_on,75,0,0,,,,,,,,,0,,,71,0
13840,note_on,5,0,0,,,,,,,,,0,,,73,80
13907,note_on,227,0,1,,,,,,,,,0,,,54,0
13915,note_on,75,0,0,,,,,,,,,0,,,73,0
13920,note_on,13,0,1,,,,,,,,,0,,,49,80
13920,note_on,5,0,0,,,,,,,,,0,,,66,80
13975,note_on,55,0,0,,,,,,,,,0,,,66,0
13980,note_on,5,0,0,,,,,,,,,0,,,67,80
14035,note_on,55,0,0,,,,,,,,,0,,,67,0
14040,note_on,5,0,0,,,,,,,,,0,,,66,80
14095,note_on,55,0,0,,,,,,,,,0,,,66,0
14100,note_on,5,0,0,,,,,,,,,0,,,67,80
14147,note_on,227,0,1,,,,,,,,,0,,,49,0
14155,note_on,55,0,0,,,,,,,,,0,,,67,0
14160,note_on,5,0,0,,,,,,,,,0,,,66,80
14160,note_on,13,0,1,,,,,,,,,0,,,42,80
14215,note_on,55,0,0,,,,,,,,,0,,,66,0
14220,note_on,5,0,0,,,,,,,,,0,,,67,80
14275,note_on,55,0,0,,,,,,,,,0,,,67,0
14280,note_on,5,0,0,,,,,,,,,0,,,66,80
14335,note_on,55,0,0,,,,,,,,,0,,,66,0
14340,note_on,5,0,0,,,,,,,,,0,,,67,80
14387,note_on,227,0,1,,,,,,,,,0,,,42,0
14395,note_on,55,0,0,,,,,,,,,0,,,67,0
14400,note_on,5,0,0,,,,,,,,,0,,,79,80
14400,note_on,13,0,1,,,,,,,,,0,,,52,80
14513,note_on,113,0,0,,,,,,,,,0,,,79,0
14520,note_on,7,0,0,,,,,,,,,0,,,78,80
14627,note_on,227,0,1,,,,,,,,,0,,,52,0
14633,note_on,113,0,0,,,,,,,,,0,,,78,0
14640,note_on,7,0,0,,,,,,,,,0,,,76,80
14640,note_on,13,0,1,,,,,,,,,0,,,54,80
14753,note_on,113,0,0,,,,,,,,,0,,,76,0
14760,note_on,7,0,0,,,,,,,,,0,,,74,80
14867,note_on,227,0,1,,,,,,,,,0,,,54,0
14873,note_on,113,0,0,,,,,,,,,0,,,74,0
14880,note_on,7,0,0,,,,,,,,,0,,,73,80
14880,note_on,13,0,1,,,,,,,,,0,,,55,80
14993,note_on,113,0,0,,,,,,,,,0,,,73,0
15000,note_on,7,0,0,,,,,,,,,0,,,71,80
15107,note_on,227,0,1,,,,,,,,,0,,,55,0
15113,note_on,113,0,0,,,,,,,,,0,,,71,0
15120,note_on,7,0,0,,,,,,,,,0,,,70,80
15120,note_on,13,0,1,,,,,,,,,0,,,54,80
15347,note_on,227,0,1,,,,,,,,,0,,,54,0
15347,note_on,227,0,0,,,,,,,,,0,,,70,0
15360,note_on,13,0,1,,,,,,,,,0,,,50,80
15360,note_on,13,0,0,,,,,,,,,0,,,71,80
15587,note_on,227,0,1,,,,,,,,,0,,,50,0
15587,note_on,227,0,0,,,,,,,,,0,,,71,0
15600,note_on,13,0,0,,,,,,,,,0,,,76,80
15600,note_on,13,0,1,,,,,,,,,0,,,49,80
15827,note_on,227,0,0,,,,,,,,,0,,,76,0
15827,note_on,227,0,1,,,,,,,,,0,,,49,0
15840,note_on,13,0,1,,,,,,,,,0,,,47,80
15840,note_on,13,0,0,,,,,,,,,0,,,74,80
15953,note_on,113,0,0,,,,,,,,,0,,,74,0
15960,note_on,7,0,0,,,,,,,,,0,,,73,80
16067,note_on,227,0,1,,,,,,,,,0,,,47,0
16073,note_on,113,0,0,,,,,,,,,0,,,73,0
16080,note_on,7,0,0,,,,,,,,,0,,,73,80
16080,note_on,13,0,1,,,,,,,,,0,,,54,80
16135,note_on,55,0,0,,,,,,,,,0,,,73,0
16139,note_on,4,0,0,,,,,,,,,0,,,74,80
16194,note_on,55,0,0,,,,,,,,,0,,,74,0
16199,note_on,5,0,0,,,,,,,,,0,,,73,80
16254,note_on,55,0,0,,,,,,,,,0,,,73,0
16260,note_on,6,0,0,,,,,,,,,0,,,74,80
16307,note_on,227,0,1,,,,,,,,,0,,,54,0
16315,note_on,55,0,0,,,,,,,,,0,,,74,0
16319,note_on,4,0,0,,,,,,,,,0,,,73,80
16320,note_on,13,0,1,,,,,,,,,0,,,42,80
16374,note_on,55,0,0,,,,,,,,,0,,,73,0
16379,note_on,5,0,0,,,,,,,,,0,,,74,80
16434,note_on,55,0,0,,,,,,,,,0,,,74,0
16440,note_on,6,0,0,,,,,,,,,0,,,71,80
16547,note_on,227,0,1,,,,,,,,,0,,,42,0
16553,note_on,113,0,0,,,,,,,,,0,,,71,0
16560,note_on,7,0,0,,,,,,,,,0,,,71,80
16560,note_on,13,0,1,,,,,,,,,0,,,47,80
17243,note_on,683,0,1,,,,,,,,,0,,,47,0
17243,note_on,683,0,0,,,,,,,,,0,,,71,0
17280,note_on,37,0,1,,,,,,,,,0,,,50,80
17280,note_on,37,0,0,,,,,,,,,0,,,78,80
17393,note_on,113,0,0,,,,,,,,,0,,,78,0
17400,note_on,7,0,0,,,,,,,,,0,,,74,80
17513,note_on,113,0,0,,,,,,,,,0,,,74,0
17520,note_on,7,0,0,,,,,,,,,0,,,73,80
17633,note_on,113,0,0,,,,,,,,,0,,,73,0
17640,note_on,7,0,0,,,,,,,,,0,,,71,80
17753,note_on,113,0,0,,,,,,,,,0,,,71,0
17760,note_on,7,0,0,,,,,,,,,0,,,83,80
17963,note_on,683,0,1,,,,,,,,,0,,,50,0
17987,note_on,227,0,0,,,,,,,,,0,,,83,0
18000,note_on,37,0,1,,,,,,,,,0,,,54,80
18000,note_on,13,0,0,,,,,,,,,0,,,81,80
18227,note_on,227,0,0,,,,,,,,,0,,,81,0
18240,note_on,13,0,0,,,,,,,,,0,,,79,80
18353,note_on,113,0,0,,,,,,,,,0,,,79,0
18360,note_on,7,0,0,,,,,,,,,0,,,78,80
18455,note_on,455,0,1,,,,,,,,,0,,,54,0
18473,note_on,113,0,0,,,,,,,,,0,,,78,0
18480,note_on,25,0,1,,,,,,,,,0,,,55,80
18480,note_on,7,0,0,,,,,,,,,0,,,76,80
18593,note_on,113,0,0,,,,,,,,,0,,,76,0
18600,note_on,7,0,0,,,,,,,,,0,,,74,80
18707,note_on,227,0,1,,,,,,,,,0,,,55,0
18713,note_on,113,0,0,,,,,,,,,0,,,74,0
18720,note_on,13,0,1,,,,,,,,,0,,,49,80
18720,note_on,7,0,0,,,,,,,,,0,,,73,80
18833,note_on,113,0,0,,,,,,,,,0,,,73,0
18840,note_on,7,0,0,,,,,,,,,0,,,74,80
18953,note_on,113,0,0,,,,,,,,,0,,,74,0
18960,note_on,7,0,0,,,,,,,,,0,,,76,80
19073,note_on,113,0,0,,,,,,,,,0,,,76,0
19080,note_on,7,0,0,,,,,,,,,0,,,74,80
19175,note_on,455,0,1,,,,,,,,,0,,,49,0
19193,note_on,113,0,0,,,,,,,,,0,,,74,0
19200,note_on,25,0,1,,,,,,,,,0,,,52,80
19200,note_on,7,0,0,,,,,,,,,0,,,73,80
19313,note_on,113,0,0,,,,,,,,,0,,,73,0
19320,note_on,7,0,0,,,,,,,,,0,,,71,80
19427,note_on,227,0,1,,,,,,,,,0,,,52,0
19433,note_on,113,0,0,,,,,,,,,0,,,71,0
19440,note_on,7,0,0,,,,,,,,,0,,,70,80
19440,note_on,13,0,1,,,,,,,,,0,,,54,80
19515,note_on,75,0,0,,,,,,,,,0,,,70,0
19520,note_on,5,0,0,,,,,,,,,0,,,71,80
19595,note_on,75,0,0,,,,,,,,,0,,,71,0
19600,note_on,5,0,0,,,,,,,,,0,,,73,80
19667,note_on,227,0,1,,,,,,,,,0,,,54,0
19675,note_on,75,0,0,,,,,,,,,0,,,73,0
19680,note_on,13,0,1,,,,,,,,,0,,,49,80
19680,note_on,5,0,0,,,,,,,,,0,,,66,80
19735,note_on,55,0,0,,,,,,,,,0,,,66,0
19740,note_on,5,0,0,,,,,,,,,0,,,67,80
19795,note_on,55,0,0,,,,,,,,,0,,,67,0
19800,note_on,5,0,0,,,,,,,,,0,,,66,80
19855,note_on,55,0,0,,,,,,,,,0,,,66,0
19860,note_on,5,0,0,,,,,,,,,0,,,67,80
19907,note_on,227,0,1,,,,,,,,,0,,,49,0
19915,note_on,55,0,0,,,,,,,,,0,,,67,0
19920,note_on,13,0,1,,,,,,,,,0,,,42,80
19920,note_on,5,0,0,,,,,,,,,0,,,66,80
19975,note_on,55,0,0,,,,,,,,,0,,,66,0
19980,note_on,5,0,0,,,,,,,,,0,,,67,80
20035,note_on,55,0,0,,,,,,,,,0,,,67,0
