tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,port,note,velocity
5507,note_on,227,0,1,,,,,,,,,0,,,50,0
5520,note_on,13,0,1,,,,,,,,,0,,,48,80
5723,note_on,683,0,0,,,,,,,,,0,,,79,0
5747,note_on,227,0,1,,,,,,,,,0,,,48,0
5760,note_on,13,0,1,,,,,,,,,0,,,47,80
5760,note_on,37,0,0,,,,,,,,,0,,,67,80
5873,note_on,113,0,0,,,,,,,,,0,,,67,0
5880,note_on,7,0,0,,,,,,,,,0,,,66,80
5987,note_on,227,0,1,,,,,,,,,0,,,47,0
5993,note_on,113,0,0,,,,,,,,,0,,,66,0
6000,note_on,7,0,0,,,,,,,,,0,,,67,80
6000,note_on,13,0,1,,,,,,,,,0,,,45,80
6113,note_on,113,0,0,,,,,,,,,0,,,67,0
6120,note_on,7,0,0,,,,,,,,,0,,,69,80
6227,note_on,227,0,1,,,,,,,,,0,,,45,0
6233,note_on,113,0,0,,,,,,,,,0,,,69,0
6240,note_on,13,0,1,,,,,,,,,0,,,43,80
6240,note_on,7,0,0,,,,,,,,,0,,,71,80
6353,note_on,113,0,0,,,,,,,,,0,,,71,0
6360,note_on,7,0,0,,,,,,,,,0,,,72,80
6467,note_on,227,0,1,,,,,,,,,0,,,43,0
6473,note_on,113,0,0,,,,,,,,,0,,,72,0
6480,note_on,13,0,1,,,,,,,,,0,,,54,80
6480,note_on,7,0,0,,,,,,,,,0,,,74,80
6707,note_on,227,0,1,,,,,,,,,0,,,54,0
6707,note_on,227,0,0,,,,,,,,,0,,,74,0
6720,note_on,13,0,0,,,,,,,,,0,,,72,80
6720,note_on,13,0,1,,,,,,,,,0,,,50,80
6947,note_on,227,0,0,,,,,,,,,0,,,72,0
6947,note_on,227,0,1,,,,,,,,,0,,,50,0
6960,note_on,13,0,0,,,,,,,,,0,,,71,80
6960,note_on,13,0,1,,,,,,,,,0,,,55,80
7187,note_on,227,0,0,,,,,,,,,0,,,71,0
7187,note_on,227,0,1,,,,,,,,,0,,,55,0
7200,note_on,13,0,1,,,,,,,,,0,,,48,80
7200,note_on,13,0,0,,,,,,,,,0,,,76,80
7427,note_on,227,0,0,,,,,,,,,0,,,76,0
7427,note_on,227,0,1,,,,,,,,,0,,,48,0
7440,note_on,13,0,1,,,,,,,,,0,,,45,80
7440,note_on,13,0,0,,,,,,,,,0,,,72,80
7667,note_on,227,0,1,,,,,,,,,0,,,45,0
7667,note_on,227,0,0,,,,,,,,,0,,,72,0
7680,note_on,13,0,1,,,,,,,,,0,,,43,80
7680,note_on,13,0,0,,,,,,,,,0,,,71,80
7907,note_on,227,0,0,,,,,,,,,0,,,71,0
7907,note_on,227,0,1,,,,,,,,,0,,,43,0
7920,note_on,13,0,1,,,,,,,,,0,,,50,80
7920,note_on,13,0,0,,,,,,,,,0,,,69,80
8147,note_on,227,0,1,,,,,,,,,0,,,50,0
8160,note_on,13,0,1,,,,,,,,,0,,,54,80
8387,note_on,227,0,1,,,,,,,,,0,,,54,0
8400,note_on,13,0,1,,,,,,,,,0,,,50,80
8603,note_on,683,0,0,,,,,,,,,0,,,69,0
8627,note_on,227,0,1,,,,,,,,,0,,,50,0
8640,key_signature,0,1,0,,,,,G,,,,,,,,
8640,note_on,0,0,0,,,,,,,,,0,,,67,80
8640,set_tempo,0,1,0,,,,,,500000,,,,,,,
8640,time_signature,37,1,0,3,8,24,8,,,,,,,,,
8640,note_on,13,0,1,,,,,,,,,0,,,55,80
8753,note_on,113,0,0,,,,,,,,,0,,,67,0
8760,note_on,7,0,0,,,,,,,,,0,,,66,80
8867,note_on,227,0,1,,,,,,,,,0,,,55,0
8873,note_on,113,0,0,,,,,,,,,0,,,66,0
8880,note_on,13,0,1,,,,,,,,,0,,,43,80
8880,note_on,7,0,0,,,,,,,,,0,,,67,80
8993,note_on,113,0,0,,,,,,,,,0,,,67,0
9000,note_on,7,0,0,,,,,,,,,0,,,69,80
9107,note_on,227,0,1,,,,,,,,,0,,,43,0
9113,note_on,113,0,0,,,,,,,,,0,,,69,0
9120,note_on,13,0,1,,,,,,,,,0,,,45,80
9120,note_on,7,0,0,,,,,,,,,0,,,71,80
9233,note_on,113,0,0,,,,,,,,,0,,,71,0
9240,note_on,7,0,0,,,,,,,,,0,,,72,80
9347,note_on,227,0,1,,,,,,,,,0,,,45,0
9353,note_on,113,0,0,,,,,,,,,0,,,72,0
9360,note_on,7,0,0,,,,,,,,,0,,,74,80
9360,note_on,13,0,1,,,,,,,,,0,,,47,80
9587,note_on,227,0,0,,,,,,,,,0,,,74,0
9587,note_on,227,0,1,,,,,,,,,0,,,47,0
9600,note_on,13,0,1,,,,,,,,,0,,,52,80
9600,note_on,13,0,0,,,,,,,,,0,,,72,80
9827,note_on,227,0,0,,,,,,,,,0,,,72,0
9827,note_on,227,0,1,,,,,,,,,0,,,52,0
9840,note_on,13,0,0,,,,,,,,,0,,,71,80
9840,note_on,13,0,1,,,,,,,,,0,,,40,80
10067,note_on,227,0,1,,,,,,,,,0,,,40,0
10067,note_on,227,0,0,,,,,,,,,0,,,71,0
10080,note_on,13,0,0,,,,,,,,,0,,,72,80
10080,note_on,13,0,1,,,,,,,,,0,,,45,80
10307,note_on,227,0,1,,,,,,,,,0,,,45,0
10307,note_on,227,0,0,,,,,,,,,0,,,72,0
10320,note_on,13,0,1,,,,,,,,,0,,,50,80
10320,note_on,13,0,0,,,,,,,,,0,,,71,80
10547,note_on,227,0,0,,,,,,,,,0,,,71,0
10547,note_on,227,0,1,,,,,,,,,0,,,50,0
10560,note_on,13,0,0,,,,,,,,,0,,,69,80
10560,note_on,13,0,1,,,,,,,,,0,,,38,80
10787,note_on,227,0,1,,,,,,,,,0,,,38,0
10787,note_on,227,0,0,,,,,,,,,0,,,69,0
10800,note_on,13,0,1,,,,,,,,,0,,,43,80
10800,note_on,13,0,0,,,,,,,,,0,,,71,80
11027,note_on,227,0,0,,,,,,,,,0,,,71,0
11040,note_on,13,0,0,,,,,,,,,0,,,69,80
11153,note_on,113,0,0,,,,,,,,,0,,,69,0
11160,note_on,7,0,0,,,,,,,,,0,,,71,80
11255,note_on,455,0,1,,,,,,,,,0,,,43,0
11273,note_on,113,0,0,,,,,,,,,0,,,71,0
11280,note_on,7,0,0,,,,,,,,,0,,,67,80
11507,note_on,227,0,0,,,,,,,,,0,,,67,0
11520,note_on,265,0,1,,,,,,,,,0,,,43,80
11520,note_on,13,0,0,,,,,,,,,0,,,79,80
11633,note_on,113,0,0,,,,,,,,,0,,,79,0
11640,note_on,7,0,0,,,,,,,,,0,,,78,80
11747,note_on,227,0,1,,,,,,,,,0,,,43,0
11753,note_on,113,0,0,,,,,,,,,0,,,78,0
11760,note_on,7,0,0,,,,,,,,,0,,,79,80
11760,note_on,13,0,1,,,,,,,,,0,,,55,80
11873,note_on,113,0,0,,,,,,,,,0,,,79,0
11880,note_on,7,0,0,,,,,,,,,0,,,81,80
11987,note_on,227,0,1,,,,,,,,,0,,,55,0
11993,note_on,113,0,0,,,,,,,,,0,,,81,0
12000,note_on,7,0,0,,,,,,,,,0,,,79,80
12000,note_on,13,0,1,,,,,,,,,0,,,50,80
12227,note_on,227,0,1,,,,,,,,,0,,,50,0
12227,note_on,227,0,0,,,,,,,,,0,,,79,0
12240,note_on,13,0,1,,,,,,,,,0,,,47,80
12240,note_on,13,0,0,,,,,,,,,0,,,74,80
12467,note_on,227,0,1,,,,,,,,,0,,,47,0
12467,note_on,227,0,0,,,,,,,,,0,,,74,0
12480,note_on,13,0,1,,,,,,,,,0,,,43,80
12480,note_on,13,0,0,,,,,,,,,0,,,79,80
12707,note_on,227,0,1,,,,,,,,,0,,,43,0
12720,note_on,13,0,1,,,,,,,,,0,,,50,80
12935,note_on,455,0,0,,,,,,,,,0,,,79,0
12947,note_on,227,0,1,,,,,,,,,0,,,50,0
12960,note_on,25,0,0,,,,,,,,,0,,,71,80
12960,note_on,13,0,1,,,,,,,,,0,,,55,80
13130,note_on,170,0,0,,,,,,,,,0,,,71,0
13140,note_on,10,0,0,,,,,,,,,0,,,72,80
13196,note_on,56,0,0,,,,,,,,,0,,,72,0
13200,note_on,4,0,0,,,,,,,,,0,,,74,80
13415,note_on,455,0,1,,,,,,,,,0,,,55,0
13427,note_on,227,0,0,,,,,,,,,0,,,74,0
13440,note_on,13,0,0,,,,,,,,,0,,,67,80
13440,note_on,25,0,1,,,,,,,,,0,,,54,80
13667,note_on,227,0,0,,,,,,,,,0,,,67,0
13667,note_on,227,0,1,,,,,,,,,0,,,54,0
13680,note_on,13,0,1,,,,,,,,,0,,,52,80
13680,note_on,13,0,0,,,,,,,,,0,,,79,80
13907,note_on,227,0,1,,,,,,,,,0,,,52,0
13920,note_on,13,0,1,,,,,,,,,0,,,50,80
14147,note_on,227,0,1,,,,,,,,,0,,,50,0
14160,note_on,13,0,1,,,,,,,,,0,,,48,80
14363,note_on,683,0,0,,,,,,,,,0,,,79,0
14387,note_on,227,0,1,,,,,,,,,0,,,48,0
14400,note_on,37,0,0,,,,,,,,,0,,,67,80
14400,note_on,13,0,1,,,,,,,,,0,,,47,80
14513,note_on,113,0,0,,,,,,,,,0,,,67,0
14520,note_on,7,0,0,,,,,,,,,0,,,66,80
14627,note_on,227,0,1,,,,,,,,,0,,,47,0
14633,note_on,113,0,0,,,,,,,,,0,,,66,0
14640,note_on,13,0,1,,,,,,,,,0,,,45,80
14640,note_on,7,0,0,,,,,,,,,0,,,67,80
14753,note_on,113,0,0,,,,,,,,,0,,,67,0
14760,note_on,7,0,0,,,,,,,,,0,,,69,80
14867,note_on,227,0,1,,,,,,,,,0,,,45,0
14873,note_on,113,0,0,,,,,,,,,0,,,69,0
14880,note_on,7,0,0,,,,,,,,,0,,,71,80
14880,note_on,13,0,1,,,,,,,,,0,,,43,80
14993,note_on,113,0,0,,,,,,,,,0,,,71,0
15000,note_on,7,0,0,,,,,,,,,0,,,72,80
15107,note_on,227,0,1,,,,,,,,,0,,,43,0
15113,note_on,113,0,0,,,,,,,,,0,,,72,0
15120,note_on,7,0,0,,,,,,,,,0,,,74,80
15120,note_on,13,0,1,,,,,,,,,0,,,54,80
15347,note_on,227,0,1,,,,,,,,,0,,,54,0
15347,note_on,227,0,0,,,,,,,,,0,,,74,0
15360,note_on,13,0,0,,,,,,,,,0,,,72,80
15360,note_on,13,0,1,,,,,,,,,0,,,50,80
15587,note_on,227,0,0,,,,,,,,,0,,,72,0
15587,note_on,227,0,1,,,,,,,,,0,,,50,0
15600,note_on,13,0,1,,,,,,,,,0,,,55,80
15600,note_on,13,0,0,,,,,,,,,0,,,71,80
15827,note_on,227,0,0,,,,,,,,,0,,,71,0
15827,note_on,227,0,1,,,,,,,,,0,,,55,0
15840,note_on,13,0,0,,,,,,,,,0,,,76,80
15840,note_on,13,0,1,,,,,,,,,0,,,48,80
16067,note_on,227,0,0,,,,,,,,,0,,,76,0
16067,note_on,227,0,1,,,,,,,,,0,,,48,0
16080,note_on,13,0,1,,,,,,,,,0,,,45,80
16080,note_on,13,0,0,,,,,,,,,0,,,72,80
16307,note_on,227,0,1,,,,,,,,,0,,,45,0
16307,note_on,227,0,0,,,,,,,,,0,,,72,0
16320,note_on,13,0,1,,,,,,,,,0,,,43,80
16320,note_on,13,0,0,,,,,,,,,0,,,71,80
16547,note_on,227,0,1,,,,,,,,,0,,,43,0
16547,note_on,227,0,0,,,,,,,,,0,,,71,0
16560,note_on,13,0,0,,,,,,,,,0,,,69,80
16560,note_on,13,0,1,,,,,,,,,0,,,50,80
16787,note_on,227,0,1,,,,,,,,,0,,,50,0
16800,note_on,13,0,1,,,,,,,,,0,,,54,80
17027,note_on,227,0,1,,,,,,,,,0,,,54,0
17040,note_on,13,0,1,,,,,,,,,0,,,50,80
17243,note_on,683,0,0,,,,,,,,,0,,,69,0
17267,note_on,227,0,1,,,,,,,,,0,,,50,0
17280,note_on,13,0,1,,,,,,,,,0,,,48,80
17280,note_on,37,0,0,,,,,,,,,0,,,69,80
17393,note_on,113,0,0,,,,,,,,,0,,,69,0
17400,note_on,7,0,0,,,,,,,,,0,,,67,80
17507,note_on,227,0,1,,,,,,,,,0,,,48,0
17513,note_on,113,0,0,,,,,,,,,0,,,67,0
17520,note_on,13,0,1,,,,,,,,,0,,,36,80
17520,note_on,7,0,0,,,,,,,,,0,,,66,80
17633,note_on,113,0,0,,,,,,,,,0,,,66,0
17640,note_on,7,0,0,,,,,,,,,0,,,67,80
17747,note_on,227,0,1,,,,,,,,,0,,,36,0
17753,note_on,113,0,0,,,,,,,,,0,,,67,0
17760,note_on,13,0,1,,,,,,,,,0,,,47,80
17760,note_on,7,0,0,,,,,,,,,0,,,69,80
17873,note_on,113,0,0,,,,,,,,,0,,,69,0
17880,note_on,7,0,0,,,,,,,,,0,,,71,80
17987,note_on,227,0,1,,,,,,,,,0,,,47,0
17993,note_on,113,0,0,,,,,,,,,0,,,71,0
18000,note_on,7,0,0,,,,,,,,,0,,,72,80
18000,note_on,13,0,1,,,,,,,,,0,,,45,80
18227,note_on,227,0,1,,,,,,,,,0,,,45,0
18227,note_on,227,0,0,,,,,,,,,0,,,72,0
18240,note_on,13,0,0,,,,,,,,,0,,,71,80
18240,note_on,13,0,1,,,,,,,,,0,,,47,80
18467,note_on,227,0,0,,,,,,,,,0,,,71,0
18467,note_on,227,0,1,,,,,,,,,0,,,47,0
18480,note_on,13,0,1,,,,,,,,,0,,,48,80
18480,note_on,13,0,0,,,,,,,,,0,,,69,80
18707,note_on,227,0,0,,,,,,,,,0,,,69,0
18707,note_on,227,0,1,,,,,,,,,0,,,48,0
18720,note_on,13,0,0,,,,,,,,,0,,,74,80
18720,note_on,13,0,1,,,,,,,,,0,,,47,80
18947,note_on,227,0,0,,,,,,,,,0,,,74,0
18960,note_on,13,0,0,,,,,,,,,0,,,76,80
19073,note_on,113,0,0,,,,,,,,,0,,,76,0
19080,note_on,7,0,0,,,,,,,,,0,,,74,80
19175,note_on,455,0,1,,,,,,,,,0,,,47,0
19193,note_on,113,0,0,,,,,,,,,0,,,74,0
19200,note_on,7,0,0,,,,,,,,,0,,,72,80
19200,note_on,25,0,1,,,,,,,,,0,,,48,80
19313,note_on,113,0,0,,,,,,,,,0,,,72,0
19320,note_on,7,0,0,,,,,,,,,0,,,71,80
19427,note_on,227,0,1,,,,,,,,,0,,,48,0
19433,note_on,113,0,0,,,,,,,,,0,,,71,0
19440,note_on,13,0,1,,,,,,,,,0,,,50,80
19440,note_on,7,0,0,,,,,,,,,0,,,69,80
19667,note_on,227,0,1,,,,,,,,,0,,,50,0
19680,note_on,13,0,1,,,,,,,,,0,,,45,80
19907,note_on,227,0,1,,,,,,,,,0,,,45,0
19920,note_on,13,0,1,,,,,,,,,0,,,38,80
20123,note_on,683,0,0,,,,,,,,,0,,,69,0
20147,note_on,227,0,1,,,,,,,,,0,,,38,0
20160,note_on,13,0,1,,,,,,,,,0,,,47,80
20160,note_on,37,0,0,,,,,,,,,0,,,74,80
20387,note_on,227,0,0,,,,,,,,,0,,,74,0
20387,note_on,227,0,1,,,,,,,,,0,,,47,0
20400,note_on,13,0,1,,,,,,,,,0,,,48,80
20400,note_on,13,0,0,,,,,,,,,0,,,76,80
20513,note_on,113,0,0,,,,,,,,,0,,,76,0
20520,note_on,7,0,0,,,,,,,,,0,,,74,80
20627,note_on,227,0,1,,,,,,,,,0,,,48,0
20633,note_on,113,0,0,,,,,,,,,0,,,74,0
20640,note_on,13,0,1,,,,,,,,,0,,,50,80
20640,note_on,7,0,0,,,,,,,,,0,,,76,80
20753,note_on,113,0,0,,,,,,,,,0,,,76,0
20760,note_on,7,0,0,,,,,,,,,0,,,74,80
20867,note_on,227,0,1,,,,,,,,,0,,,50,0
20873,note_on,113,0,0,,,,,,,,,0,,,74,0
20880,note_on,7,0,0,,,,,,,,,0,,,74,80
20880,note_on,13,0,1,,,,,,,,,0,,,47,80
21107,note_on,227,0,1,,,,,,,,,0,,,47,0
21107,note_on,227,0,0,,,,,,,,,0,,,74,0
21120,note_on,13,0,0,,,,,,,,,0,,,76,80
21120,note_on,13,0,1,,,,,,,,,0,,,48,80
21233,note_on,113,0,0,,,,,,,,,0,,,76,0
21240,note_on,7,0,0,,,,,,,,,0,,,74,80
21347,note_on,227,0,1,,,,,,,,,0,,,48,0
21353,note_on,113,0,0,,,,,,,,,0,,,74,0
21360,note_on,7,0,0,,,,,,,,,0,,,76,80
21360,note_on,13,0,1,,,,,,,,,0,,,50,80
21473,note_on,113,0,0,,,,,,,,,0,,,76,0
21480,note_on,7,0,0,,,,,,,,,0,,,74,80
21587,note_on,227,0,1,,,,,,,,,0,,,50,0
21593,note_on,113,0,0,,,,,,,,,0,,,74,0
21600,note_on,7,0,0,,,,,,,,,0,,,76,80
21600,note_on,13,0,1,,,,,,,,,0,,,48,80
21713,note_on,113,0,0,,,,,,,,,0,,,76,0
21720,note_on,7,0,0,,,,,,,,,0,,,74,80
21827,note_on,227,0,1,,,,,,,,,0,,,48,0
21833,note_on,113,0,0,,,,,,,,,0,,,74,0
21840,note_on,13,0,1,,,,,,,,,0,,,50,80
21840,note_on,7,0,0,,,,,,,,,0,,,72,80
21953,note_on,113,0,0,,,,,,,,,0,,,72,0
21960,note_on,7,0,0,,,,,,,,,0,,,71,80
22067,note_on,227,0,1,,,,,,,,,0,,,50,0
22073,note_on,113,0,0,,,,,,,,,0,,,71,0
22080,note_on,13,0,1,,,,,,,,,0,,,52,80
22080,note_on,7,0,0,,,,,,,,,0,,,69,80
22193,note_on,113,0,0,,,,,,,,,0,,,69,0
22200,note_on,7,0,0,,,,,,,,,0,,,67,80
22307,note_on,227,0,1,,,,,,,,,0,,,52,0
22313,note_on,113,0,0,,,,,,,,,0,,,67,0
22320,note_on,13,0,1,,,,,,,,,0,,,50,80
22320,note_on,7,0,0,,,,,,,,,0,,,66,80
22547,note_on,227,0,1,,,,,,,,,0,,,50,0
22560,note_on,13,0,1,,,,,,,,,0,,,45,80
22787,note_on,227,0,1,,,,,,,,,0,,,45,0
22800,note_on,13,0,1,,,,,,,,,0,,,38,80
23003,note_on,683,0,0,,,,,,,,,0,,,66,0
23027,note_on,227,0,1,,,,,,,,,0,,,38,0
23040,note_on,13,0,1,,,,,,,,,0,,,55,80
23040,note_on,37,0,0,,,,,,,,,0,,,71,80
23153,note_on,113,0,0,,,,,,,,,0,,,71,0
23160,note_on,7,0,0,,,,,,,,,0,,,72,80
23273,note_on,113,0,0,,,,,,,,,0,,,72,0
23280,note_on,7,0,0,,,,,,,,,0,,,74,80
23393,note_on,113,0,0,,,,,,,,,0,,,74,0
23400,note_on,7,0,0,,,,,,,,,0,,,76,80
23495,note_on,455,0,1,,,,,,,,,0,,,55,0
23513,note_on,113,0,0,,,,,,,,,0,,,76,0
23520,note_on,7,0,0,,,,,,,,,0,,,78,80
23520,note_on,25,0,1,,,,,,,,,0,,,48,80
23633,note_on,113,0,0,,,,,,,,,0,,,78,0
23640,note_on,7,0,0,,,,,,,,,0,,,79,80
23747,note_on,227,0,1,,,,,,,,,0,,,48,0
23753,note_on,113,0,0,,,,,,,,,0,,,79,0
23760,note_on,13,0,1,,,,,,,,,0,,,50,80
23760,note_on,7,0,0,,,,,,,,,0,,,78,80
24215,note_on,455,0,1,,,,,,,,,0,,,50,0
24215,note_on,455,0,0,,,,,,,,,0,,,78,0
24240,note_on,25,0,0,,,,,,,,,0,,,79,80
24240,note_on,25,0,1,,,,,,,,,0,,,52,80
24467,note_on,227,0,1,,,,,,,,,0,,,52,0
24467,note_on,227,0,0,,,,,,,,,0,,,79,0
24480,note_on,13,0,0,,,,,,,,,0,,,81,80
24480,note_on,13,0,1,,,,,,,,,0,,,54,80
24650,note_on,170,0,1,,,,,,,,,0,,,54,0
24650,note_on,170,0,0,,,,,,,,,0,,,81,0
24660,note_on,10,0,1,,,,,,,,,0,,,55,80
24660,note_on,10,0,0,,,,,,,,,0,,,83,80
24716,note_on,56,0,0,,,,,,,,,0,,,83,0
24716,note_on,56,0,1,,,,,,,,,0,,,55,0
24720,note_on,4,0,0,,,,,,,,,0,,,84,80
24720,note_on,4,0,1,,,,,,,,,0,,,57,80
24947,note_on,227,0,0,,,,,,,,,0,,,84,0
24947,note_on,227,0,1,,,,,,,,,0,,,57,0
24960,note_on,13,0,0,,,,,,,,,0,,,83,80
24960,note_on,13,0,1,,,,,,,,,0,,,55,80
25187,note_on,227,0,0,,,,,,,,,0,,,83,0
25187,note_on,227,0,1,,,,,,,,,0,,,55,0
25200,note_on,13,0,0,,,,,,,,,0,,,81,80
25200,note_on,13,0,1,,,,,,,,,0,,,50,80
25427,note_on,227,0,1,,,,,,,,,0,,,50,0
25440,note_on,13,0,1,,,,,,,,,0,,,45,80
25667,note_on,227,0,1,,,,,,,,,0,,,45,0
25680,note_on,13,0,1,,,,,,,,,0,,,38,80
25883,note_on,683,0,0,,,,,,,,,0,,,81,0
25907,note_on,227,0,1,,,,,,,,,0,,,38,0
25920,note_on,13,0,1,,,,,,,,,0,,,47,80
25920,note_on,37,0,0,,,,,,,,,0,,,76,80
26033,note_on,113,0,0,,,,,,,,,0,,,76,0
