tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,port,note,velocity
5723,note_on,683,0,0,,,,,,,,,0,,,66,0
5760,set_tempo,0,1,0,,,,,,500000,,,,,,,
5760,note_on,0,0,1,,,,,,,,,0,,,55,80
5760,note_on,0,0,0,,,,,,,,,0,,,74,80
5760,key_signature,37,1,1,,,,,Bb,,,,,,,,
5760,time_signature,37,1,0,3,8,24,8,,,,,,,,,
5760,key_signature,0,1,0,,,,,Bb,,,,,,,,
5873,note_on,113,0,0,,,,,,,,,0,,,74,0
5880,note_on,7,0,0,,,,,,,,,0,,,72,80
5993,note_on,113,0,0,,,,,,,,,0,,,72,0
6000,note_on,7,0,0,,,,,,,,,0,,,70,80
6113,note_on,113,0,0,,,,,,,,,0,,,70,0
6120,note_on,7,0,0,,,,,,,,,0,,,69,80
6215,note_on,455,0,1,,,,,,,,,0,,,55,0
6233,note_on,113,0,0,,,,,,,,,0,,,69,0
6240,note_on,7,0,0,,,,,,,,,0,,,67,80
6240,note_on,25,0,1,,,,,,,,,0,,,57,80
6353,note_on,113,0,0,,,,,,,,,0,,,67,0
6360,note_on,7,0,0,,,,,,,,,0,,,66,80
6467,note_on,227,0,1,,,,,,,,,0,,,57,0
6473,note_on,113,0,0,,,,,,,,,0,,,66,0
6480,note_on,7,0,0,,,,,,,,,0,,,67,80
6480,note_on,13,0,1,,,,,,,,,0,,,58,80
6707,note_on,227,0,0,,,,,,,,,0,,,67,0
6720,note_on,13,0,0,,,,,,,,,0,,,79,80
6935,note_on,455,0,1,,,,,,,,,0,,,58,0
6947,note_on,227,0,0,,,,,,,,,0,,,79,0
6960,note_on,13,0,0,,,,,,,,,0,,,77,80
7187,note_on,227,0,0,,,,,,,,,0,,,77,0
7200,note_on,13,0,0,,,,,,,,,0,,,75,80
7200,note_on,265,0,1,,,,,,,,,0,,,48,80
7313,note_on,113,0,0,,,,,,,,,0,,,75,0
7320,note_on,7,0,0,,,,,,,,,0,,,74,80
7427,note_on,227,0,1,,,,,,,,,0,,,48,0
7433,note_on,113,0,0,,,,,,,,,0,,,74,0
7440,note_on,13,0,1,,,,,,,,,0,,,50,80
7440,note_on,7,0,0,,,,,,,,,0,,,72,80
7553,note_on,113,0,0,,,,,,,,,0,,,72,0
7560,note_on,7,0,0,,,,,,,,,0,,,70,80
7667,note_on,227,0,1,,,,,,,,,0,,,50,0
7673,note_on,113,0,0,,,,,,,,,0,,,70,0
7680,note_on,7,0,0,,,,,,,,,0,,,69,80
7680,note_on,13,0,1,,,,,,,,,0,,,51,80
7793,note_on,113,0,0,,,,,,,,,0,,,69,0
7800,note_on,7,0,0,,,,,,,,,0,,,67,80
7907,note_on,227,0,1,,,,,,,,,0,,,51,0
7913,note_on,113,0,0,,,,,,,,,0,,,67,0
7920,note_on,7,0,0,,,,,,,,,0,,,69,80
7920,note_on,13,0,1,,,,,,,,,0,,,53,80
8147,note_on,227,0,0,,,,,,,,,0,,,69,0
8160,note_on,13,0,0,,,,,,,,,0,,,77,80
8375,note_on,455,0,1,,,,,,,,,0,,,53,0
8387,note_on,227,0,0,,,,,,,,,0,,,77,0
8400,note_on,13,0,0,,,,,,,,,0,,,75,80
8627,note_on,227,0,0,,,,,,,,,0,,,75,0
8640,note_on,265,0,1,,,,,,,,,0,,,46,80
8640,note_on,13,0,0,,,,,,,,,0,,,74,80
8753,note_on,113,0,0,,,,,,,,,0,,,74,0
8760,note_on,7,0,0,,,,,,,,,0,,,72,80
8867,note_on,227,0,1,,,,,,,,,0,,,46,0
8873,note_on,113,0,0,,,,,,,,,0,,,72,0
8880,note_on,7,0,0,,,,,,,,,0,,,70,80
8880,note_on,13,0,1,,,,,,,,,0,,,48,80
8993,note_on,113,0,0,,,,,,,,,0,,,70,0
9000,note_on,7,0,0,,,,,,,,,0,,,69,80
9107,note_on,227,0,1,,,,,,,,,0,,,48,0
9113,note_on,113,0,0,,,,,,,,,0,,,69,0
9120,note_on,7,0,0,,,,,,,,,0,,,67,80
9120,note_on,13,0,1,,,,,,,,,0,,,50,80
9233,note_on,113,0,0,,,,,,,,,0,,,67,0
9240,note_on,7,0,0,,,,,,,,,0,,,66,80
9347,note_on,227,0,1,,,,,,,,,0,,,50,0
9353,note_on,113,0,0,,,,,,,,,0,,,66,0
9360,note_on,7,0,0,,,,,,,,,0,,,67,80
9360,note_on,13,0,1,,,,,,,,,0,,,51,80
9587,note_on,227,0,0,,,,,,,,,0,,,67,0
9600,note_on,13,0,0,,,,,,,,,0,,,75,80
9815,note_on,455,0,1,,,,,,,,,0,,,51,0
9827,note_on,227,0,0,,,,,,,,,0,,,75,0
9840,note_on,13,0,0,,,,,,,,,0,,,74,80
10067,note_on,227,0,0,,,,,,,,,0,,,74,0
10080,note_on,13,0,0,,,,,,,,,0,,,72,80
10080,note_on,265,0,1,,,,,,,,,0,,,57,80
10193,note_on,113,0,0,,,,,,,,,0,,,72,0
10200,note_on,7,0,0,,,,,,,,,0,,,70,80
10307,note_on,227,0,1,,,,,,,,,0,,,57,0
10313,note_on,113,0,0,,,,,,,,,0,,,70,0
10320,note_on,7,0,0,,,,,,,,,0,,,69,80
10320,note_on,13,0,1,,,,,,,,,0,,,58,80
10547,note_on,227,0,0,,,,,,,,,0,,,69,0
10547,note_on,227,0,1,,,,,,,,,0,,,58,0
10560,note_on,13,0,0,,,,,,,,,0,,,67,80
10560,note_on,13,0,1,,,,,,,,,0,,,60,80
10787,note_on,227,0,1,,,,,,,,,0,,,60,0
10787,note_on,227,0,0,,,,,,,,,0,,,67,0
10800,note_on,13,0,0,,,,,,,,,0,,,66,80
10800,note_on,13,0,1,,,,,,,,,0,,,62,80
11483,note_on,683,0,0,,,,,,,,,0,,,66,0
11483,note_on,683,0,1,,,,,,,,,0,,,62,0
11520,note_on,37,0,1,,,,,,,,,0,,,55,80
11520,note_on,37,0,0,,,,,,,,,0,,,75,80
11747,note_on,227,0,1,,,,,,,,,0,,,55,0
11747,note_on,227,0,0,,,,,,,,,0,,,75,0
11760,note_on,13,0,0,,,,,,,,,0,,,74,80
11760,note_on,13,0,1,,,,,,,,,0,,,53,80
12215,note_on,455,0,1,,,,,,,,,0,,,53,0
12215,note_on,455,0,0,,,,,,,,,0,,,74,0
12240,note_on,25,0,1,,,,,,,,,0,,,51,80
12240,note_on,25,0,0,,,,,,,,,0,,,72,80
12467,note_on,227,0,0,,,,,,,,,0,,,72,0
12467,note_on,227,0,1,,,,,,,,,0,,,51,0
12480,note_on,13,0,0,,,,,,,,,0,,,69,80
12480,note_on,13,0,1,,,,,,,,,0,,,48,80
12707,note_on,227,0,0,,,,,,,,,0,,,69,0
12707,note_on,227,0,1,,,,,,,,,0,,,48,0
12720,note_on,13,0,1,,,,,,,,,0,,,50,80
12720,note_on,13,0,0,,,,,,,,,0,,,70,80
12947,note_on,227,0,1,,,,,,,,,0,,,50,0
12947,note_on,227,0,0,,,,,,,,,0,,,70,0
12960,note_on,13,0,0,,,,,,,,,0,,,79,80
12960,note_on,13,0,1,,,,,,,,,0,,,51,80
13187,note_on,227,0,1,,,,,,,,,0,,,51,0
13187,note_on,227,0,0,,,,,,,,,0,,,79,0
13200,note_on,13,0,0,,,,,,,,,0,,,69,80
13200,note_on,13,0,1,,,,,,,,,0,,,53,80
13255,note_on,55,0,0,,,,,,,,,0,,,69,0
13260,note_on,5,0,0,,,,,,,,,0,,,70,80
13315,note_on,55,0,0,,,,,,,,,0,,,70,0
13320,note_on,5,0,0,,,,,,,,,0,,,69,80
13375,note_on,55,0,0,,,,,,,,,0,,,69,0
13380,note_on,5,0,0,,,,,,,,,0,,,70,80
13427,note_on,227,0,1,,,,,,,,,0,,,53,0
13435,note_on,55,0,0,,,,,,,,,0,,,70,0
13440,note_on,5,0,0,,,,,,,,,0,,,69,80
13440,note_on,13,0,1,,,,,,,,,0,,,41,80
13495,note_on,55,0,0,,,,,,,,,0,,,69,0
13500,note_on,5,0,0,,,,,,,,,0,,,70,80
13555,note_on,55,0,0,,,,,,,,,0,,,70,0
13560,note_on,5,0,0,,,,,,,,,0,,,69,80
13615,note_on,55,0,0,,,,,,,,,0,,,69,0
13620,note_on,5,0,0,,,,,,,,,0,,,70,80
13667,note_on,227,0,1,,,,,,,,,0,,,41,0
13675,note_on,55,0,0,,,,,,,,,0,,,70,0
13680,note_on,5,0,0,,,,,,,,,0,,,70,80
13680,note_on,13,0,1,,,,,,,,,0,,,46,80
14363,note_on,683,0,0,,,,,,,,,0,,,70,0
14363,note_on,683,0,1,,,,,,,,,0,,,46,0
14400,note_on,37,0,1,,,,,,,,,0,,,51,80
14400,note_on,37,0,0,,,,,,,,,0,,,79,80
14627,note_on,227,0,0,,,,,,,,,0,,,79,0
14627,note_on,227,0,1,,,,,,,,,0,,,51,0
14640,note_on,13,0,1,,,,,,,,,0,,,50,80
14640,note_on,13,0,0,,,,,,,,,0,,,71,80
15095,note_on,455,0,1,,,,,,,,,0,,,50,0
15095,note_on,455,0,0,,,,,,,,,0,,,71,0
15120,note_on,25,0,0,,,,,,,,,0,,,72,80
15120,note_on,25,0,1,,,,,,,,,0,,,51,80
15176,note_on,56,0,1,,,,,,,,,0,,,51,0
15180,note_on,4,0,1,,,,,,,,,0,,,50,80
15236,note_on,56,0,1,,,,,,,,,0,,,50,0
15240,note_on,4,0,1,,,,,,,,,0,,,48,80
15347,note_on,227,0,0,,,,,,,,,0,,,72,0
15353,note_on,113,0,1,,,,,,,,,0,,,48,0
15360,note_on,13,0,0,,,,,,,,,0,,,74,80
15360,note_on,7,0,1,,,,,,,,,0,,,47,80
15815,note_on,455,0,1,,,,,,,,,0,,,47,0
15815,note_on,455,0,0,,,,,,,,,0,,,74,0
15840,note_on,25,0,0,,,,,,,,,0,,,75,80
15840,note_on,25,0,1,,,,,,,,,0,,,48,80
15896,note_on,56,0,0,,,,,,,,,0,,,75,0
15900,note_on,4,0,0,,,,,,,,,0,,,74,80
15956,note_on,56,0,0,,,,,,,,,0,,,74,0
15960,note_on,4,0,0,,,,,,,,,0,,,72,80
16067,note_on,227,0,1,,,,,,,,,0,,,48,0
16073,note_on,113,0,0,,,,,,,,,0,,,72,0
16080,note_on,7,0,0,,,,,,,,,0,,,71,80
16080,note_on,13,0,1,,,,,,,,,0,,,50,80
16535,note_on,455,0,0,,,,,,,,,0,,,71,0
16535,note_on,455,0,1,,,,,,,,,0,,,50,0
16560,note_on,25,0,0,,,,,,,,,0,,,72,80
16560,note_on,25,0,1,,,,,,,,,0,,,51,80
16616,note_on,56,0,0,,,,,,,,,0,,,72,0
16620,note_on,4,0,0,,,,,,,,,0,,,74,80
16676,note_on,56,0,0,,,,,,,,,0,,,74,0
16680,note_on,4,0,0,,,,,,,,,0,,,75,80
16787,note_on,227,0,1,,,,,,,,,0,,,51,0
16793,note_on,113,0,0,,,,,,,,,0,,,75,0
16800,note_on,13,0,1,,,,,,,,,0,,,54,80
16800,note_on,7,0,0,,,,,,,,,0,,,74,80
17255,note_on,455,0,0,,,,,,,,,0,,,74,0
17255,note_on,455,0,1,,,,,,,,,0,,,54,0
17280,note_on,25,0,1,,,,,,,,,0,,,55,80
17280,note_on,25,0,0,,,,,,,,,0,,,74,80
17507,note_on,227,0,1,,,,,,,,,0,,,55,0
17507,note_on,227,0,0,,,,,,,,,0,,,74,0
17520,note_on,13,0,0,,,,,,,,,0,,,72,80
17520,note_on,13,0,1,,,,,,,,,0,,,51,80
17633,note_on,113,0,0,,,,,,,,,0,,,72,0
17640,note_on,7,0,0,,,,,,,,,0,,,70,80
17747,note_on,227,0,1,,,,,,,,,0,,,51,0
17753,note_on,113,0,0,,,,,,,,,0,,,70,0
17760,note_on,13,0,1,,,,,,,,,0,,,48,80
17760,note_on,7,0,0,,,,,,,,,0,,,69,80
17873,note_on,113,0,0,,,,,,,,,0,,,69,0
17880,note_on,7,0,0,,,,,,,,,0,,,67,80
17987,note_on,227,0,1,,,,,,,,,0,,,48,0
17993,note_on,113,0,0,,,,,,,,,0,,,67,0
18000,note_on,13,0,1,,,,,,,,,0,,,50,80
18000,note_on,7,0,0,,,,,,,,,0,,,66,80
18455,note_on,455,0,1,,,,,,,,,0,,,50,0
18455,note_on,455,0,0,,,,,,,,,0,,,66,0
18480,note_on,25,0,0,,,,,,,,,0,,,74,80
18480,note_on,25,0,1,,,,,,,,,0,,,46,80
18707,note_on,227,0,1,,,,,,,,,0,,,46,0
18707,note_on,227,0,0,,,,,,,,,0,,,74,0
18720,note_on,13,0,1,,,,,,,,,0,,,48,80
18720,note_on,13,0,0,,,,,,,,,0,,,70,80
18947,note_on,227,0,0,,,,,,,,,0,,,70,0
18947,note_on,227,0,1,,,,,,,,,0,,,48,0
18960,note_on,13,0,1,,,,,,,,,0,,,50,80
18960,note_on,13,0,0,,,,,,,,,0,,,69,80
19015,note_on,55,0,0,,,,,,,,,0,,,69,0
19020,note_on,5,0,0,,,,,,,,,0,,,70,80
19075,note_on,55,0,0,,,,,,,,,0,,,70,0
19080,note_on,5,0,0,,,,,,,,,0,,,69,80
19135,note_on,55,0,0,,,,,,,,,0,,,69,0
19140,note_on,5,0,0,,,,,,,,,0,,,70,80
19187,note_on,227,0,1,,,,,,,,,0,,,50,0
19195,note_on,55,0,0,,,,,,,,,0,,,70,0
19200,note_on,5,0,0,,,,,,,,,0,,,69,80
19200,note_on,13,0,1,,,,,,,,,0,,,38,80
19255,note_on,55,0,0,,,,,,,,,0,,,69,0
19260,note_on,5,0,0,,,,,,,,,0,,,70,80
19315,note_on,55,0,0,,,,,,,,,0,,,70,0
19320,note_on,5,0,0,,,,,,,,,0,,,69,80
19375,note_on,55,0,0,,,,,,,,,0,,,69,0
19380,note_on,5,0,0,,,,,,,,,0,,,70,80
19427,note_on,227,0,1,,,,,,,,,0,,,38,0
19435,note_on,55,0,0,,,,,,,,,0,,,70,0
19440,note_on,5,0,0,,,,,,,,,0,,,67,80
19440,note_on,13,0,1,,,,,,,,,0,,,43,80
19781,note_on,341,0,0,,,,,,,,,0,,,67,0
19800,note_on,19,0,0,,,,,,,,,0,,,78,80
19913,note_on,113,0,0,,,,,,,,,0,,,78,0
19920,note_on,7,0,0,,,,,,,,,0,,,79,80
20033,note_on,113,0,0,,,,,,,,,0,,,79,0
20040,note_on,7,0,0,,,,,,,,,0,,,75,80
20123,note_on,683,0,1,,,,,,,,,0,,,43,0
20153,note_on,113,0,0,,,,,,,,,0,,,75,0
20160,note_on,7,0,0,,,,,,,,,0,,,74,80
20160,note_on,37,0,1,,,,,,,,,0,,,46,80
20501,note_on,341,0,0,,,,,,,,,0,,,74,0
20520,note_on,19,0,0,,,,,,,,,0,,,78,80
20633,note_on,113,0,0,,,,,,,,,0,,,78,0
20640,note_on,7,0,0,,,,,,,,,0,,,79,80
20753,note_on,113,0,0,,,,,,,,,0,,,79,0
20760,note_on,7,0,0,,,,,,,,,0,,,74,80
20843,note_on,683,0,1,,,,,,,,,0,,,46,0
20873,note_on,113,0,0,,,,,,,,,0,,,74,0
20880,note_on,7,0,0,,,,,,,,,0,,,72,80
20880,note_on,37,0,1,,,,,,,,,0,,,45,80
21221,note_on,341,0,0,,,,,,,,,0,,,72,0
21240,note_on,19,0,0,,,,,,,,,0,,,78,80
21353,note_on,113,0,0,,,,,,,,,0,,,78,0
21360,note_on,7,0,0,,,,,,,,,0,,,79,80
21473,note_on,113,0,0,,,,,,,,,0,,,79,0
21480,note_on,7,0,0,,,,,,,,,0,,,72,80
21563,note_on,683,0,1,,,,,,,,,0,,,45,0
21593,note_on,113,0,0,,,,,,,,,0,,,72,0
21600,note_on,7,0,0,,,,,,,,,0,,,70,80
21600,note_on,37,0,1,,,,,,,,,0,,,50,80
21713,note_on,113,0,1,,,,,,,,,0,,,50,0
21713,note_on,113,0,0,,,,,,,,,0,,,70,0
21720,note_on,7,0,0,,,,,,,,,0,,,69,80
21720,note_on,7,0,1,,,,,,,,,0,,,48,80
21833,note_on,113,0,0,,,,,,,,,0,,,69,0
21833,note_on,113,0,1,,,,,,,,,0,,,48,0
21840,note_on,7,0,0,,,,,,,,,0,,,69,80
21840,note_on,7,0,1,,,,,,,,,0,,,50,80
21895,note_on,55,0,0,,,,,,,,,0,,,69,0
21899,note_on,4,0,0,,,,,,,,,0,,,70,80
21954,note_on,55,0,0,,,,,,,,,0,,,70,0
21959,note_on,5,0,0,,,,,,,,,0,,,69,80
22014,note_on,55,0,0,,,,,,,,,0,,,69,0
22020,note_on,6,0,0,,,,,,,,,0,,,70,80
22067,note_on,227,0,1,,,,,,,,,0,,,50,0
22075,note_on,55,0,0,,,,,,,,,0,,,70,0
22079,note_on,4,0,0,,,,,,,,,0,,,69,80
22080,note_on,13,0,1,,,,,,,,,0,,,38,80
22134,note_on,55,0,0,,,,,,,,,0,,,69,0
22139,note_on,5,0,0,,,,,,,,,0,,,70,80
22194,note_on,55,0,0,,,,,,,,,0,,,70,0
22200,note_on,6,0,0,,,,,,,,,0,,,67,80
22307,note_on,227,0,1,,,,,,,,,0,,,38,0
22313,note_on,113,0,0,,,,,,,,,0,,,67,0
22320,note_on,13,0,1,,,,,,,,,0,,,43,80
22320,note_on,7,0,0,,,,,,,,,0,,,67,80
23003,note_on,683,0,0,,,,,,,,,0,,,67,0
23003,note_on,683,0,1,,,,,,,,,0,,,43,0
23040,key_signature,37,1,1,,,,,Bb,,,,,,,,
23040,note_on,0,0,1,,,,,,,,,0,,,55,80
23040,note_on,0,0,0,,,,,,,,,0,,,74,80
23040,set_tempo,0,1,0,,,,,,500000,,,,,,,
23040,time_signature,37,1,0,3,8,24,8,,,,,,,,,
23040,key_signature,0,1,0,,,,,Bb,,,,,,,,
23153,note_on,113,0,0,,,,,,,,,0,,,74,0
23160,note_on,7,0,0,,,,,,,,,0,,,72,80
23273,note_on,113,0,0,,,,,,,,,0,,,72,0
23280,note_on,7,0,0,,,,,,,,,0,,,70,80
23393,note_on,113,0,0,,,,,,,,,0,,,70,0
23400,note_on,7,0,0,,,,,,,,,0,,,69,80
23495,note_on,455,0,1,,,,,,,,,0,,,55,0
23513,note_on,113,0,0,,,,,,,,,0,,,69,0
23520,note_on,25,0,1,,,,,,,,,0,,,57,80
23520,note_on,7,0,0,,,,,,,,,0,,,67,80
23633,note_on,113,0,0,,,,,,,,,0,,,67,0
23640,note_on,7,0,0,,,,,,,,,0,,,66,80
23747,note_on,227,0,1,,,,,,,,,0,,,57,0
23753,note_on,113,0,0,,,,,,,,,0,,,66,0
23760,note_on,13,0,1,,,,,,,,,0,,,58,80
23760,note_on,7,0,0,,,,,,,,,0,,,67,80
23987,note_on,227,0,0,,,,,,,,,0,,,67,0
24000,note_on,13,0,0,,,,,,,,,0,,,79,80
24215,note_on,455,0,1,,,,,,,,,0,,,58,0
24227,note_on,227,0,0,,,,,,,,,0,,,79,0
24240,note_on,13,0,0,,,,,,,,,0,,,77,80
24467,note_on,227,0,0,,,,,,,,,0,,,77,0
24480,note_on,265,0,1,,,,,,,,,0,,,48,80
24480,note_on,13,0,0,,,,,,,,,0,,,75,80
24593,note_on,113,0,0,,,,,,,,,0,,,75,0
24600,note_on,7,0,0,,,,,,,,,0,,,74,80
24707,note_on,227,0,1,,,,,,,,,0,,,48,0
24713,note_on,113,0,0,,,,,,,,,0,,,74,0
24720,note_on,13,0,1,,,,,,,,,0,,,50,80
24720,note_on,7,0,0,,,,,,,,,0,,,72,80
24833,note_on,113,0,0,,,,,,,,,0,,,72,0
24840,note_on,7,0,0,,,,,,,,,0,,,70,80
24947,note_on,227,0,1,,,,,,,,,0,,,50,0
24953,note_on,113,0,0,,,,,,,,,0,,,70,0
24960,note_on,7,0,0,,,,,,,,,0,,,69,80
24960,note_on,13,0,1,,,,,,,,,0,,,51,80
25073,note_on,113,0,0,,,,,,,,,0,,,69,0
25080,note_on,7,0,0,,,,,,,,,0,,,67,80
25187,note_on,227,0,1,,,,,,,,,0,,,51,0
25193,note_on,113,0,0,,,,,,,,,0,,,67,0
25200,note_on,13,0,1,,,,,,,,,0,,,53,80
25200,note_on,7,0,0,,,,,,,,,0,,,69,80
25427,note_on,227,0,0,,,,,,,,,0,,,69,0
25440,note_on,13,0,0,,,,,,,,,0,,,77,80
25655,note_on,455,0,1,,,,,,,,,0,,,53,0
25667,note_on,227,0,0,,,,,,,,,0,,,77,0
25680,note_on,13,0,0,,,,,,,,,0,,,75,80
25907,note_on,227,0,0,,,,,,,,,0,,,75,0
25920,note_on,13,0,0,,,,,,,,,0,,,74,80
25920,note_on,265,0,1,,,,,,,,,0,,,46,80
26033,note_on,113,0,0,,,,,,,,,0,,,74,0
26040,note_on,7,0,0,,,,,,,,,0,,,72,80
26147,note_on,227,0,1,,,,,,,,,0,,,46,0
26153,note_on,113,0,0,,,,,,,,,0,,,72,0
26160,note_on,13,0,1,,,,,,,,,0,,,48,80
26160,note_on,7,0,0,,,,,,,,,0,,,70,80
26273,note_on,113,0,0,,,,,,,,,0,,,70,0
26280,note_on,7,0,0,,,,,,,,,0,,,69,80
26387,note_on,227,0,1,,,,,,,,,0,,,48,0
26393,note_on,113,0,0,,,,,,,,,0,,,69,0
26400,note_on,13,0,1,,,,,,,,,0,,,50,80
26400,note_on,7,0,0,,,,,,,,,0,,,67,80
