tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,port,note,velocity
4553,note_on,113,0,0,,,,,,,,,0,,,74,0
4560,note_on,13,0,1,,,,,,,,,0,,,52,80
4560,note_on,7,0,0,,,,,,,,,0,,,72,80
4673,note_on,113,0,0,,,,,,,,,0,,,72,0
4680,note_on,7,0,0,,,,,,,,,0,,,71,80
4787,note_on,227,0,1,,,,,,,,,0,,,52,0
4793,note_on,113,0,0,,,,,,,,,0,,,71,0
4800,note_on,7,0,0,,,,,,,,,0,,,69,80
4800,note_on,13,0,1,,,,,,,,,0,,,48,80
4913,note_on,113,0,0,,,,,,,,,0,,,69,0
4920,note_on,7,0,0,,,,,,,,,0,,,67,80
5027,note_on,227,0,1,,,,,,,,,0,,,48,0
5033,note_on,113,0,0,,,,,,,,,0,,,67,0
5040,note_on,7,0,0,,,,,,,,,0,,,67,80
5040,note_on,13,0,1,,,,,,,,,0,,,50,80
5095,note_on,55,0,0,,,,,,,,,0,,,67,0
5100,note_on,5,0,0,,,,,,,,,0,,,69,80
5155,note_on,55,0,0,,,,,,,,,0,,,69,0
5160,note_on,5,0,0,,,,,,,,,0,,,67,80
5215,note_on,55,0,0,,,,,,,,,0,,,67,0
5220,note_on,5,0,0,,,,,,,,,0,,,69,80
5275,note_on,55,0,0,,,,,,,,,0,,,69,0
5280,note_on,5,0,0,,,,,,,,,0,,,66,80
5495,note_on,455,0,1,,,,,,,,,0,,,50,0
5507,note_on,227,0,0,,,,,,,,,0,,,66,0
5760,note_on,253,0,0,,,,,,,,,0,,,78,80
5760,note_on,265,0,1,,,,,,,,,0,,,57,80
5873,note_on,113,0,0,,,,,,,,,0,,,78,0
5880,note_on,7,0,0,,,,,,,,,0,,,81,80
5987,note_on,227,0,1,,,,,,,,,0,,,57,0
5993,note_on,113,0,0,,,,,,,,,0,,,81,0
6000,note_on,13,0,1,,,,,,,,,0,,,60,80
6000,note_on,7,0,0,,,,,,,,,0,,,79,80
6113,note_on,113,0,0,,,,,,,,,0,,,79,0
6120,note_on,7,0,0,,,,,,,,,0,,,78,80
6227,note_on,227,0,1,,,,,,,,,0,,,60,0
6233,note_on,113,0,0,,,,,,,,,0,,,78,0
6240,note_on,13,0,1,,,,,,,,,0,,,59,80
6240,note_on,7,0,0,,,,,,,,,0,,,79,80
6467,note_on,227,0,1,,,,,,,,,0,,,59,0
6467,note_on,227,0,0,,,,,,,,,0,,,79,0
6480,note_on,13,0,1,,,,,,,,,0,,,57,80
6480,note_on,13,0,0,,,,,,,,,0,,,66,80
6593,note_on,113,0,0,,,,,,,,,0,,,66,0
6600,note_on,7,0,0,,,,,,,,,0,,,72,80
6707,note_on,227,0,1,,,,,,,,,0,,,57,0
6713,note_on,113,0,0,,,,,,,,,0,,,72,0
6720,note_on,13,0,1,,,,,,,,,0,,,50,80
6720,note_on,7,0,0,,,,,,,,,0,,,71,80
6833,note_on,113,0,0,,,,,,,,,0,,,71,0
6840,note_on,7,0,0,,,,,,,,,0,,,69,80
6947,note_on,227,0,1,,,,,,,,,0,,,50,0
6953,note_on,113,0,0,,,,,,,,,0,,,69,0
6960,note_on,13,0,1,,,,,,,,,0,,,55,80
6960,note_on,7,0,0,,,,,,,,,0,,,71,80
7187,note_on,227,0,0,,,,,,,,,0,,,71,0
7187,note_on,227,0,1,,,,,,,,,0,,,55,0
7200,note_on,13,0,0,,,,,,,,,0,,,78,80
7200,note_on,13,0,1,,,,,,,,,0,,,57,80
7313,note_on,113,0,0,,,,,,,,,0,,,78,0
7320,note_on,7,0,0,,,,,,,,,0,,,81,80
7427,note_on,227,0,1,,,,,,,,,0,,,57,0
7433,note_on,113,0,0,,,,,,,,,0,,,81,0
7440,note_on,13,0,1,,,,,,,,,0,,,60,80
7440,note_on,7,0,0,,,,,,,,,0,,,79,80
7553,note_on,113,0,0,,,,,,,,,0,,,79,0
7560,note_on,7,0,0,,,,,,,,,0,,,78,80
7667,note_on,227,0,1,,,,,,,,,0,,,60,0
7673,note_on,113,0,0,,,,,,,,,0,,,78,0
7680,note_on,13,0,1,,,,,,,,,0,,,59,80
7680,note_on,7,0,0,,,,,,,,,0,,,79,80
7907,note_on,227,0,1,,,,,,,,,0,,,59,0
7907,note_on,227,0,0,,,,,,,,,0,,,79,0
7920,note_on,13,0,1,,,,,,,,,0,,,57,80
7920,note_on,13,0,0,,,,,,,,,0,,,66,80
8033,note_on,113,0,0,,,,,,,,,0,,,66,0
8040,note_on,7,0,0,,,,,,,,,0,,,72,80
8147,note_on,227,0,1,,,,,,,,,0,,,57,0
8153,note_on,113,0,0,,,,,,,,,0,,,72,0
8160,note_on,13,0,1,,,,,,,,,0,,,50,80
8160,note_on,7,0,0,,,,,,,,,0,,,71,80
8273,note_on,113,0,0,,,,,,,,,0,,,71,0
8280,note_on,7,0,0,,,,,,,,,0,,,69,80
8387,note_on,227,0,1,,,,,,,,,0,,,50,0
8393,note_on,113,0,0,,,,,,,,,0,,,69,0
8400,note_on,7,0,0,,,,,,,,,0,,,71,80
8400,note_on,13,0,1,,,,,,,,,0,,,55,80
8627,note_on,227,0,1,,,,,,,,,0,,,55,0
8627,note_on,227,0,0,,,,,,,,,0,,,71,0
8640,note_on,13,0,1,,,,,,,,,0,,,48,80
8640,note_on,13,0,0,,,,,,,,,0,,,76,80
9095,note_on,455,0,1,,,,,,,,,0,,,48,0
9095,note_on,455,0,0,,,,,,,,,0,,,76,0
9360,note_on,265,0,0,,,,,,,,,0,,,66,80
9360,note_on,265,0,1,,,,,,,,,0,,,50,80
9415,note_on,55,0,0,,,,,,,,,0,,,66,0
9419,note_on,4,0,0,,,,,,,,,0,,,67,80
9474,note_on,55,0,0,,,,,,,,,0,,,67,0
9479,note_on,5,0,0,,,,,,,,,0,,,66,80
9534,note_on,55,0,0,,,,,,,,,0,,,66,0
9540,note_on,6,0,0,,,,,,,,,0,,,67,80
9595,note_on,55,0,0,,,,,,,,,0,,,67,0
9599,note_on,4,0,0,,,,,,,,,0,,,66,80
9654,note_on,55,0,0,,,,,,,,,0,,,66,0
9659,note_on,5,0,0,,,,,,,,,0,,,67,80
9714,note_on,55,0,0,,,,,,,,,0,,,67,0
9720,note_on,6,0,0,,,,,,,,,0,,,64,80
9815,note_on,455,0,1,,,,,,,,,0,,,50,0
9833,note_on,113,0,0,,,,,,,,,0,,,64,0
9840,note_on,7,0,0,,,,,,,,,0,,,62,80
10067,note_on,227,0,0,,,,,,,,,0,,,62,0
10080,note_on,265,0,1,,,,,,,,,0,,,55,80
10080,note_on,13,0,0,,,,,,,,,0,,,72,80
10155,note_on,75,0,0,,,,,,,,,0,,,72,0
10160,note_on,5,0,0,,,,,,,,,0,,,71,80
10235,note_on,75,0,0,,,,,,,,,0,,,71,0
10240,note_on,5,0,0,,,,,,,,,0,,,69,80
10307,note_on,227,0,1,,,,,,,,,0,,,55,0
10315,note_on,75,0,0,,,,,,,,,0,,,69,0
10320,note_on,5,0,0,,,,,,,,,0,,,69,80
10320,note_on,13,0,1,,,,,,,,,0,,,50,80
10375,note_on,55,0,0,,,,,,,,,0,,,69,0
10379,note_on,4,0,0,,,,,,,,,0,,,71,80
10434,note_on,55,0,0,,,,,,,,,0,,,71,0
10439,note_on,5,0,0,,,,,,,,,0,,,69,80
10494,note_on,55,0,0,,,,,,,,,0,,,69,0
10500,note_on,6,0,0,,,,,,,,,0,,,71,80
10547,note_on,227,0,1,,,,,,,,,0,,,50,0
10555,note_on,55,0,0,,,,,,,,,0,,,71,0
10559,note_on,4,0,0,,,,,,,,,0,,,69,80
10560,note_on,13,0,1,,,,,,,,,0,,,38,80
10614,note_on,55,0,0,,,,,,,,,0,,,69,0
10619,note_on,5,0,0,,,,,,,,,0,,,71,80
10674,note_on,55,0,0,,,,,,,,,0,,,71,0
10680,note_on,6,0,0,,,,,,,,,0,,,67,80
10787,note_on,227,0,1,,,,,,,,,0,,,38,0
10793,note_on,113,0,0,,,,,,,,,0,,,67,0
10800,note_on,7,0,0,,,,,,,,,0,,,67,80
10800,note_on,13,0,1,,,,,,,,,0,,,43,80
11483,note_on,683,0,0,,,,,,,,,0,,,67,0
11483,note_on,683,0,1,,,,,,,,,0,,,43,0
11520,note_on,0,0,0,,,,,,,,,0,,,71,80
11520,set_tempo,0,1,0,,,,,,500000,,,,,,,
11520,key_signature,37,1,1,,,,,G,,,,,,,,
11520,key_signature,0,1,0,,,,,G,,,,,,,,
11520,time_signature,37,1,0,3,8,24,8,,,,,,,,,
11520,note_on,0,0,1,,,,,,,,,0,,,43,80
11747,note_on,227,0,1,,,,,,,,,0,,,43,0
11760,note_on,13,0,1,,,,,,,,,0,,,47,80
11975,note_on,455,0,0,,,,,,,,,0,,,71,0
11987,note_on,227,0,1,,,,,,,,,0,,,47,0
12000,note_on,13,0,1,,,,,,,,,0,,,43,80
12227,note_on,227,0,1,,,,,,,,,0,,,43,0
12240,note_on,265,0,0,,,,,,,,,0,,,69,80
12240,note_on,13,0,1,,,,,,,,,0,,,50,80
12353,note_on,113,0,0,,,,,,,,,0,,,69,0
12360,note_on,7,0,0,,,,,,,,,0,,,72,80
12467,note_on,227,0,1,,,,,,,,,0,,,50,0
12473,note_on,113,0,0,,,,,,,,,0,,,72,0
12480,note_on,7,0,0,,,,,,,,,0,,,71,80
12480,note_on,13,0,1,,,,,,,,,0,,,47,80
12593,note_on,113,0,0,,,,,,,,,0,,,71,0
12600,note_on,7,0,0,,,,,,,,,0,,,69,80
12707,note_on,227,0,1,,,,,,,,,0,,,47,0
12713,note_on,113,0,0,,,,,,,,,0,,,69,0
12720,note_on,7,0,0,,,,,,,,,0,,,67,80
12720,note_on,13,0,1,,,,,,,,,0,,,52,80
12947,note_on,227,0,0,,,,,,,,,0,,,67,0
12947,note_on,227,0,1,,,,,,,,,0,,,52,0
12960,note_on,13,0,0,,,,,,,,,0,,,72,80
12960,note_on,13,0,1,,,,,,,,,0,,,48,80
13187,note_on,227,0,1,,,,,,,,,0,,,48,0
13187,note_on,227,0,0,,,,,,,,,0,,,72,0
13200,note_on,13,0,0,,,,,,,,,0,,,69,80
13200,note_on,13,0,1,,,,,,,,,0,,,50,80
13255,note_on,55,0,0,,,,,,,,,0,,,69,0
13259,note_on,4,0,0,,,,,,,,,0,,,71,80
13314,note_on,55,0,0,,,,,,,,,0,,,71,0
13319,note_on,5,0,0,,,,,,,,,0,,,69,80
13374,note_on,55,0,0,,,,,,,,,0,,,69,0
13380,note_on,6,0,0,,,,,,,,,0,,,71,80
13427,note_on,227,0,1,,,,,,,,,0,,,50,0
13435,note_on,55,0,0,,,,,,,,,0,,,71,0
13439,note_on,4,0,0,,,,,,,,,0,,,69,80
13440,note_on,13,0,1,,,,,,,,,0,,,38,80
13494,note_on,55,0,0,,,,,,,,,0,,,69,0
13499,note_on,5,0,0,,,,,,,,,0,,,71,80
13554,note_on,55,0,0,,,,,,,,,0,,,71,0
13560,note_on,6,0,0,,,,,,,,,0,,,67,80
13616,note_on,56,0,0,,,,,,,,,0,,,67,0
13620,note_on,4,0,0,,,,,,,,,0,,,69,80
13667,note_on,227,0,1,,,,,,,,,0,,,38,0
13676,note_on,56,0,0,,,,,,,,,0,,,69,0
13680,note_on,13,0,1,,,,,,,,,0,,,43,80
13680,note_on,4,0,0,,,,,,,,,0,,,71,80
14135,note_on,455,0,0,,,,,,,,,0,,,71,0
14135,note_on,455,0,1,,,,,,,,,0,,,43,0
14400,note_on,265,0,0,,,,,,,,,0,,,76,80
14400,note_on,265,0,1,,,,,,,,,0,,,60,80
14627,note_on,227,0,1,,,,,,,,,0,,,60,0
14627,note_on,227,0,0,,,,,,,,,0,,,76,0
14640,note_on,13,0,0,,,,,,,,,0,,,72,80
14640,note_on,13,0,1,,,,,,,,,0,,,57,80
14695,note_on,55,0,0,,,,,,,,,0,,,72,0
14699,note_on,4,0,0,,,,,,,,,0,,,74,80
14754,note_on,55,0,0,,,,,,,,,0,,,74,0
14759,note_on,5,0,0,,,,,,,,,0,,,72,80
14814,note_on,55,0,0,,,,,,,,,0,,,72,0
14820,note_on,6,0,0,,,,,,,,,0,,,74,80
14867,note_on,227,0,1,,,,,,,,,0,,,57,0
14875,note_on,55,0,0,,,,,,,,,0,,,74,0
14879,note_on,4,0,0,,,,,,,,,0,,,72,80
14934,note_on,55,0,0,,,,,,,,,0,,,72,0
14939,note_on,5,0,0,,,,,,,,,0,,,74,80
14994,note_on,55,0,0,,,,,,,,,0,,,74,0
15000,note_on,6,0,0,,,,,,,,,0,,,71,80
15056,note_on,56,0,0,,,,,,,,,0,,,71,0
15060,note_on,4,0,0,,,,,,,,,0,,,72,80
15116,note_on,56,0,0,,,,,,,,,0,,,72,0
15120,note_on,253,0,1,,,,,,,,,0,,,59,80
15120,note_on,4,0,0,,,,,,,,,0,,,79,80
15347,note_on,227,0,1,,,,,,,,,0,,,59,0
15347,note_on,227,0,0,,,,,,,,,0,,,79,0
15360,note_on,13,0,1,,,,,,,,,0,,,54,80
15360,note_on,13,0,0,,,,,,,,,0,,,78,80
15473,note_on,113,0,0,,,,,,,,,0,,,78,0
15480,note_on,7,0,0,,,,,,,,,0,,,76,80
15587,note_on,227,0,1,,,,,,,,,0,,,54,0
15593,note_on,113,0,0,,,,,,,,,0,,,76,0
15600,note_on,7,0,0,,,,,,,,,0,,,74,80
15713,note_on,113,0,0,,,,,,,,,0,,,74,0
15720,note_on,7,0,0,,,,,,,,,0,,,72,80
15833,note_on,113,0,0,,,,,,,,,0,,,72,0
15840,note_on,7,0,0,,,,,,,,,0,,,71,80
15840,note_on,253,0,1,,,,,,,,,0,,,55,80
15953,note_on,113,0,0,,,,,,,,,0,,,71,0
15960,note_on,7,0,0,,,,,,,,,0,,,74,80
16067,note_on,227,0,1,,,,,,,,,0,,,55,0
16073,note_on,113,0,0,,,,,,,,,0,,,74,0
16080,note_on,7,0,0,,,,,,,,,0,,,72,80
16080,note_on,13,0,1,,,,,,,,,0,,,52,80
16193,note_on,113,0,0,,,,,,,,,0,,,72,0
16200,note_on,7,0,0,,,,,,,,,0,,,71,80
16307,note_on,227,0,1,,,,,,,,,0,,,52,0
16313,note_on,113,0,0,,,,,,,,,0,,,71,0
16320,note_on,7,0,0,,,,,,,,,0,,,69,80
16320,note_on,13,0,1,,,,,,,,,0,,,48,80
16433,note_on,113,0,0,,,,,,,,,0,,,69,0
16440,note_on,7,0,0,,,,,,,,,0,,,67,80
16547,note_on,227,0,1,,,,,,,,,0,,,48,0
16553,note_on,113,0,0,,,,,,,,,0,,,67,0
16560,note_on,13,0,1,,,,,,,,,0,,,50,80
16560,note_on,7,0,0,,,,,,,,,0,,,67,80
16615,note_on,55,0,0,,,,,,,,,0,,,67,0
16620,note_on,5,0,0,,,,,,,,,0,,,69,80
16675,note_on,55,0,0,,,,,,,,,0,,,69,0
16680,note_on,5,0,0,,,,,,,,,0,,,67,80
16735,note_on,55,0,0,,,,,,,,,0,,,67,0
16740,note_on,5,0,0,,,,,,,,,0,,,69,80
16795,note_on,55,0,0,,,,,,,,,0,,,69,0
16800,note_on,5,0,0,,,,,,,,,0,,,66,80
17015,note_on,455,0,1,,,,,,,,,0,,,50,0
17027,note_on,227,0,0,,,,,,,,,0,,,66,0
17280,note_on,265,0,1,,,,,,,,,0,,,57,80
17280,note_on,253,0,0,,,,,,,,,0,,,78,80
17393,note_on,113,0,0,,,,,,,,,0,,,78,0
17400,note_on,7,0,0,,,,,,,,,0,,,81,80
17507,note_on,227,0,1,,,,,,,,,0,,,57,0
17513,note_on,113,0,0,,,,,,,,,0,,,81,0
17520,note_on,7,0,0,,,,,,,,,0,,,79,80
17520,note_on,13,0,1,,,,,,,,,0,,,60,80
17633,note_on,113,0,0,,,,,,,,,0,,,79,0
17640,note_on,7,0,0,,,,,,,,,0,,,78,80
17747,note_on,227,0,1,,,,,,,,,0,,,60,0
17753,note_on,113,0,0,,,,,,,,,0,,,78,0
17760,note_on,7,0,0,,,,,,,,,0,,,79,80
17760,note_on,13,0,1,,,,,,,,,0,,,59,80
17987,note_on,227,0,0,,,,,,,,,0,,,79,0
17987,note_on,227,0,1,,,,,,,,,0,,,59,0
18000,note_on,13,0,0,,,,,,,,,0,,,66,80
18000,note_on,13,0,1,,,,,,,,,0,,,57,80
18113,note_on,113,0,0,,,,,,,,,0,,,66,0
18120,note_on,7,0,0,,,,,,,,,0,,,72,80
18227,note_on,227,0,1,,,,,,,,,0,,,57,0
18233,note_on,113,0,0,,,,,,,,,0,,,72,0
18240,note_on,13,0,1,,,,,,,,,0,,,50,80
18240,note_on,7,0,0,,,,,,,,,0,,,71,80
18353,note_on,113,0,0,,,,,,,,,0,,,71,0
18360,note_on,7,0,0,,,,,,,,,0,,,69,80
18467,note_on,227,0,1,,,,,,,,,0,,,50,0
18473,note_on,113,0,0,,,,,,,,,0,,,69,0
18480,note_on,13,0,1,,,,,,,,,0,,,55,80
18480,note_on,7,0,0,,,,,,,,,0,,,71,80
18707,note_on,227,0,0,,,,,,,,,0,,,71,0
18707,note_on,227,0,1,,,,,,,,,0,,,55,0
18720,note_on,13,0,0,,,,,,,,,0,,,78,80
18720,note_on,13,0,1,,,,,,,,,0,,,57,80
18833,note_on,113,0,0,,,,,,,,,0,,,78,0
18840,note_on,7,0,0,,,,,,,,,0,,,81,80
18947,note_on,227,0,1,,,,,,,,,0,,,57,0
18953,note_on,113,0,0,,,,,,,,,0,,,81,0
18960,note_on,13,0,1,,,,,,,,,0,,,60,80
18960,note_on,7,0,0,,,,,,,,,0,,,79,80
19073,note_on,113,0,0,,,,,,,,,0,,,79,0
19080,note_on,7,0,0,,,,,,,,,0,,,78,80
19187,note_on,227,0,1,,,,,,,,,0,,,60,0
19193,note_on,113,0,0,,,,,,,,,0,,,78,0
19200,note_on,7,0,0,,,,,,,,,0,,,79,80
19200,note_on,13,0,1,,,,,,,,,0,,,59,80
19427,note_on,227,0,1,,,,,,,,,0,,,59,0
19427,note_on,227,0,0,,,,,,,,,0,,,79,0
19440,note_on,13,0,0,,,,,,,,,0,,,66,80
19440,note_on,13,0,1,,,,,,,,,0,,,57,80
19553,note_on,113,0,0,,,,,,,,,0,,,66,0
19560,note_on,7,0,0,,,,,,,,,0,,,72,80
19667,note_on,227,0,1,,,,,,,,,0,,,57,0
19673,note_on,113,0,0,,,,,,,,,0,,,72,0
19680,note_on,7,0,0,,,,,,,,,0,,,71,80
19680,note_on,13,0,1,,,,,,,,,0,,,50,80
19793,note_on,113,0,0,,,,,,,,,0,,,71,0
19800,note_on,7,0,0,,,,,,,,,0,,,69,80
19907,note_on,227,0,1,,,,,,,,,0,,,50,0
19913,note_on,113,0,0,,,,,,,,,0,,,69,0
19920,note_on,13,0,1,,,,,,,,,0,,,55,80
19920,note_on,7,0,0,,,,,,,,,0,,,71,80
20147,note_on,227,0,0,,,,,,,,,0,,,71,0
20147,note_on,227,0,1,,,,,,,,,0,,,55,0
20160,note_on,13,0,1,,,,,,,,,0,,,48,80
20160,note_on,13,0,0,,,,,,,,,0,,,76,80
20615,note_on,455,0,1,,,,,,,,,0,,,48,0
20615,note_on,455,0,0,,,,,,,,,0,,,76,0
20880,note_on,265,0,0,,,,,,,,,0,,,66,80
20880,note_on,265,0,1,,,,,,,,,0,,,50,80
20935,note_on,55,0,0,,,,,,,,,0,,,66,0
20939,note_on,4,0,0,,,,,,,,,0,,,67,80
20994,note_on,55,0,0,,,,,,,,,0,,,67,0
20999,note_on,5,0,0,,,,,,,,,0,,,66,80
21054,note_on,55,0,0,,,,,,,,,0,,,66,0
21060,note_on,6,0,0,,,,,,,,,0,,,67,80
21115,note_on,55,0,0,,,,,,,,,0,,,67,0
21119,note_on,4,0,0,,,,,,,,,0,,,66,80
21174,note_on,55,0,0,,,,,,,,,0,,,66,0
21179,note_on,5,0,0,,,,,,,,,0,,,67,80
21234,note_on,55,0,0,,,,,,,,,0,,,67,0
21240,note_on,6,0,0,,,,,,,,,0,,,64,80
21335,note_on,455,0,1,,,,,,,,,0,,,50,0
21353,note_on,113,0,0,,,,,,,,,0,,,64,0
21360,note_on,7,0,0,,,,,,,,,0,,,62,80
21587,note_on,227,0,0,,,,,,,,,0,,,62,0
21600,note_on,13,0,0,,,,,,,,,0,,,72,80
21600,note_on,265,0,1,,,,,,,,,0,,,55,80
21675,note_on,75,0,0,,,,,,,,,0,,,72,0
21680,note_on,5,0,0,,,,,,,,,0,,,71,80
21755,note_on,75,0,0,,,,,,,,,0,,,71,0
21760,note_on,5,0,0,,,,,,,,,0,,,69,80
21827,note_on,227,0,1,,,,,,,,,0,,,55,0
21835,note_on,75,0,0,,,,,,,,,0,,,69,0
21840,note_on,5,0,0,,,,,,,,,0,,,69,80
21840,note_on,13,0,1,,,,,,,,,0,,,50,80
21895,note_on,55,0,0,,,,,,,,,0,,,69,0
21899,note_on,4,0,0,,,,,,,,,0,,,71,80
21954,note_on,55,0,0,,,,,,,,,0,,,71,0
21959,note_on,5,0,0,,,,,,,,,0,,,69,80
22014,note_on,55,0,0,,,,,,,,,0,,,69,0
22020,note_on,6,0,0,,,,,,,,,0,,,71,80
22067,note_on,227,0,1,,,,,,,,,0,,,50,0
22075,note_on,55,0,0,,,,,,,,,0,,,71,0
