tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,port,note,velocity
4560,note_on,13,0,1,,,,,,,,,0,,,53,80
4787,note_on,227,0,1,,,,,,,,,0,,,53,0
4787,note_on,227,0,0,,,,,,,,,0,,,74,0
4800,note_on,13,0,1,,,,,,,,,0,,,41,80
4800,note_on,13,0,0,,,,,,,,,0,,,72,80
5027,note_on,227,0,1,,,,,,,,,0,,,41,0
5027,note_on,227,0,0,,,,,,,,,0,,,72,0
5040,note_on,13,0,0,,,,,,,,,0,,,70,80
5040,note_on,13,0,1,,,,,,,,,0,,,46,80
5267,note_on,227,0,1,,,,,,,,,0,,,46,0
5280,note_on,13,0,1,,,,,,,,,0,,,62,80
5393,note_on,113,0,1,,,,,,,,,0,,,62,0
5400,note_on,7,0,1,,,,,,,,,0,,,60,80
5513,note_on,113,0,1,,,,,,,,,0,,,60,0
5520,note_on,7,0,1,,,,,,,,,0,,,58,80
5633,note_on,113,0,1,,,,,,,,,0,,,58,0
5640,note_on,7,0,1,,,,,,,,,0,,,57,80
5723,note_on,683,0,0,,,,,,,,,0,,,70,0
5753,note_on,113,0,1,,,,,,,,,0,,,57,0
5760,note_on,0,0,0,,,,,,,,,0,,,70,80
5760,key_signature,0,1,0,,,,,Bb,,,,,,,,
5760,set_tempo,0,1,0,,,,,,500000,,,,,,,
5760,time_signature,37,1,0,3,8,24,8,,,,,,,,,
5760,note_on,0,0,1,,,,,,,,,0,,,55,80
5760,key_signature,7,1,1,,,,,Bb,,,,,,,,
5930,note_on,170,0,0,,,,,,,,,0,,,70,0
5940,note_on,10,0,0,,,,,,,,,0,,,72,80
5987,note_on,227,0,1,,,,,,,,,0,,,55,0
5996,note_on,56,0,0,,,,,,,,,0,,,72,0
6000,note_on,13,0,1,,,,,,,,,0,,,54,80
6000,note_on,4,0,0,,,,,,,,,0,,,74,80
6227,note_on,227,0,0,,,,,,,,,0,,,74,0
6227,note_on,227,0,1,,,,,,,,,0,,,54,0
6240,note_on,13,0,0,,,,,,,,,0,,,72,80
6240,note_on,13,0,1,,,,,,,,,0,,,50,80
6467,note_on,227,0,1,,,,,,,,,0,,,50,0
6467,note_on,227,0,0,,,,,,,,,0,,,72,0
6480,note_on,13,0,0,,,,,,,,,0,,,70,80
6480,note_on,13,0,1,,,,,,,,,0,,,55,80
6593,note_on,113,0,0,,,,,,,,,0,,,70,0
6600,note_on,7,0,0,,,,,,,,,0,,,67,80
6713,note_on,113,0,0,,,,,,,,,0,,,67,0
6720,note_on,7,0,0,,,,,,,,,0,,,69,80
6833,note_on,113,0,0,,,,,,,,,0,,,69,0
6840,note_on,7,0,0,,,,,,,,,0,,,66,80
6935,note_on,455,0,1,,,,,,,,,0,,,55,0
6953,note_on,113,0,0,,,,,,,,,0,,,66,0
6960,note_on,7,0,0,,,,,,,,,0,,,67,80
7187,note_on,227,0,0,,,,,,,,,0,,,67,0
7200,note_on,13,0,0,,,,,,,,,0,,,72,80
7200,note_on,265,0,1,,,,,,,,,0,,,51,80
7370,note_on,170,0,0,,,,,,,,,0,,,72,0
7380,note_on,10,0,0,,,,,,,,,0,,,74,80
7427,note_on,227,0,1,,,,,,,,,0,,,51,0
7436,note_on,56,0,0,,,,,,,,,0,,,74,0
7440,note_on,13,0,1,,,,,,,,,0,,,48,80
7440,note_on,4,0,0,,,,,,,,,0,,,75,80
7667,note_on,227,0,1,,,,,,,,,0,,,48,0
7667,note_on,227,0,0,,,,,,,,,0,,,75,0
7680,note_on,13,0,0,,,,,,,,,0,,,72,80
7680,note_on,13,0,1,,,,,,,,,0,,,46,80
7907,note_on,227,0,1,,,,,,,,,0,,,46,0
7907,note_on,227,0,0,,,,,,,,,0,,,72,0
7920,note_on,13,0,0,,,,,,,,,0,,,72,80
7920,note_on,13,0,1,,,,,,,,,0,,,53,80
8033,note_on,113,0,0,,,,,,,,,0,,,72,0
8040,note_on,7,0,0,,,,,,,,,0,,,69,80
8153,note_on,113,0,0,,,,,,,,,0,,,69,0
8160,note_on,7,0,0,,,,,,,,,0,,,70,80
8273,note_on,113,0,0,,,,,,,,,0,,,70,0
8280,note_on,7,0,0,,,,,,,,,0,,,67,80
8375,note_on,455,0,1,,,,,,,,,0,,,53,0
8393,note_on,113,0,0,,,,,,,,,0,,,67,0
8400,note_on,25,0,1,,,,,,,,,0,,,51,80
8400,note_on,7,0,0,,,,,,,,,0,,,69,80
8627,note_on,227,0,0,,,,,,,,,0,,,69,0
8627,note_on,227,0,1,,,,,,,,,0,,,51,0
8640,note_on,13,0,0,,,,,,,,,0,,,74,80
8640,note_on,13,0,1,,,,,,,,,0,,,50,80
8810,note_on,170,0,0,,,,,,,,,0,,,74,0
8820,note_on,10,0,0,,,,,,,,,0,,,75,80
8867,note_on,227,0,1,,,,,,,,,0,,,50,0
8876,note_on,56,0,0,,,,,,,,,0,,,75,0
8880,note_on,13,0,1,,,,,,,,,0,,,58,80
8880,note_on,4,0,0,,,,,,,,,0,,,77,80
9107,note_on,227,0,1,,,,,,,,,0,,,58,0
9107,note_on,227,0,0,,,,,,,,,0,,,77,0
9120,note_on,13,0,1,,,,,,,,,0,,,48,80
9120,note_on,13,0,0,,,,,,,,,0,,,75,80
9347,note_on,227,0,0,,,,,,,,,0,,,75,0
9347,note_on,227,0,1,,,,,,,,,0,,,48,0
9360,note_on,13,0,0,,,,,,,,,0,,,74,80
9360,note_on,13,0,1,,,,,,,,,0,,,46,80
9473,note_on,113,0,0,,,,,,,,,0,,,74,0
9480,note_on,7,0,0,,,,,,,,,0,,,70,80
9587,note_on,227,0,1,,,,,,,,,0,,,46,0
9593,note_on,113,0,0,,,,,,,,,0,,,70,0
9600,note_on,7,0,0,,,,,,,,,0,,,72,80
9600,note_on,13,0,1,,,,,,,,,0,,,53,80
9713,note_on,113,0,0,,,,,,,,,0,,,72,0
9720,note_on,7,0,0,,,,,,,,,0,,,69,80
9827,note_on,227,0,1,,,,,,,,,0,,,53,0
9833,note_on,113,0,0,,,,,,,,,0,,,69,0
9840,note_on,13,0,1,,,,,,,,,0,,,55,80
9840,note_on,7,0,0,,,,,,,,,0,,,70,80
9953,note_on,113,0,0,,,,,,,,,0,,,70,0
9960,note_on,7,0,0,,,,,,,,,0,,,65,80
10067,note_on,227,0,1,,,,,,,,,0,,,55,0
10073,note_on,113,0,0,,,,,,,,,0,,,65,0
10080,note_on,13,0,1,,,,,,,,,0,,,51,80
10080,note_on,7,0,0,,,,,,,,,0,,,67,80
10193,note_on,113,0,0,,,,,,,,,0,,,67,0
10200,note_on,7,0,0,,,,,,,,,0,,,75,80
10307,note_on,227,0,1,,,,,,,,,0,,,51,0
10313,note_on,113,0,0,,,,,,,,,0,,,75,0
10320,note_on,13,0,1,,,,,,,,,0,,,53,80
10320,note_on,7,0,0,,,,,,,,,0,,,74,80
10547,note_on,227,0,0,,,,,,,,,0,,,74,0
10547,note_on,227,0,1,,,,,,,,,0,,,53,0
10560,note_on,13,0,1,,,,,,,,,0,,,41,80
10560,note_on,13,0,0,,,,,,,,,0,,,72,80
10787,note_on,227,0,0,,,,,,,,,0,,,72,0
10787,note_on,227,0,1,,,,,,,,,0,,,41,0
10800,note_on,13,0,1,,,,,,,,,0,,,46,80
10800,note_on,13,0,0,,,,,,,,,0,,,70,80
11027,note_on,227,0,1,,,,,,,,,0,,,46,0
11040,note_on,13,0,1,,,,,,,,,0,,,62,80
11153,note_on,113,0,1,,,,,,,,,0,,,62,0
11160,note_on,7,0,1,,,,,,,,,0,,,60,80
11273,note_on,113,0,1,,,,,,,,,0,,,60,0
11280,note_on,7,0,1,,,,,,,,,0,,,58,80
11393,note_on,113,0,1,,,,,,,,,0,,,58,0
11400,note_on,7,0,1,,,,,,,,,0,,,57,80
11483,note_on,683,0,0,,,,,,,,,0,,,70,0
11513,note_on,113,0,1,,,,,,,,,0,,,57,0
11520,note_on,7,0,1,,,,,,,,,0,,,58,80
11520,note_on,37,0,0,,,,,,,,,0,,,74,80
11747,note_on,227,0,0,,,,,,,,,0,,,74,0
11747,note_on,227,0,1,,,,,,,,,0,,,58,0
11760,note_on,13,0,0,,,,,,,,,0,,,79,80
11760,note_on,13,0,1,,,,,,,,,0,,,55,80
11873,note_on,113,0,1,,,,,,,,,0,,,55,0
11880,note_on,7,0,1,,,,,,,,,0,,,57,80
11993,note_on,113,0,1,,,,,,,,,0,,,57,0
12000,note_on,7,0,1,,,,,,,,,0,,,58,80
12113,note_on,113,0,1,,,,,,,,,0,,,58,0
12120,note_on,7,0,1,,,,,,,,,0,,,60,80
12215,note_on,455,0,0,,,,,,,,,0,,,79,0
12233,note_on,113,0,1,,,,,,,,,0,,,60,0
12240,note_on,25,0,0,,,,,,,,,0,,,77,80
12240,note_on,7,0,1,,,,,,,,,0,,,62,80
12467,note_on,227,0,0,,,,,,,,,0,,,77,0
12467,note_on,227,0,1,,,,,,,,,0,,,62,0
12480,note_on,13,0,0,,,,,,,,,0,,,75,80
12480,note_on,13,0,1,,,,,,,,,0,,,50,80
12593,note_on,113,0,0,,,,,,,,,0,,,75,0
12600,note_on,7,0,0,,,,,,,,,0,,,74,80
12707,note_on,227,0,1,,,,,,,,,0,,,50,0
12713,note_on,113,0,0,,,,,,,,,0,,,74,0
12720,note_on,7,0,0,,,,,,,,,0,,,72,80
12720,note_on,13,0,1,,,,,,,,,0,,,51,80
12833,note_on,113,0,0,,,,,,,,,0,,,72,0
12840,note_on,7,0,0,,,,,,,,,0,,,70,80
12947,note_on,227,0,1,,,,,,,,,0,,,51,0
12953,note_on,113,0,0,,,,,,,,,0,,,70,0
12960,note_on,7,0,0,,,,,,,,,0,,,69,80
12960,note_on,13,0,1,,,,,,,,,0,,,53,80
13073,note_on,113,0,0,,,,,,,,,0,,,69,0
13080,note_on,7,0,0,,,,,,,,,0,,,70,80
13187,note_on,227,0,1,,,,,,,,,0,,,53,0
13193,note_on,113,0,0,,,,,,,,,0,,,70,0
13200,note_on,7,0,0,,,,,,,,,0,,,70,80
13200,note_on,13,0,1,,,,,,,,,0,,,50,80
13255,note_on,55,0,0,,,,,,,,,0,,,70,0
13259,note_on,4,0,0,,,,,,,,,0,,,72,80
13314,note_on,55,0,0,,,,,,,,,0,,,72,0
13319,note_on,5,0,0,,,,,,,,,0,,,70,80
13374,note_on,55,0,0,,,,,,,,,0,,,70,0
13380,note_on,6,0,0,,,,,,,,,0,,,72,80
13427,note_on,227,0,1,,,,,,,,,0,,,50,0
13435,note_on,55,0,0,,,,,,,,,0,,,72,0
13439,note_on,4,0,0,,,,,,,,,0,,,70,80
13440,note_on,13,0,1,,,,,,,,,0,,,46,80
13494,note_on,55,0,0,,,,,,,,,0,,,70,0
13499,note_on,5,0,0,,,,,,,,,0,,,72,80
13554,note_on,55,0,0,,,,,,,,,0,,,72,0
13560,note_on,6,0,0,,,,,,,,,0,,,69,80
13616,note_on,56,0,0,,,,,,,,,0,,,69,0
13620,note_on,4,0,0,,,,,,,,,0,,,70,80
13667,note_on,227,0,1,,,,,,,,,0,,,46,0
13676,note_on,56,0,0,,,,,,,,,0,,,70,0
13680,note_on,4,0,0,,,,,,,,,0,,,72,80
13680,note_on,13,0,1,,,,,,,,,0,,,53,80
13793,note_on,113,0,0,,,,,,,,,0,,,72,0
13800,note_on,7,0,0,,,,,,,,,0,,,70,80
13907,note_on,227,0,1,,,,,,,,,0,,,53,0
13913,note_on,113,0,0,,,,,,,,,0,,,70,0
13920,note_on,13,0,1,,,,,,,,,0,,,57,80
13920,note_on,7,0,0,,,,,,,,,0,,,72,80
14033,note_on,113,0,0,,,,,,,,,0,,,72,0
14040,note_on,7,0,0,,,,,,,,,0,,,69,80
14147,note_on,227,0,1,,,,,,,,,0,,,57,0
14153,note_on,113,0,0,,,,,,,,,0,,,69,0
14160,note_on,13,0,1,,,,,,,,,0,,,58,80
14160,note_on,7,0,0,,,,,,,,,0,,,74,80
14387,note_on,227,0,1,,,,,,,,,0,,,58,0
14387,note_on,227,0,0,,,,,,,,,0,,,74,0
14400,note_on,13,0,1,,,,,,,,,0,,,48,80
14400,note_on,13,0,0,,,,,,,,,0,,,75,80
14513,note_on,113,0,0,,,,,,,,,0,,,75,0
14520,note_on,7,0,0,,,,,,,,,0,,,74,80
14627,note_on,227,0,1,,,,,,,,,0,,,48,0
14633,note_on,113,0,0,,,,,,,,,0,,,74,0
14640,note_on,7,0,0,,,,,,,,,0,,,72,80
14640,note_on,13,0,1,,,,,,,,,0,,,50,80
14753,note_on,113,0,0,,,,,,,,,0,,,72,0
14760,note_on,7,0,0,,,,,,,,,0,,,70,80
14867,note_on,227,0,1,,,,,,,,,0,,,50,0
14873,note_on,113,0,0,,,,,,,,,0,,,70,0
14880,note_on,7,0,0,,,,,,,,,0,,,69,80
14880,note_on,13,0,1,,,,,,,,,0,,,51,80
14993,note_on,113,0,0,,,,,,,,,0,,,69,0
15000,note_on,7,0,0,,,,,,,,,0,,,67,80
15107,note_on,227,0,1,,,,,,,,,0,,,51,0
15113,note_on,113,0,0,,,,,,,,,0,,,67,0
15120,note_on,7,0,0,,,,,,,,,0,,,78,80
15120,note_on,13,0,1,,,,,,,,,0,,,50,80
15347,note_on,227,0,1,,,,,,,,,0,,,50,0
15347,note_on,227,0,0,,,,,,,,,0,,,78,0
15360,note_on,13,0,1,,,,,,,,,0,,,46,80
15360,note_on,13,0,0,,,,,,,,,0,,,79,80
15587,note_on,227,0,0,,,,,,,,,0,,,79,0
15587,note_on,227,0,1,,,,,,,,,0,,,46,0
15840,note_on,253,0,0,,,,,,,,,0,,,77,80
15840,note_on,253,0,1,,,,,,,,,0,,,48,80
15953,note_on,113,0,0,,,,,,,,,0,,,77,0
15960,note_on,7,0,0,,,,,,,,,0,,,75,80
16067,note_on,227,0,1,,,,,,,,,0,,,48,0
16073,note_on,113,0,0,,,,,,,,,0,,,75,0
16080,note_on,13,0,1,,,,,,,,,0,,,50,80
16080,note_on,7,0,0,,,,,,,,,0,,,74,80
16193,note_on,113,0,0,,,,,,,,,0,,,74,0
16200,note_on,7,0,0,,,,,,,,,0,,,72,80
16307,note_on,227,0,1,,,,,,,,,0,,,50,0
16313,note_on,113,0,0,,,,,,,,,0,,,72,0
16320,note_on,13,0,1,,,,,,,,,0,,,38,80
16320,note_on,7,0,0,,,,,,,,,0,,,70,80
16433,note_on,113,0,0,,,,,,,,,0,,,70,0
16440,note_on,7,0,0,,,,,,,,,0,,,69,80
16547,note_on,227,0,1,,,,,,,,,0,,,38,0
16553,note_on,113,0,0,,,,,,,,,0,,,69,0
16560,note_on,13,0,1,,,,,,,,,0,,,43,80
16560,note_on,7,0,0,,,,,,,,,0,,,67,80
17243,note_on,683,0,1,,,,,,,,,0,,,43,0
17243,note_on,683,0,0,,,,,,,,,0,,,67,0
17280,note_on,37,0,1,,,,,,,,,0,,,58,80
17280,note_on,37,0,0,,,,,,,,,0,,,74,80
17507,note_on,227,0,0,,,,,,,,,0,,,74,0
17507,note_on,227,0,1,,,,,,,,,0,,,58,0
17520,note_on,13,0,1,,,,,,,,,0,,,55,80
17520,note_on,13,0,0,,,,,,,,,0,,,79,80
17633,note_on,113,0,1,,,,,,,,,0,,,55,0
17640,note_on,7,0,1,,,,,,,,,0,,,57,80
17753,note_on,113,0,1,,,,,,,,,0,,,57,0
17760,note_on,7,0,1,,,,,,,,,0,,,58,80
17873,note_on,113,0,1,,,,,,,,,0,,,58,0
17880,note_on,7,0,1,,,,,,,,,0,,,60,80
17975,note_on,455,0,0,,,,,,,,,0,,,79,0
17993,note_on,113,0,1,,,,,,,,,0,,,60,0
18000,note_on,7,0,1,,,,,,,,,0,,,62,80
18000,note_on,25,0,0,,,,,,,,,0,,,77,80
18227,note_on,227,0,1,,,,,,,,,0,,,62,0
18227,note_on,227,0,0,,,,,,,,,0,,,77,0
18240,note_on,13,0,1,,,,,,,,,0,,,50,80
18240,note_on,13,0,0,,,,,,,,,0,,,75,80
18353,note_on,113,0,0,,,,,,,,,0,,,75,0
18360,note_on,7,0,0,,,,,,,,,0,,,74,80
18467,note_on,227,0,1,,,,,,,,,0,,,50,0
18473,note_on,113,0,0,,,,,,,,,0,,,74,0
18480,note_on,13,0,1,,,,,,,,,0,,,51,80
18480,note_on,7,0,0,,,,,,,,,0,,,72,80
18593,note_on,113,0,0,,,,,,,,,0,,,72,0
18600,note_on,7,0,0,,,,,,,,,0,,,70,80
18707,note_on,227,0,1,,,,,,,,,0,,,51,0
18713,note_on,113,0,0,,,,,,,,,0,,,70,0
18720,note_on,7,0,0,,,,,,,,,0,,,69,80
18720,note_on,13,0,1,,,,,,,,,0,,,53,80
18833,note_on,113,0,0,,,,,,,,,0,,,69,0
18840,note_on,7,0,0,,,,,,,,,0,,,70,80
18947,note_on,227,0,1,,,,,,,,,0,,,53,0
18953,note_on,113,0,0,,,,,,,,,0,,,70,0
18960,note_on,13,0,1,,,,,,,,,0,,,50,80
18960,note_on,7,0,0,,,,,,,,,0,,,70,80
19015,note_on,55,0,0,,,,,,,,,0,,,70,0
19019,note_on,4,0,0,,,,,,,,,0,,,72,80
19074,note_on,55,0,0,,,,,,,,,0,,,72,0
19079,note_on,5,0,0,,,,,,,,,0,,,70,80
19134,note_on,55,0,0,,,,,,,,,0,,,70,0
19140,note_on,6,0,0,,,,,,,,,0,,,72,80
19187,note_on,227,0,1,,,,,,,,,0,,,50,0
19195,note_on,55,0,0,,,,,,,,,0,,,72,0
19199,note_on,4,0,0,,,,,,,,,0,,,70,80
19200,note_on,13,0,1,,,,,,,,,0,,,46,80
19254,note_on,55,0,0,,,,,,,,,0,,,70,0
19259,note_on,5,0,0,,,,,,,,,0,,,72,80
19314,note_on,55,0,0,,,,,,,,,0,,,72,0
19320,note_on,6,0,0,,,,,,,,,0,,,69,80
19376,note_on,56,0,0,,,,,,,,,0,,,69,0
19380,note_on,4,0,0,,,,,,,,,0,,,70,80
19427,note_on,227,0,1,,,,,,,,,0,,,46,0
19436,note_on,56,0,0,,,,,,,,,0,,,70,0
19440,note_on,4,0,0,,,,,,,,,0,,,72,80
19440,note_on,13,0,1,,,,,,,,,0,,,53,80
19553,note_on,113,0,0,,,,,,,,,0,,,72,0
19560,note_on,7,0,0,,,,,,,,,0,,,70,80
19667,note_on,227,0,1,,,,,,,,,0,,,53,0
19673,note_on,113,0,0,,,,,,,,,0,,,70,0
19680,note_on,7,0,0,,,,,,,,,0,,,72,80
19680,note_on,13,0,1,,,,,,,,,0,,,57,80
19793,note_on,113,0,0,,,,,,,,,0,,,72,0
19800,note_on,7,0,0,,,,,,,,,0,,,69,80
19907,note_on,227,0,1,,,,,,,,,0,,,57,0
19913,note_on,113,0,0,,,,,,,,,0,,,69,0
19920,note_on,7,0,0,,,,,,,,,0,,,74,80
19920,note_on,13,0,1,,,,,,,,,0,,,58,80
20147,note_on,227,0,1,,,,,,,,,0,,,58,0
20147,note_on,227,0,0,,,,,,,,,0,,,74,0
20160,note_on,13,0,1,,,,,,,,,0,,,48,80
20160,note_on,13,0,0,,,,,,,,,0,,,75,80
20273,note_on,113,0,0,,,,,,,,,0,,,75,0
20280,note_on,7,0,0,,,,,,,,,0,,,74,80
20387,note_on,227,0,1,,,,,,,,,0,,,48,0
20393,note_on,113,0,0,,,,,,,,,0,,,74,0
20400,note_on,13,0,1,,,,,,,,,0,,,50,80
20400,note_on,7,0,0,,,,,,,,,0,,,72,80
20513,note_on,113,0,0,,,,,,,,,0,,,72,0
20520,note_on,7,0,0,,,,,,,,,0,,,70,80
20627,note_on,227,0,1,,,,,,,,,0,,,50,0
20633,note_on,113,0,0,,,,,,,,,0,,,70,0
20640,note_on,7,0,0,,,,,,,,,0,,,69,80
20640,note_on,13,0,1,,,,,,,,,0,,,51,80
20753,note_on,113,0,0,,,,,,,,,0,,,69,0
20760,note_on,7,0,0,,,,,,,,,0,,,67,80
20867,note_on,227,0,1,,,,,,,,,0,,,51,0
20873,note_on,113,0,0,,,,,,,,,0,,,67,0
20880,note_on,7,0,0,,,,,,,,,0,,,78,80
20880,note_on,13,0,1,,,,,,,,,0,,,50,80
21107,note_on,227,0,0,,,,,,,,,0,,,78,0
21107,note_on,227,0,1,,,,,,,,,0,,,50,0
21120,note_on,13,0,1,,,,,,,,,0,,,46,80
21120,note_on,13,0,0,,,,,,,,,0,,,79,80
21347,note_on,227,0,1,,,,,,,,,0,,,46,0
21347,note_on,227,0,0,,,,,,,,,0,,,79,0
21600,note_on,253,0,0,,,,,,,,,0,,,77,80
21600,note_on,253,0,1,,,,,,,,,0,,,48,80
21713,note_on,113,0,0,,,,,,,,,0,,,77,0
21720,note_on,7,0,0,,,,,,,,,0,,,75,80
21827,note_on,227,0,1,,,,,,,,,0,,,48,0
21833,note_on,113,0,0,,,,,,,,,0,,,75,0
21840,note_on,13,0,1,,,,,,,,,0,,,50,80
21840,note_on,7,0,0,,,,,,,,,0,,,74,80
21953,note_on,113,0,0,,,,,,,,,0,,,74,0
21960,note_on,7,0,0,,,,,,,,,0,,,72,80
22067,note_on,227,0,1,,,,,,,,,0,,,50,0
22073,note_on,113,0,0,,,,,,,,,0,,,72,0
22080,note_on,13,0,1,,,,,,,,,0,,,38,80
22080,note_on,7,0,0,,,,,,,,,0,,,70,80
